date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2020-03-02T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）車線別プローブ等を活用した自動運転制御の技術検討及び評価,199362900,国立研究開発法人新エネルギー・産業技術総合開発機構,,8013401001509
2019-04-01T00:00:00+09:00,経済産業研修所庁舎で使用するガス,11687,経済産業省,,9010001061924
2019-01-25T00:00:00+09:00,普通乗用自動車（次世代自動車：プラグインハイブリッド自動車若しくは電気自動車）の交換購入,3081240,経済産業省,,9010401021692
2019-12-25T00:00:00+09:00,令和元年度ＲＰＡ（Ｒｏｂｏｔｉｃ　Ｐｒｏｃｅｓｓ　Ａｕｔｏｍａｔｉｏｎ）ソフトウェアの活用による統計調査業務の効率化に関する調査研究,6490000,経済産業省,,9010401052465
2019-10-31T00:00:00+09:00,令和元年度石油・ガス供給等に係る保安対策調査等事業（中長期的な保安行政の在り方について　～　高圧ガス保安法令に基づく行政事務を中心に　～）,19526100,経済産業省,,9010405002433
2019-09-06T00:00:00+09:00,経済産業省「電力市場監視業務の機能強化」に係る電力市場監視システムの機能追加,100210000,経済産業省,,9010601021385
2019-04-01T00:00:00+09:00,料金納付管理システムの改造　一式,20377783,特許庁,,9010601021385
2018-12-27T00:00:00+09:00,平成３０年度商取引・サービス環境の適正化に係る事業（インバウンド型のクールジャパン政策の在り方に関する調査）,5346000,経済産業省,,9010601030238
2018-12-06T00:00:00+09:00,平成３０年度エネルギー戦略立案のための調査・エネルギー教育等の推進事業（エネルギー政策広報媒体（冊子）の作成・配布）,11963160,資源エネルギー庁,,9010701008274
2019-04-01T00:00:00+09:00,平成３１年度特許微生物寄託等業務　一式,126947869,特許庁,,9011005001123
2019-04-01T00:00:00+09:00,平成３１年度海外出張に伴うＷｉ－Ｆｉルーターの借り上げ,433,経済産業省,,9011101033243
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,9210001003641
2019-04-01T00:00:00+09:00,平成３１年度中小商工業等統計調査事務地方公共団体委託費,259023000,経済産業省,"福井県,長野県,島根県,徳島県,佐賀県,北海道,新潟県,三重県,鹿児島県,埼玉県,石川県,和歌山県,東京都,秋田県,茨城県,滋賀県,高知県,福岡県,長崎県,宮崎県,岩手県,宮城県,栃木県,群馬県,千葉県,岐阜県,兵庫県,愛媛県,大分県,青森県,山形県,静岡県,大阪府,広島県,沖縄県,福島県,山梨県,岡山県,神奈川県,富山県,愛知県,京都府,鳥取県,山口県,香川県,熊本県",1000020290009
2019-04-02T00:00:00+09:00,平成３０年度補正国際博覧会政府開催準備事業（２０２５年国際博覧会のテーマ具体化に係る調査等）,61083000,経済産業省,,1010001143390
2019-11-12T00:00:00+09:00,風力発電等導入支援事業／着床式洋上ウィンドファーム開発支援事業／着床式洋上ウィンドファーム開発支援事業（洋上風力発電に係る漁業影響調査手法検討）,4255900,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010005004102
2018-12-13T00:00:00+09:00,平成３０年度質の高いエネルギーインフラの海外展開に向けた事業実施可能性調査事業（我が国企業によるインフラの海外展開促進調査事業（ウズベキスタン共和国における熱供給所向け高効率熱電併給設備更新導入事業実施可能性調査））,56166750,資源エネルギー庁,"川崎重工業株式会社",1010005005059
2019-08-01T00:00:00+09:00,各国知的財産関係法令ＴＲＩＰＳ協定レビュー調査業務,14300000,経済産業省,,1010005016691
2019-04-01T00:00:00+09:00,ＩｎｔｅｌＴｒａｋ　Ｍｏｎｔｈｌｙ　Ｒｅｐｏｒｔの英文和訳,9,経済産業省,,1011101018169
2019-08-30T00:00:00+09:00,令和元年度原子力の安全性向上を担う人材の育成事業（原子力発電所等組織構成員の緊急時対応能力の向上）,13489110,資源エネルギー庁,,1012405001538
2019-08-20T00:00:00+09:00,ＴＩＣＡＤ７における作業室の借り上げ,2210371,経済産業省,,1020001016273
2018-12-13T00:00:00+09:00,平成３０年度質の高いエネルギーインフラの海外展開に向けた事業実施可能性調査事業（我が国企業によるインフラの海外展開促進調査事業（ウズベキスタン共和国における熱供給所向け高効率熱電併給設備更新導入事業実施可能性調査））,56166750,資源エネルギー庁,"ＥＹ新日本有限責任監査法人",1140001005719
2019-04-01T00:00:00+09:00,平成３１年度地球温暖化対策における国際機関等連携事業委託費（ＴＣＦＤ・開示に関する国際会合の開催）,91526941,経済産業省,,2010001033161
2019-07-31T00:00:00+09:00,経済産業省基盤情報システムサービス（内部サイトのＴＬＳ化等セキュリティ強化）,57432711,経済産業省,"日本電気株式会社",2010001033475
2019-04-03T00:00:00+09:00,「平成３０年度ものづくり基盤技術の振興施策」に係る印刷製造,1589414,経済産業省／文部科学省／厚生労働省,,2240001000948
2019-06-28T00:00:00+09:00,令和元年度福島沖での浮体式洋上風力発電システムの実証研究事業（撤去工法の検討等に係るもの）,12973995,資源エネルギー庁,"株式会社野村総合研究所,信夫山福島電力株式会社,日本海洋掘削株式会社",3010001008732
2019-11-07T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）自動運転移動サービスの実用化並びに横展開に向けた環境整備,63486500,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010005003267
2019-09-19T00:00:00+09:00,令和元年度国際エネルギー情勢調査（エネルギー転換に関する日独評議会及びエネルギーイノベーション政策に関する日英評議会（仮称）に係る事業調査）,33770000,資源エネルギー庁,,3010005018926
2019-02-14T00:00:00+09:00,平成３０年度地球温暖化・資源循環対策等に資する調査委託費（グリーン成長戦略の国際連携に向けた調査事業）,6085137,経済産業省,,3010005018926
2018-11-08T00:00:00+09:00,平成３０年度石油産業体制等調査研究（天然ガスの安定供給確保に関する調査）,8877600,資源エネルギー庁,,3010401011971
2019-10-10T00:00:00+09:00,ＮＥＤＯ先導研究プログラムＮＥＤＯ先導研究プログラムにおけるエネルギー・環境分野の成果把握及び分析調査,19998000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010401011971
2019-04-01T00:00:00+09:00,平成３１年度経済産業省デジタルプラットフォーム構築事業（地域経済分析システムのシステム更新・運用・保守業務）,368500000,経済産業省,,3010401011971
2019-09-05T00:00:00+09:00,令和元年度地球温暖化・資源循環対策等に資する調査委託費（資源効率性に関する調査等事業）,14997453,経済産業省,,3010401011971
2019-07-01T00:00:00+09:00,複写機（カラー）３台の賃貸借、保守及び消耗品の供給（国庫債務令和元年度～令和４年度）,2843676,経済産業省,,3010401026805
2019-04-01T00:00:00+09:00,複写機の保守及び消耗品の供給（富士ゼロックス（株）　２８ＦＹ入札分　カラー）,0,経済産業省,,3010401026805
2019-04-08T00:00:00+09:00,経済産業省地域別鉱工業生産指数作成システムの運用支援等業務,11726220,経済産業省,,3011101037571
2019-04-01T00:00:00+09:00,平成３１年度中小商工業等統計調査事務地方公共団体委託費,259023000,経済産業省,"福井県,長野県,島根県,徳島県,佐賀県,北海道,新潟県,三重県,鹿児島県,埼玉県,石川県,和歌山県,東京都,秋田県,茨城県,滋賀県,奈良県,高知県,福岡県,宮崎県,岩手県,宮城県,栃木県,群馬県,千葉県,岐阜県,兵庫県,愛媛県,大分県,青森県,山形県,静岡県,大阪府,広島県,沖縄県,福島県,山梨県,岡山県,神奈川県,富山県,愛知県,京都府,鳥取県,山口県,香川県,熊本県",4000020420000
2019-04-01T00:00:00+09:00,平成３１年度中小商工業等統計調査事務地方公共団体委託費,259023000,経済産業省,"福井県,長野県,島根県,徳島県,佐賀県,北海道,新潟県,三重県,鹿児島県,埼玉県,石川県,和歌山県,東京都,秋田県,茨城県,滋賀県,奈良県,高知県,福岡県,長崎県,岩手県,宮城県,栃木県,群馬県,千葉県,岐阜県,兵庫県,愛媛県,大分県,青森県,山形県,静岡県,大阪府,広島県,沖縄県,福島県,山梨県,岡山県,神奈川県,富山県,愛知県,京都府,鳥取県,山口県,香川県,熊本県",4000020450006
2019-02-22T00:00:00+09:00,経済産業省基盤情報システムのセキュリティ診断業務役務請負,1558440,経済産業省,,4010001095076
2020-02-21T00:00:00+09:00,新エネルギー技術研究開発着床式洋上ウィンドファーム開発支援事業着床式洋上ウィンドファーム開発支援事業（洋上風況調査手法の確立）,362008900,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010001104241
2020-06-29T00:00:00+09:00,２０２０年度　産業サイバーセキュリティセンター中核人材育成プログラムに関する講習等実施・検証業務（ＩＴセキュリティ分野）および制御システムに係る日米演習の設計・実施業務,119972157,情報処理推進機構,,4010005002375
2019-01-29T00:00:00+09:00,平成３０年度中小企業実態調査委託費（キャッシュレス決済の推進に向けた広報及び広報手法の調査）,12494849,経済産業省,,4010401048922
2019-01-29T00:00:00+09:00,平成３０年度経済産業省デジタルプラットフォーム構築事業（キャッシュレス決済の推進に向けた環境整備、調査・分析等事業）,59030983,経済産業省,,4010401048922
2019-10-21T00:00:00+09:00,窓口相談支援事業　一式,1944367174,工業所有権情報・研修館,,4010405010498
2019-10-18T00:00:00+09:00,エネルギー消費の効率化等に資する我が国技術の国際実証事業実証要件適合性等調査非可燃性冷媒による予冷プロセスを組合せた高効率の天然ガス液化技術実証研究（アメリカ合衆国）,19967200,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010601031604
2019-12-23T00:00:00+09:00,ＪＩＳマークの外国商標登録の区分及びその登録費用に関する調査業務,2325136,経済産業省,,4010705001684
2019-04-01T00:00:00+09:00,安否確認・災害情報配信システムの利用に係る役務請負,8011500,経済産業省,,4011001040781
2019-10-29T00:00:00+09:00,令和２年外国雑誌の購入「Ａｐｐｌｉｅｄ　Ｐｈｙｓｉｃｓ　Ｌｅｔｔｅｒｓ　（ＵＳＡ）」外３タイトル,5276617,工業所有権情報・研修館,,4011101005131
2019-08-06T00:00:00+09:00,令和元年度政官要覧外３件,8558753,経済産業省,,4011101005131
2019-04-01T00:00:00+09:00,特許庁庁舎中水処理設備の汚泥収集・運搬及び処分業務　一式,1927120,特許庁,,4011701002635
2019-04-01T00:00:00+09:00,平成３１年度化学物質安全対策（化学物質管理分野におけるアジア協力に関する調査）,22275000,経済産業省,,4013301013616
2019-04-01T00:00:00+09:00,経済産業研修所庁舎で使用する電気,758,経済産業省,,4120001102102
2019-11-07T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）自動運転移動サービスの実用化並びに横展開に向けた環境整備,78909600,国立研究開発法人新エネルギー・産業技術総合開発機構,,4240001010433
2019-05-27T00:00:00+09:00,令和元年度新エネルギー等の導入促進のための広報等事業（地方自治体を中心とした地域の再生可能エネルギー推進事業（風力発電地域協議会））,15419072,資源エネルギー庁,,5000020060003
2019-04-01T00:00:00+09:00,平成３１年度中小商工業等統計調査事務地方公共団体委託費,259023000,経済産業省,"福井県,長野県,島根県,徳島県,佐賀県,北海道,新潟県,三重県,鹿児島県,埼玉県,石川県,和歌山県,東京都,秋田県,茨城県,滋賀県,奈良県,福岡県,長崎県,宮崎県,岩手県,宮城県,栃木県,群馬県,千葉県,岐阜県,兵庫県,愛媛県,大分県,青森県,山形県,静岡県,大阪府,広島県,沖縄県,福島県,山梨県,岡山県,神奈川県,富山県,愛知県,京都府,鳥取県,山口県,香川県,熊本県",5000020390003
2019-04-01T00:00:00+09:00,経済産業局業務支援システム用機器撤去作業,4536000,経済産業省,,5010001006767
2019-04-01T00:00:00+09:00,平成３１年度通訳業務,108000,経済産業省,,5010001031682
2019-04-01T00:00:00+09:00,平成３１年度新興国等におけるエネルギー使用合理化等に資する事業（省エネ等ビジネス世界展開促進事業）,84530664,資源エネルギー庁,,5010005018908
2019-10-31T00:00:00+09:00,令和元年度産業保安等技術基準策定研究開発等（ガス機器の海外規格との整合化検討のための安全性能確認事業）,24878238,経済産業省,,5010405009408
2019-11-22T00:00:00+09:00,２０２０年工業統計調査に係る調査用品の仕分け、梱包及び発送業務,8668589,経済産業省,,5010601000566
2019-11-06T00:00:00+09:00,令和元年度産業経済研究委託事業（経済産業政策・第四次産業革命関係調査事業費（組織運営・経営戦略動向に関する調査事業））,9900000,経済産業省,,5011101026184
2019-10-10T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム車載用蓄電池の内部状態解析に基づく診断技術の研究開発,10790000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5011105000953
2020-03-30T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）ＢＲＴ（Ｂｕｓ　Ｒａｐｉｄ　　Ｔｒａｎｓｉｔ）への自動運転による正着制御技術等の導入に向けた調査,13970000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5011105004806
2019-04-01T00:00:00+09:00,平成３１年度石油製品流通網把握システムに係る運用・保守等業務,14993000,資源エネルギー庁,,5013201004656
2019-04-01T00:00:00+09:00,平成３１年度中小商工業等統計調査事務地方公共団体委託費,259023000,経済産業省,"福井県,長野県,島根県,徳島県,佐賀県,北海道,新潟県,三重県,鹿児島県,埼玉県,石川県,和歌山県,東京都,秋田県,茨城県,滋賀県,奈良県,高知県,長崎県,宮崎県,岩手県,宮城県,栃木県,群馬県,千葉県,岐阜県,兵庫県,愛媛県,大分県,青森県,山形県,静岡県,大阪府,広島県,沖縄県,福島県,山梨県,岡山県,神奈川県,富山県,愛知県,京都府,鳥取県,山口県,香川県,熊本県",6000020400009
2020-03-23T00:00:00+09:00,海外赴任者等の海外旅行傷害保険に係る企業包括契約,7840230,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010001008795
2019-09-06T00:00:00+09:00,令和元年度原子力の安全性向上を担う人材の育成事業（プラントシミュレータを活用したリスク情報活用に関する実践的研修）,10994276,資源エネルギー庁,,6010001030403
2019-04-16T00:00:00+09:00,平成３１年度我が国におけるデータ駆動型社会に係る基盤整備（家電リサイクル制度等の高度化に向けた調査）,11000000,経済産業省,,6010001030403
2019-04-01T00:00:00+09:00,平成３１年度砕石等動態統計調査,5610000,経済産業省,,6010005018626
2019-04-05T00:00:00+09:00,２０１９年度調査統計グループ人材育成に係る研修等支援業務,2260500,経済産業省,,6010005018626
2019-04-03T00:00:00+09:00,平成３１年度高効率な石油精製技術の基礎となる石油の構造分析・反応解析等に係る研究開発事業,449999999,資源エネルギー庁,,6010405009489
2019-03-08T00:00:00+09:00,回転上椅子　外２件の購入,12736440,経済産業省,,6010601022080
2018-12-28T00:00:00+09:00,回転上椅子　外３件の購入,28646352,経済産業省,,6010601022080
2019-10-21T00:00:00+09:00,新エネルギー技術研究開発着床式洋上ウィンドファーム開発支援事業着床式洋上ウィンドファーム開発支援事業（洋上風力発電の発電コストに関する検討）,19579200,国立研究開発法人新エネルギー・産業技術総合開発機構,,6011101000700
2019-04-01T00:00:00+09:00,平成３１年度経済産業省生産動態統計調査実施業務,110000000,経済産業省,,6012701004917
2019-04-01T00:00:00+09:00,平成３１年度高速炉の国際協力等に関する技術開発,4149999720,資源エネルギー庁,,6050005002007
2019-05-29T00:00:00+09:00,令和元年度原子力の安全性向上に資する技術開発事業（水素安全対策高度化）,82632709,資源エネルギー庁,,6050005002007
2018-10-24T00:00:00+09:00,平成３０年度新エネルギー等の導入促進のための広報等事業（地方公共団体を中心とした地域の再生可能エネルギー推進事業（太陽光発電））（株式会社浜松新電力他１団体）,4439361,資源エネルギー庁,,6080401021128
2019-04-01T00:00:00+09:00,平成３１年度中小商工業等統計調査事務地方公共団体委託費,259023000,経済産業省,"福井県,長野県,島根県,徳島県,佐賀県,北海道,新潟県,三重県,鹿児島県,埼玉県,石川県,和歌山県,東京都,秋田県,茨城県,奈良県,高知県,福岡県,長崎県,宮崎県,岩手県,宮城県,栃木県,群馬県,千葉県,岐阜県,兵庫県,愛媛県,大分県,青森県,山形県,静岡県,大阪府,広島県,沖縄県,福島県,山梨県,岡山県,神奈川県,富山県,愛知県,京都府,鳥取県,山口県,香川県,熊本県",7000020250007
2019-04-01T00:00:00+09:00,旅費等内部管理業務共通システム（旅費及び謝金・諸手当システム）入力等業務,1998,経済産業省,,7010001006633
2019-04-01T00:00:00+09:00,平成３１年度固定価格買取制度等の効率的・安定的な運用のための業務（ＲＰＳ管理システム運用業務）,85000132,資源エネルギー庁,,7010001008844
2018-12-18T00:00:00+09:00,平成３０年度製造基盤技術実態等調査（世界の石油化学製品の今後の需給動向等に関する調査）,2592000,経済産業省,,7010001012532
2019-06-14T00:00:00+09:00,令和元年度製造業、卸・小売業等の生産物分類作成に係る調査研究,21450000,経済産業省,,7010001012532
2019-04-01T00:00:00+09:00,平成３１年度容器包装利用・製造等実態調査及び分析における抽出計画作成等事業,9788497,経済産業省／農林水産省,,7010001012532
2019-04-01T00:00:00+09:00,平成３１年度和書定期購読雑誌（ＩＰジャーナル　外２６８件）,27072287,経済産業省,,7010001016830
2019-04-01T00:00:00+09:00,「ＭＡＩＮ－ＭＡＴＥ　ＭＵＬＴＩＳＣＲＥＥＮ」による情報提供,1111800,資源エネルギー庁,,7010001018703
2019-04-01T00:00:00+09:00,マルチメディア型情報サービス「日経テレコン２１」の提供,46912084,経済産業省,"株式会社日本経済新聞社",7010001025724
2019-04-01T00:00:00+09:00,新聞・雑誌記事情報等データベースを有するインターネットサイトの利用　一式,20676188,特許庁,,7010001025724
2019-04-15T00:00:00+09:00,平成３０年度補正経済産業省デジタルプラットフォーム構築事業（補助金申請システムの構築等事業）,304797064,経済産業省,,7010001064648
2020-03-13T00:00:00+09:00,クリーンコール技術開発石炭利用環境対策事業石炭利用環境対策推進事業／石炭灰の削減と用途拡大のための石炭高品位化技術開発,35998600,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2019-04-01T00:00:00+09:00,平成３１年度追録（企業再編シリーズ　企業再編の税務　外２２件）の売買,1628756,経済産業省,,7010401017486
2019-05-29T00:00:00+09:00,経済産業省本省等車両点検整備等業務,7291065,経済産業省,,7010401019623
2019-04-01T00:00:00+09:00,ＮＮＡホームページ及びＮＮＡ日刊版Ｅ－ＭＡＩＬの利用,3118272,経済産業省,,7010401021950
2019-04-10T00:00:00+09:00,人事異動及びレイアウト変更に伴うＩＰ電話機移設等工事　一式,11988474,特許庁,,7010401022916
2019-04-01T00:00:00+09:00,文献解析及びデータ作成のための公報審査資料の調達　４８２，０００頁（予定）,1613736,特許庁,,7010501016231
2019-04-01T00:00:00+09:00,タクシー供給に関する請負契約,0,経済産業省,,7013305000491
2019-09-05T00:00:00+09:00,令和元年度中小企業等産業公害防止対策調査事業（改正土壌汚染対策法に係る説明会開催及び事業者への影響調査事業）,17358000,経済産業省,,7013401000164
2019-04-01T00:00:00+09:00,平成３１年度中小商工業等統計調査事務地方公共団体委託費,259023000,経済産業省,"福井県,長野県,島根県,徳島県,佐賀県,北海道,新潟県,三重県,鹿児島県,埼玉県,石川県,和歌山県,秋田県,茨城県,滋賀県,奈良県,高知県,福岡県,長崎県,宮崎県,岩手県,宮城県,栃木県,群馬県,千葉県,岐阜県,兵庫県,愛媛県,大分県,青森県,山形県,静岡県,大阪府,広島県,沖縄県,福島県,山梨県,岡山県,神奈川県,富山県,愛知県,京都府,鳥取県,山口県,香川県,熊本県",8000020130001
2019-04-01T00:00:00+09:00,技術的整合性検証等に係る労働者派遣　２名,45906784,特許庁,,8010001098182
2019-10-08T00:00:00+09:00,再生可能エネルギーの大量導入に向けた次世代電力ネットワーク安定化技術開発研究開発項目［１］－１　日本版コネクト＆マネージ実現に向けたフィージビリティスタディ,26620000,国立研究開発法人新エネルギー・産業技術総合開発機構,,8010501018648
2019-04-01T00:00:00+09:00,新聞記事のクリッピング及び見出しメール配信サービス,6788520,経済産業省,,8010701002641
2019-04-01T00:00:00+09:00,ＮＨＫ放送受信料,2766216,経済産業省,,8011005000968
2020-03-02T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）車線別プローブ等を活用した自動運転制御の技術検討及び評価,199362900,国立研究開発法人新エネルギー・産業技術総合開発機構,,8013401001509
2019-06-25T00:00:00+09:00,令和元年度経済産業省調査統計システムメンテナンス,9460000,経済産業省,,9010001045803
2019-08-13T00:00:00+09:00,令和元年度内外一体の経済成長戦略構築にかかる国際経済調査事業（横断的な技術情報を活用したイノベーター分析事業）,9991806,経済産業省,,9010001119219
2019-06-03T00:00:00+09:00,平成３０年度決算に係る経済産業省「省庁別財務書類」作成等支援業務,7568000,経済産業省,,9010005005687
2019-01-25T00:00:00+09:00,普通乗用自動車（次世代自動車：プラグインハイブリッド自動車若しくは電気自動車）の交換購入,3081240,経済産業省,,9010401021692
2019-04-01T00:00:00+09:00,平成３１年度高圧ガス製造保安責任者免状交付事業,5560322,経済産業省,,9010405002433
2019-10-25T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）自動運転・運転支援に係るアーキテクチャの設計及び構築のための調査研究地理系データ流通促進ポータルサイト構築、「東京臨海部実証実験」地域及び移動・物流サービス連携等のための都市部における地理系データ整備・構築,341499400,国立研究開発法人新エネルギー・産業技術総合開発機構,,9010601021385
2018-12-27T00:00:00+09:00,平成３０年度商取引・サービス環境の適正化に係る事業（インバウンド型のクールジャパン政策の在り方に関する調査）,5346000,経済産業省,,9010601030238
2018-12-06T00:00:00+09:00,平成３０年度エネルギー戦略立案のための調査・エネルギー教育等の推進事業（エネルギー政策広報媒体（冊子）の作成・配布）,11963160,資源エネルギー庁,,9010701008274
2019-04-01T00:00:00+09:00,基盤情報システム等運用支援業務,11772000,経済産業省,,9011101031552
2019-11-07T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）自動運転移動サービスの実用化並びに横展開に向けた環境整備,58461700,国立研究開発法人新エネルギー・産業技術総合開発機構,,9110001001465
2018-11-20T00:00:00+09:00,平成３０年度アジア産業基盤強化等事業（インド高度人材に関する調査）,10924962,経済産業省,,1010001067359
2018-12-25T00:00:00+09:00,経済産業省内サーバ室整理統合に伴う機器移設等作業役務（ＮＴＴドコモ携帯電波増強システム）,4262652,経済産業省,,1010001067912
2019-11-06T00:00:00+09:00,ＮＥＤＯ先導研究プログラムＮＥＤＯ先導研究プログラムにおけるエネルギー・環境分野の革新的技術テーマの社会実装等に向けた蓋然性の調査,14847800,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010001133870
2018-11-05T00:00:00+09:00,平成３０年度質の高いエネルギーインフラの海外展開に向けた事業実施可能性調査事業（我が国企業によるインフラの海外展開促進調査事業）,29252698,経済産業省,,1010001141246
2020-05-20T00:00:00+09:00,民間主導による低炭素技術普及促進事業我が国企業等が有する地球温暖化対策技術の海外展開シーズ発掘調査,19977100,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010001143390
2019-12-27T00:00:00+09:00,令和元年度産業経済研究委託事業（我が国のＤＸを促進するためのデジタルガバナンスに関する調査研究）,6600000,経済産業省,,1010001143390
2019-04-12T00:00:00+09:00,平成３１年度地球温暖化問題等対策調査（容器包装リサイクル可能量等実態調査及び容器包装識別表示検討調査）,14960000,経済産業省,,1010001143390
2020-06-18T00:00:00+09:00,規制の精緻化に向けたデジタル技術の開発マネー・ロンダリング対策に係る調査,117827600,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010005016782
2020-01-07T00:00:00+09:00,戦略的省エネルギー技術革新プログラム軽量化による省エネルギー効果に関する調査,11039600,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010405010435
2019-12-27T00:00:00+09:00,令和元年度内外一体の経済成長戦略構築にかかる国際経済調査事業（インバウンドとアウトバウンドの好循環創出に向けた調査研究）,9497620,経済産業省,,1011101037739
2020-01-24T00:00:00+09:00,経済産業省電子申請受付・審査等管理システムセキュリティ対策等に伴う改修,9563136,経済産業省,,1020001071491
2020-06-18T00:00:00+09:00,規制の精緻化に向けたデジタル技術の開発ＡＩを活用した自動車の完成検査の精緻化・合理化に係る調査,174328000,国立研究開発法人新エネルギー・産業技術総合開発機構,,1180301018771
2020-01-24T00:00:00+09:00,１７階レイアウト変更工事,9640400,情報処理推進機構,,2010001004501
2019-10-01T00:00:00+09:00,令和元年度産業経済研究委託事業（経済産業政策第四次産業革命関係調査事業費（企業における経営戦略としての人材戦略及び本質的分野における学びの促進に関する調査））,33005500,経済産業省,,2010001029085
2018-12-25T00:00:00+09:00,経産省基盤情報システムサービス（テレビ会議機能の強化）,30893179,経済産業省,"日本電気株式会社",2010001033475
2018-11-30T00:00:00+09:00,経済産業省基盤情報システムサービス統合コミュニケーションサービスのライセンス追加等,142282440,経済産業省,"株式会社ＪＥＣＣ，日本電気株式会社",2010001033475
2019-07-31T00:00:00+09:00,経済産業省基盤情報システムサービス（認証基盤対応等）,66287449,経済産業省,"日本電気株式会社",2010001033475
2019-07-11T00:00:00+09:00,令和元年度エネルギー需給構造高度化対策に関する調査等委託事業（エネルギー教育推進事業）,132466719,資源エネルギー庁,,2010001035026
2020-05-07T00:00:00+09:00,その他契約（評価部）２０２０年度プロジェクト等評価支援業務（（Ｄ）制度・事業）,7700000,国立研究開発法人新エネルギー・産業技術総合開発機構,,2010001142813
2019-12-06T00:00:00+09:00,令和元年度知的財産権ワーキング・グループ等侵害対策強化事業（侵害国における模倣品対策の普及啓蒙のためのインターネットＨＰのコンテンツ（動画等）の作成）,3960000,経済産業省,,2010001155749
2019-12-27T00:00:00+09:00,情報セキュリティ普及啓発のための映像制作業務,4619780,情報処理推進機構,,2010401008465
2019-11-13T00:00:00+09:00,令和元年度ポリ塩化ビフェニル廃棄物処理業務,4196070,経済産業省,,2010401053420
2018-11-06T00:00:00+09:00,平成３０年度内外一体の経済成長戦略構築にかかる国際経済調査事業（事業環境・市場動向等の調査（企業データベースを活用したグローバルバリューチェーンに関する調査））,14742000,経済産業省,,2010401086536
2018-11-06T00:00:00+09:00,平成３０年度質の高いエネルギーインフラの海外展開に向けた事業実施可能性調査事業（インドネシア共和国南スマトラ地域における天然ガス田起源ＣＯ２の高効率パイプライン輸送を活用したＣＣＵＳ（ＣＯ２ＥＯＲ）適用拡大の実現可能性調査事業）,29109645,経済産業省,"双日株式会社",3010001108219
2019-04-01T00:00:00+09:00,平成３１年度産業経済研究委託費（デジタルトランスフォーメーションを推進する企業に関する調査及び普及事業）,4991814,経済産業省,,3010005018612
2019-06-20T00:00:00+09:00,令和元年度原子力の利用状況等に関する調査（原子力分野における国際協力枠組み等に関する調査）,24200000,資源エネルギー庁,,3010005018926
2018-11-15T00:00:00+09:00,平成３０年度製造基盤技術実態等調査（我が国ものづくり産業の課題と対応の方向性に関する調査）,18360000,経済産業省,,3010401011971
2019-04-01T00:00:00+09:00,平成３１年度産業経済研究委託事業（第四次産業革命の進展等の経済社会構造の変化と税制に関する調査）,7128000,経済産業省,,3010401011971
2019-10-01T00:00:00+09:00,複写機（コピーセンター）５台（モノクロ４台・カラー１台）の賃貸借、保守及び消耗品の供給（国庫債務令和元年度～令和３年度）富士ゼロックス,66000,経済産業省,,3010401026805
2020-06-18T00:00:00+09:00,規制の精緻化に向けたデジタル技術の開発高精度センサーを用いたエレベーターの定期検査に係る調査,19730700,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010405010508
2020-04-01T00:00:00+09:00,文京グリーンコートセンターオフィスの事務室等に係る賃貸借契約,708710757,情報処理推進機構,,4010001000003
2019-09-12T00:00:00+09:00,令和元年度エネルギー需給構造高度化対策に関する調査等事業（熱量バンド制への移行に向けた検討に関する調査）,24989530,資源エネルギー庁,,4010001054032
2018-11-02T00:00:00+09:00,平成３０年度産業技術調査事業（研究開発型ベンチャー企業と事業会社の連携加速に向けた調査）,11998800,経済産業省,,4010001054032
