date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2020-09-28T00:00:00+09:00,ロボット・ドローンが活躍する省エネルギー社会の実現プロジェクト／性能評価基準等の研究開発／無人航空機に求められる安全基準策定のための研究開発,72432600,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010001165350
2020-09-02T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の長期安定電源化技術開発／安全性・信頼性確保技術開発（特殊な設置形態の太陽光発電設備に関する安全性確保のためのガイドライン策定）,5555000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010405007512
2020-09-29T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／高効率エネルギー回収・利用システム開発／高効率エネルギー回収・利用システム開発,82380000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3011805002185
2020-09-03T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２排出削減・有効利用実用化技術開発／化学品へのＣＯ２利用技術開発／ＣＯ２を原料としたパラキシレン製造に関する技術開発,594489500,国立研究開発法人新エネルギー・産業技術総合開発機構,,3020001018029
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／人の意図や知識を理解して学習するＡＩの基盤技術開発／熟練者暗黙知の顕在化・伝承を支援する人協調ＡＩ基盤技術開発,53345000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3130005005532
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／プラットフォーム材料の解析及び解析技術の高度化の技術開発,61698000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3130005005532
2020-09-23T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／低コストと高性能を両立した炭素繊維の研究開発,171082700,国立研究開発法人新エネルギー・産業技術総合開発機構,,3180005006071
2020-10-28T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／電気エネルギーを利用し大気ＣＯ２を固定するバイオプロセスの研究開発,150950000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3180005006071
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／人の意図や知識を理解して学習するＡＩの基盤技術開発／ＡＩとオペレータの『意味』を介したコミュニケーションによる結晶成長技術開発,106683500,国立研究開発法人新エネルギー・産業技術総合開発機構,,3180005006071
2020-10-23T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／非可食バイオマスを原料とした海洋分解可能なマルチロック型バイオポリマーの研究開発,73158000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3180005006071
2020-09-28T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／超高効率プロトン伝導セラミック燃料電池デバイスの研究開発（ＷＰ２　高効率・高出力密度セルの開発）,71750000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3290005003743
2020-10-28T00:00:00+09:00,ＮＥＤＯ先導研究プログラム／未踏チャレンジ２０５０／二酸化炭素の効率的分子変換反応の開発,17667000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3290005003743
2020-09-29T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／高効率エネルギー回収・利用システム開発／高効率エネルギー回収・利用システム開発,91499100,国立研究開発法人新エネルギー・産業技術総合開発機構,,3370001011329
2020-09-30T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／材料再生プロセス開発／,3630000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010001034760
2020-09-17T00:00:00+09:00,次世代火力発電等技術開発／次世代火力発電技術推進事業／カーボンリサイクル技術の共通基盤技術開発／二酸化炭素資源化のための中低温イオン液体を用いた尿素電解合成の可能性調査,35005300,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010005018545
2020-10-05T00:00:00+09:00,セキュリティ・キャンプ全国大会２０２０オンライン／セキュリティ・ネクストキャンプ２０２０オンライン講習実施業務,27074355,情報処理推進機構,,4010005028296
2020-09-08T00:00:00+09:00,その他契約（広報部）／ＮＥＤＯ事業の成果普及並びに事業利用者拡大に向けた広報戦略策定のための調査／,11963820,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010401060159
2020-09-17T00:00:00+09:00,研究開発型スタートアップ支援事業／大企業のイノベーション経営の取り組み状況に関する調査事業／,19958400,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010701026082
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／プラットフォーム材料の解析及び解析技術の高度化の技術開発,81728500,国立研究開発法人新エネルギー・産業技術総合開発機構,,4050005005267
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／超高電位を目指した酸化物カソードの開発・超機能発現のための表面／界面解析と制御,10735000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4120905002554
2020-09-25T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２有効利用拠点における技術開発／研究拠点におけるＣＯ２有効利用技術開発・実証事業／カーボンリサイクルを志向した化成品選択合成技術の研究開発,68425000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4120905002554
2020-09-30T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／超高効率プロトン伝導セラミック燃料電池デバイスの研究開発（ＷＰ１　革新的高性能電極・部材の開発）,26000700,国立研究開発法人新エネルギー・産業技術総合開発機構,,4180001026725
2020-09-30T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／材料再生プロセス開発／,373854000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4290005001267
2020-09-03T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２排出削減・有効利用実用化技術開発／化学品へのＣＯ２利用技術開発／ＣＯ２を原料としたパラキシレン製造に関する技術開発,20883500,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010001008771
2020-09-11T00:00:00+09:00,エネルギー消費の効率化等に資する我が国技術の国際実証事業／実証要件適合性等調査／省エネルギー型工業団地を実現するための高品質工業用水供給システムの実証研究（タイ国）,17102800,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010001057579
2020-10-30T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／電気化学プロセスを主体とする革新的ＣＯ２大量資源化システムの開発,192628000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2020-09-25T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／長寿命化・高性能化達成のための設計シミュレーターの開発,28431000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2020-09-28T00:00:00+09:00,ロボット・ドローンが活躍する省エネルギー社会の実現プロジェクト／性能評価基準等の研究開発／無人航空機に求められる安全基準策定のための研究開発,107288900,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／固体酸化物形燃料電池スタックの高度評価・解析技術の研究開発,79889000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2020-09-04T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／壁面設置太陽光発電システム技術開発（開口部向けペロブスカイトＢＩＰＶモジュールの開発）,147000000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5011105000953
2020-09-01T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２排出削減・有効利用実用化技術開発／炭酸塩、コンクリート製品・コンクリート構造物へのＣＯ２利用技術開発／海水および廃かん水を用いた有価物併産ＣＯ２固定化技術の研究開発,170334000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5011105000953
2020-09-10T00:00:00+09:00,エネルギー消費の効率化等に資する我が国技術の国際実証事業／実証要件適合性等調査／再エネ導入拡大に向けた高速応答蓄電池を含む分散型エネルギーリソースの統合運用技術に関する実証研究（イギリス・マンチェスター市）,3975400,国立研究開発法人新エネルギー・産業技術総合開発機構,,5013201018441
2020-09-15T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／ＣＦＲＰ製水素タンクのマルチスケール設計・評価解析技術の研究開発,33999000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5050005005266
2020-09-23T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／十四員環型活性点の高活性化・高密度化による革新的非白金触媒の研究開発,22481800,国立研究開発法人新エネルギー・産業技術総合開発機構,,5120001059606
2020-10-05T00:00:00+09:00,エネルギー消費の効率化等に資する我が国技術の国際実証事業／実証要件適合性等調査／ラストマイル向けＥモビリティの効率的な運用管理を実現するためのＩＴシステムの実証研究（インド）,13915000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5120001158218
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／高効率・高出力・高耐久ＰＥＦＣを実現する革新的材料の研究開発事業,106870500,国立研究開発法人新エネルギー・産業技術総合開発機構,,5120001158218
2020-09-30T00:00:00+09:00,水素社会構築技術開発事業／総合調査研究／地産地消型水素製造・利活用ポテンシャル調査（工場を核としたＣＯ２フリーエネルギーバランシングスキーム）,4829000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5430001053338
2020-09-17T00:00:00+09:00,戦略的省エネルギー技術革新プログラム／バッテリー軽量化による省エネを実現するＥＶ走行中給電技術に関する調査／,14982000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010001030403
2020-10-27T00:00:00+09:00,バイオジェット燃料生産技術開発事業／微細藻類基盤技術開発／海洋ケイ藻のオープン・クローズ型ハイブリッド培養技術の開発,554425700,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010001050764
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／高効率・高出力・高耐久ＰＥＦＣを実現する革新的材料の研究開発事業,22735900,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010001127950
2020-09-03T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の長期安定電源化技術開発／安全性・信頼性確保技術開発（高安全ＰＶモジュール、高安全ＰＶシステムの技術基準案の策定）,79370600,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010005012950
2020-09-28T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２有効利用拠点における技術開発／ＣＯ２有効利用拠点化推進事業／基礎研究拠点整備・研究支援の最適化検討と実施,351706300,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010405010488
2020-09-17T00:00:00+09:00,次世代火力発電等技術開発／次世代火力発電技術推進事業／カーボンリサイクル技術の共通基盤技術開発／石炭灰およびバイオマス灰等によるＣＯ２固定・有効活用に関する要素技術開発,33888800,国立研究開発法人新エネルギー・産業技術総合開発機構,,6020001101277
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／説明できるＡＩの基盤技術開発／進化的機械知能に基づくＸＡＩの基盤技術と産業応用基盤の開発,151988000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6020005004971
2020-09-28T00:00:00+09:00,ロボット・ドローンが活躍する省エネルギー社会の実現プロジェクト／性能評価基準等の研究開発／無人航空機に求められる安全基準策定のための研究開発,29125000,国立研究開発法人新エネルギー・産業技術総合開発機構,,6050005002007
2020-09-04T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／移動体用太陽電池の研究開発（超高効率モジュール技術開発）,299983200,国立研究開発法人新エネルギー・産業技術総合開発機構,,6120001005484
2020-09-09T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／フィルム型超軽量モジュール太陽電池の開発（重量制約のある屋根向け）（高自由度設計フィルム型ペロブスカイト太陽電池モジュールの技術開発）,141646999,国立研究開発法人新エネルギー・産業技術総合開発機構,,6120001005484
2020-09-08T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／フィルム型超軽量モジュール太陽電池の開発（重量制約のある屋根向け）（高自由度設計フィルム型ペロブスカイト太陽電池モジュールの技術開発）,76017333,国立研究開発法人新エネルギー・産業技術総合開発機構,,6130001061337
2020-09-30T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／材料再生プロセス開発／,8674600,国立研究開発法人新エネルギー・産業技術総合開発機構,,6230001002090
2020-10-29T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／Ｃ４Ｓ研究開発プロジェクト,161135700,国立研究開発法人新エネルギー・産業技術総合開発機構,,6430005004014
2020-10-19T00:00:00+09:00,海洋生分解性プラスチックの社会実装に向けた技術開発事業／海洋生分解性に係る評価手法の確立／,59268000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7000020220001
2020-10-29T00:00:00+09:00,２０２０年度産業サイバーセキュリティセンター「製造・生産分野向けセキュリティ教育プログラム」講習等実施業務（インシデント対応実践方法コース）,8249230,情報処理推進機構,,7010001008844
2020-10-23T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／非可食バイオマスを原料とした海洋分解可能なマルチロック型バイオポリマーの研究開発,79665300,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010001034766
2020-09-28T00:00:00+09:00,ロボット・ドローンが活躍する省エネルギー社会の実現プロジェクト／性能評価基準等の研究開発／無人航空機に求められる安全基準策定のための研究開発,618461600,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-09-28T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／超高効率プロトン伝導セラミック燃料電池デバイスの研究開発（ＷＰ３　セル評価・アプリケーション研究）,29498700,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-09-01T00:00:00+09:00,太陽光発電主力電源化推進技術開発／先進的共通基盤技術開発／新型太陽電池の高精度性能評価技術の開発（新型太陽電池評価要素技術の高度化・高精度評価技術の開発）,389136000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-09-02T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の長期安定電源化技術開発／安全性・信頼性確保技術開発（特殊な設置形態の太陽光発電設備に関する安全性確保のためのガイドライン策定）,51464000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-09-08T00:00:00+09:00,太陽光発電主力電源化推進技術開発／太陽光発電の新市場創造技術開発／フィルム型超軽量モジュール太陽電池の開発（重量制約のある屋根向け）（軽量基板上化合物薄膜太陽電池の高効率化技術開発）,140973600,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／人の意図や知識を理解して学習するＡＩの基盤技術開発／熟練者暗黙知の顕在化・伝承を支援する人協調ＡＩ基盤技術開発,15518800,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-10-20T00:00:00+09:00,海洋生分解性プラスチックの社会実装に向けた技術開発事業／海洋生分解性に係る評価手法の確立／,308624800,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-09-23T00:00:00+09:00,ロボット・ドローンが活躍する省エネルギー社会の実現プロジェクト／無人航空機の運航管理システム及び衝突回避技術の開発／運航管理統合機能の機能拡張に関する研究開発,321189000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010401022916
2020-08-20T00:00:00+09:00,「ＮＥＤＯ実用化ドキュメント」に係るコンテンツ・デザイン・版下作成業務,4081000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010401139405
2020-09-03T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２排出削減・有効利用実用化技術開発／化学品へのＣＯ２利用技術開発／ＣＯ２を原料としたパラキシレン製造に関する技術開発,30976000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010701022491
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／説明できるＡＩの基盤技術開発／進化的機械知能に基づくＸＡＩの基盤技術と産業応用基盤の開発,23782000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7011105000935
2020-09-30T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／材料再生プロセス開発／,6413000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7011401003807
2020-09-14T00:00:00+09:00,次世代火力発電等技術開発／次世代火力発電技術推進事業／カーボンリサイクル技術の共通基盤技術開発／ＣＯ２／Ｈ２Ｏの共電解技術の研究開発,123420000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7020001121200
2020-09-30T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業／ポスト５Ｇ情報通信システムの開発／ポスト５Ｇ情報通信システムのための革新的不揮発性メモリおよび光伝送技術の研究開発,42350000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7021001057797
2020-09-18T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／二次元反応場制御によるナノシート触媒／触媒層の高耐久化技術開発,67015000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7130005004258
2020-09-30T00:00:00+09:00,革新的プラスチック資源循環プロセス技術開発／材料再生プロセス開発／,4070000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7180001016070
2020-09-25T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／長寿命化・高性能化達成のための設計シミュレーターの開発,179278000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7370005002147
2020-09-23T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／ラジカル低減機能と燃料欠乏耐性を有するアノード触媒の研究開発,72970000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7370005002147
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／高効率・高出力・高耐久ＰＥＦＣを実現する革新的材料の研究開発事業,29510000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7370005002147
2020-09-24T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／電気化学的特性測定技術の研究開発,107992500,国立研究開発法人新エネルギー・産業技術総合開発機構,,8000020190004
2020-10-30T00:00:00+09:00,次世代浮体式洋上風力発電システム実証研究／洋上風力発電等技術研究開発／次世代浮体式洋上風力発電システム実証研究（浮体式洋上風力発電低コスト化技術開発）／浮体式洋上風力発電低コスト化技術開発調査研究（ＴＬＰ浮体）,154511500,国立研究開発法人新エネルギー・産業技術総合開発機構,,8010001007886
2020-09-28T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／イオン液体構造を有するアイオノマーによる革新的低白金技術の研究開発,35500000,国立研究開発法人新エネルギー・産業技術総合開発機構,,8010105000820
2020-09-28T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／ＰＥＦＣ用イオン液体含侵型Ｐｔ／ＭＰＣ高活性・高耐久カソード触媒合成技術の研究開発,25650000,国立研究開発法人新エネルギー・産業技術総合開発機構,,8010105000820
2020-09-23T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／車載機器用高圧水素適合性高分子材料評価法およびデータベースの確立,39254600,国立研究開発法人新エネルギー・産業技術総合開発機構,,8040005001619
2020-09-17T00:00:00+09:00,その他契約（評価部）／ＮＥＤＯの研究開発成果の新規形態によるアウトカム発現事例に係る経済・環境等効果の定量化手法に関する調査／,19990300,国立研究開発法人新エネルギー・産業技術総合開発機構,,9010001027685
2020-10-26T00:00:00+09:00,情報収集費／２０２０年度　日系企業のＩＴサービス、ソフトウェア及びモノの国際競争ポジションに関する情報収集／,19999100,国立研究開発法人新エネルギー・産業技術総合開発機構,,9010001055406
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／マテリアルズ・インフォマティクスによる燃料電池材料の研究開発,37138200,国立研究開発法人新エネルギー・産業技術総合開発機構,,9021001040867
2020-10-28T00:00:00+09:00,バイオジェット燃料生産技術開発事業／微細藻類基盤技術開発／微細藻バイオマスのカスケード利用に基づくバイオジェット燃料次世代事業モデルの実証研究,23988800,国立研究開発法人新エネルギー・産業技術総合開発機構,,9180301014251
2020-09-18T00:00:00+09:00,次世代火力発電等技術開発／次世代火力発電技術推進事業／カーボンリサイクル技術の共通基盤技術開発／カルシウム含有廃棄物からのＣａ抽出およびＣＯ２鉱物固定化技術の研究開発,43930000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9250005001134
2020-10-23T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／非可食バイオマスを原料とした海洋分解可能なマルチロック型バイオポリマーの研究開発,77440000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9500005001934
2020-10-30T00:00:00+09:00,次世代浮体式洋上風力発電システム実証研究／洋上風力発電等技術研究開発／次世代浮体式洋上風力発電システム実証研究（浮体式洋上風力発電低コスト化技術開発）／浮体式洋上風力発電低コスト化技術開発調査研究（大型スパー浮体）,167648800,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010001008825
2020-10-13T00:00:00+09:00,２０２０年度サイバーセキュリティ経営ガイドライン実践のためのプラクティスの在り方に関する調査,12650000,情報処理推進機構,,1010001143390
2020-10-02T00:00:00+09:00,エネルギー消費の効率化等に資する我が国技術の国際実証事業／ＤＲ・ＶＰＰ事業の海外展開可能性調査／,19224700,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010401000530
2020-10-20T00:00:00+09:00,研究開発型スタートアップ支援事業／スタートアップ向け経営人材支援事業の取り組み状況に関する調査事業／,19379800,国立研究開発法人新エネルギー・産業技術総合開発機構,,1011201019356
2020-09-25T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／可逆動作可能な固体酸化物燃料電池の開発とエネルギー貯蔵システム,27430700,国立研究開発法人新エネルギー・産業技術総合開発機構,,1040001061755
2020-10-30T00:00:00+09:00,水素社会構築技術開発事業／総合調査研究／地産地消型水素製造・利活用ポテンシャル調査（アブダビを中心としたＵＡＥにおける再生可能エネルギー由来の水素製造と地域内サプライチェーンを伴う現地水素利用に関する実現可能性調査）,48964300,国立研究開発法人新エネルギー・産業技術総合開発機構,,1140001005719
2020-10-09T00:00:00+09:00,水素利用等先導研究開発事業／従来技術を凌駕する超高効率発電共通基盤研究開発／酸素水素燃焼タービン発電の共通基盤技術の研究開発,3878600,国立研究開発法人新エネルギー・産業技術総合開発機構,,1140001005719
2020-09-30T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／超高効率プロトン伝導セラミック燃料電池デバイスの研究開発（ＷＰ１　革新的高性能電極・部材の開発）,23997600,国立研究開発法人新エネルギー・産業技術総合開発機構,,1180005014415
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／プラットフォーム材料の解析及び解析技術の高度化の技術開発,23333200,国立研究開発法人新エネルギー・産業技術総合開発機構,,1180005014415
2020-09-02T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２排出削減・有効利用実用化技術開発／炭酸塩、コンクリート製品・コンクリート構造物へのＣＯ２利用技術開発／マイクロ波によるＣＯ２吸収焼結体の研究開発（ＣＯ２－ＴｒｉＣＯＭ）,16422000,国立研究開発法人新エネルギー・産業技術総合開発機構,,1240005004054
2020-09-28T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／超高効率プロトン伝導セラミック燃料電池デバイスの研究開発（ＷＰ２　高効率・高出力密度セルの開発）,42499000,国立研究開発法人新エネルギー・産業技術総合開発機構,,1350005001593
2020-08-25T00:00:00+09:00,新興国等知財情報データバンクの提供サービス　一式,64674324,工業所有権情報・研修館,,2010601029542
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／人の意図や知識を理解して学習するＡＩの基盤技術開発／ＡＩとオペレータの『意味』を介したコミュニケーションによる結晶成長技術開発,14950000,国立研究開発法人新エネルギー・産業技術総合開発機構,,2180005006072
2020-10-27T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／大気中からの高効率ＣＯ２分離回収・炭素循環技術の開発,150540000,国立研究開発法人新エネルギー・産業技術総合開発機構,,2220005002604
2020-10-30T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／光スイッチ型海洋分解性の可食プラスチックの開発研究,202492000,国立研究開発法人新エネルギー・産業技術総合開発機構,,2220005004311
2020-09-03T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２排出削減・有効利用実用化技術開発／化学品へのＣＯ２利用技術開発／ＣＯ２を原料としたパラキシレン製造に関する技術開発,303213900,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010001008848
2020-09-08T00:00:00+09:00,その他契約（評価部）／ＮＥＤＯの研究開発成果が活用された製品・プロセス・サービス等に係る効果・便益の把握に関する調査／,19999100,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010401011971
2020-10-19T00:00:00+09:00,デジタル時代のスキル変革等に関する調査,10890000,情報処理推進機構,,3010401011971
2020-09-08T00:00:00+09:00,グローバル知財戦略フォーラム２０２１開催運営業務　一式,9227658,工業所有権情報・研修館,,3013301015869
2020-10-30T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／電気化学プロセスを主体とする革新的ＣＯ２大量資源化システムの開発,177460800,国立研究開発法人新エネルギー・産業技術総合開発機構,,3020001018029
2020-09-18T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／二次元反応場制御によるナノシート触媒／触媒層の高耐久化技術開発,254540000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3100005006723
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／説明できるＡＩの基盤技術開発／学習者の自己説明とＡＩの説明生成の共進化による教育学習支援環境ＥＸＡＩＴの研究開発,107812000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3130005005532
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／プラットフォーム材料の解析及び解析技術の高度化の技術開発,292415900,国立研究開発法人新エネルギー・産業技術総合開発機構,,3140005020349
2020-09-23T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／車載機器用高圧水素適合性高分子材料評価法およびデータベースの確立,40619000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3160005005678
