date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2019-07-30T00:00:00+09:00,令和元年度産業経済研究委託事業（シェアリングエコノミーに関する実態調査実施業務）,19580000,経済産業省,,3010401011971
2019-05-22T00:00:00+09:00,令和元年度中小企業取引適正化対策事業（映画制作現場の実態に関する調査）,18700000,経済産業省,,3010401011971
2019-09-05T00:00:00+09:00,令和元年度中小企業等知財支援施策検討分析事業（知財を切り口とした中小企業の事業承継における支援の在り方に関する調査実証研究）　一式,17340620,特許庁,,3010401011971
2019-07-10T00:00:00+09:00,令和元年度新エネルギー等の保安規制高度化事業（水素導管供給システムの安全性評価事業（総合調査））,13476948,経済産業省,,3010405009467
2019-04-01T00:00:00+09:00,ＤＮＡ検索システムの改造　一式,45904023,特許庁,,3011001057199
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,3090001002315
2019-04-01T00:00:00+09:00,平成３１年度政府衛星データのオープンアンドフリー化・データ利活用促進事業,1149957815,経済産業省,,3120001079845
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム未利用冷熱による燃焼ガス中ＣＯ２の回収技術の開発,18400000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3180005006071
2020-07-28T00:00:00+09:00,ＮＥＤＯ先導研究プログラム新産業創出新技術先導研究プログラムデジタル駆動化学による機能性化学品製造プロセスの新基盤構築―高速遷移状態解析による合成経路探索と実証―,20759200,国立研究開発法人新エネルギー・産業技術総合開発機構,,3250001004856
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム自動車の早期低炭素化を実現する内燃機関／燃料組成の開発,11698000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3320005001974
2019-08-09T00:00:00+09:00,令和元年度産業経済研究委託事業（持続的な企業価値の創造に向けた企業と投資家の対話の在り方に関する調査研究）（開示・ＩＲ等についてのニーズ調査及びＡＩ等を活用した企業価値評価の動向に関する調査）,8580000,経済産業省,,4010001054032
2020-04-01T00:00:00+09:00,共通基盤システム（機能拡張）保守業務　その２,7008760,情報処理推進機構,,4010001076142
2019-05-29T00:00:00+09:00,令和元年度原子力の安全性向上に資する技術開発事業（原子力発電所のリスク評価、研究に係る基盤整備）,203093176,資源エネルギー庁,"国立大学法人東京大学",4010005018545
2020-03-13T00:00:00+09:00,クリーンコール技術開発石炭利用環境対策事業石炭利用環境対策推進事業／石炭灰の削減と用途拡大のための石炭高品位化技術開発,57998800,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010005018545
2019-06-21T00:00:00+09:00,令和元年度高度な自動走行システムの社会実装に向けた研究開発・実証事業（自動走行の実現に向けた産学官の協調戦略、実証事業の推進）,49500000,経済産業省,,4010401004058
2019-07-16T00:00:00+09:00,令和元年度取引条件改善及び消費税転嫁対策施策周知事業,536800000,中小企業庁,,4010401048922
2019-09-02T00:00:00+09:00,令和元年度知的財産権制度普及促進広報事業　一式,57839076,特許庁,,4010405010498
2019-09-05T00:00:00+09:00,マドリッド協定議定書に基づく国際商標出願に関する手続の情報収集作業　一式,1617000,特許庁,,4010405010498
2019-04-01T00:00:00+09:00,平成３１年度産業財産権人材育成協力事業　一式,514354670,特許庁,,4010405010498
2019-04-01T00:00:00+09:00,平成３１年度放射性廃棄物の減容化に向けたガラス固化技術の基盤研究事業（ガラス固化技術の基盤整備）,638748807,資源エネルギー庁,"日本原燃株式会社,一般財団法人電力中央研究所,国立研究開発法人日本原子力研究開発機構",4010601031604
2019-06-12T00:00:00+09:00,令和元年度内外一体の経済成長戦略構築にかかる国際経済調査事業（法令外国語訳事業）,5428500,経済産業省,,4011001041557
2019-05-29T00:00:00+09:00,令和元年度原子力の安全性向上に資する技術開発事業（原子力発電所の建屋の材料、構造及び工法の高度化に向けた技術基盤整備）,113632613,資源エネルギー庁,"東芝エネルギーシステムズ株式会社,三菱重工業株式会社",4050001024551
2020-07-31T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データベース空間からの新規酵素リソースの創出,2420000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4120001049021
2020-04-10T00:00:00+09:00,情報処理安全確保支援士制度における登録証・講習修了証等の印刷・印字等業務（単価契約）,49605600,情報処理推進機構,,4120001086023
2019-04-01T00:00:00+09:00,平成３１年度福島沖での浮体式洋上風力発電システムの実証研究事業（浮体式洋上風車の運転等に係るもの）,1028999061,資源エネルギー庁,"三井Ｅ＆Ｓ造船株式会社,株式会社日立製作所,丸紅株式会社,三菱造船株式会社,ジャパンマリンユナイテッド株式会社,国立大学法人東京大学,三菱重工業株式会社",5010001008796
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,5010001008846
2019-04-01T00:00:00+09:00,特許ニュースの購入　一式,2438304,特許庁,,5010005002969
2019-04-01T00:00:00+09:00,平成３１年度福島沖での浮体式洋上風力発電システムの実証研究事業（浮体式洋上風車の運転等に係るもの）,1028999061,資源エネルギー庁,"三井Ｅ＆Ｓ造船株式会社,株式会社日立製作所,丸紅株式会社,三菱造船株式会社,ジャパンマリンユナイテッド株式会社,古河電気工業株式会社,三菱重工業株式会社",5010005007398
2019-07-17T00:00:00+09:00,令和元年度内外一体の経済成長戦略構築にかかる国際経済調査事業（クラウドサービスのトラスト確保に係る調査）,19766450,経済産業省,,5010401056882
2019-06-24T00:00:00+09:00,令和元年度内外一体の経済成長戦略構築にかかる国際経済調査事業費（我が国循環経済構築に向けた調査）,15400000,経済産業省,,5010405001703
2019-04-24T00:00:00+09:00,平成３１年度創業期ベンチャー企業に対する知財戦略構築等支援事業　一式,90019367,特許庁,,5010405001703
2020-07-17T00:00:00+09:00,その他契約（人事部）人事採用戦略の策定及び採用支援業務,19998000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5020001016039
2020-07-28T00:00:00+09:00,ＩｏＴ社会実現のための革新的センシング技術開発革新的センシング技術開発大気中電子放出イオン化によるＩＭＳ呼気分析システムの研究開発,23997600,国立研究開発法人新エネルギー・産業技術総合開発機構,,5040001025178
2020-07-28T00:00:00+09:00,ＮＥＤＯ先導研究プログラム新産業創出新技術先導研究プログラムデジタル駆動化学による機能性化学品製造プロセスの新基盤構築―高速遷移状態解析による合成経路探索と実証―,24495000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5120005020803
2020-03-17T00:00:00+09:00,２０２０年度「戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）」に係る施設賠償責任保険契約,910600,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010001008795
2019-04-01T00:00:00+09:00,平成３１年度省エネルギー等に関する国際標準の獲得・普及促進事業委託費（省エネルギー等国際標準開発（国際電気標準分野））,630131000,経済産業省,,6010001030403
2019-08-16T00:00:00+09:00,令和元年度質の高いエネルギーインフラの海外展開に向けた事業実施可能性調査事業（カンボジア王国・電力系統運用技術とサイバーセキュリティ技術に関する日本仕様の教育プログラム展開による我が国の電力制御システム等導入実施可能性調査事業）,39974594,経済産業省,,6010001184678
2020-03-24T00:00:00+09:00,次世代火力発電等技術開発次世代火力発電技術推進事業,57722400,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010405009489
2019-09-24T00:00:00+09:00,令和元年度知的財産権侵害防止用広告の制作及び実施事業　一式,29150000,特許庁,,6010701017253
2020-07-27T00:00:00+09:00,ＩｏＴ社会実現のための革新的センシング技術開発革新的センシング技術開発大気中電子放出イオン化によるＩＭＳ呼気分析システムの研究開発,74999100,国立研究開発法人新エネルギー・産業技術総合開発機構,,6120001005484
2019-04-01T00:00:00+09:00,平成３１年度商工業統計調査事務地方公共団体委託費,87320000,経済産業省,"岩手県,群馬県,千葉県,静岡県,宮城県,山形県,鳥取県,愛媛県,青森県,福島県,福井県,三重県,滋賀県,島根県,岡山県,徳島県,長崎県,宮崎県,鹿児島県,山梨県,愛知県,京都府,奈良県,大分県,香川県,埼玉県,広島県,福岡県,秋田県,栃木県,神奈川県,長野県,大阪府,兵庫県,山口県,高知県,沖縄県,北海道,茨城県,東京都,岐阜県,新潟県,富山県,石川県,和歌山県,佐賀県",7000020430005
2019-04-01T00:00:00+09:00,国際出願システムの改造　一式,494987601,特許庁,,7010001008844
2020-04-01T00:00:00+09:00,ファイアウォールシステムと連携したネットワーク監視機器の利用サービス,9385200,情報処理推進機構,,7010001035673
2020-04-01T00:00:00+09:00,労働者派遣業務（情報セキュリティ安心相談窓口関連業務）,10083284,情報処理推進機構,,7010001134137
2020-03-18T00:00:00+09:00,研究開発型ベンチャー支援事業グローバル・スタートアップ・エコシステム形成に関する支援の方向性の検討,6339300,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010001161016
2019-04-01T00:00:00+09:00,平成３１年度「高度な自動走行システムの社会実装に向けた研究開発・実証事業：専用空間における自動走行等を活用した端末交通システムの社会実装に向けた実証」,1018799430,経済産業省,,7010005005425
2019-04-01T00:00:00+09:00,平成３１年度革新的なエネルギー技術の国際共同研究開発事業（過酷温度環境作動リチウムイオン二次電池の開発）,37670000,経済産業省,"国立研究開発法人宇宙航空研究開発機構",7010005005425
2020-07-27T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム高品質、高信頼性を実現する先進パワーモジュール技術／高速スイッチング可能でタフなＳｉＣモジュール技術開発,78258400,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-07-27T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム体温でＩｏＴデバイスを駆動する熱化学電池の開発,23496000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム多層プラスチックフィルムの液相ハイブリッドリサイクル技術の開発,13860000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-02-21T00:00:00+09:00,新エネルギー技術研究開発着床式洋上ウィンドファーム開発支援事業着床式洋上ウィンドファーム開発支援事業（洋上風況調査手法の確立）,11577400,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005016678
2019-07-24T00:00:00+09:00,令和元年度商取引・サービス環境の適正化に係る事業（生物多様性総合対策事業）,15000000,経済産業省,,7010005016752
2019-04-01T00:00:00+09:00,図形商標審査システムの改造　一式,37800950,特許庁,,7010401052137
2019-10-24T00:00:00+09:00,令和元年度最新のＯＣＲ技術による公開特許公報等のテキストデータ作成等を通じた機械翻訳サービスの充実化に向けた調査事業　一式,43482118,特許庁,,7010501016231
2020-04-01T00:00:00+09:00,基幹スイッチシステム保守業務,4666200,情報処理推進機構,,7010701007922
2020-07-29T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラムＣＯ２利用ＰＣ製造用中間体の新規合成技術開発,2098800,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010701022491
2019-07-31T00:00:00+09:00,平成３０年度経済産業省デジタルプラットフォーム構築事業（後援名義申請デジタル化等を例とした行政手続ＰａａＳ環境の導入実証・調査事業）,39600000,経済産業省,,7011101039804
2020-07-21T00:00:00+09:00,次世代人工知能・ロボットの中核となるインテグレート技術開発人工知能技術の適用領域を広げる研究開発最適な加工システムを構築するサイバーカットシステムを搭載した次世代研削盤の研究開発,6728700,国立研究開発法人新エネルギー・産業技術総合開発機構,,7021001020862
2020-07-28T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム磁気機能性ナノ冷凍機油による冷媒圧縮機の高効率化,12650000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7080005003835
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,7340001000826
2019-07-23T00:00:00+09:00,令和元年度新エネルギー等の保安規制高度化事業（水素導管供給システムの安全性評価事業（地中及び大気中の水素拡散挙動調査））,58000000,経済産業省,,7470001001852
2019-04-01T00:00:00+09:00,平成３１年度商工業統計調査事務地方公共団体委託費,87320000,経済産業省,"岩手県,群馬県,千葉県,静岡県,宮城県,山形県,鳥取県,愛媛県,青森県,福島県,福井県,三重県,滋賀県,島根県,岡山県,徳島県,長崎県,宮崎県,鹿児島県,愛知県,京都府,奈良県,熊本県,大分県,香川県,埼玉県,広島県,福岡県,秋田県,栃木県,神奈川県,長野県,大阪府,兵庫県,山口県,高知県,沖縄県,北海道,茨城県,東京都,岐阜県,新潟県,富山県,石川県,和歌山県,佐賀県",8000020190004
2020-07-31T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データ駆動型統合バイオ生産マネジメントシステム（Ｄａｔａ－ｄｒｉｖｅｎ　ｉＢＭＳ）の研究開発,3000800,国立研究開発法人新エネルギー・産業技術総合開発機構,,8010001132635
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム多層プラスチックフィルムの液相ハイブリッドリサイクル技術の開発,14895100,国立研究開発法人新エネルギー・産業技術総合開発機構,,8010401085474
2020-02-20T00:00:00+09:00,その他契約（評価部）追跡調査結果を用いたＮＥＤＯのプロジェクトマネジメント高度化に関する基礎調査,11996600,国立研究開発法人新エネルギー・産業技術総合開発機構,,8010601024050
2020-07-31T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データベース空間からの新規酵素リソースの創出,1498200,国立研究開発法人新エネルギー・産業技術総合開発機構,,8120001088461
2020-06-26T00:00:00+09:00,２０２０年度　産業サイバーセキュリティセンター中核人材育成プログラムに関する設計・検証等業務（国際標準分野）,57011390,情報処理推進機構,,8150005002309
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,8180001036398
2019-04-01T00:00:00+09:00,特許料等手数料に関するダイレクト方式納付の取扱業務　一式,10,特許庁,,8220001007709
2020-03-04T00:00:00+09:00,民間主導による低炭素技術普及促進事業低炭素技術による市場創出促進事業（実証事業）ＡＳＥＡＮ地域電力会社向けＩｏＴ活用による発電事業資産効率化・高度化促進のための技術実証事業（タイ）,907333900,国立研究開発法人新エネルギー・産業技術総合開発機構,,9010001008776
2019-07-29T00:00:00+09:00,令和元年度質の高いエネルギーインフラの海外展開に向けた事業実施可能性調査事業委託費（米国カリフォルニア州におけるＤＰＲ／ＩＰＲ事業の事業化・汎用的事業モデルの検討及びマスタープランへの組み込み）,79208829,経済産業省,"横河電機株式会社",9010001027685
2019-04-01T00:00:00+09:00,共通テーブル管理システムの改造　一式,36063280,特許庁,,9010601021385
2019-04-01T00:00:00+09:00,記録原本管理システムの改造　一式,643375931,特許庁,,9010601021385
2019-04-01T00:00:00+09:00,意匠・商標・審判公報システムの改造　一式,11997887,特許庁,,9010601021385
2019-10-29T00:00:00+09:00,令和元年度産業財産権制度各国比較調査研究等事業「各国・機関における模倣品被害の実態調査方法に関する調査研究」　一式,9217832,特許庁,,9011001059058
2019-04-01T00:00:00+09:00,平成３１年度革新的なエネルギー技術の国際共同研究開発事業（過酷温度環境作動リチウムイオン二次電池の開発）,37670000,経済産業省,"国立研究開発法人産業技術総合研究所",9012405001241
2020-07-21T00:00:00+09:00,次世代人工知能・ロボットの中核となるインテグレート技術開発人工知能技術の適用領域を広げる研究開発自動機械学習による人工知能技術の導入加速に関する研究開発,28600000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9013205001282
2020-03-16T00:00:00+09:00,職員ロッカー及びコートハンガーの調達,6578000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9013301008743
2020-07-29T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム合金系潜熱蓄熱マイクロカプセルを基盤とした高速かつ高密度な蓄熱技術の研究開発,14641000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9120001077620
2020-07-28T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム磁気機能性ナノ冷凍機油による冷媒圧縮機の高効率化,9901100,国立研究開発法人新エネルギー・産業技術総合開発機構,,9180301014251
2019-10-17T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）狭域・中域情報の収集・統合・配信に係る研究開発,90629000,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010001067912
2020-05-11T00:00:00+09:00,令和２年度規制改革推進のための国際連携事業（インドデジタル公共財の第三国展開に係る我が国企業参入支援に関する調査）,4955500,経済産業省,,1010001113872
2020-04-01T00:00:00+09:00,令和２年度石油・ガス供給等に係る保安対策調査等委託費（安全技術普及事業（指導事業（地域保安指導事業）））,21450000,経済産業省,,1010001143390
2020-04-01T00:00:00+09:00,令和２年度大学等の革新的な研究成果の権利取得・活用支援事業　一式,189597980,特許庁,,1010001143390
2018-11-06T00:00:00+09:00,平成３０年度経済産業省デジタルプラットフォーム構築事業（官民におけるデータ交換基盤の構築に向けた調査等事業）,17280000,経済産業省,,1010001146848
2020-04-28T00:00:00+09:00,令和２年度産業財産権制度問題調査研究「ＡＩ・ＩｏＴ技術の時代にふさわしい特許制度の在り方に関する調査研究」　一式,22499950,特許庁,,1010005019637
2020-04-01T00:00:00+09:00,令和２年度重要技術管理体制強化事業（貿易救済措置ＷＴＯ紛争リスク等調査）,54230000,経済産業省,,1010005025908
2019-10-17T00:00:00+09:00,ロボット活用型市場化適用技術開発プロジェクト小売・飲食分野におけるロボット活用のモデルケース創出に関する調査,19983700,国立研究開発法人新エネルギー・産業技術総合開発機構,,1010401000530
2020-07-03T00:00:00+09:00,サイバーセキュリティリスク分析作業,54510731,情報処理推進機構,,1010601022399
2020-07-09T00:00:00+09:00,特許庁庁舎間及び庁舎内の移転に伴う運搬業務　一式,36850000,特許庁,,1010601022399
2018-12-26T00:00:00+09:00,平成３０年度省エネルギー等に関する国際標準の獲得・普及促進事業委託費（新規分野の国際ルールインテリジェンスに関する調査（分散エネルギーマネジメントシステム分野における日本のインフラ輸出に必要な国際標準調査（マレーシアを焦点国としたＡＳＥＡＮにおける国際標準の必要性調査）））,9820901,経済産業省,,1021005009214
2020-08-03T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データベース空間からの新規酵素リソースの創出,3999600,国立研究開発法人新エネルギー・産業技術総合開発機構,,1030005007111
2020-08-24T00:00:00+09:00,ＣＣＳ研究開発・実証関連事業ＣＯ２分離回収技術の研究開発先進的二酸化炭素固体吸収材の石炭燃焼排ガス適用性研究,3559856300,国立研究開発法人新エネルギー・産業技術総合開発機構,,1140001005719
2020-05-19T00:00:00+09:00,審査書類用角形窓あき封筒（Ｔ０１６）の製造　３８５，０００枚（予定）,4912600,特許庁,,2010001027865
2020-06-29T00:00:00+09:00,令和２年度産業経済研究委託事業（分野別技術競争力に係る調査）,20757000,経済産業省,,2010001029085
2018-12-27T00:00:00+09:00,平成２９年度補正学びと社会の連携促進事業（ＥｄＴｅｃｈを活用した学校現場の業務改善等検討事業）,64447920,経済産業省,,2010001029085
2019-04-01T00:00:00+09:00,ＩＴコンシェルジュ（ツール活用・開発支援）業務,9417600,経済産業省,,2010001084295
2020-04-01T00:00:00+09:00,パーティション　一式,1583670,特許庁,,2010401015610
2020-06-18T00:00:00+09:00,令和２年度地球温暖化対策における国際機関等連携事業委託費（地球温暖化対策の情報発信に関する調査事業）,29306200,経済産業省,,2010401056670
2020-04-23T00:00:00+09:00,令和２年度大分野別出願動向調査－一般分野－　一式,38962000,特許庁,,2010401062347
2020-04-01T00:00:00+09:00,特許庁庁舎―六本木仮庁舎間連絡バスの運行業務　一式,8172560,特許庁,,2010601040490
2019-11-12T00:00:00+09:00,ＮＥＤＯ先導研究プログラム未踏チャレンジ２０５０パワーデバイスの技術革新,59994000,国立研究開発法人新エネルギー・産業技術総合開発機構,,2220005002604
2020-08-21T00:00:00+09:00,再生可能エネルギー熱利用にかかるコスト低減技術開発高度化・低コスト化のための共通基盤技術開発見かけ熱伝導率の推定手法と簡易熱応答試験法および統合型設計ツールの開発・規格化,21775000,国立研究開発法人新エネルギー・産業技術総合開発機構,,2410005001280
2020-07-29T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラムＣＯ２利用ＰＣ製造用中間体の新規合成技術開発,7999200,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010001008848
2020-08-07T00:00:00+09:00,「ゼロカーボン・スチール」の実現に向けた技術開発,61650000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010001008848
2020-08-26T00:00:00+09:00,再生可能エネルギーの大量導入に向けた次世代電力ネットワーク安定化技術開発研究開発項目１－１日本版コネクト＆マネージを実現する制御システムの開発,2406845100,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010001166927
2019-10-25T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）自動運転・運転支援に係るアーキテクチャの設計及び構築のための調査研究「地方部における自動運転サービス」地域における運行管理等システム構築に必要な要件定義等に向けた調査・研究,2949100,国立研究開発法人新エネルギー・産業技術総合開発機構,,3010005003267
2018-12-06T00:00:00+09:00,平成３０年度サイバーセキュリティ経済基盤構築事業（企業におけるサイバーセキュリティ体制の構築及び戦略マネジメント層の育成に関する実態調査）,8838649,経済産業省,,3010005018612
2020-04-01T00:00:00+09:00,キャスター付屑入　３６台,3602500,特許庁,,3010401009875
2020-04-01T00:00:00+09:00,令和２年度商取引・サービス環境の適正化に係る事業（ＤＴＣ遺伝子検査ビジネスに関する調査）,10934000,経済産業省,,3010401011971
2020-06-25T00:00:00+09:00,令和２年度コンテンツ海外展開促進事業（映画制作現場の適正化に向けた調査）,19140000,経済産業省,,3010401011971
2020-04-23T00:00:00+09:00,令和２年度各国産業財産権制度に関する情報調査・整備事業　一式,58385464,特許庁,,3010405010615
2020-04-01T00:00:00+09:00,商標審査前サーチレポート（不明確な指定商品・役務に係る調査）作成事業　約３０，０４９件（予定）,89212476,特許庁,,3010605002131
2020-04-01T00:00:00+09:00,令和２年度重要技術管理体制強化事業（我が国における重要鉱物の流通管理高度化調査）,29509480,経済産業省,,3011201005528
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム未利用冷熱による燃焼ガス中ＣＯ２の回収技術の開発,18400000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3180005006071
2020-08-21T00:00:00+09:00,再生可能エネルギー熱利用にかかるコスト低減技術開発高度化・低コスト化のための共通基盤技術開発オープンループ方式地中熱利用における最適設計方法の研究開発,68972600,国立研究開発法人新エネルギー・産業技術総合開発機構,,3180005006071
2020-07-30T00:00:00+09:00,ＮＥＤＯ先導研究プログラムエネルギー・環境新技術先導研究プログラム自動車の早期低炭素化を実現する内燃機関／燃料組成の開発,11698000,国立研究開発法人新エネルギー・産業技術総合開発機構,,3320005001974
2020-04-01T00:00:00+09:00,令和２年度重要技術管理体制強化事業（安全保障貿易自主管理促進事業）,49368000,経済産業省,,4010001054032
2019-04-01T00:00:00+09:00,平成３１年度商業動態統計調査に係るデータ作成作業,1634934,経済産業省,,4010401025211
2018-12-27T00:00:00+09:00,平成３０年度電気施設等の保安規制の合理化検討に係る調査（電気工事業者情報の管理等に関する調査・検討）,32400000,経済産業省,,4010401058525
2019-11-25T00:00:00+09:00,水素社会構築技術開発事業総合調査研究地産地消型水素製造・利活用ポテンシャル調査（オフサイト再エネ電力の自産自消によるＰ２Ｇの事業化可能性調査）,21450000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010701022825
2020-05-12T00:00:00+09:00,令和元年度補正認知症共生等を通じた予防・健康づくり基盤整備事業,30350000,経済産業省,,4010701026082
2018-12-26T00:00:00+09:00,平成３０年度商取引・サービス環境の適正化に係る事業（日本版ブロードウェイ構想に関する基盤調査）,9939730,経済産業省,,4010701026082
2018-12-28T00:00:00+09:00,平成３０年度商取引・サービス環境の適正化に関する事業（生涯現役社会の実現に向けた健康・医療産業の競争力強化に関する調査事業）,13190462,経済産業省,,4010701026082
2019-11-13T00:00:00+09:00,アジア省エネルギー型資源循環制度導入実証事業廃製品由来の二次電池に関する資源循環性向上に向けた検討,19890200,国立研究開発法人新エネルギー・産業技術総合開発機構,,4010701026082
2018-12-27T00:00:00+09:00,平成３０年度発電所の環境影響評価審査に係る調査委託費（洋上風力発電所調査等手法の検討）,11124000,経済産業省,,4011105005400
2020-06-18T00:00:00+09:00,ｉＰａｄ外２件の購入,12431298,経済産業省,,4040001006757
2020-07-31T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データベース空間からの新規酵素リソースの創出,2420000,国立研究開発法人新エネルギー・産業技術総合開発機構,,4120001049021
2020-08-11T00:00:00+09:00,ＩｏＴ社会実現のための革新的センシング技術開発革新的センシング技術開発高真空ウェハレベルパッケージングを適用したＭＥＭＳセンサーの研究開発,74475500,国立研究開発法人新エネルギー・産業技術総合開発機構,,4290001021319
2020-05-07T00:00:00+09:00,令和２年度　特許出願技術動向調査―ＭａａＳ（Ｍｏｂｉｌｉｔｙ　ａｓ　ａ　Ｓｅｒｖｉｃｅ）　～　自動運転関連技術からの分析～―　一式,47300000,特許庁,,5010001022137
2020-07-27T00:00:00+09:00,経済産業省別館人荷用エレベーター設備改修工事,5139200,経済産業省,,5010001030412
2020-08-07T00:00:00+09:00,カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発カーボンリサイクル実現を加速するバイオ由来製品生産技術の開発データ駆動型統合バイオ生産マネジメントシステム（Ｄａｔａ－ｄｒｉｖｅｎ　ｉＢＭＳ）の研究開発,30500000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5010005007398
2020-04-01T00:00:00+09:00,審決公報に係る電子化業務　１，３６５件（予定）,22822800,特許庁,,5010005016746
2018-11-09T00:00:00+09:00,普通乗用自動車（次世代自動車：２，４０１ｃｃ～３，０００ｃｃ未満）の交換購入,14352580,経済産業省,,5010401035317
2018-11-05T00:00:00+09:00,外国出張における渡航支援業務,12219273,経済産業省,,5010401049977
2020-06-12T00:00:00+09:00,令和元年度大企業人材等の地方活躍推進事業（地域の中核企業による人材確保手法等の調査分析）,109903200,経済産業省,,5010405001703
2020-07-31T00:00:00+09:00,ＩｏＴ社会実現のための革新的センシング技術開発革新的センシング技術開発極限環境の液体管理をＩｏＴ化する革新的粘性センサの開発,15840000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5020001023159
2019-10-17T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）自動運転の高度化に則したＨＭⅠ及び安全教育方法に関する調査研究,98425000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5050005005266
2019-10-17T00:00:00+09:00,戦略的イノベーション創造プログラム（ＳＩＰ）第２期／自動運転（システムとサービスの拡張）狭域・中域情報の収集・統合・配信に係る研究開発,76230000,国立研究開発法人新エネルギー・産業技術総合開発機構,,5120001158218
2020-06-24T00:00:00+09:00,令和２年度重要技術管理体制強化事業（中小企業等アウトリーチ事業）,98689338,経済産業省,,5120001180782
2020-05-11T00:00:00+09:00,令和２年度サイバー・フィジカル・セキュリティ対策促進事業（サプライチェーン・セキュリティ対策に関する調査）,23980000,経済産業省,,6010001030403
