date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2015-09-16T00:00:00+09:00,ＣＨ－１０１の機体維持業務等に係る包括契約,1752948000,防衛省,,1140001005719
2017-03-10T00:00:00+09:00,統合型試験装置　ＬＳＭ－１８Ｂ,1744200000,防衛省,,2010001098064
2018-03-09T00:00:00+09:00,改良ホーク誘導弾の改善,1743876000,防衛省,,4010001008772
2017-10-06T00:00:00+09:00,平成３０年度前期用教科用図書,1741305159,文部科学省,,6013301002690
2019-03-18T00:00:00+09:00,９６式多目的誘導弾システム,1739232000,防衛省,,1140001005719
2020-03-31T00:00:00+09:00,Ｐ－３Ｃの機齢延伸措置（４国）,1738974600,防衛省,,1140001005719
2018-08-27T00:00:00+09:00,味方識別装置ＮＹＰＸ－２Ｃ－１,1736640000,防衛省,,7010401022916
2019-10-01T00:00:00+09:00,栃木南部農業水利事業　与良川統合排水機場ポンプ設備製作据付工事栃木県小山市白鳥地内令和元年１０月１日から令和５年１１月１５日まで機械器具設置工事,1734040000,農林水産省,,8010801007581
2019-11-14T00:00:00+09:00,武器等用部品［輸入品（キット）］「高性能２０ｍｍ　機関砲用ＢＬＯＣＫ　Ｏ　ＣＬＡＳＳ　Ｂ　ＯＶＥＲＨＡＵＬ　ＫＩＴ」外,1733050000,防衛省,,1010401002840
2017-04-03T00:00:00+09:00,公報審査資料の文献解析及びデータ作一式,1731863569,経済産業省（特許庁）,,3010605002115
2018-10-12T00:00:00+09:00,平成３１年度前期用教科用図書,1731635829,文部科学省,,6013301002690
2018-04-02T00:00:00+09:00,平成３０年度国税総合管理（ＫＳＫ（オープン））システムの開発及び改修　（区分３）（その１）　一式,1729944000,国税庁,,7010001008844
2020-09-28T00:00:00+09:00,将来水陸両用技術の実証装置の研究試作,1729200000,防衛省,,8010401050387
2016-11-01T00:00:00+09:00,掃海艦ソーナーシステムＯＱＱ－１０えい航体,1728000000,防衛省,,7010001008844
2020-10-08T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業／ポスト５Ｇ情報通信システムの開発／ポスト５Ｇ情報通信システムのための革新的不揮発性メモリおよび光伝送技術の研究開発,1726991200,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2020-09-30T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業／ポスト５Ｇ情報通信システムの開発／ポスト５Ｇ情報通信システムのための革新的不揮発性メモリおよび光伝送技術の研究開発,1726991200,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005005425
2017-07-26T00:00:00+09:00,ＩＰＲ形警察移動無線通信システム（ＩＰＲ形受令機）,1725840000,国家公安委員会（警察庁）,,1120001019349
2020-04-01T00:00:00+09:00,令和２年度民族共生象徴空間構成施設の管理運営業務,1722264000,国土交通省,,1430005001164
2020-04-01T00:00:00+09:00,令和２年度飯舘村特定廃棄物等破砕選別及び封入等業務,1721830000,環境省,,6380001003561
2017-11-10T00:00:00+09:00,Ｔ－４用エンジン・オーバーホール（Ｆ３－ＩＨＩ－３０Ｂ）,1719414000,防衛省,,4010601031604
2015-12-17T00:00:00+09:00,ＫＩＴ－ＥＮＧＩＮＥ　ＣＯＮＶＥＲＳＩＯＮ　　　　　　　　　１０ＥＡ,1719219600,防衛省,,7010001029485
2020-08-28T00:00:00+09:00,令和２年度Ｇｏ　Ｔｏ　Ｅａｔキャンペーンに係る事業のうちオンライン飲食予約委託事業（カカクコム）,1718409086,農林水産省,,9011001065997
2019-04-01T00:00:00+09:00,離職者等再就職訓練事業（単年度契約）,1718329708,厚生労働省,,6000020400009
2017-11-30T00:00:00+09:00,ＩＮＬＥＴ　ＦＡＮ　ＭＯＤＵＬＥ外（整備）,1714755960,防衛省,,4010601031604
2018-03-30T00:00:00+09:00,ＡＨ－６４Ｄ機体定期修理及び機体改修,1712458800,防衛省,,5011101019196
2014-04-01T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査　一式,1711182839,経済産業省,,6010001114024
2019-10-11T00:00:00+09:00,令和２年度前期用教科用図書,1710867312,文部科学省,,6013301002690
2020-04-01T00:00:00+09:00,警察大学校施設等管理業務,1710280000,警察庁,,3010401005008
2017-08-08T00:00:00+09:00,奄美（２９）宿舎（瀬戸内地区）新設建築工事鹿児島県大島郡瀬戸内町平成２９年８月９日～平成３０年１０月３１日建築一式工事,1705320000,防衛省,,3360001012162
2018-04-02T00:00:00+09:00,登記情報システム更新用特定ソフトウェアの賃貸借　一式,1704985186,法務省,,2010001033475
2018-04-02T00:00:00+09:00,防衛情報通信基盤（クローズ系）通信電子機器借上（その３）（３０継続）,1701518400,防衛省,,1020001071491
2020-09-01T00:00:00+09:00,令和２年度温室効果ガス観測センサ３型（ＴＡＮＳＯ－３）シミュレーター開発委託業務,1700000000,環境省,,6050005005208
2014-03-31T00:00:00+09:00,平成２５年度海底熱水鉱床採鉱技術開発等調査事業（産業技術開発加速化事業に係るもの）,1699999999,経済産業省,,4010405009573
2019-04-15T00:00:00+09:00,特実意匠文献サーバ一式の更改に係るハードウェア等賃貸借及び保守等業務　一式,1699898200,特許庁,東芝デジタルソリューションズ株式会社,4010701026198
2019-04-15T00:00:00+09:00,特実意匠文献サーバ一式の更改に係るハードウェア等賃貸借及び保守等業務　一式,1699898200,特許庁,ＩＢＪＬ東芝リース株式会社,7010401052137
2019-12-05T00:00:00+09:00,小倉拘置支所庁舎等新営（機械設備）工事福岡県北九州市小倉北区金田１－７－２令和元年１２月６日～令和３年１０月２９日,1699500000,法務省,,2010001062912
2017-11-30T00:00:00+09:00,ＣＯＶＥＲ　ＡＳＳＹ，ＩＮＬＥＴ外４７品目,1698923160,防衛省,,1140001005719
2018-11-01T00:00:00+09:00,農林水産省行政情報システムの運用管理業務,1696206960,農林水産省,,7010001064648
2018-12-03T00:00:00+09:00,国立国会図書館東京本館改修（１８）機械設備その他工事,1695600000,国土交通省,,2180001035307
2019-03-08T00:00:00+09:00,光波装置（ＨＡＱ－２・Ｐ－１用）,1694520000,防衛省,,1020001071491
2020-03-31T00:00:00+09:00,０３式中距離地対空誘導弾（改善型）,1691800000,防衛省,,4010001008772
2017-11-21T00:00:00+09:00,シュワブ（Ｈ２９）立体駐車場（０５１１）新設建築工事キャンプ・シュワブ内２９．１１．２２～３１．７．３１建築一式,1691280000,防衛省,,8120001022651
2017-04-03T00:00:00+09:00,人事・給与関係業務情報システムに係るアプリケーション保守業務,1689120000,人事院,,7010401006126
2017-03-10T00:00:00+09:00,警戒管制レーダー用味方識別装置Ｊ／ＵＰＸ－１１１（）,1684800000,防衛省,,2010401044997
2018-06-14T00:00:00+09:00,事務用パソコンのＯＳ更新に伴う国税総合管理システムの機器等の借入（区分１）平成３１年１月１日～平成３５年３月３１日,1683604352,国税庁,,6010001055730
2016-03-29T00:00:00+09:00,１／２ｔトラック,1681067520,防衛省,,7010401029044
2018-03-30T00:00:00+09:00,光波装置（ＨＡＱ－２・Ｐ－１用）,1674000000,防衛省,,1020001071491
2017-04-03T00:00:00+09:00,平成２９年度　官邸ホームページシステムの構築及び運用業務等一式,1674000000,内閣府,,6010001011147
2016-11-11T00:00:00+09:00,与那国（２８）宿舎（Ｂ）新設建築その他工事沖縄県八重山郡与那国町内２８．１１．１２～３０．３．３１建築一式,1674000000,防衛省,,2360002017161
2016-07-29T00:00:00+09:00,ＴＤＵ－１４型管制情報表示装置３式の製造,1674000000,国土交通省,,7010401022916
2017-02-16T00:00:00+09:00,水陸両用車（ＡＡＶ７Ａ１　ＲＡＭ／ＲＳ）の日本仕様化改修（人員輸送型）ほか,1671730920,防衛省,,8010401050387
2016-03-31T00:00:00+09:00,非貫通式潜望鏡１型改１,1668600000,防衛省,,4010001008772
2019-11-01T00:00:00+09:00,令和２年度全国学力・学習状況調査を実施するための委託事業（小学校第６学年の児童を対象とした調査）,1667600000,文部科学省,,4010401088225
2016-03-25T00:00:00+09:00,改良ホーク誘導弾の改善,1666116000,防衛省,,4010001008772
2017-03-31T00:00:00+09:00,ＦＭＳにより調達するＦ－３５Ａミッション系アビオニクスの米国企業による製造への下請生産業務委託,1663200000,防衛省,,4010001008772
2018-11-08T00:00:00+09:00,ＵＨ－６０Ｊ機体定期修理,1661472000,防衛省,,8010401050387
2019-11-11T00:00:00+09:00,鎧潟第１排水機場建設工事新潟県新潟市西蒲区矢島地内他令和元年１１月１２日から令和６年３月２５日土木一式工事,1661110000,農林水産省,,4010001008789
2016-03-28T00:00:00+09:00,０１式軽対戦車誘導弾,1660100400,防衛省,,1140001005719
2020-03-31T00:00:00+09:00,９９式１５５ｍｍりゅう弾砲発射装薬,1655280000,防衛省,,5120001059606
2014-08-12T00:00:00+09:00,平成２６年度二酸化炭素貯留適地調査事業,1654668180,経済産業省,,7010001117769
2014-04-01T00:00:00+09:00,情報ネットワークシステム用サーバ一式の賃貸借,1652665678,経済産業省,,9010601021385
2016-03-31T00:00:00+09:00,Ｐ－１用機体初度部品（国産）その６,1647216000,防衛省,,4010601031604
2016-03-24T00:00:00+09:00,広帯域多目的無線機,1647000000,防衛省,,7010401022916
2020-03-31T00:00:00+09:00,準天頂衛星システムの衛星開発等事業　信号認証システムの調達,1645503200,内閣府,,7010401022916
2020-03-31T00:00:00+09:00,７０ｍｍＲＬ、Ｍ１５１りゅう弾,1645160000,防衛省,,4010601031653
2017-04-03T00:00:00+09:00,労働基準行政情報システム・労災行政情報管理システム及び労災レセプト電算処理システムの次期ハードウェア等の更改に係るアプリケーションプログラム追加改修業務一式,1641600000,厚生労働省,,9010601021385
2018-05-22T00:00:00+09:00,組織犯罪情報管理システム及び特定金融情報データベースシステムハードウェア賃貸借外,1640250000,警察庁,,7010401022916
2020-09-25T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２有効利用拠点における技術開発／研究拠点におけるＣＯ２有効利用技術開発・実証事業／カーボンリサイクルを志向した化成品選択合成技術の研究開発,1639645700,国立研究開発法人新エネルギー・産業技術総合開発機構,,1140001005719
2018-06-20T00:00:00+09:00,法人番号システム用機器の借入等（区分２）平成３１年１１月１日～平成３５年３月３１日,1636691529,国税庁,富士通株式会社,2010001033475
2017-04-13T00:00:00+09:00,ナショナルトレーニングセンター拡充棟（仮称）新営電気設備工事,1636200000,文部科学省,,9240001006971
2018-01-10T00:00:00+09:00,年金業務システムに係る基本設計等修正業務（基盤ソフトウェア）　一式,1630931760,厚生労働省,,7010401001556
2018-02-20T00:00:00+09:00,地上電波測定装置Ｊ／ＦＬＲ－５,1630800000,防衛省,,2011101014084
2016-06-27T00:00:00+09:00,ＨＥＡＤ　ＭＯＵＮＴ　ＤＩＳＰＬＡＹ外１品目　４ＥＡ,1630800000,防衛省,,1010401002840
2019-03-05T00:00:00+09:00,軽油２号（艦船用）（免税）,1627020000,防衛省,,7180001047999
2020-08-06T00:00:00+09:00,入間（２）病院新設建築追加工事,1617000000,防衛省,,5120001026309
2019-03-29T00:00:00+09:00,多連装ロケットシステム２９８ｍｍＭ２８Ａ１演習弾,1614256560,防衛省,,4010601031653
2014-03-17T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査（変更契約）,1612162660,経済産業省,,2010401062347
2018-12-04T00:00:00+09:00,Ｐ－３Ｃ用エンジン・オーバーホール（Ｔ５６－１４）,1610348040,防衛省,,4010601031604
2015-12-15T00:00:00+09:00,ＦＡＩＲＩＮＧ，ＥＸＨ，ＦＲＡＭ外５４品目,1610280000,防衛省,,4010601031604
2018-12-21T00:00:00+09:00,平成３０年度中間貯蔵に係る保管場設置等工事（大熊町・双葉町）,1609200000,環境省,,1010001000006
2016-04-11T00:00:00+09:00,登記簿等の公開に関する事務（乙号事務）に係る業務委託（本局，台東出張所，墨田出張所，新宿出張所，板橋出張所，豊島出張所，北出張所，江戸川出張所及び城北出張所）,1607040000,法務省,,9010401091760
2017-11-09T00:00:00+09:00,厚生労働省ネットワークシステムの更改に係る端末・周辺機器等の賃貸借・保守等一式,1606035600,厚生労働省,,7010401052137
2020-09-03T00:00:00+09:00,ＫＣ－７６７維持管理のための会社技術利用（０２国）　　　　　１,1604139900,防衛省,,1140001005719
2016-04-01T00:00:00+09:00,ハイパフォーマンスサポート事業（オリンピック競技「Ａ　アスリート支援等」）,1603800000,文部科学省,,5011105002256
2017-03-31T00:00:00+09:00,光波装置（ＨＡＱ－２・Ｐ－１用）,1602720000,防衛省,,1020001071491
2020-03-31T00:00:00+09:00,広域受信処理装置　ＧＲＱ－６５,1602150000,防衛省,,1010401098920
2015-04-09T00:00:00+09:00,人権教育研究推進事業,1600000000,文部科学省,,5000020150002
2017-03-22T00:00:00+09:00,スマート暗視センサの研究試作,1598400000,防衛省,,7010401022916
2017-11-09T00:00:00+09:00,電子計算機借上　事務共通システム用器材（その２）（２９年度増設）,1593974160,防衛省,,1020001071491
2017-02-27T00:00:00+09:00,８９式魚雷（Ｂ）,1590840000,防衛省,,8010401050387
2018-03-01T00:00:00+09:00,防衛情報通信基盤（ＤＩＩ）の設計（平成２９年度）（全体詳細設計等）,1590840000,防衛省,,1020001071491
2019-01-10T00:00:00+09:00,入間（３０）病院等新設機械工事,1590840000,防衛省,,5013301030602
2017-02-23T00:00:00+09:00,適応制御ミリ波ネットワーク装置（その２）の研究試作,1589760000,防衛省,,1020001071491
2020-01-16T00:00:00+09:00,非貫通式潜望鏡１型改１,1589500000,防衛省,,4010001008772
2017-12-14T00:00:00+09:00,非貫通式潜望鏡１型改１,1588140000,防衛省,,4010001008772
2018-01-19T00:00:00+09:00,Ｆ－１５システム・データ統合管理業務（機体）の会社技術利用（２９国）,1587600000,防衛省,,8010401050387
2017-03-30T00:00:00+09:00,ＰＯＤ／ＰＹＬＯＮ　ＫＩＴ　１ＫＴ,1583820000,防衛省,,1010401002840
2013-12-26T00:00:00+09:00,電子出願包袋事務処理システム用機器一式の賃貸借（変更契約）,1583760396,経済産業省,,9010601021385
2018-04-16T00:00:00+09:00,顔認証ゲートの導入等（供給）　一式,1582094808,法務省,,3010001129215
2019-12-05T00:00:00+09:00,情報本部共通基盤の器材借上（０１新規）,1581358578,防衛省,,7010001008844
2014-04-01T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査　一式,1577115673,経済産業省,,5180001054808
2016-03-31T00:00:00+09:00,光波装置（ＨＡＱ－２・Ｐ－１用）,1576800000,防衛省,,1020001071491
2017-04-03T00:00:00+09:00,平成２９年度国税総合管理（ＫＳＫ（オープン））システムの開発及び改修　（区分３）（その１）　一式,1576800000,国税庁,,7010001008844
2019-03-12T00:00:00+09:00,神町（３０補）庁舎Ａ新設建築工事,1576800000,防衛省,,2230001001055
2019-08-28T00:00:00+09:00,統合ＩＰ伝送システム,1576300000,防衛省,,1020001071491
2019-12-17T00:00:00+09:00,ＵＨ－６０Ｊ機体定期修理及び改修,1573385000,防衛省,,8010401050387
2016-03-30T00:00:00+09:00,シュワブ（Ｈ２７）陸上警備業務（その２）名護市キャンプ・シュワブ沿岸域等２８．３．３１～２８．１２．３１役務の提供等,1573169040,防衛省,,3010401016070
2017-04-01T00:00:00+09:00,平成２９年度　ハイパフォーマンス・サポート事業,1572480000,文部科学省,,5011105002256
2018-03-14T00:00:00+09:00,９９式１５５ｍｍりゅう弾砲演習用発射装薬,1572245748,防衛省,,1011001025967
2014-04-01T00:00:00+09:00,平成２４年度小型衛星群等によるリアルタイム地球観測網システムの研究開発事業（画像自動判読システムの研究開発）,1570000000,経済産業省,,5013201004656
2019-02-18T00:00:00+09:00,８１式短距離地対空誘導弾（Ｃ）射撃統制装置の改修ほか１３品目,1567944000,防衛省,,1020001081053
2019-03-26T00:00:00+09:00,中型ヘリコプター（Ⅱ型）,1566000000,警察庁,,5011101019196
2018-04-26T00:00:00+09:00,平成２９年度補正学びと社会の連携促進事業（「未来の教室」（学びの場）創出事業）,1564720200,経済産業省,,2010001029085
2016-03-15T00:00:00+09:00,自動車検査登録業務電子情報処理システム等（次期自動車検査登録情報システム（仮称））に係る運用業務,1563454224,国土交通省,,9010601021385
2015-04-01T00:00:00+09:00,平成２７年度エネルギー使用合理化鉱物資源開発推進基盤整備事業,1562699000,経済産業省,,4010405009573
2019-11-25T00:00:00+09:00,１２式地対艦誘導弾（改）及び哨戒機用新空対艦誘導弾試験器材,1560680000,防衛省,,8010401050387
2018-07-31T00:00:00+09:00,Ｆ－１５次期味方識別方式の適合化に係るプラットフォーム認証の取得　支援役務　一式,1559520000,防衛省,,8010401050387
2016-10-31T00:00:00+09:00,ＣＯＵＮＴＥＲＷＥＩＧ外３２品目,1559358000,防衛省,,4010601031604
2020-04-01T00:00:00+09:00,インターフェイスシステム集約ＡＳＰに係わる機器等の借入及び保守（２０２０年度～２０２１年度）,1557600000,総務省,"（株）ＪＥＣＣ,エヌ・ティ・ティ・コミュニケーションズ（株）",7010401022916
2018-04-13T00:00:00+09:00,機械翻訳システムの設計・開発及び運用サービス　一式,1555308000,特許庁,,7010401052137
2020-08-26T00:00:00+09:00,再生可能エネルギーの大量導入に向けた次世代電力ネットワーク安定化技術開発研究開発項目１－１日本版コネクト＆マネージを実現する制御システムの開発,1553937000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010001008844
2016-06-30T00:00:00+09:00,Ｆ－１５　ＡＩＳ（Ａｖｉｏｎｉｃｓ　Ｉｎｔｅｒｍｅｄｉａｔｅ　Ｓｈｏｐ）改修　一式,1553796000,防衛省,,8010401050387
2021-03-24T00:00:00+09:00,カーボンリサイクル・次世代火力発電等技術開発ＣＯ２排出削減・有効利用実用化技術開発液体燃料へのＣＯ２利用技術開発／次世代ＦＴ反応と液体合成燃料一貫製造プロセスに関する研究開発,1553783800,国立研究開発法人新エネルギー・産業技術総合開発機構,,6010405009489
2016-09-23T00:00:00+09:00,地対空誘導弾ペトリオット・システム維持１式,1549767600,防衛省,,8010401050387
2020-01-20T00:00:00+09:00,令和２年国勢調査オンライン調査に向けたシステムの基盤増強等提供業務,1544400000,総務省,,3010001028689
2017-03-21T00:00:00+09:00,電波測定処理装置用遡及再生装置　ＧＦＲＱ－２５,1539000000,防衛省,,9010801024873
2016-09-30T00:00:00+09:00,ＥＬＥＣＴＲＯＮ　ＴＵＢＥ　修理外２品目１式,1537886520,防衛省,,8010401050387
2019-04-01T00:00:00+09:00,平成３１年度中間貯蔵施設工事支援業務,1533600000,環境省,,4013301013616
2018-04-02T00:00:00+09:00,公報審査資料の文献解析及びデータ作成　一式,1532044873,特許庁,,3010605002115
2020-06-01T00:00:00+09:00,無線警ら車,1530301300,警察庁,,1180301018771
2014-04-01T00:00:00+09:00,平成２６年度対内直接投資促進体制整備事業（産業スペシャリスト機能強化事業）,1530000000,経済産業省,,2010405003693
2019-12-17T00:00:00+09:00,水上艦用ソーナーシステムＯＱＱ－２５,1529660000,防衛省,,7010401022916
2020-07-16T00:00:00+09:00,美保（１）格納庫新設建築その他追加工事（その２）,1529000000,防衛省,,7120001004931
2015-06-24T00:00:00+09:00,自動即時電話網（ＶｏＩＰ）ＩＰ中継交換装置等の整備,1524960000,防衛省,,7010401022916
2017-12-04T00:00:00+09:00,陸自電算機防護システム借上（２９換装）,1522800000,防衛省,,7010401022916
2016-02-04T00:00:00+09:00,衛星通信役務,1519560000,防衛省,,2010001078727
2016-12-27T00:00:00+09:00,ＭＯＵＮＴ外９７品目,1519376400,防衛省,,4010601031604
2018-10-31T00:00:00+09:00,ＫＩＴ－ＥＮＧＩＮＥ　ＣＯＮＶＥＲＳＩＯＮ　　　　　　　　　８ＥＡ,1519322400,防衛省,,7010001029485
2019-03-15T00:00:00+09:00,ＢＬＡＤＥ　ＡＳＳＹ,1517393088,防衛省,,4010601031604
2018-09-05T00:00:00+09:00,「領事業務情報システム（統合プラットフォームのリプレース）」業務委嘱,1517294592,外務省,,1020001071491
2020-09-02T00:00:00+09:00,ＢＥＡＲＩＮＧ外１６品目,1514700000,防衛省,,7010001029485
2020-02-28T00:00:00+09:00,牧補（Ｒ元）工場新設機械追加工事,1512500000,防衛省,,4360001001098
2017-11-20T00:00:00+09:00,平成２９年度皇居外苑照明設備等整備工事（正門前広場等）,1512000000,環境省,,1120001063033
2018-02-16T00:00:00+09:00,情報支援システムの器材借上（２９継続）,1509321600,防衛省,,2011101014084
2019-03-19T00:00:00+09:00,１／２ｔトラック,1505129040,防衛省,,7010401029044
2020-03-18T00:00:00+09:00,指揮統制サービスソフトウェアの改修（令和元年度（その２））,1502996000,防衛省,,1020001071491
2017-02-14T00:00:00+09:00,衛星通信役務,1498176000,防衛省,,2010001078727
2017-04-21T00:00:00+09:00,国際法務総合センターＣ工区新営（電気設備）工事東京都昭島市築地町・中神町の一部平成２９年４月２４日～平成３１年１月３１日,1493640000,法務省,,8180001038758
2019-02-27T00:00:00+09:00,百里（３０）宿舎新設建築工事,1493640000,防衛省,,4010401010452
2019-03-13T00:00:00+09:00,静粛型動力装置搭載魚雷（その１）,1492884000,防衛省,,8010401050387
2017-11-21T00:00:00+09:00,飛行情報管理処理システム（ＦＡＣＥ）性能向上,1490400000,国土交通省,,7010401022916
2020-01-10T00:00:00+09:00,送受信モジュール１型,1487574000,防衛省,,4010001008772
2017-12-25T00:00:00+09:00,ＤＩＳＫ，ＡＸＩＡＬ　ＣＯＭＰＲＥＳＳＯＲ，ＴＵＲＢＩＮＥ外１０５品目,1485972000,防衛省,,6010001018290
2018-11-05T00:00:00+09:00,高効率・高速処理を可能とするＡＩチップ・次世代コンピューティングの技術開発次世代コンピューティング技術の開発ディスアグリゲーション型次世代データセンサに適用する光電ハイブリッドスイッチを用いた高速低電力データ伝送システムの研究開発,1484060160,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010005014302
2018-09-20T00:00:00+09:00,ＦＡＩＲＩＮＧ，ＥＸＨ，ＦＲＡＭ外４９品目,1481412240,防衛省,,4010601031604
2018-08-16T00:00:00+09:00,輸入麦買入委託契約食糧小麦オーストラリア産ＡＳＷ　３６，０１０トン,1481307360,農林水産省,,1010001038070
2020-02-27T00:00:00+09:00,衛星通信役務,1479720000,防衛省,,2010001078727
,目黒（２７）庁舎新設工事,1479600000,防衛省,,4010401010452
2019-04-01T00:00:00+09:00,平成３１年度から平成３２年度までの葛尾村広域処理における可燃性除染廃棄物等の収集運搬業務,1479578400,環境省,,1010401013565
2017-12-28T00:00:00+09:00,Ｆ－２システム・データ統合管理業務（機体）の会社技術利用（２９国）,1477504800,防衛省,,8010401050387
2019-03-15T00:00:00+09:00,北千歳外（３０補）庁舎新設等建築工事,1476360000,防衛省,,4010001008789
2020-01-20T00:00:00+09:00,総合無線局監理システム電波の発射状況調査連携に係るコンピュータ等機器の借入れ・構築及び開発等の請負（２０１９年度～）,1472978122,総務省,,1010001128061
2018-03-19T00:00:00+09:00,９９式自走１５５ｍｍりゅう弾砲　車体部,1472904000,防衛省,,8010401050387
2018-03-30T00:00:00+09:00,海自造修整備補給システム（オープン系）の整備（その２）,1470420000,防衛省,,1020001071491
2016-04-01T00:00:00+09:00,書面による手続のデータエントリー業務（特許・実用新案）　一式,1468654797,経済産業省（特許庁）,,5010005016746
2020-03-31T00:00:00+09:00,９６式多目的誘導弾システム,1465182400,防衛省,,1140001005719
2017-03-13T00:00:00+09:00,９９式自走１５５ｍｍりゅう弾砲　車体部,1465128000,防衛省,,8010401050387
2013-08-23T00:00:00+09:00,国家石油製品備蓄に係る石油製品売買,1463288400,経済産業省,,4010001021635
2020-04-01T00:00:00+09:00,「統合Ｗｅｂ環境（データセンター等）運用・セキュリティ監視・保守」業務委嘱,1462919820,外務省,,2020001043507
2016-08-26T00:00:00+09:00,レーダー・セット　ＡＮ／ＡＰＧ－６３構成品修理（国外修理）　３０ＥＡ,1458352080,防衛省,,7010701017021
2019-03-29T00:00:00+09:00,００式１２０ｍｍ戦車砲用演習弾,1456434000,防衛省,,8120001059660
2019-01-10T00:00:00+09:00,厚生労働省白金台分室アスベスト含有調査一式,1455840000,厚生労働省,,6080401003803
2018-04-01T00:00:00+09:00,ＨＰＣＩの運営,1454265000,文部科学省,,7050005010710
2019-04-01T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査　一式,1453692832,特許庁,,1010401007666
2020-04-01T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査　一式,1453413124,特許庁,,1010401007666
2020-05-20T00:00:00+09:00,令和２年度対策地域内廃棄物（がれき類混合物等）処分等業務（単価契約）,1450947148,環境省,,9370001007916
2020-03-19T00:00:00+09:00,中型ヘリコプター（Ⅲ型）,1449798900,警察庁,,5011101019196
2018-02-09T00:00:00+09:00,シュワブ（Ｈ２９）サンゴ類移植業務名護市キャンプ・シュワブ沿岸域（宜野座村含む）及び沖縄本島周辺海域３０．２．１０～３２．３．３１コンサルタント（環境等）,1447200000,防衛省,,2010501016723
2017-02-15T00:00:00+09:00,ＵＰ－３Ｄ（９１６１号）機体修復（その２）,1447151400,防衛省,,1140001005719
2020-07-10T00:00:00+09:00,審判基盤サーバ一式の新規導入に係るハードウェア等賃貸借及び保守等業務　一式,1446579750,特許庁,株式会社日立製作所,2010001033475
2020-07-10T00:00:00+09:00,審判基盤サーバ一式の新規導入に係るハードウェア等賃貸借及び保守等業務　一式,1446579750,特許庁,株式会社ＪＥＣＣ,7010001008844
2020-05-11T00:00:00+09:00,登記情報提供システムの更改に係るアプリケーション設計・開発及び移行等業務の請負　　一式,1446500000,法務省,,1020001071491
2016-03-24T00:00:00+09:00,短波帯表面波レーダ（その２）の研究試作,1446120000,防衛省,,4010001008772
2018-11-27T00:00:00+09:00,Ｔ－４用エンジン・オーバーホール（Ｆ３－ＩＨＩ－３０Ｂ）,1445326200,防衛省,,4010601031604
2019-08-19T00:00:00+09:00,ＢＥＡＲＩＮＧ外９２品目,1444666300,防衛省,,4010601031604
2018-09-10T00:00:00+09:00,ＮＰ２Ｋ　ＵＰＧＲＡＤＥ　ＫＩＴ　　　　　　　　　　　　　　２ＫＴ,1442340000,防衛省,,1010001020185
2017-04-03T00:00:00+09:00,平成２９年度指定廃棄物等処理支援業務,1441594800,環境省,,4013301013616
2019-06-28T00:00:00+09:00,ＣＣＡ，ＩＮＴＥＲＦＡＣＥ　ＭＯＤＵＬＥ（初度費）　　　　　　一式,1441000000,防衛省,,7010401022916
2019-12-06T00:00:00+09:00,１０５ｍｍ施線砲砲座付き,1439658000,防衛省,,5010701019531
2017-02-13T00:00:00+09:00,自動警戒管制システム等用装置の借上（延長）,1438560000,防衛省,,7010401022916
2019-03-08T00:00:00+09:00,比与宇（３０）貯蔵庫新設土木その他工事,1438236000,防衛省,,1010001000006
2020-03-31T00:00:00+09:00,ＪＭ１１１Ａ４弾頭信管,1437084000,防衛省,,3180001018624
2018-09-26T00:00:00+09:00,平成３０年度経済産業省デジタルプラットフォーム構築事業（産業保安システム構築等事業）（国庫債務負担行為に係るもの）,1436400000,経済産業省,,7010401001556
2018-04-02T00:00:00+09:00,Ｆターム等を用いた先行技術文献調査　一式,1435632070,特許庁,,1010401007666
2017-04-03T00:00:00+09:00,離職者等再就職訓練事業（単年度契約）,1432516858,厚生労働省,,6000020400009
2020-10-29T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／資源循環の最適化による農地由来の温室効果ガスの排出削減,1431309200,国立研究開発法人新エネルギー・産業技術総合開発機構,,7050005005207
2017-01-24T00:00:00+09:00,平成２８年度倉敷国家石油ガス備蓄基地石油ガス売買契約,1430490087,経済産業省（資源エネルギー庁）,,4010405009573
2017-12-07T00:00:00+09:00,年金業務システム（個人番号管理サブシステム等（２次開発包括照会等追加分（情報連携）））に係る基盤製品の増設、賃貸借及び保守業務　一式,1430000000,厚生労働省,㈱日立製作所,2010001033475
