sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
8,1010003043721,登記記録の閉鎖等,0,2024-12-19,2024-12-16,合同会社ＦＤ,,合同会社,東京都,千代田区,丸の内１丁目６番１号,,13,101,1000005,,,2024-12-16,合併による解散等,3011801011504,令和６年１１月３０日東京都足立区中央本町四丁目２３番１９号株式会社ＦＪＤＮ（3011801011504）に合併し解散,2024-05-14,1,,,,,エフディー,0
11,1010401052431,登記記録の閉鎖等,0,2024-12-19,2024-12-04,株式会社オオコシセキュリティコンサルタンツ,,株式会社,東京都,港区,芝公園３丁目４番３０号,,13,103,1050011,,,2024-12-04,清算の結了等,,,2015-10-05,1,,,,,オオコシセイキュリティコンサルタンツ,0
13,1010401157404,登記記録の閉鎖等,0,2024-12-19,2024-12-09,株式会社ＴＲＩＰＢＯＯＫ,,株式会社,東京都,港区,台場１丁目１番２号,,13,103,1350091,,,2024-12-09,清算の結了等,,,2021-01-05,1,,,,,トリップブック,0
34,1010701036233,登記記録の閉鎖等,0,2024-12-19,2024-12-11,株式会社戸越防犯,,株式会社,東京都,品川区,戸越３丁目７番１３号,,13,109,1420041,,,2024-12-11,清算の結了等,,,2018-08-08,1,,,,,トゴシボウハン,0
38,1010802010896,登記記録の閉鎖等,0,2024-12-19,2024-12-11,有限会社中島都心建設,,有限会社,東京都,大田区,蒲田１丁目３番７号,,13,111,1440052,,,2024-12-11,清算の結了等,,,2015-10-05,1,,,,,ナカジマトシンケンセツ,0
61,1011401023785,登記記録の閉鎖等,0,2024-12-19,2024-12-12,株式会社ＳＴＡＲＭＩＲＩＳＥ,,株式会社,東京都,板橋区,赤塚３丁目２９番９号アジュール成増２０８,,13,119,1750092,,,2024-12-12,清算の結了等,,,2021-10-27,1,,,,,スターミライズ,0
75,1013301028427,登記記録の閉鎖等,0,2024-12-19,2024-12-12,株式会社Ｍａｐエデュケーション,,株式会社,東京都,足立区,伊興１丁目２４番２５号,,13,121,1210823,,,2024-12-12,清算の結了等,,,2015-10-05,1,,,,,マップエデュケーション,0
77,1013401004848,登記記録の閉鎖等,0,2024-12-19,2024-12-17,和田食品株式会社,,株式会社,東京都,八王子市,東町１０番３号,,13,201,1920082,,,2024-12-17,合併による解散等,9010101004139,令和６年１２月１７日東京都八王子市東町１０番３号株式会社ヴァリアント（9010101004139）に合併し解散,2015-10-05,1,,,,,ワダショクヒン,0
81,1020001119687,登記記録の閉鎖等,0,2024-12-19,2024-12-06,株式会社アグロス,,株式会社,神奈川県,横浜市緑区,東本郷４丁目９番１２号スーベニールコリンヌ２０１号室,,14,113,2260002,,,2024-12-06,清算の結了等,,,2017-01-31,1,,,,,アグロス,0
95,1040001061516,登記記録の閉鎖等,0,2024-12-19,2024-12-13,株式会社大木工房,,株式会社,千葉県,千葉市花見川区,幕張本郷４丁目７番１７－１０２号,,12,102,2620033,,,2024-12-13,清算の結了等,,,2015-10-05,1,,,,,オオキコウボウ,0
118,1110002024976,登記記録の閉鎖等,0,2024-12-19,2024-12-13,有限会社樗沢産業,,有限会社,新潟県,妙高市,大字長沢３０６６番地,,15,217,9440345,,,2024-12-13,清算の結了等,,,2015-10-05,1,,,,,ブナザワサンギョウ,0
123,1120001234071,登記記録の閉鎖等,0,2024-12-19,2024-12-11,株式会社ｋｏｓｈｉｎホールディングス,,株式会社,大阪府,大阪市阿倍野区,昭和町５丁目５番３０号５階,,27,119,5450011,,,2024-12-11,合併による解散等,5120101032082,令和６年１２月６日大阪府羽曳野市向野三丁目２２９番地の１株式会社幸新陸送（5120101032082）に合併し解散,2020-12-23,1,,,,,コウシンホールディングス,0
137,1120901031114,登記記録の閉鎖等,0,2024-12-19,2024-12-17,株式会社有伸,,株式会社,京都府,京都市北区,小山東大野町３９番地１,,26,101,6038162,,,2024-12-17,清算の結了等,,,2015-10-05,1,,,,,ユウシン,0
141,1122001028841,登記記録の閉鎖等,0,2024-12-19,2024-12-18,株式会社ミライテック,,株式会社,大阪府,東大阪市,荒本北１丁目２番３６－２０４号,,27,227,5770011,,,2024-12-18,清算の結了等,,,2015-10-05,1,,,,,ミライテック,0
149,1180001040662,登記記録の閉鎖等,0,2024-12-19,2024-12-12,丸外株式会社,,株式会社,愛知県,尾張旭市,長坂町南山２８７４番地１２２,,23,226,4880821,,,2024-12-12,清算の結了等,,,2015-10-05,1,,,,,マルトノ,0
158,1180301026106,登記記録の閉鎖等,0,2024-12-19,2024-12-16,株式会社イトウ商会,,株式会社,愛知県,西尾市,東幡豆町越田１１４番地１,,23,213,4440701,,,2024-12-16,清算の結了等,,,2015-10-05,1,,,,,イトウショウカイ,0
165,1190001029894,登記記録の閉鎖等,0,2024-12-19,2024-12-17,株式会社ＰＥＡＣＥ,,株式会社,三重県,南牟婁郡紀宝町,井田２２９７番地１,,24,562,5195711,,,2024-12-17,清算の結了等,,,2022-11-07,1,,,,,ピース,0
172,1210001001719,登記記録の閉鎖等,0,2024-12-19,2024-12-16,株式会社シーアイピーテキスタイル,,株式会社,福井県,福井市,布施田町第１８号１２番地,,18,201,9103104,,,2024-12-16,清算の結了等,,,2015-10-05,1,,,,,シーアイピーテキスタイル,0
189,1290801027798,登記記録の閉鎖等,0,2024-12-19,2024-12-16,株式会社キフネエステートサービス,,株式会社,福岡県,北九州市若松区,大字安瀬５７番地の１,,40,103,8080022,,,2024-12-16,清算の結了等,,,2021-09-15,1,,,,,キフネエステートサービス,0
199,1320202000673,登記記録の閉鎖等,0,2024-12-19,2024-12-17,有限会社津久見木材センター,,有限会社,大分県,津久見市,新町１２番８号,,44,207,8792451,,,2024-12-17,清算の結了等,,,2015-10-05,1,,,,,,0
201,1330002002539,登記記録の閉鎖等,0,2024-12-19,2024-12-13,有限会社生蕎麦井上,,有限会社,熊本県,熊本市南区,野田２丁目２９番５９号,,43,104,8614114,,,2024-12-13,清算の結了等,,,2015-10-05,1,,,,,キソバイノウエ,0
