sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
13,1010102003221,登記記録の閉鎖等,0,2023-03-02,2023-02-22,有限会社シンコー商事,,有限会社,東京都,八王子市,散田町２丁目７０番９号,,13,201,1930832,,,2023-02-22,清算の結了等,,,2015-10-05,1,,,,,シンコーショウジ,0
19,1010401092171,登記記録の閉鎖等,0,2023-03-02,2023-02-20,株式会社東北経済研究所,,株式会社,東京都,港区,麻布十番２丁目２３番地,,13,103,1060045,,,2023-02-20,清算の結了等,,,2015-10-05,1,,,,,トウホクケイザイケンキュウショ,0
23,1010401164243,登記記録の閉鎖等,0,2023-03-02,2023-02-21,株式会社Ｄｉｖｅｒｓｉｔａｓ,,株式会社,東京都,港区,芝大門１丁目６番６,,13,103,1050012,,,2023-02-21,清算の結了等,,,2021-12-09,1,,,,,ディベルシタス,0
28,1010501004217,登記記録の閉鎖等,0,2023-03-02,2023-03-01,株式会社コウセン,,株式会社,東京都,台東区,浅草橋３丁目２８番１１号,,13,106,1110053,,,2023-03-01,清算の結了等,,,2015-10-05,1,,,,,コウセン,0
30,1010601061752,登記記録の閉鎖等,0,2023-03-02,2023-02-24,株式会社ＴＵホールディングス,,株式会社,東京都,江東区,亀戸６丁目５７番１７号,,13,108,1360071,,,2023-02-24,清算の結了等,,,2022-08-30,1,,,,,ティーユーホールディングス,0
38,1011001100729,登記記録の閉鎖等,0,2023-03-02,2023-02-20,株式会社ＭＡＴＩＲＤＥ,,株式会社,東京都,港区,南青山５丁目１２番５号ＷＡＤＡビル２Ｆ,,13,103,1070062,,,2023-02-20,清算の結了等,,,2015-10-05,1,,,,,マチルダ,0
71,1020002032088,登記記録の閉鎖等,0,2023-03-02,2023-02-27,有限会社和光企画,,有限会社,神奈川県,横浜市南区,永田北１丁目２９番９号,,14,105,2320071,,,2023-02-27,清算の結了等,,,2015-10-05,1,,,,,ワコウキカク,0
72,1021001010687,登記記録の閉鎖等,0,2023-03-02,2023-02-27,株式会社光凛,,株式会社,神奈川県,鎌倉市,小町２丁目２－１７,,14,204,2480006,,,2023-02-27,清算の結了等,,,2015-10-05,1,,,,,,0
81,1030001118812,登記記録の閉鎖等,0,2023-03-02,2023-02-28,株式会社ひまわりの種,,株式会社,埼玉県,加須市,小野袋１０５１番地３,,11,210,3491202,,,2023-02-28,清算の結了等,,,2017-02-22,1,,,,,ヒマワリノタネ,0
87,1030002101222,登記記録の閉鎖等,0,2023-03-02,2023-02-28,有限会社大原内装,,有限会社,埼玉県,川口市,上青木３丁目１７番１４号コスモハイツ１０３号室,,11,203,3330844,,,2023-02-28,清算の結了等,,,2015-10-05,1,,,,,オオハラナイソウ,0
88,1040001012857,登記記録の閉鎖等,0,2023-03-02,2023-02-27,株式会社愛弓,,株式会社,千葉県,千葉市若葉区,みつわ台４丁目３３番７号,,12,104,2640032,,,2023-02-27,清算の結了等,,,2015-10-05,1,,,,,,0
95,1070001010874,登記記録の閉鎖等,0,2023-03-02,2023-02-28,株式会社ＴｏＭｅＳｕ,,株式会社,群馬県,高崎市,寺尾町１２７９番地５,,10,202,3700865,,,2023-02-28,清算の結了等,,,2015-10-05,1,,,,,トメス,0
100,1070002024072,登記記録の閉鎖等,0,2023-03-02,2023-03-01,有限会社田中樹脂工業,,有限会社,群馬県,桐生市,新宿１丁目１番１２号,,10,203,3760006,,,2023-03-01,清算の結了等,,,2015-10-05,1,,,,,,0
118,1120001029975,登記記録の閉鎖等,0,2023-03-02,2023-02-24,森本有株式会社,,株式会社,大阪府,大阪市港区,市岡２丁目１３番４７号,,27,107,5520012,,,2023-02-24,清算の結了等,,,2015-10-05,1,,,,,モリモトユウ,0
158,1180001153712,登記記録の閉鎖等,0,2023-03-02,2023-02-22,株式会社ユニバーサルフード＆トラスト,,株式会社,愛知県,名古屋市緑区,亀が洞１丁目４０９番地,,23,114,4580804,,,2023-02-22,清算の結了等,,,2022-11-08,1,,,,,ユニバーサルフードアンドトラスト,0
166,1190002008113,登記記録の閉鎖等,0,2023-03-02,2023-02-28,有限会社アイ・ケー商事,,有限会社,三重県,伊勢市,楠部町乙７７番地,,24,203,5160014,,,2023-02-28,清算の結了等,,,2015-10-05,1,,,,,アイケーショウジ,0
