sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
12,1010401065177,登記記録の閉鎖等,0,2021-11-19,2021-11-10,株式会社ＳＬＯＷ　ＤＩＮＩＮＧ,,株式会社,東京都,港区,六本木３丁目１７番２号コスモ六本木地下１階,,13,103,1060032,,,2021-11-10,清算の結了等,,,2015-10-05,1,,,,,スローダイニング,0
16,1010403019296,登記記録の閉鎖等,0,2021-11-19,2021-11-09,Ｎｏｍａｄ６合同会社,,合同会社,東京都,港区,虎ノ門４丁目１番２８号,,13,103,1050001,,,2021-11-09,清算の結了等,,,2018-09-10,1,,,,,ノマドシックス,0
87,1030001033375,登記記録の閉鎖等,0,2021-11-19,2021-11-09,株式会社無門庵,,株式会社,埼玉県,羽生市,大字常木１１０８番地３,,11,216,3480003,,,2021-11-09,清算の結了等,,,2015-10-05,1,,,,,ムモンアン,0
96,1030002068965,登記記録の閉鎖等,0,2021-11-19,2021-11-08,有限会社中村建設,,有限会社,埼玉県,春日部市,新川１４８番地,,11,214,3440003,,,2021-11-08,清算の結了等,,,2015-10-05,1,,,,,ナカムラケンセツ,0
113,1040002049188,登記記録の閉鎖等,0,2021-11-19,2021-11-09,有限会社もり登,,有限会社,千葉県,松戸市,松戸新田４６４番地の２０,,12,207,2702241,,,2021-11-09,清算の結了等,,,2015-10-05,1,,,,,モリト,0
114,1040002098078,登記記録の閉鎖等,0,2021-11-19,2021-11-12,有限会社宅島工業,,有限会社,千葉県,野田市,東宝珠花４９６番地３,,12,208,2700226,,,2021-11-12,清算の結了等,,,2015-10-05,1,,,,,タクシマコウギョウ,0
153,1120003017912,登記記録の閉鎖等,0,2021-11-19,2021-11-12,合同会社Ｒａｉｌ　Ｌｏａｄ大阪,,合同会社,大阪府,大阪市平野区,平野宮町１丁目１番２６号,,27,126,5470046,,,2021-11-12,清算の結了等,,,2020-08-13,1,,,,,レールロードオオサカ,0
191,1180001146567,登記記録の閉鎖等,0,2021-11-19,2021-11-15,紬マネージメント株式会社,,株式会社,愛知県,名古屋市中区,丸の内２丁目７番１９号,,23,106,4600002,,,2021-11-15,清算の結了等,,,2021-06-21,1,,,,,ツムギマネージメント,0
197,1180301017245,登記記録の閉鎖等,0,2021-11-19,2021-11-18,株式会社エコプランニングサービス,,株式会社,愛知県,高浜市,湯山町３丁目２番地８,,23,227,4441332,,,2021-11-18,清算の結了等,,,2015-10-05,1,,,,,エコプランニングサービス,0
204,1190002015506,登記記録の閉鎖等,0,2021-11-19,2021-11-17,有限会社オクムラレジン,,有限会社,三重県,松阪市,曲町６３７番地１,,24,204,5150841,,,2021-11-17,清算の結了等,,,2015-10-05,1,,,,,オクムラレジン,0
