1,1010001003116,01,1,2024-05-02,2015-10-05,"株式会社スターレック",,301,"東京都","文京区","本郷２丁目８番１号",,13,105,1130033,,,,,,,2015-10-05,1,,,,,"スターレック",0
2,1010001153002,12,0,2024-05-02,2024-04-23,"株式会社セグレイト",,301,"東京都","新宿区","新宿７丁目１２－５－４０２",,13,104,1600022,,,,,,,2015-10-05,1,,,,,"セグレイト",0
3,1010001215388,12,0,2024-05-02,2024-04-17,"株式会社Ｗｅｌｌｎｅｓｓ　Ｗｏｒｌｄ",,301,"東京都","千代田区","丸の内３丁目４番１号新国際ビル８Ｆ",,13,101,1000005,,,,,,,2021-01-29,1,,,,,"ウェルネスワールド",0
4,1010001227730,11,0,2024-05-02,2024-04-18,"株式会社ｎｅｗｓｅａｍ",,301,"東京都","中央区","銀座１丁目１２－４Ｎ＆ＥＢＬＤ．７階",,13,102,1040061,,,,,,,2022-07-01,1,,,,,"ニューシーム",0
5,1010001240948,12,0,2024-05-02,2024-04-30,"株式会社リビュージョン",,301,"東京都","江戸川区","瑞江４丁目３３－１０－１０１",,13,123,1320011,,,,,,,2023-12-21,1,,,,,"リビュージョン",0
6,1010001244296,01,0,2024-05-02,2024-05-02,"メディライス株式会社",,301,"東京都","中央区","京橋２丁目６番１４号",,13,102,1040031,,,,,,,2024-05-02,1,,,,,,0
7,1010001244395,01,0,2024-05-02,2024-05-02,"ＡＫコンサルティング株式会社",,301,"東京都","中央区","日本橋兜町１７番１号日本橋ロイヤルプラザ７０６",,13,102,1030026,,,,,,,2024-05-02,1,,,,,"エイケイコンサルティング",0
8,1010001244494,01,0,2024-05-02,2024-05-02,"シルバーライニング株式会社",,301,"東京都","中央区","銀座１丁目１６番地１号東貨ビル９階",,13,102,1040061,,,,,,,2024-05-02,1,,,,,"シルバーライニング",0
9,1010001244536,01,0,2024-05-02,2024-05-02,"ＡＣＨ株式会社",,301,"東京都","中央区","日本橋蛎殻町１丁目３番５号共同ビル２階２３号",,13,102,1030014,,,,,,,2024-05-02,1,,,,,"エーシーエイチ",0
10,1010001244552,01,0,2024-05-02,2024-05-02,"ＬＤＥＣ株式会社",,301,"東京都","中央区","京橋２丁目９番２号",,13,102,1040031,,,,,,,2024-05-02,1,,,,,"エルディーイーシー",0
11,1010101012066,01,1,2024-05-02,2015-11-13,"テムルン株式会社",,301,"東京都","八王子市","寺町２０番地１フレグランス八王子１００８号",,13,201,1920073,,,,,,,2015-11-13,0,,,,,"テムルン",0
12,1010101012066,12,1,2024-05-02,2017-11-13,"テムルン株式会社",,301,"埼玉県","入間郡毛呂山町","大字葛貫９４８番地６",,11,326,3500445,,,,,,,2015-11-13,1,,,,,"テムルン",0
13,1010401107680,12,0,2024-05-02,2024-04-18,"Ｔｅｋｏｍａ　Ｅｎｅｒｇｙ株式会社",,301,"東京都","中央区","八丁堀３丁目１８番１０号",,13,102,1040032,,,,,,,2015-10-05,1,,,,,"テコマエナジー",0
14,1010401110916,12,0,2024-05-02,2024-04-12,"ＹＫネクスト株式会社",,301,"東京都","港区","芝大門２丁目２番２号",,13,103,1050012,,,,,,,2015-10-05,1,,,,,"ワイケーネクスト",0
15,1010401131474,01,1,2024-05-02,2017-05-19,"Ｓａｔｕｒｄａｙ　Ｃｌｕｂ株式会社",,301,"東京都","港区","西新橋１丁目２０番９号ＴＳＲビル３Ｆ",,13,103,1050003,,,,,,,2017-05-19,0,,,,,"サタデークラブ",0
16,1010401131474,21,0,2024-05-02,2024-04-12,"Ｓａｔｕｒｄａｙ　Ｃｌｕｂ株式会社",,301,"東京都","港区","西新橋１丁目２０番９号ＴＳＲビル３Ｆ",,13,103,1050003,,,2024-04-12,01,,,2017-05-19,1,,,,,"サタデークラブ",0
17,1010401137711,12,0,2024-05-02,2024-04-25,"Ａｉｒｗａｌｌｅｘ　Ｊａｐａｎ株式会社",,301,"東京都","港区","北青山２丁目１４番４号",,13,103,1070061,,,,,,,2018-04-12,1,,,,,"エアーウォレックスジャパン",0
18,1010401145152,12,0,2024-05-02,2024-04-12,"テックライズラボ株式会社",,301,"東京都","港区","虎ノ門１丁目１６番６号虎ノ門ＲＡＰＯ－ＴＯビルＵＣＦ７階",,13,103,1050001,,,,,,,2019-04-22,1,,,,,"テックライズラボ",0
19,1010401163113,11,0,2024-05-02,2024-04-10,"ＧＲＥＥＮＬＩＦＥ．ＴＯＫＹＯ株式会社",,301,"東京都","中央区","築地６丁目１番９号門跡木村ビル２階",,13,102,1040045,,,,,,,2021-10-08,1,,,,,"グリーンライフトウキョウ",0
