sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
26,1010405019600,登記記録の閉鎖等,0,2026-07-02,2026-06-11,１０２一般社団法人,,その他の設立登記法人,東京都,港区,六本木６丁目１５番１号六本木ヒルズけやき坂テラス４階,,13,103,1060032,,,2026-06-11,清算の結了等,,,2021-03-11,1,,,,,イチマルニ,0
31,1010701034542,登記記録の閉鎖等,0,2026-07-02,2026-06-29,グリーンウッドジャパン株式会社,,株式会社,東京都,台東区,浅草１丁目３－５森永浅草雷門ビル２－３Ｆ,,13,106,1110032,,,2026-06-29,清算の結了等,,,2017-08-04,1,,,,,グリーンウッドジャパン,0
32,1010703007281,登記記録の閉鎖等,0,2026-07-02,2026-06-11,合同会社梵,,合同会社,東京都,品川区,上大崎３丁目３－９秀和目黒駅前レジデンス１０１９,,13,109,1410021,,,2026-06-11,清算の結了等,,,2024-08-02,1,,,,,ボン,0
41,1011001102915,登記記録の閉鎖等,0,2026-07-02,2026-06-02,イーストランド株式会社,,株式会社,東京都,渋谷区,東１丁目２８番１１号,,13,113,1500011,,,2026-06-02,合併による解散等,5011001100386,令和８年５月３１日東京都渋谷区東一丁目２８番１１号アンダーランド株式会社（5011001100386）に合併し解散,2015-10-05,1,,,,,イーストランド,0
42,1011001168873,登記記録の閉鎖等,0,2026-07-02,2026-06-12,株式会社Ｔｅｃｈ　Ａｗｅｓｏｍｅ,,株式会社,東京都,渋谷区,道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ,,13,113,1500043,,,2026-06-12,清算の結了等,,,2025-04-11,1,,,,,テックアワサム,0
58,1011302000611,登記記録の閉鎖等,0,2026-07-02,2026-06-29,有限会社アミーゴ,,有限会社,東京都,杉並区,善福寺１丁目１１番２１号,,13,115,1670041,,,2026-06-29,清算の結了等,,,2015-10-05,1,,,,,アミーゴ,0
61,1011705000448,登記記録の閉鎖等,0,2026-07-02,2026-06-25,医療法人社団同仁内科医院,,その他の設立登記法人,東京都,江戸川区,北小岩６丁目３９番３号,,13,123,1330051,,,2026-06-25,清算の結了等,,,2015-10-05,1,,,,,ドウジンナイカイイン,0
62,1011802009532,登記記録の閉鎖等,0,2026-07-02,2026-06-29,池本解体有限会社,,有限会社,東京都,足立区,谷在家２丁目２３番１４号,,13,121,1230863,,,2026-06-29,清算の結了等,,,2015-10-05,1,,,,,イケモトカイタイ,0
69,1013301035869,登記記録の閉鎖等,0,2026-07-02,2026-06-15,株式会社Ｔｈｅ　Ｇｒａｃｅｓ　Ｂ,,株式会社,東京都,豊島区,目白２丁目２１番１３号,,13,116,1710031,,,2026-06-15,清算の結了等,,,2015-10-05,1,,,,,ザグレイシスビー,0
72,1020001004831,登記記録の閉鎖等,0,2026-07-02,2026-06-23,エリア通信株式会社,,株式会社,神奈川県,横浜市旭区,川島町１９２８番地１１,,14,112,2410011,,,2026-06-23,清算の結了等,,,2015-10-05,1,,,,,エリアツウシン,0
73,1020001008634,登記記録の閉鎖等,0,2026-07-02,2026-06-22,株式会社三商,,株式会社,神奈川県,横浜市港南区,日野８丁目１９番７号,,14,111,2340051,,,2026-06-22,清算の結了等,,,2015-10-05,1,,,,,サンショウ,0
80,1020002036287,登記記録の閉鎖等,0,2026-07-02,2026-06-24,有限会社安永研磨工業所,,有限会社,神奈川県,横浜市港北区,箕輪町２丁目１２番１４号,,14,109,2230051,,,2026-06-24,清算の結了等,,,2015-10-05,1,,,,,ヤスナガケンマコウギョウショ,0
89,1030003025536,登記記録の閉鎖等,0,2026-07-02,2026-06-18,合同会社ビアンカ,,合同会社,埼玉県,さいたま市南区,根岸５丁目２－１９－２０２号,,11,108,3360024,,,2026-06-18,清算の結了等,,,2024-11-20,1,,,,,ビアンカ,0
94,1040001095976,登記記録の閉鎖等,0,2026-07-02,2026-06-30,株式会社リリーブリンクス,,株式会社,東京都,墨田区,錦糸３丁目８番８号リヴュール・ツムラ１００１号室,,13,107,1300013,,,2026-06-30,合併による解散等,3040001111079,令和８年６月１日千葉県市川市市川一丁目７番１５号カメイビル２０３株式会社ひなた（3040001111079）に合併し解散,2016-07-06,1,,,,,リリーブリンクス,0
119,1120101056218,登記記録の閉鎖等,0,2026-07-02,2026-07-01,株式会社ＧＡＭＢＡ,,株式会社,大阪府,羽曳野市,河原城８００番地,,27,222,5830867,,,2026-07-01,合併による解散等,4120101024717,令和８年７月１日大阪府羽曳野市埴生野１０６４番地の１５株式会社ケンショウ（4120101024717）に合併し解散,2017-03-21,1,,,,,ガンバ,0
