sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
14,1010002010160,登記記録の閉鎖等,0,2024-07-08,2024-06-26,有限会社サカエ熱工機,,有限会社,東京都,千代田区,飯田橋１丁目７番８号梶山ビル,,13,101,1020072,,,2024-06-26,清算の結了等,,,2015-10-05,1,,,,,サカエネツコウキ,0
15,1010003018104,登記記録の閉鎖等,0,2024-07-08,2024-06-26,合同会社あさひサポート,,合同会社,東京都,中央区,月島３丁目３２番１－４０３号,,13,102,1040052,,,2024-06-26,清算の結了等,,,2015-10-05,1,,,,,アサヒサポート,0
19,1010005031393,登記記録の閉鎖等,0,2024-07-08,2024-06-28,一般社団法人ＳＫＬ,,その他の設立登記法人,東京都,千代田区,神田神保町１丁目１１番地さくら綜合事務所内,,13,101,1010051,,,2024-06-28,清算の結了等,,,2020-02-05,1,,,,,エスケーエル,0
21,1010401099159,登記記録の閉鎖等,0,2024-07-08,2024-06-25,ステップゼロ株式会社,,株式会社,東京都,港区,南青山５丁目１７番２号,,13,103,1070062,,,2024-06-25,清算の結了等,,,2015-10-05,1,,,,,ステップゼロ,0
25,1010403022176,登記記録の閉鎖等,0,2024-07-08,2024-06-21,合同会社スペシャリテ,,合同会社,東京都,港区,南青山４丁目１４番７号,,13,103,1070062,,,2024-06-21,清算の結了等,,,2020-01-21,1,,,,,スペシャリテ,0
26,1010403026490,登記記録の閉鎖等,0,2024-07-08,2024-06-24,ＢＥＡＮＳ２合同会社,,合同会社,東京都,港区,虎ノ門５丁目１番４号,,13,103,1050001,,,2024-06-24,清算の結了等,,,2021-11-11,1,,,,,ビーンズツー,0
29,1010501026533,登記記録の閉鎖等,0,2024-07-08,2024-07-01,日本ハイメタル株式会社,,株式会社,東京都,台東区,上野３丁目６番３号三春ビル,,13,106,1100005,,,2024-07-01,清算の結了等,,,2015-10-05,1,,,,,ニホンハイメタル,0
31,1010601059532,登記記録の閉鎖等,0,2024-07-08,2024-07-01,ｉＵＰＰ　Ｔｅｃｈｎｏｌｏｇｉｅｓ株式会社,,株式会社,東京都,墨田区,文花１丁目１８番１３号,,13,107,1310044,,,2024-07-01,清算の結了等,,,2021-06-23,1,,,,,アイアップテクノロジーズ,0
42,1011005002285,登記記録の閉鎖等,0,2024-07-08,2024-06-21,特定非営利活動法人セルフケア総合研究所,,その他の設立登記法人,東京都,目黒区,中目黒４丁目８番１２号,,13,110,1530061,,,2024-06-21,清算の結了等,,,2015-10-05,1,,,,,セルフケアソウゴウケンキュウショ,0
45,1011101045221,登記記録の閉鎖等,0,2024-07-08,2024-06-27,株式会社バサラインティメイトプロジェクト,,株式会社,東京都,新宿区,市谷台町１４番５号,,13,104,1620066,,,2024-06-27,清算の結了等,,,2015-10-05,1,,,,,バサラインティメイトプロジェクト,0
49,1011103010454,登記記録の閉鎖等,0,2024-07-08,2024-06-28,合同会社ラティチュード,,合同会社,東京都,新宿区,新宿５丁目１０番１０号海老沢ビル２０２,,13,104,1600022,,,2024-06-28,清算の結了等,,,2021-03-09,1,,,,,ラティチュード,0
64,1011801042880,登記記録の閉鎖等,0,2024-07-08,2024-06-26,ＪＨ株式会社,,株式会社,千葉県,千葉市花見川区,長作町１８３番地１１,,12,102,2620044,,,2024-06-26,清算の結了等,,,2023-08-14,1,,,,,ジェイエイチ,0
65,1011802019969,登記記録の閉鎖等,0,2024-07-08,2024-07-03,有限会社ユーコー精器製作所,,有限会社,東京都,足立区,足立４丁目１０番１号,,13,121,1200015,,,2024-07-03,清算の結了等,,,2015-10-05,1,,,,,ユーコーセイキセイサクショ,0
104,1030002045089,登記記録の閉鎖等,0,2024-07-08,2024-07-02,有限会社都市工営,,有限会社,埼玉県,草加市,青柳８丁目２８番１１号,,11,221,3400002,,,2024-07-02,清算の結了等,,,2015-10-05,1,,,,,トシコウエイ,0
105,1030002056672,登記記録の閉鎖等,0,2024-07-08,2024-07-03,有限会社テクマックス,,有限会社,埼玉県,上尾市,大字平方４２６８番地２,,11,219,3620059,,,2024-07-03,清算の結了等,,,2015-10-05,1,,,,,テクマックス,0
126,1040003013696,登記記録の閉鎖等,0,2024-07-08,2024-06-26,合同会社トーラス,,合同会社,千葉県,千葉市稲毛区,稲毛東３丁目１９－１６並木ビル３０１,,12,103,2630031,,,2024-06-26,清算の結了等,,,2019-07-16,1,,,,,トーラス,0
136,1070002001435,登記記録の閉鎖等,0,2024-07-08,2024-07-04,有限会社かねこ電気,,有限会社,群馬県,前橋市,上細井町１８８１番地２,,10,201,3710051,,,2024-07-04,清算の結了等,,,2015-10-05,1,,,,,カネコデンキ,0
163,1120103004637,登記記録の閉鎖等,0,2024-07-08,2024-07-03,合同会社ポルテ,,合同会社,大阪府,堺市堺区,永代町６丁１－１８,,27,141,5900065,,,2024-07-03,清算の結了等,,,2022-04-05,1,,,,,ポルテ,0
164,1120901016726,登記記録の閉鎖等,0,2024-07-08,2024-07-03,株式会社高橋電器製作所,00033452,株式会社,大阪府,吹田市,藤白台２丁目１２番１５号,,27,205,5650873,,,2024-07-03,清算の結了等,,,2015-10-05,1,,,,,タカハシデンキセイサクショ,0
172,1120902022285,登記記録の閉鎖等,0,2024-07-08,2024-07-01,有限会社オリカエステイト,,有限会社,大阪府,箕面市,桜井１丁目１５番１５号,,27,220,5620043,,,2024-07-01,合併による解散等,7120902015127,令和６年７月１日大阪府箕面市桜井二丁目１６番２号株式会社オリカ・クリエイト（7120902015127）に合併し解散,2015-10-05,1,,,,,オリカエステイト,0
176,1122001028180,登記記録の閉鎖等,0,2024-07-08,2024-07-05,株式会社西喜,,株式会社,大阪府,東大阪市,今米１丁目１４番５９号,,27,227,5780903,,,2024-07-05,清算の結了等,,,2015-10-05,1,,,,,ニシキ,0
184,1130002027481,登記記録の閉鎖等,0,2024-07-08,2024-07-01,有限会社愛樹,,有限会社,京都府,宇治市,小倉町天王３７番地９,,26,204,6110042,,,2024-07-01,清算の結了等,,,2015-10-05,1,,,,,,0
206,1180002089724,登記記録の閉鎖等,0,2024-07-08,2024-06-24,有限会社後藤電機,,有限会社,愛知県,海部郡蟹江町,大字蟹江新田字前波６２番地,,23,425,4970044,,,2024-06-24,清算の結了等,,,2015-10-05,1,,,,,ゴトウデンキ,0
