sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
4,1010001057145,登記記録の閉鎖等,0,2026-04-13,2026-03-25,香港中旅日本中国旅行社株式会社,,株式会社,東京都,中央区,新富１丁目９番１号,,13,102,1040041,,,2026-03-25,清算の結了等,,,2015-10-05,1,,,,,ホンコンチュウリョニホンチュウゴクリョコウシャ,0
5,1010001114904,登記記録の閉鎖等,0,2026-04-13,2026-04-01,株式会社プレイス,,株式会社,東京都,世田谷区,世田谷３丁目２２番２０号,,13,112,1540017,,,2026-04-01,清算の結了等,,,2015-10-05,1,,,,,プレイス,0
9,1010001173537,登記記録の閉鎖等,0,2026-04-13,2026-04-02,株式会社ＡＵモニタリング,,株式会社,東京都,文京区,大塚１丁目８番４－３０１号,00117577,13,105,1120012,,,2026-04-02,清算の結了等,,,2016-02-10,1,,,,,エーユーモニタリング,0
17,1010005029867,登記記録の閉鎖等,0,2026-04-13,2026-03-31,ブルーホスピタリティＧＰ一般社団法人,,その他の設立登記法人,東京都,千代田区,九段南３丁目７番７号成和綜合会計事務所内,,13,101,1020074,,,2026-03-31,清算の結了等,,,2019-03-15,1,,,,,ブルーホスピタリティジーピー,0
24,1010401085927,登記記録の閉鎖等,0,2026-04-13,2026-03-26,株式会社イデア・プロ,,株式会社,東京都,港区,西新橋２丁目３７番５号ＲＯＬＡＩＢＬＤＧＩＩ６階,00050769,13,103,1050003,,,2026-03-26,清算の結了等,,,2015-10-05,1,,,,,イデアプロ,0
26,1010401116310,登記記録の閉鎖等,0,2026-04-13,2026-04-07,株式会社エムズトレーディングデバイス,,株式会社,東京都,港区,芝大門１丁目１６番５号,,13,103,1050012,,,2026-04-07,合併による解散等,9290001041205,令和８年３月３０日福岡県筑紫野市大字上古賀２番地の１三友通商株式会社（9290001041205）に合併し解散,2015-10-05,1,,,,,エムズトレーディングデバイス,0
30,1010401132200,登記記録の閉鎖等,0,2026-04-13,2026-04-08,株式会社Ｗ＆Ｄインベストメントデザイン,,株式会社,東京都,港区,北青山３丁目５番１０号,,13,103,1070061,,,2026-04-08,合併による解散等,4140001024328,令和８年２月２７日神戸市中央区港島中町六丁目８番１株式会社ワールド（4140001024328）に合併し解散,2017-06-23,1,,,,,ダブリューアンドディーインベストメントデザイン,0
42,1010403015915,登記記録の閉鎖等,0,2026-04-13,2026-03-26,合同会社京都木津川,,合同会社,東京都,港区,虎ノ門１丁目２番８号リニューアブル・ジャパン株式会社内,,13,103,1050001,,,2026-03-26,清算の結了等,,,2017-01-11,1,,,,,キョウトキヅガワ,0
43,1010403032472,登記記録の閉鎖等,0,2026-04-13,2026-03-26,ＡＣＰ１合同会社,,合同会社,東京都,港区,六本木１丁目６番１号泉ガーデンタワー,,13,103,1060032,,,2026-03-26,清算の結了等,,,2024-04-24,1,,,,,エーシーピーワン,0
62,1010802012983,登記記録の閉鎖等,0,2026-04-13,2026-04-01,株式会社朋栄,,株式会社,東京都,大田区,羽田旭町１２番５号,,13,111,1440042,,,2026-04-01,合併による解散等,5010802013045,令和８年４月１日東京都大田区羽田旭町１２番５号株式会社邦友（5010802013045）に合併し解散,2015-10-05,1,,,,,ホウエイ,0
73,1011003015867,登記記録の閉鎖等,0,2026-04-13,2026-04-01,合同会社ＴＢエネルギー１３,,合同会社,神奈川県,横浜市西区,北幸２丁目９番１４号,,14,103,2200004,,,2026-04-01,合併による解散等,7010701046094,令和８年４月１日横浜市西区北幸二丁目９番１４号相鉄クリーンエナジー株式会社（7010701046094）に合併し解散,2022-12-08,1,,,,,ティービーエネルギージュウサン,0
