1,1010001136931,21,0,2024-01-19,2024-01-16,"株式会社ＥＣ‐ＣＵＢＥ　Ｉｎｎｏｖａｔｉｏｎｓ",,301,"東京都","千代田区","九段北１丁目４番５号７階北の丸グラスゲート",,13,101,1020073,,,2024-01-16,11,1120001216342,"令和６年１月１日大阪市北区梅田二丁目２番２２号株式会社イーシーキューブ（1120001216342）に合併し解散",2015-10-05,1,,,,,"イーシーキューブイノベーションズ",0
2,1010001188353,12,0,2024-01-19,2024-01-15,"株式会社ＢＵＳＫ",,301,"東京都","台東区","浅草橋４丁目２－２－７階",,13,106,1110053,,,,,,,2017-12-13,1,,,,,"バスク",0
3,1010001193849,12,0,2024-01-19,2024-01-18,"株式会社ライブアクト",,301,"東京都","新宿区","高田馬場１丁目３１番８号高田馬場ダイカンプラザ８２３号",,13,104,1690075,,,,,,,2018-08-07,1,,,,,"ライブアクト",0
4,1010001223028,12,0,2024-01-19,2024-01-12,"株式会社Ｏ＆ＴＯ",,301,"東京都","中央区","銀座１丁目２７番１０号ザ・アソシエイトビル",,13,102,1040061,,,,,,,2021-12-08,1,,,,,"オト",0
5,1010001241558,01,0,2024-01-19,2024-01-19,"株式会社クエスト・シイ",,301,"東京都","千代田区","紀尾井町４番１号",,13,101,1020094,,,,,,,2024-01-19,1,,,,,"クエストシイ",0
6,1010001241566,01,0,2024-01-19,2024-01-19,"株式会社ＳｍａｒｔＳｔｅｐ",,301,"東京都","文京区","湯島１丁目２番１２－９０９号",,13,105,1130034,,,,,,,2024-01-19,1,,,,,"スマートステップ",0
7,1010001241574,01,0,2024-01-19,2024-01-19,"ＢＩＣ　Ｇｒｏｕｐ　Ｈｏｌｄｉｎｇｓ株式会社",,301,"東京都","千代田区","丸の内３丁目４番１号新国際ビル４階",,13,101,1000005,,,,,,,2024-01-19,1,,,,,"ビーアイシーグループホールディングス",0
8,1010001241590,01,0,2024-01-19,2024-01-19,"株式会社Ｒｅｇｉｏｎ＆Ｓｔｒａｔｅｇｙ",,301,"東京都","千代田区","丸の内３丁目１－１",,13,101,1000005,,,,,,,2024-01-19,1,,,,,"リージョンアンドストラテジー",0
9,1010001241640,01,0,2024-01-19,2024-01-19,"株式会社ＭＹＴ",,301,"東京都","千代田区","神田和泉町１番地６－１６ヤマトビル４０５",,13,101,1010024,,,,,,,2024-01-19,1,,,,,"エムワイティー",0
10,1010003023459,01,1,2024-01-19,2016-05-02,"合同会社フォーティースリー",,305,"東京都","中央区","新富２丁目７番７－４０３号",,13,102,1040041,,,,,,,2016-05-02,0,,,,,,0
11,1010003023459,11,1,2024-01-19,2016-11-17,"株式会社Ｄｉｒｅｃｔｉｏｎａｌｉｔｙ",,301,"東京都","中央区","新富２丁目７番７－４０３号",,13,102,1040041,,,,,,,2016-05-02,1,,,,,"ディレクショナリティ",0
12,1010003030769,12,0,2024-01-19,2024-01-16,"ＮＡＸＡテクノロジーズ株式会社",,301,"東京都","文京区","本郷３丁目３９－９",,13,105,1130033,,,,,,,2019-09-30,1,,,,,"ナクサテクノロジーズ",0
13,1010005027169,12,0,2024-01-19,2024-01-16,"一般社団法人森里海の環境基金",,399,"東京都","江戸川区","西葛西７丁目２９番１０－２０１号",,13,123,1340088,,,,,,,2017-07-26,1,,,,,"モリサトウミノカンキョウキキン",0
14,1010005037705,01,0,2024-01-19,2024-01-19,"一般社団法人次世代技術研究所",,399,"東京都","千代田区","内神田１丁目３番７号４０１",,13,101,1010047,,,,,,,2024-01-19,1,,,,,,0
15,1010101014252,12,0,2024-01-19,2024-01-17,"株式会社静音楽事務所",,301,"東京都","世田谷区","玉川３丁目２０番２号マノア玉川第３ビル５０１号室",,13,112,1580094,,,,,,,2020-07-07,1,,,,,"シズカオンガクジムショ",0
16,1010105002245,01,0,2024-01-19,2024-01-19,"一般財団法人資産運用管理協会",,399,"東京都","八王子市","散田町３丁目２０番１９号",,13,201,1930832,,,,,,,2024-01-19,1,,,,,"シサンウンヨウカンリキョウカイ",0
17,1010401001405,21,0,2024-01-19,2024-01-10,"アザブ光機株式会社",,301,"東京都","港区","麻布十番２丁目１３番１０号",,13,103,1060045,,,2024-01-10,01,,,2015-10-05,1,,,,,"アザブコウキ",0
18,1010401037242,21,0,2024-01-19,2024-01-16,"株式会社ワークスタジオ",,301,"東京都","新宿区","原町２丁目２８番地１",,13,104,1620053,,,2024-01-16,01,,,2015-10-05,1,,,,,,0
19,1010401079879,01,1,2024-01-19,2015-10-05,"株式会社ＳＢＪ銀行",,301,"東京都","港区","芝５丁目３６番７号",,13,103,1080014,,,,,,,2015-10-05,1,,,,,"エスビージェーギンコウ",0
20,1010401087824,01,1,2024-01-19,2015-10-05,"株式会社コーシック",,301,"東京都","港区","港南４丁目６番６－１５０５号",,13,103,1080075,,,,,,,2015-10-05,0,,,,,"コーシック",0
21,1010401087824,12,1,2024-01-19,2022-03-25,"株式会社コーシック",,301,"東京都","港区","南青山２丁目２番１５号",,13,103,1070062,,,,,,,2015-10-05,0,,,,,"コーシック",0
22,1010401087824,12,0,2024-01-19,2024-01-17,"株式会社コーシック",,301,"東京都","新宿区","弁天町１３４－３０２加藤様方",,13,104,1620851,,,,,,,2015-10-05,1,,,,,"コーシック",0
23,1010401097121,01,1,2024-01-19,2015-10-05,"株式会社ワイクラフト",,301,"東京都","港区","白金台１丁目３番１９号",,13,103,1080071,,,,,,,2015-10-05,0,,,,,"ワイクラフト",0
24,1010401097121,12,0,2024-01-19,2024-01-17,"株式会社ワイクラフト",,301,"東京都","新宿区","住吉町１番１２号",,13,104,1620065,,,,,,,2015-10-05,1,,,,,"ワイクラフト",0
25,1010401138916,21,0,2024-01-19,2024-01-10,"株式会社器官原基創生研究所",,301,"東京都","港区","海岸１丁目２番２０号",,13,103,1050022,,,2024-01-10,01,,,2018-06-11,1,,,,,"キカンゲンキソウセイケンキュウジョ",0
26,1010401164879,12,0,2024-01-19,2024-01-10,"株式会社ＡＭＩＴＵＫＥ",,301,"東京都","港区","赤坂６丁目１０番４５－２０９号",,13,103,1070052,,,,,,,2022-01-13,1,,,,,"アミツケ",0
27,1010401169812,21,0,2024-01-19,2024-01-09,"株式会社ウェルズゴルフマネージメント",,301,"東京都","港区","虎ノ門１丁目１番２０号虎ノ門実業会館",,13,103,1050001,,,2024-01-09,01,,,2022-09-22,1,,,,,"ウェルズゴルフマネージメント",0
