1,1010001090609,01,1,2026-04-27,2015-10-05,"株式会社エー・スイーツ・ハウス",,301,"東京都","大田区","大森西２丁目２番４号",,13,111,1430015,,,,,,,2015-10-05,0,,,,,"エースイーツハウス",0
2,1010001090609,11,1,2026-04-27,2021-08-02,"株式会社ＳＡＪ",,301,"東京都","大田区","大森西２丁目２番４号",,13,111,1430015,,,,,,,2015-10-05,0,,,,,"エスエージェー",0
3,1010001090609,12,1,2026-04-27,2021-08-04,"株式会社ＳＡＪ",,301,"東京都","港区","赤坂９丁目７番４号",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"エスエージェー",0
4,1010001101497,21,0,2026-04-27,2026-04-02,"カラ・ジャパン株式会社",,301,"東京都","港区","東新橋１丁目８番１号",,13,103,1050021,,,2026-04-02,11,3010001120322,"令和８年４月１日東京都港区東新橋一丁目８番１号株式会社電通ジャパン・インターナショナルブランズ（3010001120322）に合併し解散",2015-10-05,1,,,,,"カラジャパン",0
5,1010001124176,12,0,2026-04-27,2026-03-25,"株式会社泰東通商",,301,"東京都","千代田区","外神田４丁目７番１１号４階",,13,101,1010021,,,,,,,2015-10-05,1,,,,,"タイトウツウショウ",0
6,1010001214852,12,0,2026-04-27,2026-04-22,"株式会社ゆとみ",,301,"東京都","港区","西新橋３丁目５番２号西新橋第一法規ビル４階",,13,103,1050003,,,,,,,2021-01-06,1,,,,,"ユトミ",0
7,1010001248768,12,0,2026-04-27,2026-04-13,"ミノコベイ株式会社",,301,"東京都","中央区","銀座５丁目１先",,13,102,1040061,,,,,,,2024-10-10,1,,,,,"ミノコベイ",0
8,1010001253719,12,0,2026-04-27,2026-04-21,"株式会社国民健康基盤",,301,"福岡県","福岡市東区","馬出３丁目１番１－３号",,40,131,8120054,,,,,,,2025-04-03,1,,,,,"コクミンケンコウキバン",0
9,1010001258890,11,0,2026-04-27,2026-04-01,"株式会社ビーツ",,301,"東京都","千代田区","丸の内１丁目６番１号",,13,101,1000005,,,,,,,2025-09-29,1,,,,,"ビーツ",0
10,1010001264187,01,0,2026-04-27,2026-04-27,"ログライズ株式会社",,301,"東京都","中央区","日本橋人形町１丁目１１番２号",,13,102,1030013,,,,,,,2026-04-27,1,,,,,"ログライズ",0
11,1010001264419,01,0,2026-04-27,2026-04-27,"Ｉｎｓｔａｐａｙ　Ｊａｐａｎ株式会社",,301,"東京都","千代田区","大手町１丁目６番１号大手町ビルヂング４Ｆ",,13,101,1000004,,,,,,,2026-04-27,1,,,,,"インスタペイジャパン",0
12,1010003051146,01,0,2026-04-27,2026-04-27,"合同会社ＦｕｓｉｏｎＲｅｓｏｕｒｃｅＣｏｒｅ",,305,"東京都","千代田区","九段南１丁目５－６りそな九段ビル５Ｆ",,13,101,1020074,,,,,,,2026-04-27,1,,,,,"フュージョンリソースコア",0
13,1010003051154,01,0,2026-04-27,2026-04-27,"合同会社ＨｙｂｒｉｄＮｅｘｕｓＸ",,305,"東京都","中央区","銀座１丁目１３－１ヒューリック銀座一丁目ビル４Ｆ",,13,102,1040061,,,,,,,2026-04-27,1,,,,,"ハイブリッドネクサスエックス",0
14,1010005041731,01,0,2026-04-27,2026-04-27,"いしかり一般社団法人",,399,"東京都","千代田区","平河町１丁目６番１５号シルスフィア会計事務所内",,13,101,1020093,,,,,,,2026-04-27,1,,,,,"イシカリ",0
15,1010401066910,12,0,2026-04-27,2026-04-02,"株式会社テムス",,301,"東京都","港区","赤坂７丁目９番３号",,13,103,1070052,,,,,,,2015-10-05,1,,,,,,0
16,1010401198191,01,0,2026-04-27,2026-04-27,"株式会社Ｔ‐ＰＨＩＬＯＳＯＰＨＹ",,301,"東京都","港区","赤坂９丁目７番１号ミッドタウン・タワー１８階",,13,103,1070052,,,,,,,2026-04-27,1,,,,,"ティーフィロソフィー",0
17,1010401198225,01,0,2026-04-27,2026-04-27,"カプセルコーポレーション株式会社",,301,"東京都","港区","麻布台２丁目３番５号ノアビル１階",,13,103,1060041,,,,,,,2026-04-27,1,,,,,"カプセルコーポレーション",0
18,1010401198274,01,0,2026-04-27,2026-04-27,"株式会社ＬＡＭ",,301,"東京都","港区","赤坂９丁目１番７－７０８号",,13,103,1070052,,,,,,,2026-04-27,1,,,,,"ラム",0
19,1010403037843,01,0,2026-04-27,2026-04-27,"ＤＫ　Ｃｏｎｎｅｃｔｉｏｎ　Ｊａｐａｎ合同会社",,305,"東京都","港区","芝大門１丁目６－６",,13,103,1050012,,,,,,,2026-04-27,1,,,,,"ディーケーコネクションジャパン",0
20,1010403037959,01,0,2026-04-27,2026-04-27,"ＷＷＴｅｃｈ合同会社",,305,"東京都","港区","浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ",,13,103,1050013,,,,,,,2026-04-27,1,,,,,"ダブルダブルテック",0
21,1010403037967,01,0,2026-04-27,2026-04-27,"合同会社Ｃａｒｂｏｎ　Ｈａｒｖｅｓｔ",,305,"東京都","港区","元赤坂１丁目１番７－１２０９号株式会社赤坂国際会計内",,13,103,1070051,,,,,,,2026-04-27,1,,,,,"カーボンハーベスト",0
22,1010405007943,01,1,2026-04-27,2015-10-05,"特定非営利活動法人ライフサポートネットワーク",,399,"東京都","港区","港南２丁目１５－２品川インターシティＢ棟",,13,103,1080075,,,,,,,2015-10-05,1,,,,,"ライフサポートネットワーク",0
23,1010405021639,21,0,2026-04-27,2026-04-03,"ＳＨＫホテルズ特定目的会社",,399,"東京都","港区","元赤坂１丁目１番７号",,13,103,1070051,,,2026-04-03,01,,,2022-12-09,1,,,,,"エスエイチケイホテルズ",0
24,1010405025631,01,0,2026-04-27,2026-04-27,"一般社団法人Ｃａｒｂｏｎ　Ｈａｒｖｅｓｔ",,399,"東京都","港区","元赤坂１丁目１番７－１２０９号株式会社赤坂国際会計内",,13,103,1070051,,,,,,,2026-04-27,1,,,,,"カーボンハーベスト",0
25,1010601065464,12,0,2026-04-27,2026-04-22,"株式会社ＴＲｉＬｉｎ",,301,"東京都","港区","虎ノ門３丁目２０番６－１６０４号",,13,103,1050001,,,,,,,2024-07-02,1,,,,,"トリリン",0
26,1010601069151,01,0,2026-04-27,2026-04-27,"マカセテ在宅株式会社",,301,"東京都","江東区","古石場２丁目１１番１０号大忠ビル３階",,13,108,1350045,,,,,,,2026-04-27,1,,,,,"マカセテザイタク",0
27,1010602028932,12,0,2026-04-27,2026-04-02,"有限会社ライトハウス",,302,"東京都","文京区","後楽２丁目３番１０号白王ビル４Ｆ",,13,105,1120004,,,,,,,2015-10-05,1,,,,,,0
28,1010701037124,12,0,2026-04-27,2026-04-22,"株式会社大福システム",,301,"東京都","世田谷区","瀬田３丁目１５番９号ニューコーポ中島４０１",,13,112,1580095,,,,,,,2019-02-15,1,,,,,"オオフクシステム",0
29,1010701045226,12,0,2026-04-27,2026-04-21,"株式会社Ｓａｂａｂ",,301,"東京都","港区","高輪２丁目２１番２号ＴＨＥＬＩＮＫＰＩＬＬＡＲ１ＳＯＵＴＨ９ＦＴＡＫＡＮＡＷＡＧＡＴＥＷＡＹＬｉｎｋＳｃｈｏｌａｒｓ’ＨｕｂＳｔｕｄｉｏ２",,13,103,1080074,,,,,,,2023-12-06,1,,,,,"サバブ",0
30,1010703002398,01,1,2026-04-27,2015-10-05,"合同会社ＲＯＣインターナショナル",,305,"東京都","品川区","上大崎２丁目９番６号－１０１",,13,109,1410021,,,,,,,2015-10-05,1,,,,,"アールオーシーインターナショナル",0
31,1010801017117,21,0,2026-04-27,2026-04-16,"株式会社一艸堂",,301,"東京都","大田区","上池台１丁目３９番８号",,13,111,1450064,,,2026-04-16,01,,,2015-10-05,1,,,,,"イッソウドウ",0
32,1010901035010,12,0,2026-04-27,2026-04-23,"株式会社アイエスティ",,301,"東京都","港区","六本木３丁目１６番１２号六本木ＫＳビル５Ｆ",,13,103,1060032,,,,,,,2015-10-05,1,,,,,"アイエスティ",0
33,1010901041462,12,0,2026-04-27,2026-04-13,"株式会社ライスフィールド",,301,"東京都","世田谷区","世田谷２丁目２１番２号",,13,112,1540017,,,,,,,2018-01-25,1,,,,,"ライスフィールド",0
34,1010902004575,01,1,2026-04-27,2015-10-05,"有限会社キタミ",,302,"東京都","世田谷区","喜多見９丁目４番２号",,13,112,1570067,,,,,,,2015-10-05,1,,,,,"キタミ",0
35,1011001054660,12,0,2026-04-27,2026-04-01,"株式会社日本文理学院",,301,"東京都","目黒区","駒場１丁目２６番１０号２０１",,13,110,1530041,,,,,,,2015-10-05,1,,,,,"ニホンブンリガクイン",0
36,1011001105686,01,1,2026-04-27,2015-10-05,"Ｌｅａｒｎ　＆　Ｅａｒｎ株式会社",,301,"東京都","渋谷区","渋谷２丁目１０番１５号エキスパートオフィス渋谷",,13,113,1500002,,,,,,,2015-10-05,1,,,,,,0
37,1011001160590,12,0,2026-04-27,2026-04-02,"株式会社ドルフィン",,301,"東京都","目黒区","東が丘１丁目１８番２１号",,13,110,1520021,,,,,,,2024-03-12,1,,,,,"ドルフィン",0
38,1011001161085,12,0,2026-04-27,2026-03-31,"株式会社ＦＯＯＤ＆ＣＩＴＹ",,301,"東京都","目黒区","鷹番２丁目２０番１８号",,13,110,1520004,,,,,,,2024-04-03,1,,,,,"フードアンドシティ",0
39,1011003015529,21,0,2026-04-27,2026-04-03,"Ｐ＆Ｍ合同会社",,305,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ",,13,113,1500043,,,2026-04-03,01,,,2022-10-13,1,,,,,"ピーアンドエム",0
40,1011003024133,01,0,2026-04-27,2026-04-27,"合同会社世遊び",,305,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ",,13,113,1500043,,,,,,,2026-04-27,1,,,,,"ヨアソビ",0
