1,1010001059926,01,1,2026-07-14,2015-10-05,"ゆとりサービス株式会社",,301,"東京都","中央区","新富１丁目１１番１－６０１号",,13,102,1040041,,,,,,,2015-10-05,1,,,,,"ユトリサービス",0
2,1010001082151,01,1,2026-07-14,2015-10-05,"株式会社リュージー・キャピタル",,301,"東京都","千代田区","平河町１丁目３番６号",,13,101,1020093,,,,,,,2015-10-05,1,,,,,"リュージーキャピタル",0
3,1010001087844,01,1,2026-07-14,2015-10-05,"ペトロサミット石油開発株式会社",,301,"東京都","中央区","晴海１丁目８番１１号",,13,102,1040053,,,,,,,2015-10-05,0,,,,,"ペトロサミットセキユカイハツ",0
4,1010001087844,12,1,2026-07-14,2018-10-02,"ペトロサミット石油開発株式会社",,301,"東京都","千代田区","大手町２丁目３番２号",,13,101,1000004,,,,,,,2015-10-05,0,,,,,"ペトロサミットセキユカイハツ",0
5,1010001087844,11,1,2026-07-14,2020-04-01,"サミットエネルギー開発株式会社",,301,"東京都","千代田区","大手町２丁目３番２号",,13,101,1000004,,,,,,,2015-10-05,1,,,,,"サミットエネルギーカイハツ",0
6,1010001147557,11,0,2026-07-14,2026-07-02,"Ｅｖｉｄｅｎ　Ｓｅｃｕｒｉｔｙ　Ｓｏｌｕｔｉｏｎｓ株式会社",,301,"東京都","渋谷区","桜丘町２６番１号セルリアンタワー１５階",,13,113,1500031,,,,,,,2015-10-05,1,,,,,"エヴィデンセキュリティソリューションズ",0
7,1010001165419,01,1,2026-07-14,2015-10-05,"株式会社恵裕プロジェクト",,301,"東京都","千代田区","一番町３番地３日成ビル２階",,13,101,1020082,,,,,,,2015-10-05,0,,,,,"エユウプロジェクト",0
8,1010001165419,12,1,2026-07-14,2023-08-18,"株式会社恵裕プロジェクト",,301,"東京都","中央区","銀座７丁目１３番６号サガミビル２階",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"エユウプロジェクト",0
9,1010001207740,12,0,2026-07-14,2026-06-29,"株式会社キモノット",,301,"東京都","千代田区","神田練塀町６８番地",,13,101,1010022,,,,,,,2020-02-26,1,,,,,"キモノット",0
10,1010001216246,12,0,2026-07-14,2026-06-15,"株式会社Ａ．Ｅ．",,301,"東京都","中央区","京橋２丁目２－１京橋エドグラン２６階",,13,102,1040031,,,,,,,2021-03-05,1,,,,,"エーイー",0
11,1010001227441,12,0,2026-07-14,2026-07-08,"株式会社ＲＩＮＧＢＥＬＬ",,301,"大阪府","大阪市中央区","内本町１丁目４番８－９０１号",,27,128,5400026,,,,,,,2022-06-16,1,,,,,"リングベル",0
12,1010001253900,12,0,2026-07-14,2026-07-01,"Ｍｕｓｏ　Ａｃｔｉｏｎ株式会社",,301,"東京都","品川区","西五反田７丁目２１番１１号",,13,109,1410031,,,,,,,2025-04-08,1,,,,,"ムソウアクション",0
13,1010001254345,01,1,2026-07-14,2025-05-16,"株式会社ソリューションバンクコンサルティング",,301,"東京都","中央区","晴海５丁目３番２号ＨＡＲＵＭＩＦＬＡＧＰＯＲＴＶＩＬＬＡＧＥＢ棟１６１１",,13,102,1040053,,,,,,,2025-05-16,1,,,,,"ソリューションバンクコンサルティング",0
14,1010001265318,12,0,2026-07-14,2026-07-10,"ＪＰＡ第４０３号株式会社",,301,"東京都","港区","赤坂１丁目８番１号",,13,103,1070052,,,,,,,2026-05-15,1,,,,,"ジェイピーエーダイヨンヒャクサンゴウ",0
