1,1010001013726,12,0,2021-08-20,2021-08-16,"関門貿易株式会社",,301,"山口県","下関市","卸新町１３番地４",,35,201,7510818,,,,,,,2015-10-05,1,,,,,"カンモンボウエキ",0
2,1010001067061,21,0,2021-08-20,2021-08-10,"株式会社フロントステージ",,301,"東京都","中央区","勝どき５丁目１２番４号１４０６",,13,102,1040054,,,2021-08-10,01,,,2015-10-05,1,,,,,"フロントステージ",0
3,1010001105515,21,0,2021-08-20,2021-08-11,"株式会社ニックスエースプランニング",,301,"東京都","千代田区","一番町２２番地２",,13,101,1020082,,,2021-08-11,01,,,2015-10-05,1,,,,,"ニックエースプランニング",0
4,1010001110374,01,1,2021-08-20,2015-10-05,"株式会社ピボット",,301,"東京都","千代田区","飯田橋１丁目１２番７号",,13,101,1020072,,,,,,,2015-10-05,0,,,,,"ピボット",0
5,1010001110374,12,1,2021-08-20,2021-08-16,"株式会社ピボット",,301,"東京都","文京区","音羽１丁目１５番１５号",,13,105,1120013,,,,,,,2015-10-05,1,,,,,"ピボット",0
6,1010001173776,01,1,2021-08-20,2016-02-22,"株式会社日本戦略総合研究所",,301,"東京都","千代田区","西神田３丁目５番３号",,13,101,1010065,,,,,,,2016-02-22,0,,,,,"ニホンセンリャクソウゴウケンキュウショ",0
7,1010001173776,12,1,2021-08-20,2016-04-04,"株式会社日本戦略総合研究所",,301,"東京都","中央区","佃１丁目１１番６号",,13,102,1040051,,,,,,,2016-02-22,0,,,,,"ニホンセンリャクソウゴウケンキュウショ",0
8,1010001173776,12,1,2021-08-20,2016-11-01,"株式会社日本戦略総合研究所",,301,"東京都","千代田区","大手町２丁目６番４号",,13,101,1000004,,,,,,,2016-02-22,0,,,,,"ニホンセンリャクソウゴウケンキュウショ",0
9,1010001173776,12,1,2021-08-20,2017-07-03,"株式会社日本戦略総合研究所",,301,"東京都","千代田区","大手町２丁目６番２号",,13,101,1000004,,,,,,,2016-02-22,1,,,,,"ニホンセンリャクソウゴウケンキュウショ",0
10,1010001191984,11,0,2021-08-20,2021-08-10,"株式会社ソルブメディア",,301,"東京都","文京区","大塚５丁目９番２号",,13,105,1120012,,,,,,,2018-05-22,1,,,,,"ソルブメディア",0
11,1010001205950,12,0,2021-08-20,2021-08-11,"株式会社リチェルカセキュリティ",,301,"東京都","文京区","本郷６丁目１７番９号本郷綱ビル６階",,13,105,1130033,,,,,,,2019-12-10,1,,,,,"リチェルカセキュリティ",0
12,1010001209539,11,0,2021-08-20,2021-08-11,"ＵＢＳ　ＳｕＭｉ　ＴＲＵＳＴウェルス・マネジメント株式会社",,301,"東京都","千代田区","丸の内１丁目４番１号",,13,101,1000005,,,,,,,2020-05-14,1,,,,,"ユービーエススミトラストウェルスマネジメント",0
