sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
18,1010403018406,登記記録の閉鎖等,0,2021-12-20,2021-12-10,ジングボックスジャパン合同会社,,合同会社,東京都,港区,虎ノ門２丁目２－５共同通信会館４Ｆ・ＳＣＳ国際税理士法人内,,13,103,1050001,,,2021-12-10,清算の結了等,,,2018-04-05,1,,,,,ジングボックスジャパン,0
31,1010705001191,登記記録の閉鎖等,0,2021-12-20,2021-12-13,レナウン労働組合,,その他の設立登記法人,東京都,江東区,有明３丁目６番１１号ＴＦＴビル東館６階,,13,108,1350063,,,2021-12-13,清算の結了等,,,2015-10-05,1,,,,,レナウン,0
60,1011802028656,登記記録の閉鎖等,0,2021-12-20,2021-12-17,エム・プロス・ティ有限会社,,有限会社,東京都,足立区,保木間３丁目１２番５号ＴＭビル１０２,,13,121,1210064,,,2021-12-17,清算の結了等,,,2015-10-05,1,,,,,,0
84,1021003010883,登記記録の閉鎖等,0,2021-12-20,2021-12-15,合同会社ライズ,,合同会社,神奈川県,小田原市,扇町２丁目２４番１０号グリーンルーフ２－２０１,,14,206,2500001,,,2021-12-15,清算の結了等,,,2021-09-14,1,,,,,ライズ,0
90,1030001113359,登記記録の閉鎖等,0,2021-12-20,2021-12-17,株式会社エイチ・アール・プロモーション,,株式会社,埼玉県,さいたま市南区,四谷３丁目１番３号,,11,108,3360032,,,2021-12-17,清算の結了等,,,2016-03-17,1,,,,,エイチアールプロモーション,0
97,1040001072521,登記記録の閉鎖等,0,2021-12-20,2021-12-16,株式会社サンライズジャパン,,株式会社,千葉県,野田市,日の出町２番地の４,,12,208,2700234,,,2021-12-16,清算の結了等,,,2015-10-05,1,,,,,サンライズジャパン,0
101,1040002097336,登記記録の閉鎖等,0,2021-12-20,2021-12-15,有限会社トータル電設,,有限会社,千葉県,流山市,おおたかの森南１丁目９番地の９,,12,220,2700139,,,2021-12-15,清算の結了等,,,2015-10-05,1,,,,,トータルデンセツ,0
105,1050005003562,登記記録の閉鎖等,0,2021-12-20,2021-12-10,茨城製＿協同組合,00023636,その他の設立登記法人,茨城県,石岡市,石岡１４０４１番地,,08,205,3150001,,,2021-12-10,清算の結了等,,,2015-10-05,1,,,,,イバラキセイアン,0
122,1110002026130,登記記録の閉鎖等,0,2021-12-20,2021-12-15,有限会社デプラ,,有限会社,新潟県,十日町市,水野町３８１番地３,,15,210,9480026,,,2021-12-15,清算の結了等,,,2015-10-05,1,,,,,デプラ,0
126,1120001076720,登記記録の閉鎖等,0,2021-12-20,2021-12-17,オリオン帽子株式会社,,株式会社,大阪府,大阪市中央区,上汐２丁目５番１１号,,27,128,5420064,,,2021-12-17,清算の結了等,,,2015-10-05,1,,,,,オリオンボウシ,0
139,1120901011900,登記記録の閉鎖等,0,2021-12-20,2021-12-16,株式会社フェニックスインダストリーズ,,株式会社,大阪府,高槻市,塚原６丁目３１番２１号,,27,207,5691046,,,2021-12-16,清算の結了等,,,2015-10-05,1,,,,,フェニックスインダストリーズ,0
171,1180005002452,登記記録の閉鎖等,0,2021-12-20,2021-12-15,医療法人近藤皮フ科,,その他の設立登記法人,愛知県,名古屋市緑区,鳴海町字花井町４１番地の１,,23,114,4580801,,,2021-12-15,清算の結了等,,,2015-10-05,1,,,,,コンドウヒフカ,0
175,1180302005802,登記記録の閉鎖等,0,2021-12-20,2021-12-16,有限会社シートメタル,,有限会社,愛知県,額田郡幸田町,大字坂崎字上石塚４３番地３,,23,501,4440104,,,2021-12-16,清算の結了等,,,2015-10-05,1,,,,,シートメタル,0
182,1220002004059,登記記録の閉鎖等,0,2021-12-20,2021-12-16,有限会社東京コンタクト,,有限会社,石川県,金沢市,長土塀１丁目１２番１４号,,17,201,9200867,,,2021-12-16,清算の結了等,,,2015-10-05,1,,,,,トウキョウコンタクト,0
