1,1010001009823,12,0,2022-02-04,2022-02-01,"アース環境サービス株式会社",,301,"東京都","中央区","晴海４丁目７番４号",,13,102,1040053,,,,,,,2015-10-05,1,,,,,"アースカンキョウサービス",0
2,1010001017875,21,0,2022-02-04,2022-02-01,"サンヨー株式会社",,301,"東京都","千代田区","飯田橋３丁目４番５－６０３号",,13,101,1020072,,,2022-02-01,01,,,2015-10-05,1,,,,,"サンヨー",0
3,1010001018799,21,0,2022-02-04,2022-02-02,"柴田商事株式会社",,301,"東京都","千代田区","神田佐久間町１丁目１４番地",,13,101,1010025,,,2022-02-02,01,,,2015-10-05,1,,,,,"シバタショウジ",0
4,1010001036710,12,0,2022-02-04,2022-02-01,"チヨダスチールサービス株式会社",,301,"東京都","中央区","日本橋茅場町２丁目１１番８号",,13,102,1030025,,,,,,,2015-10-05,1,,,,,"チヨダスチールサービス",0
5,1010001141436,11,0,2022-02-04,2022-02-01,"ＳＴＥＰ　ＧＡＯＭＥＩ株式会社",,301,"兵庫県","姫路市","夢前町菅生澗１５２１番地",,28,201,6712134,,,,,,,2015-10-05,1,,,,,"ステップガオメイ",0
6,1010001172448,12,0,2022-02-04,2022-01-20,"銀座ロック株式会社",,301,"東京都","中央区","銀座１丁目１２－４Ｎ＆ＥＢＬＤ．７",,13,102,1040061,,,,,,,2015-12-22,1,,,,,"ギンザロック",0
7,1010001200159,12,0,2022-02-04,2022-02-01,"株式会社ｂｌａｎｃ",,301,"神奈川県","川崎市中原区","中丸子６２２番地",,14,133,2110012,,,,,,,2019-04-16,1,,,,,"ブラン",0
8,1010001224348,01,0,2022-02-04,2022-02-04,"株式会社チヨダコーポレーション",,301,"東京都","千代田区","外神田４丁目６番１０号１階",,13,101,1010021,,,,,,,2022-02-04,1,,,,,"チヨダコーポレーション",0
9,1010001224356,01,0,2022-02-04,2022-02-04,"ＭＩＹＡＴＡＳＨＯＪＩ株式会社",,301,"東京都","中央区","八丁堀４丁目１２番４号",,13,102,1040032,,,,,,,2022-02-04,1,,,,,"ミヤタショウジ",0
10,1010001224364,01,0,2022-02-04,2022-02-04,"株式会社松濤舎",,301,"東京都","文京区","小石川２丁目２５－１０パークホームズ小石川８０６",,13,105,1120002,,,,,,,2022-02-04,1,,,,,"ショウトウシャ",0
11,1010001224372,01,0,2022-02-04,2022-02-04,"ｐｌａｎａ株式会社",,301,"東京都","文京区","湯島４丁目６番１２号湯島ハイタウンＢ－２１７",,13,105,1130034,,,,,,,2022-02-04,1,,,,,"プラナ",0
12,1010003036923,01,0,2022-02-04,2022-02-04,"合同会社ヒラリト",,305,"東京都","中央区","銀座１丁目２２番１１号",,13,102,1040061,,,,,,,2022-02-04,1,,,,,,0
13,1010003036948,01,0,2022-02-04,2022-02-04,"Ｐｏｓｈ合同会社",,305,"東京都","文京区","湯島２丁目２３番９号湯島ナガタビル４０１",,13,105,1130034,,,,,,,2022-02-04,1,,,,,"ポッシュ",0
14,1010401000786,12,0,2022-02-04,2022-01-31,"アーネストホーム株式会社",,301,"東京都","港区","南青山２丁目９番５号",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"アーネストホーム",0
15,1010401096882,01,1,2022-02-04,2015-10-05,"株式会社共相",,301,"東京都","港区","三田４丁目１２番６号",,13,103,1080073,,,,,,,2015-10-05,1,,,,,"キョウソウ",0
16,1010401117671,01,1,2022-02-04,2015-10-05,"株式会社アルニラム",,301,"東京都","港区","芝浦１丁目２番１号",,13,103,1050023,,,,,,,2015-10-05,0,,,,,"アルニラム",0
17,1010401117671,12,1,2022-02-04,2016-06-07,"株式会社アルニラム",,301,"東京都","港区","港南１丁目２番７０号",,13,103,1080075,,,,,,,2015-10-05,1,,,,,"アルニラム",0
18,1010401124057,01,1,2022-02-04,2016-04-07,"株式会社ウエストイノベーションアライアンス",,301,"東京都","港区","赤坂２丁目１１番７号",,13,103,1070052,,,,,,,2016-04-07,0,,,,,,0
19,1010401124057,11,1,2022-02-04,2017-06-27,"シックスセンス・オルタナティブ株式会社",,301,"東京都","港区","赤坂２丁目１１番７号",,13,103,1070052,,,,,,,2016-04-07,0,,,,,"シックスセンスオルタナティブ",0
20,1010401124057,12,1,2022-02-04,2018-02-19,"シックスセンス・オルタナティブ株式会社",,301,"東京都","渋谷区","恵比寿１丁目１９番１９号",,13,113,1500013,,,,,,,2016-04-07,1,,,,,"シックスセンスオルタナティブ",0
