sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
11,1010001182661,登記記録の閉鎖等,0,2022-08-08,2022-07-22,ウシオエンターテインメントホールディングス株式会社,,株式会社,東京都,中央区,八丁堀２丁目９番１号,,13,102,1040032,,,2022-07-22,清算の結了等,,,2017-04-12,1,,,,,ウシオエンターテインメントホールディングス,0
13,1010001200506,登記記録の閉鎖等,0,2022-08-08,2022-07-26,株式会社サクセスエージェント,,株式会社,東京都,千代田区,神田駿河台２丁目１番３４号プラザお茶の水ビル５０２号室,,13,101,1010062,,,2022-07-26,清算の結了等,,,2019-04-26,1,,,,,サクセスエージェント,0
25,1010401061770,登記記録の閉鎖等,0,2022-08-08,2022-07-20,株式会社ユナイテッド・ビジョン,,株式会社,東京都,中央区,日本橋兜町１７－１日本橋ロイヤルプラザ７０６,,13,102,1030026,,,2022-07-20,合併による解散等,2040002086593,令和４年６月３０日東京都港区南青山二丁目２番１５号ウィン青山９４２ファイナルトラスト株式会社（2040002086593）に合併し解散,2015-10-05,1,,,,,ユナイテッドビジョン,0
26,1010401076595,登記記録の閉鎖等,0,2022-08-08,2022-07-27,株式会社善尚,,株式会社,東京都,港区,高輪３丁目１２番９号,,13,103,1080074,,,2022-07-27,清算の結了等,,,2015-10-05,1,,,,,ゼンショウ,0
29,1010403018001,登記記録の閉鎖等,0,2022-08-08,2022-07-22,コルジェニクス・ジャパン合同会社,,合同会社,東京都,港区,虎ノ門４丁目３番２０号神谷町ＭＴビル１４階,,13,103,1050001,,,2022-07-22,清算の結了等,,,2018-01-30,1,,,,,コルジェニクスジャパン,0
51,1011002012171,登記記録の閉鎖等,0,2022-08-08,2022-07-15,有限会社山蔵フードサービス,,有限会社,東京都,渋谷区,恵比寿西１丁目１３番２号,,13,113,1500021,,,2022-07-15,清算の結了等,,,2015-10-05,1,,,,,ヤマクラフードサービス,0
76,1011501014817,登記記録の閉鎖等,0,2022-08-08,2022-07-21,株式会社舵,,株式会社,東京都,北区,浮間２丁目１１番１７－２０６号,,13,117,1150051,,,2022-07-21,清算の結了等,,,2015-10-05,1,,,,,,0
77,1011501015311,登記記録の閉鎖等,0,2022-08-08,2022-07-20,株式会社ブロック,,株式会社,東京都,千代田区,神田富山町２１番地,,13,101,1010043,,,2022-07-20,合併による解散等,2220001009801,令和４年７月１日石川県金沢市北安江三丁目６番６号メッセヤスダ１Ｆ株式会社アクロスソリューションズ（2220001009801）に合併し解散,2015-10-05,1,,,,,ブロック,0
143,1100001035141,登記記録の閉鎖等,0,2022-08-08,2022-08-01,大糸タイムスホールディングス株式会社,,株式会社,長野県,大町市,大町１８５１番地,,20,212,3980002,,,2022-08-01,清算の結了等,,,2022-03-09,1,,,,,オオイトタイムスホールディングス,0
145,1120001024836,登記記録の閉鎖等,0,2022-08-08,2022-08-04,野々村香料株式会社,,株式会社,大阪府,大阪市天王寺区,勝山３丁目５番１０号,,27,109,5430043,,,2022-08-04,清算の結了等,,,2015-10-05,1,,,,,ノノムラコウリョウ,0
165,1120101028357,登記記録の閉鎖等,0,2022-08-08,2022-08-05,株式会社新川工業所,,株式会社,大阪府,堺市中区,陶器北９８番地２,,27,142,5998242,,,2022-08-05,清算の結了等,,,2015-10-05,1,,,,,シンカワコウギョウショ,0
177,1130002001123,登記記録の閉鎖等,0,2022-08-08,2022-07-28,有限会社踏青コム,,有限会社,京都府,京都市右京区,西院北矢掛町２４番地１,,26,108,6150026,,,2022-07-28,清算の結了等,,,2015-10-05,1,,,,,トウセイコム,0
179,1130005013652,登記記録の閉鎖等,0,2022-08-08,2022-07-28,特定非営利活動法人ＨＥＲＯＥＳ,,その他の設立登記法人,京都府,京都市上京区,竪門前町４１４番地西陣産業会館,,26,102,6028216,,,2022-07-28,清算の結了等,,,2015-10-05,1,,,,,ヒーローズ,0
186,1140003014115,登記記録の閉鎖等,0,2022-08-08,2022-08-02,合同会社イーエフ販売,,合同会社,兵庫県,神戸市須磨区,外浜町２丁目５番８－７０７号,,28,107,6540043,,,2022-08-02,清算の結了等,,,2019-07-19,1,,,,,イーエフハンバイ,0
197,1180003002990,登記記録の閉鎖等,0,2022-08-08,2022-08-03,合資会社森喜商会,,合資会社,愛知県,名古屋市熱田区,伝馬１丁目３番４号,,23,109,4560034,,,2022-08-03,清算の結了等,,,2015-10-05,1,,,,,モリキショウカイ,0
230,1290002037110,登記記録の閉鎖等,0,2022-08-08,2022-08-01,有限会社光武サッシ工業,,有限会社,福岡県,糟屋郡須惠町,大字旅石１１５番地の４００,,40,344,8112221,,,2022-08-01,清算の結了等,,,2015-10-05,1,,,,,コウブサッシコウギョウ,0
