sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
3,1010001218003,登記記録の閉鎖等,0,2024-10-01,2024-09-17,ＳＥホールディングス株式会社,,株式会社,東京都,千代田区,平河町２丁目１６番１号平河町森タワー１０階,,13,101,1020093,,,2024-09-17,清算の結了等,,,2021-05-13,1,,,,,エスイーホールディングス,0
6,1010001229891,登記記録の閉鎖等,0,2024-10-01,2024-09-24,株式会社ＳＩＧＮＥＴ,,株式会社,東京都,千代田区,麹町５丁目３番地麹町秋山ビルディング７階,,13,101,1020083,,,2024-09-24,合併による解散等,9010402030890,令和６年９月１日東京都港区南青山三丁目１０番３０号株式会社ＳＩＧＮＥＴ（9010402030890）に合併し解散,2022-10-05,1,,,,,シグネット,0
7,1010001235337,登記記録の閉鎖等,0,2024-10-01,2024-09-17,株式会社ナースタイム,,株式会社,東京都,中央区,日本橋茅場町２丁目８－１ＢＲＩＣＫＧＡＴＥ茅場町８階,,13,102,1030025,,,2024-09-17,清算の結了等,,,2023-05-17,1,,,,,ナースタイム,0
20,1010601050020,登記記録の閉鎖等,0,2024-10-01,2024-09-27,株式会社カピエ,,株式会社,神奈川県,逗子市,小坪４丁目２０番１号,,14,208,2490008,,,2024-09-27,清算の結了等,,,2016-07-12,1,,,,,カピエ,0
46,1011401020857,登記記録の閉鎖等,0,2024-10-01,2024-09-24,株式会社ＭＯＳＱＩＩＩＴ,,株式会社,東京都,豊島区,東池袋３丁目１１番９号,,13,116,1700013,,,2024-09-24,清算の結了等,,,2018-03-06,1,,,,,モスキート,0
54,1012401007233,登記記録の閉鎖等,0,2024-10-01,2024-09-26,アドヴァンスコーポレーション株式会社,,株式会社,東京都,調布市,上石原２丁目３１番地１,,13,208,1820035,,,2024-09-26,合併による解散等,6030001066965,令和６年９月１日埼玉県北葛飾郡松伏町築比地７９５番地１株式会社ウィーズ（6030001066965）に合併し解散,2015-10-05,1,,,,,アドヴァンスコーポレーション,0
57,1012702006306,登記記録の閉鎖等,0,2024-10-01,2024-09-19,有限会社海老沢鉄工,,有限会社,東京都,東久留米市,南沢３丁目１２番３５号,,13,222,2030023,,,2024-09-19,清算の結了等,,,2015-10-05,1,,,,,エビサワテッコウ,0
58,1012702009597,登記記録の閉鎖等,0,2024-10-01,2024-09-20,有限会社東石,,有限会社,東京都,東久留米市,学園町１丁目７番１５号,,13,222,2030021,,,2024-09-20,清算の結了等,,,2015-10-05,1,,,,,トウセキ,0
60,1013301049761,登記記録の閉鎖等,0,2024-10-01,2024-09-19,株式会社３００,,株式会社,東京都,豊島区,池袋２丁目１７番８号天翔池袋西口ＡＮＮＥＸビル２０３－Ａ,,13,116,1710014,,,2024-09-19,清算の結了等,,,2022-10-05,1,,,,,サンビャク,0
63,1013302015960,登記記録の閉鎖等,0,2024-10-01,2024-09-24,有限会社エコ・クリーン,,有限会社,東京都,豊島区,東池袋２丁目６３番１号,,13,116,1700013,,,2024-09-24,清算の結了等,,,2015-10-05,1,,,,,,0
