sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010001262711,新規,0,2026-02-16,2026-02-16,株式会社Ｍｅｄｉ‐Ｉｎｋ,,株式会社,東京都,千代田区,六番町二丁目１９番ＰＭＯ市ヶ谷５階,,13,101,1020085,,,,,,,2026-02-16,1,,,,,メディインク,0
10,1010001262851,新規,0,2026-02-16,2026-02-16,株式会社ＪＰ　Ｃｏｄｅ　Ｃａｍｐｕｓ,,株式会社,東京都,文京区,千駄木３丁目３６番８－５０２号,,13,105,1130022,,,,,,,2026-02-16,1,,,,,ジェイピーコードキャンパス,0
15,1010003050362,新規,0,2026-02-16,2026-02-16,イデアライド合同会社,,合同会社,東京都,中央区,銀座１丁目２２－１１銀座大竹ビジデンス２Ｆ,,13,102,1040061,,,,,,,2026-02-16,1,,,,,イデアライド,0
16,1010005041401,新規,0,2026-02-16,2026-02-16,一般社団法人浅草ホテルＰＪ,,その他の設立登記法人,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2026-02-16,1,,,,,アサクサホテルピージェイ,0
25,1010401196451,新規,0,2026-02-16,2026-02-16,株式会社ｍｏｖ　ｖｅｒｓｅ,,株式会社,東京都,港区,海岸３丁目９番１０号Ｌｏｏｐ－Ｍ１１０４,,13,103,1080022,,,,,,,2026-02-16,1,,,,,モブバース,0
26,1010401196484,新規,0,2026-02-16,2026-02-16,株式会社ティーダ,,株式会社,東京都,港区,南麻布２丁目２番２７－２０１号,,13,103,1060047,,,,,,,2026-02-16,1,,,,,ティーダ,0
27,1010401196526,新規,0,2026-02-16,2026-02-16,株式会社Ｔｒｕｎｋ,,株式会社,東京都,港区,西麻布１丁目１２－８メインステージ西麻布ＩＩ３０１,00142581,13,103,1060031,,,,,,,2026-02-16,1,,,,,トランク,0
28,1010401196583,新規,0,2026-02-16,2026-02-16,株式会社ＮＳＳＫ‐Ｏ２,,株式会社,東京都,港区,愛宕２丁目５番１号愛宕グリーンヒルズＭＯＲＩタワー,,13,103,1050002,,,,,,,2026-02-16,1,,,,,エヌエスエスケーオーツー,0
29,1010401196600,新規,0,2026-02-16,2026-02-16,ＰａｔｈＡｈｅａｄ株式会社,,株式会社,東京都,港区,三田３丁目５番２７号住友不動産東京三田サウスタワー,,13,103,1080073,,,,,,,2026-02-16,1,,,,,パスアヘッド,0
32,1010403037281,新規,0,2026-02-16,2026-02-16,合同会社アイピー創研,,合同会社,東京都,港区,芝４丁目１０番５号６階,,13,103,1080014,,,,,,,2026-02-16,1,,,,,アイピーソウケン,0
35,1010405025375,新規,0,2026-02-16,2026-02-16,一般社団法人シンカ,,その他の設立登記法人,東京都,港区,元赤坂１丁目１番７－１２０９号株式会社赤坂国際会計内,,13,103,1070051,,,,,,,2026-02-16,1,,,,,シンカ,0
39,1010501055458,新規,0,2026-02-16,2026-02-16,株式会社ＨＡＬＯ,,株式会社,東京都,台東区,小島１丁目１６番９－３０２号ライオンズマンション御徒町第５,,13,106,1110056,,,,,,,2026-02-16,1,,,,,ハロ,0
41,1010701049029,新規,0,2026-02-16,2026-02-16,イントラＡＩ株式会社,,株式会社,東京都,品川区,旗の台３丁目１５－１ツバセスＰＡＲＴ９・２０６号室,,13,109,1420064,,,,,,,2026-02-16,1,,,,,イントラエーアイ,0
43,1010703008131,新規,0,2026-02-16,2026-02-16,合同会社ＬＩＶＥＳＴＯＮＥ,,合同会社,東京都,品川区,西大井２丁目１０－３Ｊ．ＧＲＡＮＣｏｕｒｔ品川西大井ＷＥＳＴ２２４号,,13,109,1400015,,,,,,,2026-02-16,1,,,,,リブストーン,0
59,1011001175424,新規,0,2026-02-16,2026-02-16,株式会社ＪａｐａＮ　ＣａｐｉｔａＬ,,株式会社,東京都,目黒区,東山３丁目１６番地１７－４０６号室,,13,110,1530043,,,,,,,2026-02-16,1,,,,,ジャパンキャピタル,0
60,1011001175440,新規,0,2026-02-16,2026-02-16,株式会社ＳＣＡＲＬＥＴ,,株式会社,東京都,渋谷区,恵比寿西２丁目８番４号ＥＸ恵比寿西ビル５Ｆ,,13,113,1500021,,,,,,,2026-02-16,1,,,,,スカーレット,0
61,1011001175481,新規,0,2026-02-16,2026-02-16,株式会社Ｅｘｔｅｒｙ,,株式会社,東京都,渋谷区,道玄坂１丁目１６番６号二葉ビル８ｂ,,13,113,1500043,,,,,,,2026-02-16,1,,,,,エクステリー,0
63,1011003023548,新規,0,2026-02-16,2026-02-16,合同会社ＭｏｏｎＬａｎｃｅ,,合同会社,東京都,渋谷区,神南１丁目１１－４ＦＰＧリンクス神南５階,,13,113,1500041,,,,,,,2026-02-16,1,,,,,ムーンランス,0
71,1011501033098,新規,0,2026-02-16,2026-02-16,株式会社ＹＭ　Ｄｉｇｉｔａｌ　Ｏｒｔｈｏ　Ｌａｂ,,株式会社,東京都,北区,滝野川６丁目６３番３号３０１,,13,117,1140023,,,,,,,2026-02-16,1,,,,,ワイエムデジタルオルソラボ,0
76,1011603005012,新規,0,2026-02-16,2026-02-16,合同会社縁八,,合同会社,東京都,練馬区,東大泉４丁目１８番２６号,,13,120,1780063,,,,,,,2026-02-16,1,,,,,エンヤ,0
78,1011703004533,新規,0,2026-02-16,2026-02-16,Ｇｒａｎｃｉａ　Ａｓｓｅｔ合同会社,,合同会社,東京都,江戸川区,西葛西２丁目１番１８号,,13,123,1340088,,,,,,,2026-02-16,1,,,,,グランシアアセット,0
80,1012401044136,新規,0,2026-02-16,2026-02-16,株式会社ＰＲｄｏｏｒ,,株式会社,東京都,三鷹市,下連雀３丁目２２－５ＹＫソナンビル４０１号室,,13,204,1810013,,,,,,,2026-02-16,1,,,,,ピーアールドア,0
91,1020001167067,新規,0,2026-02-16,2026-02-16,株式会社ＬＯＮＧＥＶＩＴＹ　ＣＯＮＣＩＥＲＧＥ,,株式会社,神奈川県,横浜市中区,石川町１丁目１番地カーサ元町４０３,,14,104,2310868,,,,,,,2026-02-16,1,,,,,ロンジェビティコンシェルジュ,0
92,1020001167100,新規,0,2026-02-16,2026-02-16,ＡＮＥＬＡＮＩ　ＪＡＰＡＮ株式会社,,株式会社,神奈川県,横浜市中区,扇町２丁目３番地１,,14,104,2310027,,,,,,,2026-02-16,1,,,,,アネラニジャパン,0
93,1020003030347,新規,0,2026-02-16,2026-02-16,合同会社はせべ,,合同会社,神奈川県,横浜市港南区,笹下３丁目１７番４１号,,14,111,2340052,,,,,,,2026-02-16,1,,,,,ハセベ,0
94,1020003030413,新規,0,2026-02-16,2026-02-16,Ｙｏａｋｅ合同会社,,合同会社,神奈川県,横浜市磯子区,東町６番１３―７１２号,,14,107,2350005,,,,,,,2026-02-16,1,,,,,ヨアケ,0
96,1021001087528,新規,0,2026-02-16,2026-02-16,株式会社ＯＮＥ　ＤＥＳＩＧＮ　ＯＦＦＩＣＥ,,株式会社,神奈川県,逗子市,久木２丁目４番８号,,14,208,2490001,,,,,,,2026-02-16,1,,,,,ワンデザインオフィス,0
97,1021003017144,新規,0,2026-02-16,2026-02-16,合同会社Ｋａｉ,,合同会社,神奈川県,藤沢市,円行２丁目９番地の８,,14,205,2520805,,,,,,,2026-02-16,1,,,,,カイ,0
98,1021003017177,新規,0,2026-02-16,2026-02-16,土田裕康合同会社,,合同会社,神奈川県,藤沢市,辻堂東海岸２丁目１０番１４号,,14,205,2510045,,,,,,,2026-02-16,1,,,,,ツチダヒロヤス,0
100,1030001171043,新規,0,2026-02-16,2026-02-16,株式会社グロースストーリー,,株式会社,埼玉県,新座市,北野２丁目６番１８号,,11,230,3520003,,,,,,,2026-02-16,1,,,,,グロースストーリー,0
128,1090001019732,新規,0,2026-02-16,2026-02-16,株式会社Ｗｏｗ　Ｔｈｉｎｇｓ,,株式会社,山梨県,南都留郡富士河口湖町,小立１１０５番地１,,19,430,4010302,,,,,,,2026-02-16,1,,,,,ワオシングス,0
131,1120001284166,新規,0,2026-02-16,2026-02-16,墨地株式会社,,株式会社,大阪府,大阪市西淀川区,柏里３丁目１２番２２－２０４号,,27,113,5550022,,,,,,,2026-02-16,1,,,,,スミチ,0
