sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
1,1010001131263,登記記録の閉鎖等,0,2024-07-31,2024-07-17,奥山工業株式会社,,株式会社,東京都,八丈島八丈町,三根３５５番地,,13,401,1001511,,,2024-07-17,清算の結了等,,,2015-10-05,1,,,,,オクヤマコウギョウ,0
4,1010003016974,登記記録の閉鎖等,0,2024-07-31,2024-07-18,合同会社あじさいプロパティ,,合同会社,東京都,千代田区,九段北４丁目１番３号,,13,101,1020073,,,2024-07-18,清算の結了等,,,2015-10-05,1,,,,,アジサイプロパティ,0
8,1010401158699,登記記録の閉鎖等,0,2024-07-31,2024-07-09,株式会社ディアーズ・ブレインホールディングス,,株式会社,東京都,港区,芝公園２丁目６番３号,,13,103,1050011,,,2024-07-09,合併による解散等,3010401098497,令和６年７月１日東京都港区芝公園二丁目６番３号株式会社ディアーズ・ブレイン（3010401098497）に合併し解散,2021-03-11,1,,,,,ディアーズブレインホールディングス,0
14,1010405003471,登記記録の閉鎖等,0,2024-07-31,2024-07-10,ＩＴマネジメント・サポート協同組合,,その他の設立登記法人,東京都,渋谷区,代々木２丁目３０番４号,,13,113,1510053,,,2024-07-10,清算の結了等,,,2015-10-05,1,,,,,,0
23,1010801022587,登記記録の閉鎖等,0,2024-07-31,2024-07-18,株式会社小林電機製作所,,株式会社,東京都,大田区,田園調布本町２９番５号,,13,111,1450072,,,2024-07-18,清算の結了等,,,2015-10-05,1,,,,,コバヤシデンキセイサクショ,0
27,1011001015365,登記記録の閉鎖等,0,2024-07-31,2024-07-09,東新社宅株式会社,,株式会社,東京都,港区,芝２丁目２７番１３号,,13,103,1050014,,,2024-07-09,清算の結了等,,,2015-10-05,1,,,,,トウシンシャタク,0
73,1013301045463,登記記録の閉鎖等,0,2024-07-31,2024-07-24,株式会社ゼウスリード,,株式会社,東京都,豊島区,長崎２丁目８番１０号,,13,116,1710051,,,2024-07-24,清算の結了等,,,2020-04-08,1,,,,,ゼウスリード,0
87,1021002058032,登記記録の閉鎖等,0,2024-07-31,2024-07-29,有限会社湘南アベニュー,,有限会社,神奈川県,平塚市,南原１丁目１８番１７号,,14,203,2540065,,,2024-07-29,清算の結了等,,,2015-10-05,1,,,,,ショウナンアベニュー,0
90,1030001062886,登記記録の閉鎖等,0,2024-07-31,2024-07-25,株式会社フジパートナー,,株式会社,埼玉県,北足立郡伊奈町,内宿台２丁目１１３番,,11,301,3620812,,,2024-07-25,清算の結了等,,,2015-10-05,1,,,,,フジパートナー,0
114,1070002010741,登記記録の閉鎖等,0,2024-07-31,2024-07-30,有限会社高崎ハイクリーナー,00025564,有限会社,群馬県,高崎市,下横町１４番地１１,,10,202,3700837,,,2024-07-30,清算の結了等,,,2015-10-05,1,,,,,タカサキハイクリーナー,0
118,1080102002464,登記記録の閉鎖等,0,2024-07-31,2024-07-29,有限会社藤久,,有限会社,静岡県,沼津市,旭町１０３番地,,22,203,4100852,,,2024-07-29,清算の結了等,,,2015-10-05,1,,,,,トウキュウ,0
120,1080402009069,登記記録の閉鎖等,0,2024-07-31,2024-07-24,有限会社レディースキヨ,,有限会社,静岡県,浜松市中央区,篠原町１００７０番地の３,,22,138,4310201,,,2024-07-24,清算の結了等,,,2015-10-05,1,,,,,レディースキヨ,0
121,1090003001903,登記記録の閉鎖等,0,2024-07-31,2024-07-24,合同会社富士,,合同会社,山梨県,南都留郡忍野村,内野３３２番地４７７,,19,424,4010512,,,2024-07-24,清算の結了等,,,2021-07-13,1,,,,,フジ,0
127,1120001006529,登記記録の閉鎖等,0,2024-07-31,2024-07-30,株式会社三田屋,,株式会社,大阪府,大阪市阿倍野区,阪南町３丁目６番１８号,,27,119,5450021,,,2024-07-30,清算の結了等,,,2015-10-05,1,,,,,サンダヤ,0
141,1120005011888,登記記録の閉鎖等,0,2024-07-31,2024-07-26,特定非営利活動法人　Ｆｏｏｄ　Ｈｅｒｉｔａｇｅ　Ｊａｐａｎ,,その他の設立登記法人,大阪府,大阪市中央区,安土町２丁目３番１３号,,27,128,5410052,,,2024-07-26,清算の結了等,,,2015-10-05,1,,,,,フードヘリテイジジャパン,0
171,1180001118252,登記記録の閉鎖等,0,2024-07-31,2024-07-16,サン株式会社,,株式会社,愛知県,一宮市,大毛字小松寺東２７番地１,,23,203,4910132,,,2024-07-16,清算の結了等,,,2015-10-05,1,,,,,サン,0
172,1180001134299,登記記録の閉鎖等,0,2024-07-31,2024-07-16,株式会社エフェクト,,株式会社,愛知県,名古屋市名東区,上社２丁目２０７番地福善ビル１Ａ,,23,115,4650025,,,2024-07-16,清算の結了等,,,2018-11-05,1,,,,,エフェクト,0
174,1180001157713,登記記録の閉鎖等,0,2024-07-31,2024-07-17,株式会社ＴＥＡ＆ＰＲＩＤＥ,,株式会社,愛知県,名古屋市天白区,植田東２丁目１６１６番地,,23,116,4680006,,,2024-07-17,清算の結了等,,,2023-08-21,1,,,,,ティーアンドプライド,0
191,1200002010991,登記記録の閉鎖等,0,2024-07-31,2024-07-25,有限会社東洋電気,,有限会社,岐阜県,岐阜市,上川手３２０番地２,,21,201,5008245,,,2024-07-25,清算の結了等,,,2015-10-05,1,,,,,トウヨウデンキ,0
196,1230003002003,登記記録の閉鎖等,0,2024-07-31,2024-07-29,カモミール合同会社,,合同会社,富山県,氷見市,朝日丘７番１５号,,16,205,9350023,,,2024-07-29,清算の結了等,,,2023-04-17,1,,,,,カモミール,0
203,1240002013512,登記記録の閉鎖等,0,2024-07-31,2024-07-29,有限会社花本鉄工所,,有限会社,広島県,広島市南区,元宇品町４０番４号,,34,103,7340012,,,2024-07-29,清算の結了等,,,2015-10-05,1,,,,,ハナモトテッコウショ,0
225,1290801001935,登記記録の閉鎖等,0,2024-07-31,2024-07-18,株式会社じゅらく,,株式会社,福岡県,北九州市戸畑区,中原西１丁目１１番１５号,,40,105,8040011,,,2024-07-18,清算の結了等,,,2015-10-05,1,,,,,ジュラク,0
226,1290801017873,登記記録の閉鎖等,0,2024-07-31,2024-07-19,メディカルケイズ株式会社,,株式会社,福岡県,北九州市小倉南区,南方５丁目６番３６号,,40,107,8020976,,,2024-07-19,清算の結了等,,,2015-10-05,1,,,,,メディカルケイズ,0
233,1330001012968,登記記録の閉鎖等,0,2024-07-31,2024-07-19,株式会社プレシード・ジェム,,株式会社,熊本県,宇城市,松橋町萩尾２２１３番地１,,43,213,8690513,,,2024-07-19,清算の結了等,,,2015-10-05,1,,,,,プレシードジェム,0
239,1350005005933,登記記録の閉鎖等,0,2024-07-31,2024-07-12,特定非営利活動法人日本化粧療法レクレーション協会,,その他の設立登記法人,宮崎県,日向市,江良町４丁目８１番地柏田テナント１階北側号室,,45,206,8830012,,,2024-07-12,清算の結了等,,,2020-06-12,1,,,,,ニホンケショウリョウホウレクレーションキョウカイ,0
249,1380001017954,登記記録の閉鎖等,0,2024-07-31,2024-07-17,株式会社吉田ストア,,株式会社,福島県,会津若松市,川原町１番９号,,07,202,9650865,,,2024-07-17,清算の結了等,,,2015-10-05,1,,,,,ヨシダストア,0
254,1390002016021,登記記録の閉鎖等,0,2024-07-31,2024-07-12,有限会社谷地男,,有限会社,山形県,西村山郡河北町,谷地中央４丁目７番地の７,,06,321,9993512,,,2024-07-12,清算の結了等,,,2015-10-05,1,,,,,ヤチオトコ,0
261,1410005005373,登記記録の閉鎖等,0,2024-07-31,2024-07-17,特定非営利活動法人スポーツコミュニケーション,,その他の設立登記法人,秋田県,秋田市,御野場８丁目７番１号,,05,201,0101424,,,2024-07-17,清算の結了等,,,2015-10-05,1,,,,,スポーツコミュニケーション,0
