1,1010001126437,01,1,2021-08-03,2015-10-05,"殿塚商事株式会社",00049465,301,"東京都","千代田区","外神田５丁目６番３号殿塚ビル",,13,101,1010021,,,,,,,2015-10-05,1,,,,,"トノヅカショウジ",0
2,1010001145726,01,1,2021-08-03,2015-10-05,"株式会社サン・コミュニケーションズ",,301,"東京都","千代田区","神田司町２丁目４番２号小山ビル３階",,13,101,1010048,,,,,,,2015-10-05,0,,,,,"サンコミュニケーションズ",0
3,1010001145726,12,1,2021-08-03,2020-01-22,"株式会社サン・コミュニケーションズ",,301,"東京都","千代田区","神田司町２丁目４番地２ＭＥ神田司町ビル３階",,13,101,1010048,,,,,,,2015-10-05,0,,,,,"サンコミュニケーションズ",0
4,1010001145726,12,1,2021-08-03,2020-08-20,"株式会社サン・コミュニケーションズ",,301,"東京都","千代田区","神田司町２丁目４番地２ＭＥ神田司町ビル４階",,13,101,1010048,,,,,,,2015-10-05,1,,,,,"サンコミュニケーションズ",0
5,1010001167225,01,1,2021-08-03,2015-10-05,"株式会社ラテプランニング",,301,"東京都","千代田区","神田練塀町４９",,13,101,1010022,,,,,,,2015-10-05,0,,,,,"ラテプランニング",0
6,1010001167225,12,1,2021-08-03,2016-03-04,"株式会社ラテプランニング",,301,"東京都","千代田区","神田松永町７",,13,101,1010023,,,,,,,2015-10-05,1,,,,,"ラテプランニング",0
7,1010001219934,01,0,2021-08-03,2021-08-03,"株式会社レクセル",,301,"東京都","文京区","湯島３丁目２０番６―１２０６号",,13,105,1130034,,,,,,,2021-08-03,1,,,,,"レクセル",0
8,1010001220009,01,0,2021-08-03,2021-08-03,"株式会社ネクストページ",,301,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2021-08-03,1,,,,,"ネクストページ",0
9,1010001220090,01,0,2021-08-03,2021-08-03,"株式会社ＦＩＶＥ　ＣＨＡＲＴＥＲ",,301,"東京都","千代田区","大手町１丁目５番１号大手町ファーストスクエアイーストタワー４Ｆ",,13,101,1000004,,,,,,,2021-08-03,1,,,,,"ファイヴチャーター",0
10,1010001220116,01,0,2021-08-03,2021-08-03,"株式会社ＡＪＥ",,301,"東京都","中央区","八丁堀１丁目１１番３号６階",,13,102,1040032,,,,,,,2021-08-03,1,,,,,"エージェーイー",0
11,1010001220124,01,0,2021-08-03,2021-08-03,"株式会社Ｐｏｒｔ",,301,"東京都","中央区","銀座１丁目１２番４号Ｎ＆Ｅ・ＢＬＤ．７階",,13,102,1040061,,,,,,,2021-08-03,1,,,,,"ポート",0
12,1010001220140,01,0,2021-08-03,2021-08-03,"エヌビービーベンモアリース株式会社",,301,"東京都","中央区","日本橋浜町３丁目３番２号",,13,102,1030007,,,,,,,2021-08-03,1,,,,,"エヌビービーベンモアリース",0
13,1010001220149,01,0,2021-08-03,2021-08-03,"株式会社メデタ",,301,"東京都","中央区","日本橋富沢町四丁目１０番地京成日本橋富沢町ビル２Ｆ",,13,102,1030006,,,,,,,2021-08-03,1,,,,,"メデタ",0
14,1010003024548,01,1,2021-08-03,2016-12-19,"合同会社きき",,305,"東京都","千代田区","丸の内１丁目８番３号丸の内トラストタワー本館２０階",,13,101,1000005,,,,,,,2016-12-19,1,,,,,"キキ",0
15,1010003025760,12,0,2021-08-03,2021-07-29,"大井合同会社",,305,"東京都","多摩市","一ノ宮１丁目２４番地の１メゾン・ド・ノア聖蹟桜ケ丘２２７",,13,224,2060002,,,,,,,2017-07-27,1,,,,,"オオイ",0
16,1010003035446,01,0,2021-08-03,2021-08-03,"Ａ　ｗｏｒｌｄ合同会社",,305,"東京都","中央区","銀座１丁目１５－４銀座一丁目ビル７Ｆ",,13,102,1040061,,,,,,,2021-08-03,1,,,,,"エイワールド",0
17,1010003035479,01,0,2021-08-03,2021-08-03,"合同会社ｉｋｏｍｏｒｉ",,305,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2021-08-03,1,,,,,"イコモリ",0
18,1010003035487,01,0,2021-08-03,2021-08-03,"合同会社モットミル",,305,"東京都","千代田区","神田富山町７番４０９号",,13,101,1010043,,,,,,,2021-08-03,1,,,,,"モットミル",0
19,1010003035504,01,0,2021-08-03,2021-08-03,"合同会社五方よし",,305,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ",,13,102,1040061,,,,,,,2021-08-03,1,,,,,"ゴホウヨシ",0
20,1010005020090,12,0,2021-08-03,2021-07-29,"一般社団法人青汁マイスター協会",,399,"東京都","渋谷区","東１丁目２番２０号",,13,113,1500011,,,,,,,2015-10-05,1,,,,,"アオジルマイスターキョウカイ",0
21,1010005033729,01,0,2021-08-03,2021-08-03,"Ｍソーラー一般社団法人",,399,"東京都","千代田区","九段南３丁目７番７号成和綜合会計事務所内",,13,101,1020074,,,,,,,2021-08-03,1,,,,,"エムソーラー",0
22,1010101014797,01,0,2021-08-03,2021-08-03,"株式会社シンヤエステート",,301,"東京都","八王子市","堀之内３丁目１０番地１１",,13,201,1920355,,,,,,,2021-08-03,1,,,,,"シンヤエステート",0
23,1010103001744,01,0,2021-08-03,2021-08-03,"合同会社ラクチン",,305,"東京都","八王子市","別所１丁目４３番地８０",,13,201,1920363,,,,,,,2021-08-03,1,,,,,"ラクチン",0
24,1010401085588,01,1,2021-08-03,2015-10-05,"株式会社フルーリエインターナショナル",,301,"東京都","港区","芝５丁目３１番１６号",,13,103,1080014,,,,,,,2015-10-05,0,,,,,,0
25,1010401085588,12,1,2021-08-03,2016-09-01,"株式会社フルーリエインターナショナル",,301,"東京都","千代田区","平河町２丁目１６番６号ｊｅⅤビル６階",00107730,13,101,1020093,,,,,,,2015-10-05,0,,,,,,0
26,1010401085588,11,1,2021-08-03,2017-07-20,"株式会社ＥＭＩＫＡ",,301,"東京都","千代田区","平河町２丁目１６番６号ｊｅⅤビル６階",00107730,13,101,1020093,,,,,,,2015-10-05,1,,,,,"エミカ",0
27,1010401094192,01,1,2021-08-03,2015-10-05,"株式会社ＮＡＯ　Ｔａｎｉｙａｍａ＆Ａｓｓｏｃｉａｔｅｓ",,301,"東京都","渋谷区","上原３丁目１１番１８号",,13,113,1510064,,,,,,,2015-10-05,1,,,,,"ナオタニヤマアンドアソシエイツ",0
28,1010401106600,01,1,2021-08-03,2015-10-05,"株式会社ウルジャポン",,301,"東京都","港区","三田１丁目１番１２号",,13,103,1080073,,,,,,,2015-10-05,0,,,,,"ウルジャポン",0
29,1010401106600,12,1,2021-08-03,2017-03-28,"株式会社ウルジャポン",,301,"埼玉県","川口市","大字赤芝新田字道上５０７番地の１",,11,203,3330824,,,,,,,2015-10-05,1,,,,,"ウルジャポン",0
30,1010401115378,12,0,2021-08-03,2021-07-19,"株式会社セルフスタイル",,301,"東京都","港区","白金台３丁目１６番１１号",,13,103,1080071,,,,,,,2015-10-05,1,,,,,,0
31,1010401118042,01,1,2021-08-03,2015-10-05,"株式会社リーガルビジョン",,301,"東京都","渋谷区","渋谷３丁目１２番２２号渋谷プレステージビル２階",,13,113,1500002,,,,,,,2015-10-05,0,,,,,"リーガルビジョン",0
32,1010401118042,12,1,2021-08-03,2020-07-06,"株式会社リーガルビジョン",,301,"東京都","渋谷区","桜丘町２３番１７号シティーコート４１０",,13,113,1500031,,,,,,,2015-10-05,1,,,,,"リーガルビジョン",0
33,1010401147157,01,1,2021-08-03,2019-08-01,"セゾン・ド・ソレイユ株式会社",,301,"東京都","港区","赤坂１丁目１１番３０号",,13,103,1070052,,,,,,,2019-08-01,0,,,,,"セゾンドソレイユ",0
34,1010401147157,12,1,2021-08-03,2019-12-10,"セゾン・ド・ソレイユ株式会社",,301,"東京都","新宿区","西新宿２丁目１番１号",,13,104,1600023,,,,,,,2019-08-01,1,,,,,"セゾンドソレイユ",0
35,1010401153824,12,0,2021-08-03,2021-07-14,"クオリアース株式会社",,301,"東京都","港区","麻布十番１丁目７番３号藤原ビルディング４階",,13,103,1060045,,,,,,,2020-07-06,1,,,,,"クオリアース",0
36,1010403018752,11,0,2021-08-03,2021-07-28,"合同会社ビアンコ・インターナショナル",,305,"東京都","港区","芝浦１丁目６番４１号",,13,103,1050023,,,,,,,2018-06-13,1,,,,,"ビアンコインターナショナル",0
37,1010405013529,11,0,2021-08-03,2021-07-19,"Ｔａｎｇｅｎｔ　Ｉｎｖｅｓｔｍｅｎｔ特定目的会社",,399,"東京都","港区","虎ノ門４丁目１番２８号",,13,103,1050001,,,,,,,2015-10-05,1,,,,,"タンジェントインベストメント",0
38,1010501022350,12,0,2021-08-03,2021-07-30,"ベルトールドジャパン株式会社",,301,"東京都","墨田区","京島２丁目８番１２号",,13,107,1310046,,,,,,,2015-10-05,1,,,,,"ベルトールドジャパン",0
39,1010501043594,12,0,2021-08-03,2021-07-30,"エムズプランニング株式会社",,301,"東京都","墨田区","緑１丁目２８番６－２０５号",,13,107,1300021,,,,,,,2019-01-23,1,,,,,"エムズプランニング",0
40,1010503005766,12,0,2021-08-03,2021-07-21,"合同会社ＹＯＵ",,305,"東京都","台東区","浅草７丁目９－１１アンシルクコーポ４０３",,13,106,1110032,,,,,,,2019-12-12,1,,,,,"ワイオーユー",0
41,1010505002175,12,0,2021-08-03,2021-07-20,"さむらい行政書士法人",,399,"東京都","台東区","上野７丁目４番７号ＶＯＲＴ上野４階",,13,106,1100005,,,,,,,2015-10-05,1,,,,,"サムライ",0
