1,1010001115753,01,1,2023-03-28,2015-10-05,"株式会社青山パッケージングセンター",,301,"東京都","千代田区","麹町３丁目５番１号",00060717,13,101,1020083,,,,,,,2015-10-05,1,,,,,"アオヤマパッケージングセンター",0
2,1010001119820,21,0,2023-03-28,2023-03-22,"ＵＮホールディングス株式会社",,301,"東京都","千代田区","丸の内１丁目８番２号",,13,101,1000005,,,2023-03-22,01,,,2015-10-05,1,,,,,"ユーエヌホールディングス",0
3,1010001165303,01,1,2023-03-28,2015-10-05,"株式会社ユニオン",,301,"東京都","中央区","新川２丁目１６番１０号",,13,102,1040033,,,,,,,2015-10-05,0,,,,,"ユニオン",0
4,1010001165303,12,1,2023-03-28,2017-01-11,"株式会社ユニオン",,301,"東京都","江東区","平野２丁目１６番２０号",,13,108,1350023,,,,,,,2015-10-05,1,,,,,"ユニオン",0
5,1010001168867,01,1,2023-03-28,2015-10-05,"コネクトトレード株式会社",,301,"東京都","千代田区","神田須田町２丁目２５番ＧＹＢ秋葉原ビル５Ｆ",,13,101,1010041,,,,,,,2015-10-05,0,,,,,"コネクトトレード",0
6,1010001168867,12,1,2023-03-28,2016-07-12,"コネクトトレード株式会社",,301,"東京都","千代田区","神田和泉町１番地５の７甲南ビル３階",,13,101,1010024,,,,,,,2015-10-05,1,,,,,"コネクトトレード",0
7,1010001170996,01,1,2023-03-28,2015-10-16,"株式会社マークス",,301,"東京都","中央区","銀座６丁目１３番７号",,13,102,1040061,,,,,,,2015-10-16,1,,,,,"マークス",0
8,1010001180946,01,1,2023-03-28,2017-01-25,"協和キリンフロンティア株式会社",,301,"東京都","千代田区","大手町１丁目９番２号",,13,101,1000004,,,,,,,2017-01-25,1,,,,,"キョウワキリンフロンティア",0
9,1010001215628,12,0,2023-03-28,2023-03-23,"株式会社エムアンドスマート",,301,"東京都","江東区","森下１丁目５番１１号",,13,108,1350004,,,,,,,2021-02-09,1,,,,,"エムアンドスマート",0
10,1010001223829,12,0,2023-03-28,2023-03-22,"株式会社ＲＳＳ",,301,"東京都","中央区","日本橋兜町１１－１３たちばなやビル３Ｆ",,13,102,1030026,,,,,,,2022-01-19,1,,,,,"アールエスエス",0
11,1010001233910,01,0,2023-03-28,2023-03-28,"Ｆｕｎ　Ｃｏｎｎｅｃｔ株式会社",,301,"東京都","千代田区","丸の内１丁目１１－１パシフィックセンチュリープレイス丸の内１３階",,13,101,1000005,,,,,,,2023-03-28,1,,,,,"ファンコネクト",0
12,1010001234033,01,0,2023-03-28,2023-03-28,"ミライソフト株式会社",,301,"東京都","中央区","日本橋室町１丁目１１番１２号日本橋水野ビル７階",,13,102,1030022,,,,,,,2023-03-28,1,,,,,"ミライソフト",0
13,1010003040165,01,0,2023-03-28,2023-03-28,"合同会社Ｇｒａｎｄｅ　Ｗａｌｌ",,305,"東京都","中央区","新川２丁目１５番５－１２０５号（コンフォリア新川）",,13,102,1040033,,,,,,,2023-03-28,1,,,,,"グランデウォール",0
14,1010003040173,01,0,2023-03-28,2023-03-28,"合同会社Ｓｏｆｔ　Ｗｅａｖｅｒｓ",,305,"東京都","文京区","千石１丁目６番２４－８０８号",,13,105,1120011,,,,,,,2023-03-28,1,,,,,"ソフトウィーバーズ",0
15,1010005036285,12,0,2023-03-28,2023-03-27,"社会保険労務士法人日本橋兜町事務所",,399,"東京都","中央区","日本橋兜町９番５号",,13,102,1030026,,,,,,,2023-03-01,1,,,,,"ニホンバシカブトチョウジムショ",0
16,1010101003981,21,0,2023-03-28,2023-03-27,"山一電機株式会社",,301,"東京都","八王子市","中野上町４丁目５番２号",,13,201,1920041,,,2023-03-27,01,,,2015-10-05,1,,,,,"ヤマイチデンキ",0
17,1010401110032,12,0,2023-03-28,2023-03-24,"株式会社ＧｒｏｗＡｌｌ",,301,"東京都","港区","芝５丁目３２－１２シャーメゾンステージ田町３Ｆ",,13,103,1080014,,,,,,,2015-10-05,1,,,,,"グロール",0
18,1010401134064,11,0,2023-03-28,2023-03-16,"株式会社ｗｏｏｆｉｌｍｓ",,301,"東京都","港区","西麻布４丁目１４－２４ＣＯＮＯＥ西麻布３０２",,13,103,1060031,,,,,,,2017-09-28,1,,,,,"ウーフィルムズ",0
19,1010401168855,12,0,2023-03-28,2023-03-24,"株式会社イーフレンズ",,301,"奈良県","奈良市","学園大和町１丁目１番地の２３",,29,201,6310041,,,,,,,2022-08-03,1,,,,,"イーフレンズ",0
20,1010403015097,01,1,2023-03-28,2016-08-01,"秋田開発合同会社",,305,"東京都","港区","六本木７丁目３番８号",,13,103,1060032,,,,,,,2016-08-01,1,,,,,"アキタカイハツ",0
21,1010601062809,01,0,2023-03-28,2023-03-28,"株式会社ｓｉｃ　ｉｎｆｉｔ",,301,"東京都","墨田区","本所４丁目２６－１４－４０１",,13,107,1300004,,,,,,,2023-03-28,1,,,,,"シックインフィット",0
22,1010601062825,01,0,2023-03-28,2023-03-28,"東京海伽生物科技株式会社",,301,"東京都","江東区","東砂５丁目５番６－４０２号",,13,108,1360074,,,,,,,2023-03-28,1,,,,,"トウキョウカイカセイブツカギ",0
23,1010602020468,21,0,2023-03-28,2023-03-22,"有限会社本多電化工業",,302,"東京都","墨田区","石原２丁目２６番１７号",,13,107,1300011,,,2023-03-22,01,,,2015-10-05,1,,,,,"ホンダデンカコウギョウ",0
24,1010701003514,21,0,2023-03-28,2023-03-24,"株式会社駒井工業所",,301,"東京都","品川区","東品川３丁目２５番１７号",,13,109,1400002,,,2023-03-24,01,,,2015-10-05,1,,,,,"コマイコウギョウショ",0
25,1010701003860,12,0,2023-03-28,2023-03-24,"株式会社榮商会",,301,"東京都","港区","高輪４丁目１９番１１号",,13,103,1080074,,,,,,,2015-10-05,1,,,,,"サカエショウカイ",0
26,1010701039129,21,0,2023-03-28,2023-03-24,"株式会社ＳａｎＺｏｏ",,301,"東京都","品川区","大井４丁目２９番１８号",,13,109,1400014,,,2023-03-24,01,,,2020-04-08,1,,,,,"サンゾー",0
27,1010801012803,01,1,2023-03-28,2015-10-05,"株式会社ワールド総合開発",,301,"東京都","大田区","仲六郷２丁目３０番９号",,13,111,1440055,,,,,,,2015-10-05,1,,,,,"ワールドソウゴウカイハツ",0
28,1010802020243,12,0,2023-03-28,2023-03-22,"有限会社Ｚｉｎ建築企画",,302,"東京都","渋谷区","恵比寿南１丁目２０番２号シェモア恵比寿３階",,13,113,1500022,,,,,,,2015-10-05,1,,,,,"ジンケンチクキカク",0
29,1010805003014,01,0,2023-03-28,2023-03-28,"一般社団法人フトゥーロ",,399,"東京都","大田区","田園調布５丁目２０番６号田園調布テラスＢ棟",,13,111,1450071,,,,,,,2023-03-28,1,,,,,"フトゥーロ",0
30,1010903007420,12,0,2023-03-28,2023-03-23,"合同会社Ｋ‐Ｊ",,305,"東京都","北区","赤羽１丁目４８－３オークラレジデンス赤羽１０２",,13,117,1150045,,,,,,,2022-06-06,1,,,,,"ケージェイ",0
31,1010903008055,01,0,2023-03-28,2023-03-28,"合同会社ＯＮＥ",,305,"東京都","世田谷区","太子堂４丁目６番１８号ＡＫレジデンス三軒茶屋２０３",,13,112,1540004,,,,,,,2023-03-28,1,,,,,"ワン",0
32,1011001093849,01,1,2023-03-28,2015-10-05,"トライドット株式会社",,301,"東京都","渋谷区","渋谷２丁目１４番６号西田ビル５Ｆ",,13,113,1500002,,,,,,,2015-10-05,1,,,,,"トライドット",0
33,1011001102221,12,0,2023-03-28,2023-03-24,"株式会社Ａｌｌｉｅｓ　Ｊａｐａｎ",,301,"東京都","港区","赤坂６丁目１３番６号７１３",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"エイリーズジャパン",0
34,1011001151961,12,0,2023-03-28,2023-03-23,"株式会社ＳａｙＭｅ",,301,"東京都","渋谷区","富ヶ谷２丁目２番５号ネオーバビル４０１",,13,113,1510063,,,,,,,2023-01-10,1,,,,,"セイミー",0
35,1011001153388,01,0,2023-03-28,2023-03-28,"アイデンティティー・パートナーズ株式会社",,301,"東京都","渋谷区","神宮前１丁目２０番１３号ディアテックビル２Ｆ",,13,113,1500001,,,,,,,2023-03-28,1,,,,,"アイデンティティーパートナーズ",0
36,1011003016535,01,0,2023-03-28,2023-03-28,"合同会社ＥｘＯＲ",,305,"東京都","渋谷区","神泉町１０番１５号",,13,113,1500045,,,,,,,2023-03-28,1,,,,,"エクスオア",0
37,1011101083741,12,0,2023-03-28,2023-03-23,"コストサイエンス株式会社",,301,"東京都","千代田区","九段南１丁目６番５号九段会館テラス１階ビジネスエアポート内",,13,101,1020074,,,,,,,2018-04-09,1,,,,,"コストサイエンス",0
38,1011101101486,12,0,2023-03-28,2023-03-24,"株式会社アドバンステージ",,301,"栃木県","宇都宮市","二荒町４番２号３階",,09,201,3200804,,,,,,,2023-01-16,1,,,,,"アドバンステージ",0
39,1011101102311,01,0,2023-03-28,2023-03-28,"洋程株式会社",,301,"東京都","新宿区","大久保１丁目２番１号天翔東新宿ビル５階５０５号室",,13,104,1690072,,,,,,,2023-03-28,1,,,,,"ヨウテイ",0
40,1011103010958,12,0,2023-03-28,2023-03-24,"ＭＩＲ合同会社",,305,"東京都","新宿区","新宿２丁目３番１６号４１０号室",,13,104,1600022,,,,,,,2021-08-30,1,,,,,"ミア",0
