1,1010001037865,01,1,2024-02-26,2015-10-05,"株式会社Ａ＆Ａ",,301,"東京都","中央区","八丁堀３丁目１１番１４号",,13,102,1040032,,,,,,,2015-10-05,0,,,,,"エイアンドエー",0
2,1010001037865,12,1,2024-02-26,2017-03-06,"株式会社Ａ＆Ａ",,301,"東京都","中央区","八丁堀４丁目１番３号",,13,102,1040032,,,,,,,2015-10-05,0,,,,,"エイアンドエー",0
3,1010001037865,12,1,2024-02-26,2018-02-28,"株式会社Ａ＆Ａ",,301,"東京都","中央区","八丁堀２丁目１０番３号",,13,102,1040032,,,,,,,2015-10-05,1,,,,,"エイアンドエー",0
4,1010001081054,01,1,2024-02-26,2015-10-05,"エルテック貿易株式会社",,301,"東京都","中央区","日本橋堀留町２丁目５番７号",,13,102,1030012,,,,,,,2015-10-05,1,,,,,"エルテックボウエキ",0
5,1010001115381,12,0,2024-02-26,2024-02-19,"サイバークルー株式会社",,301,"東京都","中央区","日本橋人形町３丁目３番５号天翔日本橋人形町ビル１階",,13,102,1030013,,,,,,,2015-10-05,1,,,,,"サイバークルー",0
6,1010001133656,01,1,2024-02-26,2015-10-05,"株式会社ＰＭＣ",,301,"東京都","千代田区","西神田２丁目５番８号",,13,101,1010065,,,,,,,2015-10-05,0,,,,,"ピーエムシー",0
7,1010001133656,12,1,2024-02-26,2021-04-15,"株式会社ＰＭＣ",,301,"東京都","中央区","京橋１丁目５番１２号",,13,102,1040031,,,,,,,2015-10-05,0,,,,,"ピーエムシー",0
8,1010001133656,12,1,2024-02-26,2023-01-05,"株式会社ＰＭＣ",,301,"東京都","中央区","新川１丁目５番１９号",,13,102,1040033,,,,,,,2015-10-05,1,,,,,"ピーエムシー",0
9,1010001162663,12,0,2024-02-26,2024-02-15,"株式会社オクトフォースマネジメント",,301,"東京都","港区","虎ノ門２丁目９番１号虎ノ門ヒルズ江戸見坂テラス１０階",,13,103,1050001,,,,,,,2015-10-05,1,,,,,"オクトフォースマネジメント",0
10,1010001181457,12,0,2024-02-26,2024-02-19,"株式会社プレステージシューズ",,301,"東京都","中央区","新川１丁目１４番１号",,13,102,1040033,,,,,,,2017-02-15,1,,,,,"プレステージシューズ",0
