1,1010001113922,12,0,2022-02-09,2022-02-03,"ビー・エム・ダブリュー株式会社",,301,"東京都","港区","東新橋１丁目９番１号",,13,103,1050021,,,,,,,2015-10-05,1,,,,,"ビーエムダブリュー",0
2,1010001144422,12,0,2022-02-09,2022-02-02,"ＤＩＣ幹部育成コンサルティング株式会社",,301,"東京都","千代田区","麹町４丁目５番２０号",,13,101,1020083,,,,,,,2015-10-05,1,,,,,"ディーアイシーカンブイクセイコンサルティング",0
3,1010001192644,21,0,2022-02-09,2022-02-07,"株式会社エーアール・レジデンス",,301,"東京都","文京区","湯島１丁目９番１５号",,13,105,1130034,,,2022-02-07,01,,,2018-06-18,1,,,,,"エーアールレジデンス",0
4,1010001200175,12,0,2022-02-09,2022-02-02,"株式会社ハジマリ",,301,"東京都","港区","赤坂３丁目１－１６",,13,103,1070052,,,,,,,2019-04-22,1,,,,,"ハジマリ",0
5,1010001224496,01,0,2022-02-09,2022-02-09,"ＸＣＨＡＮＧＥ株式会社",,301,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2022-02-09,1,,,,,"エクスチェンジ",0
6,1010002029572,21,0,2022-02-09,2022-02-02,"有限会社コムテック",,302,"東京都","千代田区","神田佐久間町３丁目９番地第３田中ビル３Ｆ",,13,101,1010025,,,2022-02-02,01,,,2015-10-05,1,,,,,"コムテック",0
7,1010003036931,01,0,2022-02-09,2022-02-09,"合同会社花咲大福",,305,"東京都","八丈島八丈町","三根１４２４番地１",,13,401,1001511,,,,,,,2022-02-09,1,,,,,"ハナサキダイフク",0
8,1010003036956,01,0,2022-02-09,2022-02-09,"レクサスリニューワブル合同会社",,305,"東京都","千代田区","内神田２丁目２番６号５階あすな会計事務所内",,13,101,1010047,,,,,,,2022-02-09,1,,,,,"レクサスリニューワブル",0
9,1010003036980,01,0,2022-02-09,2022-02-09,"Ｅａｓｔ　Ａｓｉａ　Ｓｕｐｅｒ　Ｌｅａｇｕｅ　Ｊａｐａｎ合同会社",,305,"東京都","千代田区","麹町４丁目１番地",,13,101,1020083,,,,,,,2022-02-09,1,,,,,"イーストアジアスパーリーグジャパン",0
10,1010005022797,01,1,2022-02-09,2015-10-05,"特定非営利活動法人シビルＮＰＯ連携プラットフォーム",,399,"東京都","千代田区","神田錦町３丁目１３番地７名古路ビル本館２階コム・ブレイン内",,13,101,1010054,,,,,,,2015-10-05,1,,,,,"シビルエヌピーオーレンケイプラットホーム",0
11,1010005031261,12,0,2022-02-09,2022-02-04,"税理士法人クラウドフォーカス",,399,"東京都","千代田区","丸の内１丁目６番５号丸の内北口ビル９階",,13,101,1000005,,,,,,,2020-01-09,1,,,,,"クラウドフォーカス",0
12,1010401080622,21,0,2022-02-09,2022-02-03,"城寳産業株式会社",,301,"東京都","杉並区","方南１丁目２３番３号",,13,115,1680062,,,2022-02-03,01,,,2015-10-05,1,,,,,"ジョウホウサンギョウ",0
13,1010401111716,01,1,2022-02-09,2015-10-05,"株式会社ＬＩＶＥ",,301,"東京都","港区","東麻布３丁目１番２号",,13,103,1060044,,,,,,,2015-10-05,1,,,,,"ライブ",0
14,1010401118918,01,1,2022-02-09,2015-10-05,"株式会社ＧＫシステムズ",,301,"東京都","港区","六本木５丁目１７番１号",,13,103,1060032,,,,,,,2015-10-05,0,,,,,"ジーケイシステムズ",0
15,1010401118918,12,0,2022-02-09,2022-02-04,"株式会社ＧＫシステムズ",,301,"東京都","目黒区","碑文谷５丁目７番２号グレイビル碑文谷７０１",,13,110,1520003,,,,,,,2015-10-05,1,,,,,"ジーケイシステムズ",0
16,1010401141845,12,0,2022-02-09,2022-02-03,"ハチ株式会社",,301,"東京都","渋谷区","道玄坂１丁目１０番８号渋谷道玄坂東急ビル２Ｆ－Ｃ",,13,113,1500043,,,,,,,2018-11-05,1,,,,,"ハチ",0
17,1010401154871,11,0,2022-02-09,2022-02-03,"ズッキーニ株式会社",,301,"東京都","港区","六本木４丁目３番１１号六本木ユニハウス２２３",,13,103,1060032,,,,,,,2020-08-31,1,,,,,"ズッキーニ",0
18,1010401161100,11,0,2022-02-09,2022-02-03,"株式会社ヨアケ",,301,"東京都","港区","浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ",,13,103,1050013,,,,,,,2021-06-28,1,,,,,"ヨアケ",0
19,1010401161323,11,0,2022-02-09,2022-01-20,"イコール・アイ株式会社",,301,"東京都","港区","麻布台２丁目３－８",,13,103,1060041,,,,,,,2021-07-15,1,,,,,"イコールアイ",0
20,1010401165472,01,0,2022-02-09,2022-02-09,"株式会社ＧＲＡＶＩＸ　ＪＡＰＡＮ",,301,"東京都","港区","西麻布３丁目３－２３フィルドア西麻布Ｂ１",,13,103,1060031,,,,,,,2022-02-09,1,,,,,"グラビックスジャパン",0
21,1010401165480,01,0,2022-02-09,2022-02-09,"株式会社ＳＨＩＲＯ",,301,"東京都","港区","南青山２丁目２番１５号ＷｉｎＡｏｙａｍａビルＵＣＦ６３５",,13,103,1070062,,,,,,,2022-02-09,1,,,,,"シロ",0
22,1010403016954,01,1,2022-02-09,2017-08-04,"天空合同会社",,305,"東京都","港区","南青山４丁目１３番１６号",,13,103,1070062,,,,,,,2017-08-04,1,,,,,"テンクウ",0
23,1010403027068,01,0,2022-02-09,2022-02-09,"ＳＣＧ７１合同会社",,305,"東京都","港区","虎ノ門４丁目１番２８号",,13,103,1050001,,,,,,,2022-02-09,1,,,,,"エスシージーセブンティワン",0
24,1010405015186,01,1,2022-02-09,2016-10-13,"一般社団法人オペラ芸術文化振興協会",,399,"東京都","港区","白金１丁目２５番１１号プレイス白金４０９",,13,103,1080072,,,,,,,2016-10-13,1,,,,,"オペラゲイジュツブンカシンコウキョウカイ",0
25,1010405020566,11,0,2022-02-09,2022-02-02,"一般社団法人いきいきライフ協会南青山",,399,"東京都","港区","南青山６丁目８番６号テロワール南青山８Ｆ",,13,103,1070062,,,,,,,2022-01-17,1,,,,,"イキイキライフキョウカイミナミアオヤマ",0
