1,1010001014773,01,1,2021-11-08,2015-10-05,"株式会社吉備水道商会",,301,"東京都","千代田区","岩本町２丁目２番７号",,13,101,1010032,,,,,,,2015-10-05,1,,,,,"キビスイドウショウカイ",0
2,1010001023015,01,1,2021-11-08,2015-10-05,"丁又商事株式会社",,301,"東京都","千代田区","外神田４丁目６番７号",,13,101,1010021,,,,,,,2015-10-05,0,,,,,,0
3,1010001023015,11,1,2021-11-08,2018-02-19,"ＡｔｏＡ株式会社",,301,"東京都","千代田区","外神田４丁目６番７号",,13,101,1010021,,,,,,,2015-10-05,0,,,,,"エイトゥエイ",0
4,1010001023015,12,1,2021-11-08,2018-02-20,"ＡｔｏＡ株式会社",,301,"東京都","港区","赤坂２丁目２１番５号ＡＢＣ・Ｄ－５",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"エイトゥエイ",0
5,1010001124093,21,0,2021-11-08,2021-11-01,"株式会社渋柿舎",,301,"東京都","千代田区","神田三崎町２丁目１３番５号影山ビル３０２",,13,101,1010061,,,2021-11-01,01,,,2015-10-05,1,,,,,"シブガキシャ",0
6,1010001144265,01,1,2021-11-08,2015-10-05,"株式会社ＣＩ",,301,"福岡県","福岡市城南区","七隈３丁目２２－１９",,40,136,8140133,,,,,,,2015-10-05,0,,,,,"シーアイ",0
7,1010001144265,12,0,2021-11-08,2021-11-01,"株式会社ＣＩ",,301,"東京都","港区","白金台５丁目４番３－１０２号",,13,103,1080071,,,,,,,2015-10-05,1,,,,,"シーアイ",0
8,1010001150866,12,0,2021-11-08,2021-11-02,"株式会社昇龍",,301,"埼玉県","南埼玉郡宮代町","字金原４９３",,11,442,3450816,,,,,,,2015-10-05,1,,,,,"ショウリュウ",0
9,1010001166045,12,0,2021-11-08,2021-11-02,"株式会社ザイマックスエルダーズ",,301,"東京都","港区","赤坂１丁目１番１号",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"ザイマックスエルダーズ",0
10,1010001167308,21,0,2021-11-08,2021-11-04,"株式会社ジェイ・アイ・ネット",,301,"東京都","中央区","銀座１丁目２４番５号パークサイド銀座６階",,13,102,1040061,,,2021-11-04,01,,,2015-10-05,1,,,,,"ジェイアイネット",0
11,1010001179641,01,1,2021-11-08,2016-11-16,"栄幸株式会社",,301,"東京都","文京区","本郷３丁目５番６号",,13,105,1130033,,,,,,,2016-11-16,1,,,,,"エイコウ",0
12,1010001183494,01,1,2021-11-08,2017-06-01,"株式会社龍土町コンサルティング",,301,"東京都","千代田区","三崎町３丁目１番２号ＳＲビル４階",,13,101,1010061,,,,,,,2017-06-01,0,,,,,"リュウドチョウコンサルティング",0
13,1010001183494,12,1,2021-11-08,2018-01-04,"株式会社龍土町コンサルティング",,301,"東京都","千代田区","神田三崎町３丁目１番２号ＳＲビル４階",,13,101,1010061,,,,,,,2017-06-01,0,,,,,"リュウドチョウコンサルティング",0
