1,1010001041636,01,1,2024-08-09,2015-10-05,"株式会社ギャラリーテイ",,301,"東京都","中央区","銀座１丁目９番１９号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"ギャラリーテイ",0
2,1010001041636,12,1,2024-08-09,2024-08-01,"株式会社ギャラリーテイ",,301,"東京都","中央区","銀座１丁目２０番１５号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"ギャラリーテイ",0
3,1010001118748,21,0,2024-08-09,2024-07-29,"株式会社Ｊスペース３１",,301,"東京都","千代田区","神田神保町３丁目１番地１４Ｊスペース３１ビル",,13,101,1010051,,,2024-07-29,01,,,2015-10-05,1,,,,,"ジェイスペースサンジュウイチ",0
4,1010001146939,21,0,2024-08-09,2024-08-02,"株式会社グレート",,301,"東京都","板橋区","板橋１丁目４５番１号落合ビル３Ｆ",,13,119,1730004,,,2024-08-02,01,,,2015-10-05,1,,,,,"グレート",0
5,1010001235270,11,0,2024-08-09,2024-07-29,"株式会社アンドアール",,301,"東京都","中央区","銀座１丁目２２－１１号銀座大竹ビジデンス２Ｆ",,13,102,1040061,,,,,,,2023-05-16,1,,,,,"アンドアール",0
6,1010001235576,12,0,2024-08-09,2024-08-06,"ＫＰａｙ　Ｊａｐａｎ株式会社",,301,"東京都","中央区","東日本橋２丁目７番１号ＦＲＯＮＴＩＥＲ東日本橋５階",,13,102,1030004,,,,,,,2023-05-29,1,,,,,"ケイペイジャパン",0
7,1010001247233,01,0,2024-08-09,2024-08-09,"ＰＡＮ　ＣＯＮ　ＴＯＭＡＴＥ株式会社",,301,"東京都","中央区","新川２丁目２０番８－９０４号",,13,102,1040033,,,,,,,2024-08-09,1,,,,,"パンコントマテ",0
8,1010001247299,01,0,2024-08-09,2024-08-09,"株式会社ＰａｔｈＴｅｃｈ",,301,"東京都","千代田区","一番町６番地６東硝ハイツ一番町６０２号",,13,101,1020082,,,,,,,2024-08-09,1,,,,,"パステック",0
9,1010001247324,01,0,2024-08-09,2024-08-09,"ＺＥＮ株式会社",,301,"東京都","中央区","日本橋横山町３番４－９０５号",,13,102,1030003,,,,,,,2024-08-09,1,,,,,"ゼン",0
10,1010001247332,01,0,2024-08-09,2024-08-09,"ＮＹＫ株式会社",,301,"東京都","千代田区","神田佐久間町２丁目１３番２７号",,13,101,1010025,,,,,,,2024-08-09,1,,,,,"エヌワイケー",0
11,1010001247381,01,0,2024-08-09,2024-08-09,"株式会社ＴＮビルド",,301,"東京都","中央区","築地７丁目１８－１８－２２０",,13,102,1040045,,,,,,,2024-08-09,1,,,,,"ティーエヌビルド",0
12,1010002049298,01,1,2024-08-09,2015-10-05,"有限会社ファンドインベストメント",,302,"東京都","文京区","本駒込４丁目１４番８号",,13,105,1130021,,,,,,,2015-10-05,1,,,,,"ファンドインベストメント",0
13,1010002053036,12,0,2024-08-09,2024-08-06,"ドイチェ・ストラテジック・インベストメント・ホールディングス有限会社",,302,"東京都","港区","麻布台１丁目３番１号麻布台ヒルズ森ＪＰタワー",,13,103,1060041,,,,,,,2015-10-05,1,,,,,"ドイチェストラテジックインベストメントホールディングス",0
14,1010003043077,11,0,2024-08-09,2024-07-23,"株式会社Ｂｉｏ　Ｓｙｎｅｒｇｙ　Ｊａｐａｎ",,301,"東京都","中央区","銀座１丁目２２－１１銀座大竹ビジデンス２Ｆ",,13,102,1040061,,,,,,,2024-02-29,1,,,,,"バイオシナジージャパン",0
15,1010003044538,01,0,2024-08-09,2024-08-09,"森吉直剛アトリエ合同会社",,305,"東京都","中央区","銀座１丁目３番３号",,13,102,1040061,,,,,,,2024-08-09,1,,,,,"モリヨシナオタケアトリエ",0
16,1010003044570,01,0,2024-08-09,2024-08-09,"合同会社酒ビジネスオフィス",,305,"東京都","千代田区","麹町３丁目４番地２５",,13,101,1020083,,,,,,,2024-08-09,1,,,,,"サケビジネスオフィス",0
17,1010005030395,12,0,2024-08-09,2024-08-05,"一般社団法人ＰＲプロフェッショナル協会",,399,"東京都","港区","北青山１丁目３番１号アールキューブ青山３階",,13,103,1070061,,,,,,,2019-07-02,1,,,,,"ピーアールプロフェッショナルキョウカイ",0
18,1010005038604,01,0,2024-08-09,2024-08-09,"一般社団法人日本オムテック協会",,399,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ",,13,102,1040061,,,,,,,2024-08-09,1,,,,,"ニホンオムテックキョウカイ",0
19,1010005038612,01,0,2024-08-09,2024-08-09,"一般社団法人マーキュリー",,399,"東京都","千代田区","二番町３番地麹町スクエア株式会社シリウス・アドバイザリー内",,13,101,1020084,,,,,,,2024-08-09,1,,,,,"マーキュリー",0
20,1010005038620,01,0,2024-08-09,2024-08-09,"ＳｏＶａ行政書士法人",,399,"東京都","中央区","日本橋本町３丁目９番７号ＡＲＣＣＵＢＥ日本橋本町３階",,13,102,1030023,,,,,,,2024-08-09,1,,,,,"ソバ",0
21,1010102005903,12,0,2024-08-09,2024-08-02,"有限会社ファズ",,302,"東京都","武蔵村山市","緑が丘１４６０番地１１０１－１１２",,13,223,2080012,,,,,,,2015-10-05,1,,,,,"ファズ",0
22,1010105002286,01,0,2024-08-09,2024-08-09,"一般社団法人聞く力育成協会",,399,"東京都","八王子市","七国５丁目３０番３号",,13,201,1920919,,,,,,,2024-08-09,1,,,,,,0
23,1010401081001,21,0,2024-08-09,2024-07-19,"株式会社マーケティング・マネジメント・アライアンス",,301,"東京都","港区","南青山２丁目４番１１号",,13,103,1070062,,,2024-07-19,01,,,2015-10-05,1,,,,,,0
24,1010401141531,12,0,2024-08-09,2024-07-25,"株式会社よきあす",,301,"東京都","新宿区","西新宿３丁目１番１５号新宿嘉泉ビル５階",,13,104,1600023,,,,,,,2018-10-22,1,,,,,"ヨキアス",0
25,1010401184225,01,0,2024-08-09,2024-08-09,"株式会社Ｔｏｋｙｏ　Ｇｒｅｅｎ　Ｂｏｘ",,301,"東京都","港区","赤坂３丁目１７番８号第一都ビル６０１",,13,103,1070052,,,,,,,2024-08-09,1,,,,,"トウキョウグリーンボックス",0
26,1010401184290,01,0,2024-08-09,2024-08-09,"Ｈａｎｄｙｍａｎ株式会社",,301,"東京都","港区","愛宕１丁目１－１－１３１３",,13,103,1050002,,,,,,,2024-08-09,1,,,,,"ハンディマン",0
27,1010401184332,01,0,2024-08-09,2024-08-09,"スーパーユーデザイン株式会社",,301,"東京都","港区","南青山５丁目４番４１号グラッセリア青山",,13,103,1070062,,,,,,,2024-08-09,1,,,,,"スーパーユーデザイン",0
28,1010403033181,01,0,2024-08-09,2024-08-09,"ジャパンライフサポート合同会社",,305,"東京都","港区","芝５丁目３６番４号札の辻スクエア９階",00135901,13,103,1080014,,,,,,,2024-08-09,1,,,,,"ジャパンライフサポート",0
29,1010405004973,12,0,2024-08-09,2024-08-05,"特定非営利活動法人渋谷・青山景観整備機構",,399,"東京都","渋谷区","神宮前５丁目１８番８号",,13,113,1500001,,,,,,,2015-10-05,1,,,,,"シブヤアオヤマケイカンセイビキコウ",0
30,1010502005585,01,1,2024-08-09,2015-10-05,"有限会社城北商事不動産部",,302,"東京都","台東区","根岸３丁目８番６号大原ビル１階",,13,106,1100003,,,,,,,2015-10-05,1,,,,,"ジョウホクショウジフドウサンブ",0
31,1010502009330,21,0,2024-08-09,2024-07-31,"有限会社平井硝子器械工業所",,302,"東京都","台東区","西浅草３丁目２５番３号",,13,106,1110035,,,2024-07-31,01,,,2015-10-05,1,,,,,"ヒライガラスキカイコウギョウショ",0
32,1010601003201,12,0,2024-08-09,2024-08-07,"株式会社神和製作所",,301,"千葉県","船橋市","二宮１丁目２４番１８号",,12,204,2740823,,,,,,,2015-10-05,1,,,,,"シンワセイサクショ",0
33,1010601046712,01,1,2024-08-09,2015-10-05,"株式会社小山内電設",,301,"東京都","江東区","東雲２丁目４番３－９０５号",,13,108,1350062,,,,,,,2015-10-05,0,,,,,"オサナイデンセツ",0
34,1010601046712,12,1,2024-08-09,2016-09-01,"株式会社小山内電設",,301,"東京都","江東区","古石場３丁目１１番２５号パークサイドマルヤマＢ１",,13,108,1350045,,,,,,,2015-10-05,1,,,,,"オサナイデンセツ",0
35,1010601065729,01,0,2024-08-09,2024-08-09,"株式会社ＣＲＯＳＳ　ＢＯＲＤＥＲＳ",,301,"東京都","江東区","北砂６丁目２０－３４",,13,108,1360073,,,,,,,2024-08-09,1,,,,,"クロスボーダーズ",0
36,1010602001658,01,1,2024-08-09,2015-10-05,"有限会社乙女や",,302,"東京都","江東区","森下１丁目６番８号",,13,108,1350004,,,,,,,2015-10-05,1,,,,,"オトメヤ",0
37,1010701006095,01,1,2024-08-09,2015-10-05,"株式会社ツールカワイ",,301,"東京都","品川区","南品川５丁目１４番８号",,13,109,1400004,,,,,,,2015-10-05,1,,,,,"ツールカワイ",0
38,1010701035739,12,0,2024-08-09,2024-08-01,"ウィズデスク株式会社",,301,"東京都","品川区","西五反田１丁目２７番５号",,13,109,1410031,,,,,,,2018-05-07,1,,,,,"ウィズデスク",0
39,1010701041118,21,0,2024-08-09,2024-08-01,"株式会社インティライミ",,301,"東京都","大田区","上池台１丁目７番１６号",,13,111,1450064,,,2024-08-01,01,,,2021-06-21,1,,,,,"インティライミ",0
40,1010801028964,12,0,2024-08-09,2024-08-06,"株式会社Ａｍａｔｒｉａ　Ｃｏｎｓｕｌｔｉｎｇ",,301,"東京都","品川区","東五反田２丁目５番２号ＴＨＥＣＡＳＫＧＯＴＡＮＤＡ１０Ｆ",,13,109,1410022,,,,,,,2018-07-05,1,,,,,"アマトリアコンサルティング",0
41,1010802013783,12,0,2024-08-09,2024-08-01,"株式会社丸大",,301,"東京都","大田区","西蒲田７丁目５１番１３号３階",,13,111,1440051,,,,,,,2015-10-05,1,,,,,"マルダイ",0
42,1010803005061,01,0,2024-08-09,2024-08-09,"合同会社Ｗａａｉ",,305,"東京都","大田区","西蒲田８丁目４－１４エスコートハイム１階",,13,111,1440051,,,,,,,2024-08-09,1,,,,,"ワァイ",0
43,1010901035786,12,0,2024-08-09,2024-08-07,"株式会社ＩＢＷ建築デザイン事務所",,301,"埼玉県","川口市","西青木１丁目３番１８号",,11,203,3320035,,,,,,,2015-10-05,1,,,,,"アイビーダブリューケンチクデザインジムショ",0
