1,1010001112957,12,0,2023-05-31,2023-05-26,"株式会社エム・アイ",,301,"東京都","千代田区","外神田１丁目１２番２号",,13,101,1010021,,,,,,,2015-10-05,1,,,,,"エムアイ",0
2,1010001177488,01,1,2023-05-31,2016-08-04,"株式会社オズアシスト",,301,"東京都","千代田区","神田佐久間町１丁目１４番第２東ビル６０３",,13,101,1010025,,,,,,,2016-08-04,1,,,,,"オズアシスト",0
3,1010001178890,12,0,2023-05-31,2023-05-26,"株式会社ａｔｕｒａｆ",,301,"東京都","千代田区","九段南１丁目５－６りそな九段ビル５階ＫＳフロア",,13,101,1020074,,,,,,,2016-10-12,1,,,,,"アツラフ",0
4,1010001181762,12,0,2023-05-31,2023-05-26,"株式会社シンユーテクノ",,301,"東京都","江戸川区","北葛西２丁目１４番２６号",,13,123,1340081,,,,,,,2017-02-27,1,,,,,"シンユーテクノ",0
5,1010002044258,22,0,2023-05-31,2023-05-22,"有限会社ボニータ",,302,"東京都","文京区","音羽１丁目２０番１６号",,13,105,1120013,,,,,,,2015-10-05,1,,,,,"ボニータ",0
6,1010003039166,11,0,2023-05-31,2023-05-24,"合同会社京橋釣鐘",,305,"東京都","千代田区","霞が関３丁目２番５号",,13,101,1000013,,,,,,,2022-11-25,1,,,,,"キョウバシツリガネ",0
7,1010003040727,01,0,2023-05-31,2023-05-31,"合同会社ＲＮ１",,305,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,,,,,2023-05-31,1,,,,,"アールエヌワン",0
8,1010005004804,01,1,2023-05-31,2015-10-05,"東京建物診断協同組合",,399,"東京都","中央区","日本橋小伝馬町１７番１２号",,13,102,1030001,,,,,,,2015-10-05,1,,,,,,0
9,1010005032045,12,0,2023-05-31,2023-05-26,"一般社団法人フューチャーアイデンティティ",,399,"東京都","渋谷区","恵比寿１丁目２５番７号恵比寿清水ビル４階",,13,113,1500013,,,,,,,2020-07-27,1,,,,,"フューチャーアイデンティティ",0
10,1010401029289,12,0,2023-05-31,2023-05-29,"Ｍａｔｓｕｓｈｉｍａホールディングス株式会社",,301,"東京都","新宿区","河田町３番１５号",,13,104,1620054,,,,,,,2015-10-05,1,,,,,"マツシマホールディングス",0
11,1010401102442,21,0,2023-05-31,2023-05-29,"株式会社みつば湯楽院",,301,"大阪府","泉大津市","東豊中町１丁目６番２２号",,27,206,5950021,,,2023-05-29,01,,,2015-10-05,1,,,,,"ミツバユラクイン",0
12,1010401148502,11,0,2023-05-31,2023-05-15,"ＳＢＩ　ＰＫＡ株式会社",,301,"東京都","港区","六本木１丁目６番１号",,13,103,1060032,,,,,,,2019-10-04,1,,,,,"エスビーアイピーケーエー",0
13,1010401164029,12,0,2023-05-31,2023-05-12,"株式会社ＭＥＴＡＳＳＥＴ",,301,"東京都","港区","南青山３丁目８番４０号青山センタービル２Ｆ",,13,103,1070062,,,,,,,2021-12-02,1,,,,,"メタセット",0
14,1010401174564,01,0,2023-05-31,2023-05-31,"Ｓａｌｕｓ株式会社",,301,"東京都","港区","六本木７丁目６番１５－４０２号",,13,103,1060032,,,,,,,2023-05-31,1,,,,,"サルス",0
15,1010401174671,01,0,2023-05-31,2023-05-31,"株式会社ＳＨＥＥＲ．",,301,"東京都","港区","南青山３丁目１番３６号青山丸竹ビル６Ｆ",,13,103,1070062,,,,,,,2023-05-31,1,,,,,"シアー",0
16,1010401174696,01,0,2023-05-31,2023-05-31,"株式会社Ｆｏｒｃｅ　Ｆｏｒ　Ｕ",,301,"東京都","港区","南青山２丁目２番８号ＤＦビル６３５",,13,103,1070062,,,,,,,2023-05-31,1,,,,,"フォースフォーユー",0
17,1010401174705,01,0,2023-05-31,2023-05-31,"ＯＫ株式会社",,301,"東京都","港区","白金台２丁目２３番２号白金台フラッツ１０１",,13,103,1080071,,,,,,,2023-05-31,1,,,,,"オーケー",0
18,1010403028090,12,0,2023-05-31,2023-05-15,"ＣＨＩＭＩＮ合同会社",,305,"東京都","港区","三田５丁目１３－１９",,13,103,1080073,,,,,,,2022-07-15,1,,,,,"チミン",0
