sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
13,1010002044258,登記記録の閉鎖等,0,2022-05-17,2022-04-27,有限会社ボニータ,,有限会社,東京都,文京区,音羽１丁目２０番１６号,,13,105,1120013,,,2022-04-27,清算の結了等,,,2015-10-05,1,,,,,ボニータ,0
15,1010003034126,登記記録の閉鎖等,0,2022-05-17,2022-04-28,合同会社東京レジデンシャル４,,合同会社,東京都,中央区,日本橋１丁目４番１号,,13,102,1030027,,,2022-04-28,清算の結了等,,,2021-02-08,1,,,,,トウキョウレジデンシャルフォー,0
24,1010401105115,登記記録の閉鎖等,0,2022-05-17,2022-04-22,株式会社ＡＣＤ　Ａｓｉａ　Ｐｌｕｓ,,株式会社,東京都,港区,南青山６丁目８番地３号南青山セピアコート３０３,,13,103,1070062,,,2022-04-22,清算の結了等,,,2015-10-05,1,,,,,エーシーディーアジアプラス,0
26,1010401153394,登記記録の閉鎖等,0,2022-05-17,2022-04-25,株式会社Ｋ．Ｔドルフィン,,株式会社,東京都,港区,新橋３丁目１１番８号,,13,103,1050004,,,2022-04-25,清算の結了等,,,2020-06-16,1,,,,,ケイティドルフィン,0
27,1010403020493,登記記録の閉鎖等,0,2022-05-17,2022-04-26,ブルーエナジーブリッジファンドベータ合同会社,,合同会社,東京都,港区,元赤坂１丁目１番７号,,13,103,1070051,,,2022-04-26,清算の結了等,,,2019-04-05,1,,,,,ブルーエナジーブリッジファンドベータ,0
59,1011603002686,登記記録の閉鎖等,0,2022-05-17,2022-05-09,合同会社ＸＴテック・ラボ,,合同会社,埼玉県,川口市,本町３丁目２－７－６１０号,,11,203,3320012,,,2022-05-09,清算の結了等,,,2019-07-17,1,,,,,エックスティーテックラボ,0
70,1020001008584,登記記録の閉鎖等,0,2022-05-17,2022-05-06,株式会社コマツホーム,,株式会社,神奈川県,川崎市宮前区,菅生２丁目５番２５－５０１号,,14,136,2160015,,,2022-05-06,清算の結了等,,,2015-10-05,1,,,,,コマツホーム,0
75,1020002068801,登記記録の閉鎖等,0,2022-05-17,2022-05-02,有限会社エヌ・ジェー・シー・ホーム,,有限会社,神奈川県,横浜市保土ケ谷区,神戸町１１番地５,,14,106,2400005,,,2022-05-02,清算の結了等,,,2015-10-05,1,,,,,エヌジェーシーホーム,0
95,1030001133745,登記記録の閉鎖等,0,2022-05-17,2022-05-11,株式会社横井不動産,,株式会社,埼玉県,本庄市,けや木２丁目２－３リリア本庄ビル１０３号室,,11,211,3670042,,,2022-05-11,清算の結了等,,,2019-11-22,1,,,,,ヨコイフドウサン,0
101,1030002083106,登記記録の閉鎖等,0,2022-05-17,2022-05-09,有限会社印章と文具のすゞき,,有限会社,埼玉県,北本市,東間１丁目１１９番地,,11,233,3640007,,,2022-05-09,清算の結了等,,,2015-10-05,1,,,,,インショウトブングノスズキ,0
105,1040001092098,登記記録の閉鎖等,0,2022-05-17,2022-05-10,株式会社耕筰舎,,株式会社,千葉県,松戸市,五香６丁目２０番地の７クレードミウラ２０１号,,12,207,2702213,,,2022-05-10,清算の結了等,,,2015-10-05,1,,,,,コウサクシャ,0
116,1050001022319,登記記録の閉鎖等,0,2022-05-17,2022-05-11,株式会社ユービルト,,株式会社,茨城県,神栖市,太田７０３番地７４,,08,232,3140254,,,2022-05-11,清算の結了等,,,2015-10-05,1,,,,,ユービルト,0
123,1070001009859,登記記録の閉鎖等,0,2022-05-17,2022-05-02,関東旅行株式会社,,株式会社,群馬県,安中市,中宿５１番地１,,10,211,3790115,,,2022-05-02,清算の結了等,,,2015-10-05,1,,,,,カントウリョコウ,0
126,1080102012249,登記記録の閉鎖等,0,2022-05-17,2022-05-16,有限会社リョーカイ,,有限会社,静岡県,三島市,日の出町４番３５号,,22,206,4110851,,,2022-05-16,清算の結了等,,,2015-10-05,1,,,,,リョーカイ,0
127,1080105002305,登記記録の閉鎖等,0,2022-05-17,2022-05-13,医療法人社団愛育会,,その他の設立登記法人,静岡県,三島市,南本町１３番３６号,,22,206,4110841,,,2022-05-13,清算の結了等,,,2015-10-05,1,,,,,アイイクカイ,0
130,1110001022171,登記記録の閉鎖等,0,2022-05-17,2022-05-11,エスティーティー株式会社,,株式会社,新潟県,長岡市,新産４丁目２番地８,,15,202,9402127,,,2022-05-11,合併による解散等,8370001003874,令和４年４月１日仙台市青葉区五橋一丁目５番３号アーバン興業株式会社（8370001003874）に合併し解散,2015-10-05,1,,,,,エスティーティー,0
142,1120102000026,登記記録の閉鎖等,0,2022-05-17,2022-05-10,有限会社新島工務店,,有限会社,大阪府,堺市中区,土師町５丁７番２号,,27,142,5998238,,,2022-05-10,清算の結了等,,,2015-10-05,1,,,,,ニイジマコウムテン,0
158,1140001056076,登記記録の閉鎖等,0,2022-05-17,2022-05-12,株式会社日乃本錠前豊岡店,,株式会社,兵庫県,豊岡市,九日市上町８１７番地の６,,28,209,6680051,,,2022-05-12,清算の結了等,,,2015-10-05,1,,,,,,0
163,1140003011062,登記記録の閉鎖等,0,2022-05-17,2022-05-12,モービーワン合同会社,,合同会社,兵庫県,西宮市,名塩茶園町４番８号,,28,204,6691144,,,2022-05-12,合併による解散等,6012803001275,令和４年４月３０日東京都国立市富士見台一丁目４８番地の２８合同会社さんすまいる（6012803001275）に合併し解散,2015-11-26,1,,,,,モービーワン,0
189,1200002012641,登記記録の閉鎖等,0,2022-05-17,2022-05-16,有限会社佐竹食品,,有限会社,岐阜県,大垣市,大井３丁目５０番地,,21,202,5030836,,,2022-05-16,清算の結了等,,,2015-10-05,1,,,,,サタケショクヒン,0
196,1220002006393,登記記録の閉鎖等,0,2022-05-17,2022-05-12,有限会社ワイエムコーポレーション,,有限会社,石川県,金沢市,光が丘１丁目１３５番地,,17,201,9218142,,,2022-05-12,清算の結了等,,,2015-10-05,1,,,,,,0
228,1340001012199,登記記録の閉鎖等,0,2022-05-17,2022-05-13,湧水新聞販売株式会社,,株式会社,鹿児島県,姶良郡湧水町,木場１１１１番地,,46,452,8996201,,,2022-05-13,清算の結了等,,,2015-10-05,1,,,,,ユウスイシンブンハンバイ,0
245,1380001004110,登記記録の閉鎖等,0,2022-05-17,2022-05-11,株式会社スペースプロジェクト,,株式会社,福島県,福島市,野田町４丁目５番５号,,07,201,9608055,,,2022-05-11,清算の結了等,,,2015-10-05,1,,,,,,0
