sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
14,1010001226237,登記記録の閉鎖等,0,2023-08-31,2023-08-28,株式会社ＫＣクラシック,,株式会社,東京都,千代田区,神田松永町１３番地ＶＯＲＴ秋葉原ＩＩ,00126450,13,101,1010023,,,2023-08-28,清算の結了等,,,2022-05-02,1,,,,,ケーシークラシック,0
15,1010001230692,登記記録の閉鎖等,0,2023-08-31,2023-08-24,株式会社ＬｏｇｉＫ２,,株式会社,東京都,中央区,銀座１丁目２２番１１号,,13,102,1040061,,,2023-08-24,清算の結了等,,,2022-11-10,1,,,,,ロジックトゥー,0
70,1012301005782,登記記録の閉鎖等,0,2023-08-31,2023-08-25,株式会社翔栄,,株式会社,東京都,町田市,金井２丁目１番地３,,13,209,1950072,,,2023-08-25,清算の結了等,,,2015-10-05,1,,,,,ショウエイ,0
79,1013302008378,登記記録の閉鎖等,0,2023-08-31,2023-08-28,有限会社ビジョンサプライ,,有限会社,東京都,豊島区,南長崎３丁目３４番８号,,13,116,1710052,,,2023-08-28,合併による解散等,2010401022821,令和５年７月３１日東京都港区虎ノ門五丁目３番２０号日本場内テレビ株式会社（2010401022821）に合併し解散,2015-10-05,1,,,,,ビジョンサプライ,0
104,1040001022823,登記記録の閉鎖等,0,2023-08-31,2023-08-14,株式会社オフィストリニティ,,株式会社,千葉県,千葉市花見川区,千種町２４０番地１０,,12,102,2620012,,,2023-08-14,清算の結了等,,,2015-10-05,1,,,,,オフィストリニティ,0
151,1180003022221,登記記録の閉鎖等,0,2023-08-31,2023-08-25,合同会社ＤＥＥＰ,,合同会社,愛知県,名古屋市中区,錦３丁目１９番２６号ＡＴＳ錦ビル２階２０２号室,,23,106,4600003,,,2023-08-25,清算の結了等,,,2021-03-08,1,,,,,ディープ,0
163,1240002031002,登記記録の閉鎖等,0,2023-08-31,2023-08-29,有限会社広輝建設,,有限会社,広島県,安芸高田市,甲田町下小原３０５番地,,34,214,7391103,,,2023-08-29,清算の結了等,,,2015-10-05,1,,,,,コウキケンセツ,0
173,1290003011782,登記記録の閉鎖等,0,2023-08-31,2023-08-18,合同会社ＬＩＦＥ　ＡＣＴ,,合同会社,福岡県,筑紫野市,原田８丁目８番地１１,,40,217,8180024,,,2023-08-18,清算の結了等,,,2021-11-02,1,,,,,ライフアクト,0
188,1400501000283,登記記録の閉鎖等,0,2023-08-31,2023-08-24,株式会社三星,,株式会社,岩手県,一関市,地主町４番１０号,,03,209,0210893,,,2023-08-24,清算の結了等,,,2023-07-03,1,,,,,ミツボシ,0
191,1430001015622,登記記録の閉鎖等,0,2023-08-31,2023-08-18,株式会社ホシイ,,株式会社,北海道,札幌市中央区,北二条西２６丁目１番１０号,,01,101,0640822,,,2023-08-18,清算の結了等,,,2015-10-05,1,,,,,ホシイ,0
