sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
6,1010001223044,新規,0,2021-12-15,2021-12-15,東京ロジスティクスコンサルティング株式会社,,株式会社,東京都,千代田区,丸の内１丁目８番３号丸の内トラストタワー本館２０階,,13,101,1000005,,,,,,,2021-12-15,1,,,,,トウキョウロジスティクスコンサルティング,0
7,1010001223250,新規,0,2021-12-15,2021-12-15,メイ日本株式会社,,株式会社,東京都,千代田区,九段南２丁目３番２５号,,13,101,1020074,,,,,,,2021-12-15,1,,,,,メイニッポン,0
8,1010001223267,新規,0,2021-12-15,2021-12-15,株式会社Ｅｍｏｔｉｏｎａｌ　Ｐｉｃｔｕｒｅｓ,,株式会社,東京都,千代田区,麹町６丁目４番地１６ＥＳＣＡＬＩＥＲ麹町４Ｆ,,13,101,1020083,,,,,,,2021-12-15,1,,,,,エモーショナルピクチャーズ,0
11,1010003036535,新規,0,2021-12-15,2021-12-15,ジェイコアレジ４合同会社７,,合同会社,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2021-12-15,1,,,,,ジェイコアレジフォーナナ,0
12,1010003036551,新規,0,2021-12-15,2021-12-15,ＳＳＲＣ合同会社,,合同会社,東京都,中央区,銀座７丁目５－４,,13,102,1040061,,,,,,,2021-12-15,1,,,,,エスエスアールシー,0
18,1010401164433,新規,0,2021-12-15,2021-12-15,株式会社ＯＡＳＹＳ－ＳＯＦＴ,,株式会社,東京都,港区,新橋５丁目２２号３号ル・グラシエルＢＬＤＧ．３－２階（北）,,13,103,1050004,,,,,,,2021-12-15,1,,,,,オアシスソフト,0
20,1010501048214,新規,0,2021-12-15,2021-12-15,株式会社エムティービー,,株式会社,東京都,台東区,浅草橋２丁目１６番８号,,13,106,1110053,,,,,,,2021-12-15,1,,,,,エムティービー,0
21,1010501048222,新規,0,2021-12-15,2021-12-15,株式会社ミライ,,株式会社,東京都,台東区,根岸５丁目２４－４－９０３,,13,106,1100003,,,,,,,2021-12-15,1,,,,,ミライ,0
40,1011001144478,新規,0,2021-12-15,2021-12-15,株式会社Ｍｅｔａ　Ｈｅｒｏｅｓ,,株式会社,東京都,目黒区,下目黒１丁目８番１号目黒アルコタワー７Ｆ,,13,110,1530064,,,,,,,2021-12-15,1,,,,,メタヒーローズ,0
41,1011001144544,新規,0,2021-12-15,2021-12-15,株式会社マンドリーム,,株式会社,東京都,渋谷区,道玄坂２丁目１７－３ＳＧビルＢ１階,,13,113,1500043,,,,,,,2021-12-15,1,,,,,マンドリーム,0
42,1011001144552,新規,0,2021-12-15,2021-12-15,株式会社ＲＥＩ,,株式会社,東京都,渋谷区,元代々木町１０番８号関ビル１階,,13,113,1510062,,,,,,,2021-12-15,1,,,,,レイ,0
43,1011001144577,新規,0,2021-12-15,2021-12-15,株式会社Ｋ・Ｍグローバル,,株式会社,東京都,渋谷区,広尾５丁目１４番２号,,13,113,1500012,,,,,,,2021-12-15,1,,,,,ケーエムグローバル,0
44,1011001144593,新規,0,2021-12-15,2021-12-15,株式会社ＩｎＮＯｗｔ,,株式会社,東京都,渋谷区,神宮前５丁目４７番１０号ＯＤ表参道ビル４階,,13,113,1500001,,,,,,,2021-12-15,1,,,,,インアウト,0
45,1011003013879,新規,0,2021-12-15,2021-12-15,合同会社Ｒｅｖｅｒｓｅ　Ｔｏｎｅ,,合同会社,東京都,渋谷区,神宮前６丁目２３番４号桑野ビル２階,,13,113,1500001,,,,,,,2021-12-15,1,,,,,リバーストーン,0
51,1011101097188,新規,0,2021-12-15,2021-12-15,株式会社Ｆｒｏｎｔ　Ｆｌｉｐ,,株式会社,東京都,新宿区,西新宿３丁目３番地１３号西新宿水間ビル６階,,13,104,1600023,,,,,,,2021-12-15,1,,,,,フロントフリップ,0
57,1011203003713,新規,0,2021-12-15,2021-12-15,合同会社マライヒ,,合同会社,東京都,中野区,東中野５丁目２３番１６関東小滝橋第三マンション４０５号,,13,114,1640003,,,,,,,2021-12-15,1,,,,,マライヒ,0
65,1011501027570,新規,0,2021-12-15,2021-12-15,株式会社すしログ,,株式会社,東京都,北区,滝野川３丁目８番１号,,13,117,1140023,,,,,,,2021-12-15,1,,,,,スシログ,0
76,1013303005952,新規,0,2021-12-15,2021-12-15,シャルムアール合同会社,,合同会社,東京都,豊島区,南大塚３丁目４２番８号Ｎビル２０１,,13,116,1700005,,,,,,,2021-12-15,1,,,,,シャルムアール,0
89,1020003020975,新規,0,2021-12-15,2021-12-15,合同会社ｍａ－ｔａｋｅ,,合同会社,神奈川県,横浜市戸塚区,汲沢４丁目３６番１２－１０１号,,14,110,2450061,,,,,,,2021-12-15,1,,,,,マテイク,0
92,1021001074749,新規,0,2021-12-15,2021-12-15,株式会社Ｓｕｂｎａ,,株式会社,神奈川県,厚木市,長谷１３０１番地２,,14,212,2430036,,,,,,,2021-12-15,1,,,,,サブナ,0
93,1021001074765,新規,0,2021-12-15,2021-12-15,株式会社専科グループ,,株式会社,神奈川県,伊勢原市,桜台２丁目１番２７号,,14,214,2591132,,,,,,,2021-12-15,1,,,,,センカグループ,0
94,1021005012390,新規,0,2021-12-15,2021-12-15,医療法人湘養会,,その他の設立登記法人,神奈川県,茅ヶ崎市,浜竹３丁目３番１４号,,14,207,2530021,,,,,,,2021-12-15,1,,,,,ショウヨウカイ,0
97,1030001145815,新規,0,2021-12-15,2021-12-15,株式会社ＷＡＫＵ建築,,株式会社,埼玉県,入間市,扇町屋１丁目８番１４号２,,11,225,3580022,,,,,,,2021-12-15,1,,,,,ワクケンチク,0
98,1030001145831,新規,0,2021-12-15,2021-12-15,株式会社ときわインターナショナルジャパン,,株式会社,埼玉県,鴻巣市,生出塚２丁目６番１４号,,11,217,3650033,,,,,,,2021-12-15,1,,,,,トキワインターナショナルジャパン,0
103,1030003018481,新規,0,2021-12-15,2021-12-15,合同会社ＳＨＩＭＡ,,合同会社,埼玉県,草加市,松原２丁目３番５－１００１号,,11,221,3400041,,,,,,,2021-12-15,1,,,,,シマ,0
105,1030005020650,新規,0,2021-12-15,2021-12-15,特定非営利活動法人みさと,,その他の設立登記法人,埼玉県,三郷市,早稲田１丁目１４－１コスモスクエア１０２号,,11,237,3410018,,,,,,,2021-12-15,1,,,,,ミサト,0
112,1040001121360,新規,0,2021-12-15,2021-12-15,フォースナイン株式会社,,株式会社,千葉県,我孫子市,布佐８５６番地,,12,222,2701101,,,,,,,2021-12-15,1,,,,,フォースナイン,0
113,1040001121369,新規,0,2021-12-15,2021-12-15,株式会社クリーンエース,,株式会社,千葉県,柏市,酒井根３丁目２２番４号,,12,217,2770053,,,,,,,2021-12-15,1,,,,,クリーンエース,0
114,1040001121377,新規,0,2021-12-15,2021-12-15,株式会社ファースト・エムズ,,株式会社,千葉県,船橋市,高根町２７１３番地１０,,12,204,2740817,,,,,,,2021-12-15,1,,,,,ファーストエムズ,0
115,1040001121393,新規,0,2021-12-15,2021-12-15,バッシュファイバー株式会社,,株式会社,千葉県,我孫子市,布施２３７３番地の２,,12,222,2701162,,,,,,,2021-12-15,1,,,,,バッシュファイバー,0
118,1040003019132,新規,0,2021-12-15,2021-12-15,合同会社グラスネット,,合同会社,千葉県,我孫子市,船戸１丁目９番８号,,12,222,2701158,,,,,,,2021-12-15,1,,,,,グラスネット,0
120,1050001050294,新規,0,2021-12-15,2021-12-15,株式会社菅生商会,,株式会社,茨城県,稲敷郡美浦村,大字花見塚８１３番地５,,08,442,3000418,,,,,,,2021-12-15,1,,,,,スガオショウカイ,0
