sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
13,1010003027583,登記記録の閉鎖等,0,2025-08-13,2025-07-14,ＡＦ１５合同会社,,合同会社,東京都,中央区,京橋１丁目１１番１号,,13,102,1040031,,,2025-07-14,清算の結了等,,,2018-05-24,1,,,,,エーエフフィフティーン,0
14,1010003043746,登記記録の閉鎖等,0,2025-08-13,2025-07-11,合同会社Ａｓｃｏｔ　Ｐｒｉｍｅ　Ｌｏｇｉｓｔｉｃｓ鶴ヶ島,,合同会社,東京都,千代田区,丸の内１丁目４番１号東京共同会計事務所内,,13,101,1000005,,,2025-07-11,清算の結了等,,,2024-05-15,1,,,,,アスコットプライムロジスティクスツルガシマ,0
24,1010403018637,登記記録の閉鎖等,0,2025-08-13,2025-08-08,合同会社ヒラメキ,,合同会社,東京都,港区,芝５丁目２７番３号ＭＢＣ－Ｂ－６４号,,13,103,1080014,,,2025-08-08,合併による解散等,3010401146735,令和７年８月１日東京都品川区上大崎二丁目２番３－２０１号株式会社チェインフォレスト（3010401146735）に合併し解散,2018-05-18,1,,,,,ヒラメキ,0
26,1010502015130,登記記録の閉鎖等,0,2025-08-13,2025-06-27,有限会社ケーエスプラザ,,有限会社,東京都,台東区,谷中５丁目１番１２号,,13,106,1100001,,,2025-06-27,清算の結了等,,,2015-10-05,1,,,,,ケーエスプラザ,0
30,1010701007515,登記記録の閉鎖等,0,2025-08-13,2025-08-01,ロジスティックスシステム輸送株式会社,,株式会社,東京都,大田区,東海４丁目２番２２号,,13,111,1430001,,,2025-08-01,清算の結了等,,,2015-10-05,1,,,,,ロジスティックスシステムユソウ,0
31,1010701022811,登記記録の閉鎖等,0,2025-08-13,2025-07-10,株式会社Ｇｎａｒｅｌｙ　Ｓｔｕｄｉｏｓ,,株式会社,東京都,中央区,入船２丁目１０番６号良峯ビル２Ｆ,,13,102,1040042,,,2025-07-10,清算の結了等,,,2015-10-05,1,,,,,ナーリースタジオズ,0
47,1011002018986,登記記録の閉鎖等,0,2025-08-13,2025-07-08,有限会社アドスタッフプランニング,,有限会社,東京都,渋谷区,代々木１丁目５７番２号,,13,113,1510053,,,2025-07-08,清算の結了等,,,2015-10-05,1,,,,,アドスタッフプランニング,0
48,1011002034348,登記記録の閉鎖等,0,2025-08-13,2025-07-09,有限会社クーシーラボ,,有限会社,東京都,渋谷区,東３丁目１６番３号,,13,113,1500011,,,2025-07-09,清算の結了等,,,2015-10-05,1,,,,,クーシーラボ,0
51,1011202000661,登記記録の閉鎖等,0,2025-08-13,2025-07-30,有限会社インテリアダイトー,,有限会社,東京都,中野区,弥生町１丁目３１番３号,,13,114,1640013,,,2025-07-30,清算の結了等,,,2015-10-05,1,,,,,インテリアダイトー,0
58,1011802007973,登記記録の閉鎖等,0,2025-08-13,2025-08-06,有限会社柳沢ゴム,,有限会社,東京都,葛飾区,宝町１丁目１０番１２号,,13,122,1240005,,,2025-08-06,清算の結了等,,,2015-10-05,1,,,,,ヤナギサワゴム,0
64,1013202004428,登記記録の閉鎖等,0,2025-08-13,2025-07-28,有限会社東歯歯科補綴研究所,,有限会社,神奈川県,川崎市宮前区,菅生２丁目３１番１１号,,14,136,2160015,,,2025-07-28,清算の結了等,,,2015-10-05,1,,,,,トウシシカホテツケンキュウジョ,0
65,1013301033996,登記記録の閉鎖等,0,2025-08-13,2025-08-05,トレクセルジャパン株式会社,,株式会社,東京都,品川区,大崎１丁目６番４号,,13,109,1410032,,,2025-08-05,清算の結了等,,,2015-10-05,1,,,,,トレクセルジャパン,0
66,1020001029151,登記記録の閉鎖等,0,2025-08-13,2025-07-28,メディカルサイエンス株式会社,,株式会社,神奈川県,横浜市中区,不老町３丁目１２番地５,,14,104,2310032,,,2025-07-28,清算の結了等,,,2015-10-05,1,,,,,メディカルサイエンス,0
