1,1010001163777,01,1,2021-10-29,2015-10-05,"ＪＰＣ第５号株式会社",,301,"東京都","中央区","八重洲１丁目７番２０号",,13,102,1030028,,,,,,,2015-10-05,0,,,,,"ジェイピーシーダイゴゴウ",0
2,1010001163777,12,1,2021-10-29,2021-10-26,"ＪＰＣ第５号株式会社",,301,"東京都","千代田区","霞が関３丁目２番１号",,13,101,1000013,,,,,,,2015-10-05,1,,,,,"ジェイピーシーダイゴゴウ",0
3,1010001167183,01,1,2021-10-29,2015-10-05,"ＪＰＣ第１６号株式会社",,301,"東京都","中央区","八重洲１丁目７番２０号",,13,102,1030028,,,,,,,2015-10-05,0,,,,,"ジェイピーシーダイジュウロクゴウ",0
4,1010001167183,12,1,2021-10-29,2021-10-26,"ＪＰＣ第１６号株式会社",,301,"東京都","千代田区","霞が関３丁目２番１号",,13,101,1000013,,,,,,,2015-10-05,1,,,,,"ジェイピーシーダイジュウロクゴウ",0
5,1010001170360,12,0,2021-10-29,2021-10-26,"ＪＰＳ第１１号株式会社",,301,"東京都","千代田区","霞が関３丁目２番１号",,13,101,1000013,,,,,,,2015-10-05,1,,,,,"ジェイピーエスダイジュウイチゴウ",0
6,1010001183057,01,1,2021-10-29,2017-04-27,"ＪＰＶ第８号株式会社",,301,"東京都","中央区","八重洲１丁目７番２０号",,13,102,1030028,,,,,,,2017-04-27,0,,,,,"ジェイピーブイダイハチゴウ",0
7,1010001183057,12,1,2021-10-29,2021-10-26,"ＪＰＶ第８号株式会社",,301,"東京都","千代田区","霞が関３丁目２番１号",,13,101,1000013,,,,,,,2017-04-27,1,,,,,"ジェイピーブイダイハチゴウ",0
8,1010001222112,01,0,2021-10-29,2021-10-29,"ファイブ・エス企画株式会社",,301,"東京都","中央区","月島１丁目８番１－１６０４号",,13,102,1040052,,,,,,,2021-10-29,1,,,,,"ファイブエスキカク",0
9,1010002014450,01,1,2021-10-29,2015-10-05,"有限会社宝仙",,302,"東京都","千代田区","神田佐久間町２丁目２５番地",,13,101,1010025,,,,,,,2015-10-05,1,,,,,"ホウセン",0
10,1010002017882,01,1,2021-10-29,2015-10-05,"ＪＰＣ第３号株式会社",,301,"東京都","中央区","八重洲１丁目７番２０号",,13,102,1030028,,,,,,,2015-10-05,0,,,,,"ジェイピーシーダイサンゴウ",0
11,1010002017882,12,1,2021-10-29,2021-10-26,"ＪＰＣ第３号株式会社",,301,"東京都","千代田区","霞が関３丁目２番１号",,13,101,1000013,,,,,,,2015-10-05,1,,,,,"ジェイピーシーダイサンゴウ",0
12,1010003029530,12,0,2021-10-29,2021-10-26,"ＪＰＳ第３６号合同会社",,305,"東京都","千代田区","霞が関３丁目２番１号",,13,101,1000013,,,,,,,2019-03-26,1,,,,,"ジェイピーエスダイサンジュウロクゴウ",0
13,1010003036122,01,0,2021-10-29,2021-10-29,"トガシデータ合同会社",,305,"東京都","中央区","銀座１丁目１２番４号Ｎ＆Ｅ－ＢＬＤ．７階",,13,102,1040061,,,,,,,2021-10-29,1,,,,,"トガシデータ",0
14,1010005034149,01,0,2021-10-29,2021-10-29,"小山開発特定目的会社",,399,"東京都","千代田区","霞が関３丁目２番５号",,13,101,1000013,,,,,,,2021-10-29,1,,,,,"オヤマカイハツ",0
15,1010401004589,12,0,2021-10-29,2021-10-27,"株式会社エスシー・カードビジネス",,301,"東京都","港区","新橋１丁目８番４号",,13,103,1050004,,,,,,,2015-10-05,1,,,,,"エスシーカードビジネス",0
16,1010401014217,01,1,2021-10-29,2015-10-05,"珠理貿易株式会社",,301,"東京都","港区","芝浦４丁目９番１８号グランド・パレス田町１２１７号",,13,103,1080023,,,,,,,2015-10-05,1,,,,,"ジュリボウエキ",0
17,1010401060112,71,0,2021-10-29,2021-10-01,"株式会社ビッグファイブ",,301,"東京都","港区","港南２丁目１６－４品川グランドセントラルタワー１７階",,13,103,1080075,,,,,,"令和３年１０月１日群馬県高崎市若田町１１番地４株式会社ビッグアップル（8070001008152）を合併令和３年１０月１日東京都港区港南２－１６－４品川グランドセントラルタワー１７階サクラフォーム株式会社（7040001060669）を合併令和３年１０月１日東京都港区港南２－１６－４品川グランドセントラルタワー１７階株式会社グッドツアー（8010401099004）を合併",2015-10-05,1,,,,,"ビッグファイブ",0
18,1010401102938,01,1,2021-10-29,2015-10-05,"フェイスプロパティ株式会社",,301,"東京都","港区","虎ノ門１丁目１２番５号",,13,103,1050001,,,,,,,2015-10-05,1,,,,,"フェイスプロパティ",0
19,1010401113992,12,0,2021-10-29,2021-10-27,"株式会社ＡＳＰＡＳＩＯ",,301,"東京都","港区","虎ノ門４丁目３番１号",,13,103,1050001,,,,,,,2015-10-05,1,,,,,"アスパシオ",0
20,1010401125749,21,0,2021-10-29,2021-10-15,"株式会社ｉＥｎｅｒｇｙ",,301,"東京都","港区","芝５丁目２０番１４号三田鈴木ビル３階",,13,103,1080014,,,2021-10-15,01,,,2016-07-13,1,,,,,"アイエナジー",0
21,1010401139063,12,0,2021-10-29,2021-10-25,"弟子屈チャレンジ株式会社",,301,"北海道","川上郡弟子屈町","川湯温泉５丁目８番５号",,01,665,0883465,,,,,,,2018-06-20,1,,,,,"テシカガチャレンジ",0
22,1010401154847,71,0,2021-10-29,2021-10-01,"株式会社キット",,301,"東京都","港区","虎ノ門４丁目１番２８号虎ノ門タワーズオフィス１７階",,13,103,1050001,,,,,,"令和３年１０月１日横浜市中区本町二丁目２２番地株式会社キット（3010401126448）を合併",2020-08-31,0,,,,,"キット",0
23,1010401154847,12,0,2021-10-29,2021-10-07,"株式会社キット",,301,"神奈川県","横浜市中区","本町２丁目２２番地",,14,104,2310005,,,,,,,2020-08-31,1,,,,,"キット",0
24,1010401158708,12,0,2021-10-29,2021-10-18,"株式会社Ｆａｃｔｌａｂｅｌ",,301,"東京都","港区","浜松町２丁目５番２号田中ビル４階",,13,103,1050013,,,,,,,2021-03-15,1,,,,,"ファクトレーベル",0
25,1010401163435,01,0,2021-10-29,2021-10-29,"株式会社ＳＯＬＩＤＵＸ",,301,"東京都","港区","南青山６丁目１番３２－７０２号",,13,103,1070062,,,,,,,2021-10-29,1,,,,,"ソリダックス",0
26,1010401163476,01,0,2021-10-29,2021-10-29,"株式会社Ｒａｐｔｏｒｓ",,301,"東京都","港区","芝４丁目７番６号芝ビルディング７０４",,13,103,1080014,,,,,,,2021-10-29,1,,,,,"ラプターズ",0
27,1010401163518,01,0,2021-10-29,2021-10-29,"株式会社Ａｋａｒｉｒｅｌｅａｓｅ",,301,"東京都","港区","南青山７丁目１０番６－１２０１号",,13,103,1070062,,,,,,,2021-10-29,1,,,,,"アカリリリース",0
28,1010401163526,01,0,2021-10-29,2021-10-29,"株式会社ｏｂａｔａ　ｄｒａｗｉｎｇ　ｆａｒｍ",,301,"東京都","港区","南青山２丁目２番１５号ウィン青山９４２",,13,103,1070062,,,,,,,2021-10-29,1,,,,,"オバタドローウィングファーム",0
29,1010401163534,01,0,2021-10-29,2021-10-29,"Ｓｅｎｔｅｃ　Ｍｏｎｉｔｏｒｉｎｇ株式会社",,301,"東京都","港区","元麻布３丁目１番６号",,13,103,1060046,,,,,,,2021-10-29,1,,,,,"センテックモニタリング",0
30,1010402024735,12,0,2021-10-29,2021-10-26,"有限会社電気工事ヤマト",,302,"神奈川県","横須賀市","馬堀町４丁目１４番３１号",,14,201,2390802,,,,,,,2015-10-05,1,,,,,"デンキコウジヤマト",0
31,1010405020186,11,0,2021-10-29,2021-10-15,"一般財団法人日本承継基金",,399,"東京都","港区","虎ノ門４丁目３番１号城山トラストタワー",,13,103,1050001,,,,,,,2021-09-06,1,,,,,"ニホンショウケイキキン",0
