1,1010001029805,01,1,2024-06-06,2015-10-05,"株式会社マコト",,301,"東京都","千代田区","外神田４丁目８番１０号",,13,101,1010021,,,,,,,2015-10-05,1,,,,,"マコト",0
2,1010001048061,01,1,2024-06-06,2015-10-05,"株式会社センチュリーアンドカンパニー",,301,"東京都","中央区","日本橋２丁目３番４号",,13,102,1030027,,,,,,,2015-10-05,0,,,,,,0
3,1010001048061,12,1,2024-06-06,2019-03-01,"株式会社センチュリーアンドカンパニー",,301,"東京都","中央区","日本橋２丁目１２番１０号",,13,102,1030027,,,,,,,2015-10-05,1,,,,,,0
4,1010001088818,01,1,2024-06-06,2015-10-05,"株式会社ＩＦＡ計画",,301,"東京都","千代田区","内神田２丁目４番４号",,13,101,1010047,,,,,,,2015-10-05,0,,,,,"アイエフエーケイカク",0
5,1010001088818,12,1,2024-06-06,2024-05-28,"株式会社ＩＦＡ計画",,301,"東京都","千代田区","内神田１丁目１８－１１東京ロイヤルプラザ５０３",,13,101,1010047,,,,,,,2015-10-05,1,,,,,"アイエフエーケイカク",0
6,1010001167844,01,1,2024-06-06,2015-10-05,"株式会社泰明企画",,301,"東京都","中央区","銀座６丁目５番１４号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"タイメイキカク",0
7,1010001167844,12,1,2024-06-06,2016-02-19,"株式会社泰明企画",,301,"東京都","中央区","銀座６丁目５番１７号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"タイメイキカク",0
8,1010001167844,12,1,2024-06-06,2024-05-27,"株式会社泰明企画",,301,"東京都","中央区","銀座６丁目５番６号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"タイメイキカク",0
9,1010001174592,12,0,2024-06-06,2024-05-27,"株式会社チーム２６",,301,"東京都","中央区","銀座６丁目５番６号",,13,102,1040061,,,,,,,2016-03-31,1,,,,,"チームニジュウロク",0
10,1010001186340,01,1,2024-06-06,2017-09-15,"カウリー株式会社",,301,"東京都","文京区","千石４丁目１番２２－２０３号",,13,105,1120011,,,,,,,2017-09-15,0,,,,,,0
11,1010001186340,12,1,2024-06-06,2019-01-16,"カウリー株式会社",,301,"東京都","渋谷区","代々木２丁目１５－１２井上ビル１１号館２０１号",,13,113,1510053,,,,,,,2017-09-15,0,,,,,,0
12,1010001186340,12,1,2024-06-06,2022-01-05,"カウリー株式会社",,301,"東京都","千代田区","神田三崎町２丁目１２番７号静山ビル６階",,13,101,1010061,,,,,,,2017-09-15,0,,,,,,0
13,1010001186340,12,1,2024-06-06,2024-05-28,"カウリー株式会社",,301,"東京都","中央区","銀座２丁目１５－２ＫＲ銀座ＩＩ４階",00135048,13,102,1040061,,,,,,,2017-09-15,1,,,,,,0
14,1010001188436,01,1,2024-06-06,2017-12-19,"成田ゲートウェイプロジェクト３号株式会社",,301,"東京都","千代田区","麹町５丁目３番地",,13,101,1020083,,,,,,,2017-12-19,0,,,,,"ナリタゲートウェイプロジェクトサンゴウ",0
15,1010001188436,12,1,2024-06-06,2024-05-28,"成田ゲートウェイプロジェクト３号株式会社",,301,"東京都","千代田区","二番町１２番地３",,13,101,1020084,,,,,,,2017-12-19,1,,,,,"ナリタゲートウェイプロジェクトサンゴウ",0
16,1010001195639,21,0,2024-06-06,2024-05-31,"株式会社茨城Ｒｅｃｙｃｌｉｎｇ　ａｎｄ　Ｗａｓｔｅ　Ｍａｎａｇｅｍｅｎｔ",,301,"茨城県","行方市","芹沢字上山９２０番地８４",,08,233,3113501,,,2024-05-31,01,,,2018-10-23,1,,,,,"アルバジャパン",0
17,1010001227672,12,0,2024-06-06,2024-05-16,"フィールエアホールディングス株式会社",,301,"東京都","千代田区","富士見２丁目３番８号",,13,101,1020071,,,,,,,2022-07-12,1,,,,,"フィールエアホールディングス",0
18,1010001245393,01,0,2024-06-06,2024-06-06,"株式会社ＫＴ",,301,"東京都","千代田区","神田須田町１丁目２４番１０号ＫＡＮＤＡＣＲＯＳＳビル７階",,13,101,1010041,,,,,,,2024-06-06,1,,,,,"ケーティー",0
19,1010001245476,01,0,2024-06-06,2024-06-06,"株式会社Ｖｉｓｕａｌｉｓｅ",,301,"東京都","中央区","新川２丁目５番１－６０４号",,13,102,1040033,,,,,,,2024-06-06,1,,,,,"ヴィジュアライズ",0
20,1010001245492,01,0,2024-06-06,2024-06-06,"景朗株式会社",,301,"東京都","千代田区","神田神保町３丁目１１－１安田神保町マンション１Ｆ",,13,101,1010051,,,,,,,2024-06-06,1,,,,,"ケイロウ",0
21,1010001245501,01,0,2024-06-06,2024-06-06,"株式会社ｍｕｇｅｎｄＡＩ",,301,"東京都","中央区","八丁堀４丁目８番７",,13,102,1040032,,,,,,,2024-06-06,1,,,,,"ムゲンダイ",0
22,1010003039323,12,0,2024-06-06,2024-05-27,"ＧＭＧ　Ｉｎｔｅｒｎａｔｉｏｎａｌ合同会社",,305,"東京都","中央区","湊３丁目１４番６号",,13,102,1040043,,,,,,,2022-12-16,1,,,,,"ジーエムジーインターナショナル",0
23,1010003040702,21,0,2024-06-06,2024-05-29,"Ｍｉｎｄｂｏｘ合同会社",,305,"東京都","中央区","日本橋２丁目２番３号ＲＩＳＨＥビルＵＣＦ４階",,13,102,1030027,,,2024-05-29,01,,,2023-05-30,1,,,,,"マインドボックス",0
24,1010003043936,01,0,2024-06-06,2024-06-06,"合同会社てんじん",,305,"東京都","文京区","湯島３丁目３２番７号",,13,105,1130034,,,,,,,2024-06-06,1,,,,,"テンジン",0
25,1010102006439,21,0,2024-06-06,2024-06-04,"有限会社松永設備",,302,"東京都","八王子市","上壱分方町２７０番地",,13,201,1930811,,,2024-06-04,01,,,2015-10-05,1,,,,,"マツナガセツビ",0
26,1010401037226,12,0,2024-06-06,2024-06-04,"岡三シビル株式会社",,301,"東京都","品川区","南品川２丁目２番１３号",,13,109,1400004,,,,,,,2015-10-05,1,,,,,"オカサンシビル",0
27,1010401055384,01,1,2024-06-06,2015-10-05,"株式会社ＲＥＡＬ　ＳＱＵＡＲＥ",,301,"東京都","港区","南青山５丁目２番１３号",,13,103,1070062,,,,,,,2015-10-05,0,,,,,"リアルスクエア",0
