sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
4,1010001178164,登記記録の閉鎖等,0,2024-02-14,2024-02-07,ケービックス東京株式会社,,株式会社,東京都,中央区,晴海１丁目８番１２号晴海アイランドトリトンスクエアオフィスタワーＺ（２２階）,,13,102,1040053,,,2024-02-07,合併による解散等,8180001043114,令和６年２月１日名古屋市中村区名駅四丁目２６番２２号ビー・マックス株式会社（8180001043114）に合併し解散,2016-09-08,1,,,,,ケービックストウキョウ,0
17,1010401157354,登記記録の閉鎖等,0,2024-02-14,2024-02-07,株式会社オルスマｐｒｏ,,株式会社,東京都,港区,芝大門２丁目３－９柘上ビル３階,,13,103,1050012,,,2024-02-07,清算の結了等,,,2021-01-04,1,,,,,オルスマプロ,0
37,1011001130593,登記記録の閉鎖等,0,2024-02-14,2024-01-15,ＯＭＯＴＥＮＡＳＨＩ株式会社,,株式会社,東京都,港区,北青山２丁目１４番４号,,13,103,1070061,,,2024-01-15,合併による解散等,1011001072266,令和６年１月１日東京都港区北青山二丁目１４番４号スターフェスティバル株式会社（1011001072266）に合併し解散,2019-10-30,1,,,,,オモテナシ,0
51,1011802009185,登記記録の閉鎖等,0,2024-02-14,2024-02-08,有限会社安藤商店,,有限会社,東京都,足立区,関原２丁目６番１７号,,13,121,1230852,,,2024-02-08,清算の結了等,,,2015-10-05,1,,,,,アンドウショウテン,0
60,1013405000876,登記記録の閉鎖等,0,2024-02-14,2024-02-06,一般社団法人星空宇宙天文検定協会,,その他の設立登記法人,東京都,多摩市,落合２丁目３２番地オーベルグランディオ多摩中央公園１８１９,,13,224,2060033,,,2024-02-06,清算の結了等,,,2015-10-05,1,,,,,ホシゾラウチュウテンモンケンテイキョウカイ,0
84,1040001004499,登記記録の閉鎖等,0,2024-02-14,2024-02-07,株式会社千代田企画,,株式会社,千葉県,千葉市中央区,亥鼻１丁目１番５号,,12,101,2600856,,,2024-02-07,清算の結了等,,,2015-10-05,1,,,,,チヨダキカク,0
91,1040002044420,登記記録の閉鎖等,0,2024-02-14,2024-02-06,有限会社岩下塗建,,有限会社,千葉県,松戸市,松飛台２４番地１１,,12,207,2702214,,,2024-02-06,清算の結了等,,,2015-10-05,1,,,,,イワシタトケン,0
109,1080402022154,登記記録の閉鎖等,0,2024-02-14,2024-02-13,有限会社フジエ,,有限会社,静岡県,周智郡森町,飯田３２８１番地の２４,,22,461,4370222,,,2024-02-13,清算の結了等,,,2015-10-05,1,,,,,,0
113,1110001032253,登記記録の閉鎖等,0,2024-02-14,2024-02-07,株式会社シーエスリレーションズ,,株式会社,新潟県,新潟市中央区,本町通３番町２０２番地２,,15,103,9518067,,,2024-02-07,清算の結了等,,,2017-03-22,1,,,,,シーエスリレーションズ,0
116,1120001206302,登記記録の閉鎖等,0,2024-02-14,2024-02-09,株式会社アップフェイズ,,株式会社,大阪府,大阪市西成区,潮路１丁目９番１９号久津和ビル南館,,27,122,5570052,,,2024-02-09,清算の結了等,,,2017-06-09,1,,,,,アップフェイズ,0
154,1180002071343,登記記録の閉鎖等,0,2024-02-14,2024-02-06,有限会社トモダ,,有限会社,愛知県,春日井市,御幸町２丁目３番地１０,,23,206,4860953,,,2024-02-06,清算の結了等,,,2015-10-05,1,,,,,トモダ,0
166,1210001019364,登記記録の閉鎖等,0,2024-02-14,2024-01-17,株式会社小澤眼鏡,,株式会社,福井県,鯖江市,神明町３丁目９番６号,,18,207,9160017,,,2024-01-17,清算の結了等,,,2023-07-05,1,,,,,オザワガンキョウ,0
169,1230001014041,登記記録の閉鎖等,0,2024-02-14,2024-02-09,株式会社日医工医業経営研究所,,株式会社,富山県,富山市,総曲輪１丁目６番２１,,16,201,9300083,,,2024-02-09,清算の結了等,,,2015-10-05,1,,,,,ニチイコウイギョウケイエイケンキュウジョ,0
188,1290801028672,登記記録の閉鎖等,0,2024-02-14,2024-02-01,ＳＰＥＥＤＫＥＮ株式会社,,株式会社,福岡県,北九州市小倉南区,田原新町１丁目１３番２号,,40,107,8000226,,,2024-02-01,合併による解散等,4290801006460,令和６年２月１日北九州市小倉南区田原新町一丁目１３番２号スピードネットワーク株式会社（4290801006460）に合併し解散,2022-06-29,1,,,,,スピードケン,0
215,1430001080567,登記記録の閉鎖等,0,2024-02-14,2024-02-05,株式会社ＥＺＯＴＥＣ,,株式会社,北海道,札幌市中央区,北四条西４丁目１番地伊藤・加藤ビル６階,,01,101,0600004,,,2024-02-05,合併による解散等,8430001008396,令和６年１月１９日札幌市中央区北四条西四丁目１番地株式会社鈴木商会（8430001008396）に合併し解散,2020-01-09,1,,,,,エゾテック,0
224,1490001010642,登記記録の閉鎖等,0,2024-02-14,2024-01-15,国際不動産株式会社,,株式会社,高知県,高知市,大川筋１丁目６番２８号,,39,201,7800052,,,2024-01-15,清算の結了等,,,2023-12-01,1,,,,,,0
226,1500001022405,登記記録の閉鎖等,0,2024-02-14,2024-02-13,株式会社四国コンスト,,株式会社,愛媛県,松山市,保免西３丁目９番２６号,,38,201,7900043,,,2024-02-13,清算の結了等,,,2019-12-05,1,,,,,シコクコンスト,0
264,2011001143108,登記記録の閉鎖等,0,2024-02-14,2024-02-09,株式会社ＣＯＮＮＥＣＴ,,株式会社,東京都,渋谷区,南平台町１６番２８号Ｄａｉｗａ渋谷スクエア６階,,13,113,1500036,,,2024-02-09,清算の結了等,,,2021-10-01,1,,,,,コネクト,0
279,2011701002851,登記記録の閉鎖等,0,2024-02-14,2024-02-07,コートー防災株式会社,,株式会社,東京都,江東区,深川２丁目２１番２号,,13,108,1350033,,,2024-02-07,清算の結了等,,,2015-10-05,1,,,,,コートーボウサイ,0
287,2012802004547,登記記録の閉鎖等,0,2024-02-14,2024-02-06,有限会社昭和プロパンガス,,有限会社,東京都,武蔵村山市,残堀４丁目１３９番地１,,13,223,2080034,,,2024-02-06,清算の結了等,,,2015-10-05,1,,,,,ショウワプロパンガス,0
309,2030001142423,登記記録の閉鎖等,0,2024-02-14,2024-02-08,安然株式会社,,株式会社,埼玉県,さいたま市北区,日進町２丁目１１２５－４９オークツリー・ハウス１０２号室,,11,102,3310823,,,2024-02-08,清算の結了等,,,2021-05-28,1,,,,,アンネン,0
316,2030002094242,登記記録の閉鎖等,0,2024-02-14,2024-01-11,有限会社マックス,,有限会社,埼玉県,入間郡毛呂山町,前久保南３丁目２２番地６,,11,326,3500463,,,2024-01-11,清算の結了等,,,2015-10-05,1,,,,,マックス,0
