1,1010001083083,12,0,2026-03-19,2026-03-04,"株式会社エヌ・エー・シー",,301,"東京都","中央区","日本橋浜町２丁目２３番５号",,13,102,1030007,,,,,,,2015-10-05,1,,,,,"エヌエーシー",0
2,1010001104558,01,1,2026-03-19,2015-10-05,"株式会社ＦＡＩＣ",,301,"神奈川県","横浜市青葉区","みすずが丘２番地１４",,14,117,2250016,,,,,,,2015-10-05,0,,,,,"エフエイアイシー",0
3,1010001104558,12,1,2026-03-19,2020-11-24,"株式会社ＦＡＩＣ",,301,"東京都","新宿区","高田馬場２丁目７番２１号ストーク高田馬場２番館４０５",,13,104,1690075,,,,,,,2015-10-05,1,,,,,"エフエイアイシー",0
4,1010001160023,11,0,2026-03-19,2026-03-05,"リピプロコミュニケーション株式会社",,301,"東京都","中央区","佃１丁目１１番９－１２０１号",,13,102,1040051,,,,,,,2015-10-05,1,,,,,"リピプロコミュニケーション",0
5,1010001172662,01,1,2026-03-19,2016-01-14,"株式会社英和",,301,"東京都","千代田区","神田神保町２丁目８番地２",,13,101,1010051,,,,,,,2016-01-14,1,,,,,"エイワ",0
6,1010001180525,01,1,2026-03-19,2017-01-05,"株式会社フジ・マリン・ホールディングス",,301,"東京都","中央区","日本橋２丁目２番２号",,13,102,1030027,,,,,,,2017-01-05,0,,,,,"フジマリンホールディングス",0
7,1010001180525,71,1,2026-03-19,2017-07-03,"株式会社フジ・マリン・ホールディングス",,301,"東京都","中央区","日本橋２丁目２番２号",,13,102,1030027,,,,,,"平成２９年７月１日東京都中央区日本橋二丁目２番２号ＦＳ　Ｊａｐａｎ　Ｐｒｏｊｅｃｔ１３合同会社（4010003019132）を合併",2017-01-05,0,,,,,"フジマリンホールディングス",0
8,1010001180525,12,1,2026-03-19,2017-08-03,"株式会社フジ・マリン・ホールディングス",,301,"東京都","中央区","日本橋３丁目１番４号",,13,102,1030027,,,,,,,2017-01-05,1,,,,,"フジマリンホールディングス",0
9,1010001210785,21,0,2026-03-19,2026-03-02,"株式会社Ｌａｎｇｕａｇｅ",,301,"東京都","中央区","日本橋蛎殻町１丁目１６－１１ＥＤＧＥ日本橋蛎殻町５階",,13,102,1030014,,,2026-03-02,11,1010001207922,"令和８年３月１日東京都中央区銀座八丁目１４番９号株式会社ｃｏｓｍｉｃ　ｉｎｆｌａｔｉｏｎ（1010001207922）に合併し解散",2020-07-13,1,,,,,"ランゲージ",0
10,1010001222896,21,0,2026-03-19,2026-03-02,"株式会社プレアデスコンサルタント",,301,"東京都","中央区","日本橋蛎殻町１丁目１６番１１号",,13,102,1030014,,,2026-03-02,11,1010001207922,"令和８年３月１日東京都中央区銀座八丁目１４番９号株式会社ｃｏｓｍｉｃ　ｉｎｆｌａｔｉｏｎ（1010001207922）に合併し解散",2021-12-01,1,,,,,"プレアデスコンサルタント",0
11,1010001224026,01,1,2026-03-19,2022-01-28,"株式会社リベラルセンス",,301,"東京都","中央区","日本橋小網町１２番７号",,13,102,1030016,,,,,,,2022-01-28,0,,,,,"リベラルセンス",0
12,1010001224026,12,1,2026-03-19,2024-01-22,"株式会社リベラルセンス",,301,"東京都","中央区","日本橋蛎殻町１丁目１６番１１号",,13,102,1030014,,,,,,,2022-01-28,0,,,,,"リベラルセンス",0
13,1010001224026,21,0,2026-03-19,2026-03-02,"株式会社リベラルセンス",,301,"東京都","中央区","日本橋蛎殻町１丁目１６番１１号",,13,102,1030014,,,2026-03-02,11,1010001207922,"令和８年３月１日東京都中央区銀座八丁目１４番９号株式会社ｃｏｓｍｉｃ　ｉｎｆｌａｔｉｏｎ（1010001207922）に合併し解散",2022-01-28,1,,,,,"リベラルセンス",0
14,1010001256077,12,0,2026-03-19,2026-03-17,"エクストリンクグループ株式会社",,301,"大阪府","大阪市北区","堂山町７番９号",,27,127,5300027,,,,,,,2025-06-18,1,,,,,"エクストリンクグループ",0
15,1010001260673,12,0,2026-03-19,2026-03-04,"株式会社ｔｓｕｎａｇｕ",,301,"東京都","中央区","築地７丁目１３番５－５０５号",,13,102,1040045,,,,,,,2025-11-28,1,,,,,"ツナグ",0
16,1010001263742,01,0,2026-03-19,2026-03-19,"株式会社ＩＴＴＡＮ",,301,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ",,13,102,1040061,,,,,,,2026-03-19,1,,,,,"イッタン",0
17,1010001263825,01,0,2026-03-19,2026-03-19,"株式会社ＴＯＫＩ",,301,"東京都","中央区","日本橋２丁目１６－４ｒｅｍｉｘ日本橋６階",,13,102,1030027,,,,,,,2026-03-19,1,,,,,"トキ",0
18,1010001263866,01,0,2026-03-19,2026-03-19,"Ｍ３ホールディングス株式会社",,301,"東京都","中央区","八丁堀２丁目２７番６号",,13,102,1040032,,,,,,,2026-03-19,1,,,,,"エムスリーホールディングス",0
19,1010001263874,01,0,2026-03-19,2026-03-19,"株式会社リゾンドワン",,301,"東京都","中央区","日本橋茅場町１丁目１３番２１号日本橋茅場町阪神ビル５Ｆ",,13,102,1030025,,,,,,,2026-03-19,1,,,,,"リゾンドワン",0
20,1010002002752,01,1,2026-03-19,2015-10-05,"有限会社三友",,302,"東京都","文京区","本郷５丁目２３番７号",,13,105,1130033,,,,,,,2015-10-05,0,,,,,"サンユウ",0
21,1010002002752,21,1,2026-03-19,2019-01-23,"有限会社三友",,302,"東京都","文京区","本郷５丁目２３番７号",,13,105,1130033,,,2019-01-23,21,,,2015-10-05,0,,,,,"サンユウ",0
22,1010002002752,22,1,2026-03-19,2021-09-08,"有限会社三友",,302,"東京都","文京区","本郷５丁目２３番７号",,13,105,1130033,,,,,,,2015-10-05,1,,,,,"サンユウ",0
23,1010002004286,01,1,2026-03-19,2015-10-05,"有限会社トナミ",,302,"東京都","文京区","白山２丁目７番１号",,13,105,1120001,,,,,,,2015-10-05,1,,,,,"トナミ",0
24,1010003036584,21,0,2026-03-19,2026-03-03,"合同会社カーチスファンドサード",,305,"東京都","千代田区","六番町２番地８番町Ｍビル３Ｆ",,13,101,1020085,,,2026-03-03,01,,,2021-12-22,1,,,,,"カーチスファンドサード",0
25,1010003050759,01,0,2026-03-19,2026-03-19,"合同会社Ｂ．Ｅａｒｔｈ",,305,"東京都","中央区","築地２丁目１１－３",,13,102,1040045,,,,,,,2026-03-19,1,,,,,"ビーアース",0
26,1010401034891,12,0,2026-03-19,2026-03-17,"株式会社プライムビジョン",,301,"神奈川県","横浜市神奈川区","子安台１丁目１１番５号",,14,102,2210012,,,,,,,2015-10-05,1,,,,,"プライムビジョン",0
27,1010401042234,12,0,2026-03-19,2026-02-24,"株式会社エムディーアール",,301,"東京都","港区","愛宕２丁目５番１号",,13,103,1050002,,,,,,,2015-10-05,1,,,,,"エムディーアール",0
28,1010401144914,01,1,2026-03-19,2019-04-11,"ＥＡＴ‐ＳＩＴＥ株式会社",,301,"東京都","港区","新橋２丁目１１番１０－５０２号",,13,103,1050004,,,,,,,2019-04-11,0,,,,,"イートサイト",0
29,1010401144914,12,1,2026-03-19,2020-01-21,"ＥＡＴ‐ＳＩＴＥ株式会社",,301,"東京都","中野区","新井５丁目１７番１１号新井ハイツ１０２",,13,114,1650026,,,,,,,2019-04-11,0,,,,,"イートサイト",0
30,1010401144914,12,1,2026-03-19,2021-04-12,"ＥＡＴ‐ＳＩＴＥ株式会社",,301,"東京都","港区","虎ノ門５丁目１３番１号",,13,103,1050001,,,,,,,2019-04-11,0,,,,,"イートサイト",0
31,1010401144914,12,1,2026-03-19,2021-10-01,"ＥＡＴ‐ＳＩＴＥ株式会社",,301,"東京都","品川区","平塚１丁目７番１６号",,13,109,1420051,,,,,,,2019-04-11,1,,,,,"イートサイト",0
32,1010401148378,11,0,2026-03-19,2026-02-10,"ＬＨＪ株式会社",,301,"東京都","渋谷区","富ヶ谷１丁目１４－１４スタンフォードアネックスビル３Ｆ・４Ｆ",,13,113,1510063,,,,,,,2019-10-02,1,,,,,"エルエイチジェー",0
33,1010401151935,12,0,2026-03-19,2026-02-25,"株式会社Ｓｅｃｒｅｔ",,301,"東京都","港区","南麻布５丁目３番３号串山マンション４０２号室",,13,103,1060047,,,,,,,2020-03-27,1,,,,,"シークレット",0
34,1010401155408,12,0,2026-03-19,2026-03-17,"株式会社１０ＫＯＬ",,301,"東京都","中央区","築地４丁目１４番１－１０８号",,13,102,1040045,,,,,,,2020-09-29,1,,,,,"テンコル",0
35,1010401162932,11,0,2026-03-19,2026-03-02,"株式会社ＴＨＩＲＤＰＬＡＹ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ",,301,"東京都","港区","南青山５丁目４番６号",,13,103,1070062,,,,,,,2021-10-01,1,,,,,"サードプレイエンタテインメント",0
36,1010401163113,11,0,2026-03-19,2026-03-09,"ＯＮＥ　ＬＥＡＳＥ株式会社",,301,"東京都","中央区","湊３丁目１０番１０号ＢｉｚＳＱＵＡＲＥ築地３階",,13,102,1040043,,,,,,,2021-10-08,1,,,,,,0
37,1010401197342,01,0,2026-03-19,2026-03-19,"株式会社Ｄ＆ＣＯ",,301,"東京都","港区","浜松町２丁目３番９－３３０１号",,13,103,1050013,,,,,,,2026-03-19,1,,,,,"ディーアンドコー",0
38,1010401197391,01,0,2026-03-19,2026-03-19,"Ｌｕｘｏｒｉｅｎｔ　Ｒｅａｌｔｙ株式会社",,301,"東京都","港区","六本木３丁目４番２４号六本木足立ビル２０１",,13,103,1060032,,,,,,,2026-03-19,1,,,,,"ルクスオリエントリアルティ",0
39,1010403037629,01,0,2026-03-19,2026-03-19,"ブルーインフラ２７号合同会社",,305,"東京都","港区","赤坂２丁目１５番１５－７０３号ＦＯＲＴＥＱ内",,13,103,1070052,,,,,,,2026-03-19,1,,,,,"ブルーインフラニジュウナナゴウ",0
40,1010405018288,21,0,2026-03-19,2026-02-24,"一般社団法人インバウンド観光総研",,399,"東京都","港区","愛宕２丁目５番１号愛宕グリーンヒルズＭＯＲＩタワー３４階",,13,103,1050002,,,2026-02-24,01,,,2019-12-02,1,,,,,"インバウンドカンコウソウケン",0
41,1010405025508,01,0,2026-03-19,2026-03-19,"ブルーインフラホールディングス２７号一般社団法人",,399,"東京都","港区","赤坂２丁目１５番１５－７０３号ＦＯＲＴＥＱ内",,13,103,1070052,,,,,,,2026-03-19,1,,,,,"ブルーインフラホールディングスニジュウナナゴウ",0
42,1010501047513,12,0,2026-03-19,2026-03-16,"株式会社Ｂｒｉｌｌａｎｔ",,301,"東京都","新宿区","歌舞伎町１丁目１７番１３号Ｊ１ビル８階",,13,104,1600021,,,,,,,2021-06-29,1,,,,,"ブリオン",0
43,1010501052075,12,0,2026-03-19,2026-03-16,"株式会社サンジュウナナド",,301,"東京都","港区","東新橋１丁目６－３ザロイヤルパークホテルアイコニック東京汐留２４Ｆ",,13,103,1050021,,,,,,,2024-04-05,1,,,,,"サンジュウナナド",0
44,1010505003693,01,0,2026-03-19,2026-03-19,"一般社団法人国際産学連携機構",,399,"東京都","台東区","松が谷１丁目１２－１２",,13,106,1110036,,,,,,,2026-03-19,1,,,,,"コクサイサンガクレンケイキコウ",0
45,1010601068913,01,0,2026-03-19,2026-03-19,"株式会社Ｗジャパン",,301,"東京都","江東区","豊洲６丁目２－３１－４２０５",,13,108,1350061,,,,,,,2026-03-19,1,,,,,"ダブリュージャパン",0
