1,1010001060751,12,0,2024-03-15,2024-03-11,"ロイヤルコネクションインターナショナル株式会社",,301,"東京都","千代田区","有楽町１丁目１３番２号第一生命日比谷ファースト１２階",,13,101,1000006,,,,,,,2015-10-05,1,,,,,"ロイヤルコネクションインターナショナル",0
2,1010001141683,21,0,2024-03-15,2024-03-12,"株式会社扶堂ネットワークセキュリティ",,301,"千葉県","千葉市美浜区","中瀬２丁目６番地１ワールドビジネスガーデン",,12,106,2610023,,,2024-03-12,01,,,2015-10-05,1,,,,,"タスクドウネットワークセキュリティ",0
3,1010001200200,21,0,2024-03-15,2024-03-11,"株式会社Ｓｈｅｌｆ　ＡＰ",,301,"東京都","港区","港南２丁目１６番４号",,13,103,1080075,,,2024-03-11,01,,,2019-04-16,1,,,,,"シェルフエーピー",0
4,1010001207229,11,0,2024-03-15,2024-03-08,"ＧＢ合同会社",,305,"東京都","千代田区","丸の内１丁目１１番１号パシフィックセンチュリープレイス丸の内３０階",,13,101,1000005,,,,,,,2020-02-05,1,,,,,"ジービー",0
5,1010003027022,21,0,2024-03-15,2024-03-08,"合同会社ｈｉｇｅ",,305,"東京都","中央区","新川１丁目２０－４新川アネックス５０２",,13,102,1040033,,,2024-03-08,01,,,2018-02-27,1,,,,,"ヒゲ",0
6,1010005032532,12,0,2024-03-15,2024-03-12,"公益財団法人コーセー小林スポーツ財団",,399,"東京都","港区","六本木５丁目１８番１９号",,13,103,1060032,,,,,,,2020-11-12,1,,,,,"コーセーコバヤシスポーツザイダン",0
7,1010401021213,12,0,2024-03-15,2024-03-12,"中山貿易株式会社",,301,"東京都","町田市","中町１丁目１２番１６号アイケーブリックス２０１",,13,209,1940021,,,,,,,2015-10-05,1,,,,,"ナカヤマボウエキ",0
8,1010401103250,01,1,2024-03-15,2015-10-05,"株式会社Ｍｅｂｅ＆Ｃｏ．",,301,"東京都","港区","南麻布５丁目１４番４号",,13,103,1060047,,,,,,,2015-10-05,0,,,,,"メベアンドシーオー",0
9,1010401103250,12,0,2024-03-15,2024-03-12,"株式会社Ｍｅｂｅ＆Ｃｏ．",,301,"東京都","渋谷区","神山町１１番１５号",,13,113,1500047,,,,,,,2015-10-05,1,,,,,"メベアンドシーオー",0
10,1010401153997,12,0,2024-03-15,2024-03-12,"Ｍｉｃｏｌｏ株式会社",,301,"東京都","千代田区","平河町２丁目５番３号",,13,101,1020093,,,,,,,2020-07-15,1,,,,,"ミコロ",0
