sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
17,1010401151745,登記記録の閉鎖等,0,2024-02-08,2024-02-01,株式会社いきるちから西麻布,,株式会社,東京都,港区,西麻布４丁目１７－２,,13,103,1060031,,,2024-02-01,合併による解散等,6010401103700,令和６年１月３０日東京都港区白金台四丁目９番１９号Ｂ１株式会社いきるちから（6010401103700）に合併し解散,2020-03-18,1,,,,,イキルチカラニシアザブ,0
20,1010401169465,登記記録の閉鎖等,0,2024-02-08,2024-02-01,ＡＸＳホールディングス株式会社,,株式会社,千葉県,松戸市,高塚新田５１２番１９,,12,207,2702222,,,2024-02-01,合併による解散等,3040001040195,令和６年２月１日千葉県松戸市高塚新田５１２番１９金城重機株式会社（3040001040195）に合併し解散,2022-09-05,1,,,,,アクシスホールディングス,0
25,1010402007616,登記記録の閉鎖等,0,2024-02-08,2024-02-01,有限会社草月工房,,有限会社,東京都,港区,赤坂７丁目２番２１号,,13,103,1070052,,,2024-02-01,合併による解散等,5010401016143,令和６年２月１日東京都港区赤坂七丁目２番２１号草月文化事業株式会社（5010401016143）に合併し解散,2015-10-05,1,,,,,ソウゲツコウボウ,0
65,1011602020788,登記記録の閉鎖等,0,2024-02-08,2024-01-31,有限会社一心サービス,,有限会社,東京都,杉並区,西荻北２丁目２７番８－６０２号,,13,115,1670042,,,2024-01-31,清算の結了等,,,2015-10-05,1,,,,,イッシンサービス,0
78,1012401032256,登記記録の閉鎖等,0,2024-02-08,2024-02-02,株式会社ラグーサ,,株式会社,東京都,武蔵野市,吉祥寺南町４丁目９番２号,,13,203,1800003,,,2024-02-02,清算の結了等,,,2017-01-13,1,,,,,,0
80,1012801021916,登記記録の閉鎖等,0,2024-02-08,2024-02-01,株式会社Ｋｎｏｃｋ　Ｕｐ　Ｓｔｒｅａｍ,,株式会社,埼玉県,比企郡小川町,大字増尾４８０番１,,11,343,3550332,,,2024-02-01,清算の結了等,,,2022-10-28,1,,,,,ノックアップストリーム,0
96,1021002003483,登記記録の閉鎖等,0,2024-02-08,2024-02-06,有限会社トゥー・ドゥー,,有限会社,神奈川県,藤沢市,大鋸１丁目５番４１号,,14,205,2510002,,,2024-02-06,清算の結了等,,,2015-10-05,1,,,,,,0
113,1040003023423,登記記録の閉鎖等,0,2024-02-08,2024-02-02,合同会社デージー,,合同会社,千葉県,鎌ケ谷市,北初富１番１３－５号,,12,224,2730126,,,2024-02-02,清算の結了等,,,2023-09-27,1,,,,,デージー,0
115,1050001035551,登記記録の閉鎖等,0,2024-02-08,2024-02-01,株式会社ブルーエナジー,,株式会社,茨城県,日立市,多賀町２丁目１０番７号,,08,202,3160003,,,2024-02-01,合併による解散等,4010401118741,令和６年２月１日茨城県日立市多賀町二丁目１０番７号ソフィー株式会社（4010401118741）に合併し解散,2015-10-05,1,,,,,ブルーエナジー,0
118,1050002013556,登記記録の閉鎖等,0,2024-02-08,2024-02-05,有限会社阿見鋼建,,有限会社,茨城県,稲敷郡阿見町,大字青宿９９８番地,,08,443,3000301,,,2024-02-05,清算の結了等,,,2015-10-05,1,,,,,,0
125,1080402003393,登記記録の閉鎖等,0,2024-02-08,2024-02-07,有限会社三友警備保障,,有限会社,静岡県,浜松市中央区,伊左地町２４２９番地,,22,138,4311111,,,2024-02-07,清算の結了等,,,2015-10-05,1,,,,,サンユウケイビホショウ,0
140,1120001259036,登記記録の閉鎖等,0,2024-02-08,2024-02-06,株式会社ケイエーシステム,,株式会社,大阪府,大阪市城東区,蒲生２丁目１０－３１－６０６号,,27,118,5360016,,,2024-02-06,清算の結了等,,,2023-10-25,1,,,,,ケイエーシステム,0
164,1130002008309,登記記録の閉鎖等,0,2024-02-08,2024-02-06,有限会社芦田工業,00133488,有限会社,京都府,京都市西京区,桂千代原町２６番地,,26,111,6158085,,,2024-02-06,清算の結了等,,,2024-01-31,1,,,,,アシダコウギョウ,0
171,1140002069952,登記記録の閉鎖等,0,2024-02-08,2024-02-01,有限会社メガネの山口,,有限会社,兵庫県,南あわじ市,市円行寺１４４番地の１,,28,224,6560461,,,2024-02-01,清算の結了等,,,2015-10-05,1,,,,,メガネノヤマグチ,0
186,1180001107619,登記記録の閉鎖等,0,2024-02-08,2024-02-05,株式会社ＮＣＲ,,株式会社,愛知県,名古屋市港区,金船町２丁目１番地１,,23,111,4550063,,,2024-02-05,清算の結了等,,,2015-10-05,1,,,,,エヌシーアール,0
193,1180002090475,登記記録の閉鎖等,0,2024-02-08,2024-02-02,有限会社マッチワークス,,有限会社,愛知県,愛西市,町方町西大山田２１番地１,,23,232,4968014,,,2024-02-02,清算の結了等,,,2015-10-05,1,,,,,マッチワークス,0
199,1200001014705,登記記録の閉鎖等,0,2024-02-08,2024-02-05,株式会社セリノホームズ,,株式会社,岐阜県,不破郡関ケ原町,大字山中８６６番地,,21,362,5031544,,,2024-02-05,清算の結了等,,,2015-10-05,1,,,,,セリノホームズ,0
200,1200001025033,登記記録の閉鎖等,0,2024-02-08,2024-02-07,株式会社中日本トラベルサービス,,株式会社,岐阜県,高山市,石浦町７丁目４０４番地,,21,203,5060825,,,2024-02-07,清算の結了等,,,2015-10-05,1,,,,,ナカニホントラベルサービス,0
210,1240003002324,登記記録の閉鎖等,0,2024-02-08,2024-02-05,合同会社ブロード,,合同会社,広島県,広島市安佐南区,西原８丁目４１－１４－２０２,,34,105,7310113,,,2024-02-05,清算の結了等,,,2015-10-05,1,,,,,ブロード,0
260,2010003027104,登記記録の閉鎖等,0,2024-02-08,2024-02-01,合同会社梅田不動産,,合同会社,東京都,港区,南青山１丁目１番１号新青山ビル東館１９階,,13,103,1070062,,,2024-02-01,合併による解散等,2010003026270,令和６年２月１日東京都港区南青山一丁目１番１号新青山ビル東館１９階合同会社ＰＣ６（2010003026270）に合併し解散,2018-03-07,1,,,,,ウメダフドウサン,0
262,2010401080035,登記記録の閉鎖等,0,2024-02-08,2023-12-28,株式会社ひまわり,,株式会社,東京都,港区,芝５丁目２０番７号,,13,103,1080014,,,2023-12-28,清算の結了等,,,2015-10-05,1,,,,,,0
266,2010401149656,登記記録の閉鎖等,0,2024-02-08,2024-02-05,株式会社灣瑚寺,,株式会社,岩手県,陸前高田市,高田町字下和野１０５番地２,,03,210,0292205,,,2024-02-05,清算の結了等,,,2019-12-06,1,,,,,ワンコジ,0
315,2011602005177,登記記録の閉鎖等,0,2024-02-08,2024-01-31,有限会社石神井ローンテニスクラブ,,有限会社,東京都,練馬区,石神井町２丁目１３番３３号,,13,120,1770041,,,2024-01-31,合併による解散等,2011601016547,令和６年１月３１日東京都練馬区石神井町二丁目１３番３３号株式会社若葉商会（2011601016547）に合併し解散,2015-10-05,1,,,,,シャクジイローンテニスクラブ,0
