sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
12,1010401038694,登記記録の閉鎖等,0,2025-04-02,2025-03-03,株式会社フェブライオ・ミュージック,,株式会社,東京都,港区,白金台２丁目１９番２号,,13,103,1080071,,,2025-03-03,清算の結了等,,,2015-10-05,1,,,,,フェブライオミュージック,0
16,1010403023422,登記記録の閉鎖等,0,2025-04-02,2025-03-27,合同会社福岡篠栗,,合同会社,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,2025-03-27,清算の結了等,,,2020-08-05,1,,,,,フクオカササグリ,0
22,1010703003108,登記記録の閉鎖等,0,2025-04-02,2025-03-28,合同会社ステップワン,,合同会社,東京都,世田谷区,奥沢８丁目２番７号,,13,112,1580083,,,2025-03-28,清算の結了等,,,2016-05-11,1,,,,,ステップワン,0
24,1010803003164,登記記録の閉鎖等,0,2025-04-02,2025-03-27,合同会社めめクラフト,,合同会社,青森県,平川市,平田森稲村２７番６,,02,210,0360113,,,2025-03-27,清算の結了等,,,2019-11-01,1,,,,,メメクラフト,0
26,1010902014896,登記記録の閉鎖等,0,2025-04-02,2025-03-18,有限会社宮口産業,,有限会社,東京都,大田区,蒲田本町１丁目１番２－７０３号,,13,111,1440053,,,2025-03-18,清算の結了等,,,2015-10-05,1,,,,,ミヤグチサンギョウ,0
29,1011001151796,登記記録の閉鎖等,0,2025-04-02,2025-03-25,株式会社ＴｒｉｄｅｎｔＣｕｒｖｅ,,株式会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ,,13,102,1040061,,,2025-03-25,清算の結了等,,,2023-01-13,1,,,,,トライデントカーブ,0
48,1011302011690,登記記録の閉鎖等,0,2025-04-02,2025-03-25,有限会社コーエー電設,,有限会社,東京都,杉並区,和泉２丁目３９番１７号,,13,115,1680063,,,2025-03-25,清算の結了等,,,2015-10-05,1,,,,,コーエーデンセツ,0
50,1011402016994,登記記録の閉鎖等,0,2025-04-02,2025-03-21,株式会社ビー・ピー・シー,,株式会社,東京都,板橋区,高島平１丁目７９番３号,,13,119,1750082,,,2025-03-21,清算の結了等,,,2015-10-05,1,,,,,ビーピーシー,0
56,1012702007626,登記記録の閉鎖等,0,2025-04-02,2025-03-28,有限会社岩田工務店,,有限会社,東京都,清瀬市,下宿２丁目４６５番地,,13,221,2040001,,,2025-03-28,清算の結了等,,,2015-10-05,1,,,,,イワタコウムテン,0
59,1013301031991,登記記録の閉鎖等,0,2025-04-02,2025-03-19,株式会社ティー・エム・アール,,株式会社,東京都,豊島区,東池袋３丁目１番１号サンシャイン６０・４５階,,13,116,1700013,,,2025-03-19,清算の結了等,,,2015-10-05,1,,,,,ティーエムアール,0
65,1020001103138,登記記録の閉鎖等,0,2025-04-02,2025-03-05,株式会社日中環境技術産業協力機構,,株式会社,神奈川県,横浜市鶴見区,下野谷町１丁目４７番地,,14,101,2300047,,,2025-03-05,清算の結了等,,,2015-10-05,1,,,,,ニッチュウカンキョウギジュツサンギョウキョウリョクキコウ,0
75,1021001034570,登記記録の閉鎖等,0,2025-04-02,2025-03-27,株式会社西湘ワークス,,株式会社,神奈川県,足柄上郡中井町,境１３１４番地１０,,14,361,2590157,,,2025-03-27,清算の結了等,,,2015-10-05,1,,,,,セイショウワークス,0
103,1080001024089,登記記録の閉鎖等,0,2025-04-02,2025-03-27,株式会社ＴＯＫＡＩベンチャーキャピタル＆インキュベーション,,株式会社,静岡県,静岡市葵区,常磐町２丁目６番地の８,,22,101,4200034,,,2025-03-27,清算の結了等,,,2021-04-05,1,,,,,トーカイベンチャーキャピタルアンドインキュベーション,0
106,1080005000937,登記記録の閉鎖等,0,2025-04-02,2025-03-25,静岡結婚相談事業協同組合,,その他の設立登記法人,静岡県,静岡市葵区,七間町１３番２０号,,22,101,4200035,,,2025-03-25,清算の結了等,,,2015-10-05,1,,,,,シズオカケッコンソウダン,0
107,1080102020367,登記記録の閉鎖等,0,2025-04-02,2025-03-25,有限会社原企画,,有限会社,静岡県,伊東市,馬場町１丁目１６番５２号,,22,208,4140033,,,2025-03-25,清算の結了等,,,2015-10-05,1,,,,,ハラキカク,0
123,1120101049873,登記記録の閉鎖等,0,2025-04-02,2025-03-26,株式会社自由工房,,株式会社,大阪府,泉南市,樽井９丁目１１番４号,,27,228,5900521,,,2025-03-26,清算の結了等,,,2015-10-05,1,,,,,ジユウコウボウ,0
145,1140005022487,登記記録の閉鎖等,0,2025-04-02,2025-03-27,ＮＰＯ法人日本観光ネットワーク,,その他の設立登記法人,兵庫県,豊岡市,桜町１０番１１号,,28,209,6680043,,,2025-03-27,清算の結了等,,,2015-10-05,1,,,,,ニホンカンコウネットワーク,0
149,1150002000528,登記記録の閉鎖等,0,2025-04-02,2025-03-31,有限会社吉平,,有限会社,奈良県,奈良市,登美ヶ丘２丁目３番１８号,,29,201,6310004,,,2025-03-31,清算の結了等,,,2015-10-05,1,,,,,キッペイ,0
189,1410002001334,登記記録の閉鎖等,0,2025-04-02,2025-03-28,有限会社工藤畜産,,有限会社,秋田県,秋田市,河辺大張野字水口沢２１２番地２,,05,201,0192632,,,2025-03-28,清算の結了等,,,2015-10-05,1,,,,,クドウチクサン,0
196,1450002000233,登記記録の閉鎖等,0,2025-04-02,2025-03-27,有限会社赤坂設計,,有限会社,北海道,旭川市,一条通２１丁目１番地の２９,,01,204,0788211,,,2025-03-27,清算の結了等,,,2015-10-05,1,,,,,,0
211,2010401011072,登記記録の閉鎖等,0,2025-04-02,2025-03-10,株式会社酒井新,,株式会社,東京都,港区,新橋３丁目１番１１号,,13,103,1050004,,,2025-03-10,清算の結了等,,,2015-10-05,1,,,,,サカイシン,0
214,2010401121516,登記記録の閉鎖等,0,2025-04-02,2025-03-04,株式会社ｃｏｃｒｅ,,株式会社,東京都,港区,芝浦４丁目１０番１－３３１６号,,13,103,1080023,,,2025-03-04,清算の結了等,,,2015-11-13,1,,,,,,0
234,2010801020623,登記記録の閉鎖等,0,2025-04-02,2025-01-08,株式会社ケーマックス・ラボ,,株式会社,東京都,大田区,東雪谷２丁目２７番１０号,,13,111,1450065,,,2025-01-08,清算の結了等,,,2015-10-05,1,,,,,ケーマックスラボ,0
237,2010901043680,登記記録の閉鎖等,0,2025-04-02,2025-03-31,太陽建設株式会社,,株式会社,東京都,世田谷区,上北沢４丁目３３番１号４Ｆ,,13,112,1560057,,,2025-03-31,清算の結了等,,,2019-02-19,1,,,,,タイヨウケンセツ,0
247,2011001155929,登記記録の閉鎖等,0,2025-04-02,2025-03-25,おいしいホールディングス株式会社,,株式会社,東京都,渋谷区,上原１丁目３５－３（ｓｉｏ）,,13,113,1510064,,,2025-03-25,清算の結了等,,,2023-07-28,1,,,,,オイシイホールディングス,0
260,2011401019923,登記記録の閉鎖等,0,2025-04-02,2025-03-27,マイ・テーブル株式会社,,株式会社,東京都,江戸川区,江戸川３丁目１９番地３,,13,123,1320013,,,2025-03-27,清算の結了等,,,2016-12-16,1,,,,,,0
279,2013303005646,登記記録の閉鎖等,0,2025-04-02,2025-03-07,エンパワーメント合同会社,,合同会社,東京都,港区,南青山２丁目２番１５号,,13,103,1070062,,,2025-03-07,清算の結了等,,,2021-05-06,1,,,,,エンパワーメント,0
289,2021002059698,登記記録の閉鎖等,0,2025-04-02,2025-03-31,有限会社町田鉄工所,,有限会社,神奈川県,海老名市,社家９５０番地,,14,215,2430424,,,2025-03-31,清算の結了等,,,2015-10-05,1,,,,,マチダテッコウショ,0
298,2030002009324,登記記録の閉鎖等,0,2025-04-02,2025-03-31,有限会社天狗屋,,有限会社,埼玉県,さいたま市西区,西大宮２丁目８番地１５,,11,101,3310078,,,2025-03-31,清算の結了等,,,2015-10-05,1,,,,,テングヤ,0
303,2040002090224,登記記録の閉鎖等,0,2025-04-02,2025-03-21,有限会社鈴木建窓,,有限会社,千葉県,柏市,篠籠田１４５７番地の４,,12,217,2770862,,,2025-03-21,清算の結了等,,,2015-10-05,1,,,,,スズキケンソウ,0
316,2070003000815,登記記録の閉鎖等,0,2025-04-02,2025-03-28,合同会社保険翔会匠,,合同会社,群馬県,安中市,磯部４丁目１６番４０号,,10,211,3790127,,,2025-03-28,清算の結了等,,,2015-10-05,1,,,,,ホケンショウカイタクミ,0
348,2140001077278,登記記録の閉鎖等,0,2025-04-02,2025-03-28,株式会社クールバンク,,株式会社,兵庫県,加西市,北条町古坂３丁目７５番地,,28,220,6752303,,,2025-03-28,清算の結了等,,,2015-10-05,1,,,,,クールバンク,0
351,2140003010749,登記記録の閉鎖等,0,2025-04-02,2025-03-28,サンガテクノロジー合同会社,,合同会社,兵庫県,神戸市東灘区,御影本町１丁目３番６号,,28,101,6580046,,,2025-03-28,清算の結了等,,,2015-10-05,1,,,,,サンガテクノロジー,0
353,2150001009544,登記記録の閉鎖等,0,2025-04-02,2025-04-01,株式会社まもるホンダ販売,,株式会社,奈良県,桜井市,大字赤尾７６番地の３,,29,206,6330006,,,2025-04-01,合併による解散等,1150001006063,令和７年４月１日奈良県磯城郡川西町大字唐院８６番地の４株式会社ホンダカーズ飛鳥（1150001006063）に合併し解散,2015-10-05,1,,,,,マモルホンダハンバイ,0
356,2150002008256,登記記録の閉鎖等,0,2025-04-02,2025-03-28,有限会社モリタ,,有限会社,奈良県,磯城郡田原本町,２４８番地,,29,363,6360300,,,2025-03-28,清算の結了等,,,2015-10-05,1,,,,,モリタ,0
359,2180001089526,登記記録の閉鎖等,0,2025-04-02,2025-03-27,株式会社ウィルリンク,,株式会社,愛知県,北名古屋市,石橋五反田３３番地,,23,234,4810046,,,2025-03-27,清算の結了等,,,2015-10-05,1,,,,,ウィルリンク,0
366,2200001018969,登記記録の閉鎖等,0,2025-04-02,2025-03-31,株式会社ウエハラメガネ,,株式会社,岐阜県,関市,片倉町１番地の７８,,21,205,5013963,,,2025-03-31,清算の結了等,,,2015-10-05,1,,,,,ウエハラメガネ,0
369,2220001024115,登記記録の閉鎖等,0,2025-04-02,2025-03-26,株式会社Ｔ・Ｓプラス,,株式会社,石川県,金沢市,無量寺２丁目９５番地,,17,201,9200333,,,2025-03-26,清算の結了等,,,2021-04-12,1,,,,,ティーエスプラス,0
370,2240001037115,登記記録の閉鎖等,0,2025-04-02,2025-03-31,株式会社山本製作所,,株式会社,広島県,安芸郡熊野町,新宮４丁目３番１号,,34,307,7314211,,,2025-03-31,清算の結了等,,,2015-10-05,1,,,,,ヤマモトセイサクショ,0
372,2240005002817,登記記録の閉鎖等,0,2025-04-02,2025-03-31,医療法人みなみ会,,その他の設立登記法人,広島県,広島市中区,白島北町３番１４号,,34,101,7300001,,,2025-03-31,清算の結了等,,,2015-10-05,1,,,,,ミナミカイ,0
380,2270002011017,登記記録の閉鎖等,0,2025-04-02,2025-03-31,有限会社ソケット,,有限会社,鳥取県,倉吉市,旭田町３２番地,,31,203,6820871,,,2025-03-31,清算の結了等,,,2015-10-05,1,,,,,ソケット,0
386,2320002017198,登記記録の閉鎖等,0,2025-04-02,2025-03-31,有限会社ブリーズ食品,,有限会社,大分県,佐伯市,葛港１２番４号,,44,205,8760801,,,2025-03-31,清算の結了等,,,2015-10-05,1,,,,,,0
408,2500001004963,登記記録の閉鎖等,0,2025-04-02,2025-03-31,奥嶋酒造株式会社,,株式会社,愛媛県,伊予市,双海町上灘甲５７１１番地,,38,210,7993202,,,2025-03-31,清算の結了等,,,2015-10-05,1,,,,,オクジマシュゾウ,0
411,3010001136211,登記記録の閉鎖等,0,2025-04-02,2025-03-19,株式会社エッジコンテンツ,,株式会社,東京都,千代田区,神田三崎町２丁目６番９号三栄ビル,,13,101,1010061,,,2025-03-19,清算の結了等,,,2015-10-05,1,,,,,エッジコンテンツ,0
414,3010001222473,登記記録の閉鎖等,0,2025-04-02,2025-03-10,ＭＯＳＴ株式会社,,株式会社,東京都,港区,虎ノ門５丁目１番４号,,13,103,1050001,,,2025-03-10,清算の結了等,,,2021-11-11,1,,,,,モースト,0
421,3010102002691,登記記録の閉鎖等,0,2025-04-02,2025-03-26,有限会社小林プレス,,有限会社,東京都,八王子市,台町４丁目３番１３号,,13,201,1930931,,,2025-03-26,清算の結了等,,,2015-10-05,1,,,,,コバヤシプレス,0
431,3010401174067,登記記録の閉鎖等,0,2025-04-02,2025-03-10,フレイズ・クルーズ株式会社,,株式会社,東京都,港区,南青山２丁目２－１５ＷＩＮ青山５３１,,13,103,1070062,,,2025-03-10,清算の結了等,,,2023-05-02,1,,,,,フレイズクルーズ,0
442,3010901055469,登記記録の閉鎖等,0,2025-04-02,2025-03-21,株式会社Ｇ‐ｉｂｉｓ,,株式会社,東京都,板橋区,仲町３８番６号小林ハイツ２０１,,13,119,1730022,,,2025-03-21,清算の結了等,,,2024-06-17,1,,,,,ビーアイビス,0
483,3020003018002,登記記録の閉鎖等,0,2025-04-02,2025-03-19,合同会社川崎ゼロベース,,合同会社,神奈川県,川崎市高津区,久本３丁目１４－１－２９１５,,14,134,2130011,,,2025-03-19,清算の結了等,,,2020-06-10,1,,,,,カワサキゼロベース,0
495,3030002117076,登記記録の閉鎖等,0,2025-04-02,2025-03-28,有限会社長谷川鉄工,,有限会社,埼玉県,深谷市,東方１８９７番地,,11,218,3660041,,,2025-03-28,清算の結了等,,,2015-10-05,1,,,,,ハセガワテッコウ,0
497,3040001036508,登記記録の閉鎖等,0,2025-04-02,2025-03-28,日新電機株式会社,,株式会社,東京都,江戸川区,北篠崎２丁目３番２５号,,13,123,1330053,,,2025-03-28,清算の結了等,,,2015-10-05,1,,,,,ニッシンデンキ,0
535,3120101053262,登記記録の閉鎖等,0,2025-04-02,2025-03-26,株式会社八条,,株式会社,大阪府,和泉市,箕形町２丁目１番４－１０２号,,27,219,5940042,,,2025-03-26,清算の結了等,,,2015-10-05,1,,,,,ハチジョウ,0
552,3140002010625,登記記録の閉鎖等,0,2025-04-02,2025-03-28,有限会社リライフコーポレーション,,有限会社,兵庫県,神戸市北区,山田町下谷上字小畑５番２８,,28,109,6511243,,,2025-03-28,清算の結了等,,,2015-10-05,1,,,,,リライフコーポレーション,0
561,3180001129173,登記記録の閉鎖等,0,2025-04-02,2025-03-31,株式会社アップローズ,,株式会社,東京都,港区,港南２丁目１５番１号品川インターシティＡ棟２８Ｆ,,13,103,1080075,,,2025-03-31,合併による解散等,1180001124820,令和７年３月２６日埼玉県蓮田市大字黒浜２７９８番地２８５株式会社ターザンインターナショナル（1180001124820）に合併し解散,2017-08-24,1,,,,,アップローズ,0
