1,1010001122452,12,0,2022-06-16,2022-06-09,"株式会社ミント",,301,"東京都","千代田区","麹町１丁目１０番",,13,101,1020083,,,,,,,2015-10-05,1,,,,,"ミント",0
2,1010001214596,12,0,2022-06-16,2022-06-03,"株式会社ＳＪ",,301,"東京都","中央区","新川２丁目１２－１７－３Ｆ",,13,102,1040033,,,,,,,2020-12-18,1,,,,,"エスジェー",0
3,1010001225627,12,0,2022-06-16,2022-06-10,"株式会社アベエキスプレス",,301,"神奈川県","横浜市神奈川区","羽沢町１７９８番地",,14,102,2210863,,,,,,,2022-04-12,1,,,,,"アベエキスプレス",0
4,1010001227078,12,0,2022-06-16,2022-06-09,"株式会社Ｈｕｂｚｏｕ",,301,"東京都","千代田区","九段南１丁目５番６号りそな九段ビル５Ｆ、ＫＳフロア",,13,101,1020074,,,,,,,2022-06-07,1,,,,,"ハブゾウ",0
5,1010001227441,01,0,2022-06-16,2022-06-16,"株式会社ＲＩＮＧＢＥＬＬ",,301,"東京都","中央区","銀座１丁目２２－１１銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2022-06-16,1,,,,,"リングベル",0
6,1010002002562,01,1,2022-06-16,2015-10-05,"三慶商事有限会社",,302,"東京都","文京区","本郷５丁目１番２号",,13,105,1130033,,,,,,,2015-10-05,0,,,,,"サンケイショウジ",0
7,1010002002562,12,1,2022-06-16,2017-11-02,"三慶商事有限会社",,302,"東京都","文京区","小石川５丁目２３番１６号",,13,105,1120002,,,,,,,2015-10-05,1,,,,,"サンケイショウジ",0
8,1010002019986,01,1,2022-06-16,2015-10-05,"有限会社木挽町砂場",00049780,302,"東京都","中央区","銀座４丁目１１番２号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"コビキチョウスナバ",0
9,1010003037896,01,0,2022-06-16,2022-06-16,"ＡＳＴ合同会社",,305,"東京都","中央区","築地１丁目９番１１号ムルーエ築地９０２号",,13,102,1040045,,,,,,,2022-06-16,1,,,,,"エイエスティ",0
10,1010003037913,01,0,2022-06-16,2022-06-16,"合同会社サクロ",,305,"東京都","千代田区","三番町５番地１１パークハウス三番町１２０３号",,13,101,1020075,,,,,,,2022-06-16,1,,,,,"サクロ",0
11,1010005026708,12,0,2022-06-16,2022-06-13,"一般社団法人リトルガーデン・ナチュラルアート・アソシエーション",,399,"栃木県","宇都宮市","塙田２丁目５番２６号セントラルグリーンマンション４０１",,09,201,3200027,,,,,,,2017-04-11,1,,,,,"リトルガーデンナチュラルアートアソシエーション",0
12,1010401017120,01,1,2022-06-16,2015-10-05,"株式会社高松商店",,301,"東京都","港区","南麻布４丁目１２番７号",,13,103,1060047,,,,,,,2015-10-05,1,,,,,"タカマツショウテン",0
