sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
8,1010401025651,登記記録の閉鎖等,0,2022-12-19,2022-12-09,ファン工事株式会社,,株式会社,東京都,港区,北青山２丁目７番１１号,,13,103,1070061,,,2022-12-09,清算の結了等,,,2015-10-05,1,,,,,ファンコウジ,0
9,1010401130352,登記記録の閉鎖等,0,2022-12-19,2022-12-14,猫村不動産株式会社,,株式会社,東京都,港区,高輪３丁目２５番２２号高輪カネオビル８階,,13,103,1080074,,,2022-12-14,合併による解散等,7021001054596,令和４年１２月１日神奈川県南足柄市塚原２７９３番地４株式会社スター・フィールド（7021001054596）に合併し解散,2017-03-22,1,,,,,,0
24,1010601037991,登記記録の閉鎖等,0,2022-12-19,2022-12-13,株式会社襷ライフサービス,,株式会社,東京都,江東区,亀戸５丁目３３番７号,,13,108,1360071,,,2022-12-13,清算の結了等,,,2015-10-05,1,,,,,タスキライフサービス,0
30,1010801029277,登記記録の閉鎖等,0,2022-12-19,2022-12-12,株式会社ＹＫキャピタル,,株式会社,東京都,北区,田端６丁目４番１８号,,13,117,1140014,,,2022-12-12,清算の結了等,,,2018-10-22,1,,,,,ワイケーキャピタル,0
53,1011505002132,登記記録の閉鎖等,0,2022-12-19,2022-12-12,一般社団法人日中経済文化交流促進会,,その他の設立登記法人,東京都,北区,赤羽２丁目２４－２英ビル４０１,,13,117,1150045,,,2022-12-12,清算の結了等,,,2018-01-31,1,,,,,ニッチュウケイザイブンカコウリュウソクシンカイ,0
64,1013101001501,登記記録の閉鎖等,0,2022-12-19,2022-12-09,株式会社ビーンズ,,株式会社,東京都,西多摩郡瑞穂町,南平２丁目４番地の３,,13,303,1901224,,,2022-12-09,合併による解散等,5013101004954,令和４年１２月１日東京都西多摩郡瑞穂町南平二丁目４番地３株式会社スズキアリーナ瑞穂（5013101004954）に合併し解散,2015-10-05,1,,,,,ビーンズ,0
76,1021002035295,登記記録の閉鎖等,0,2022-12-19,2022-12-12,有限会社都市設計,,有限会社,神奈川県,伊勢原市,岡崎４８１０番地の４,,14,214,2591135,,,2022-12-12,清算の結了等,,,2015-10-05,1,,,,,トシセッケイ,0
82,1030002100505,登記記録の閉鎖等,0,2022-12-19,2022-12-12,有限会社五和,,有限会社,埼玉県,川口市,大字榛松１９０７番地の２１,,11,203,3340062,,,2022-12-12,清算の結了等,,,2015-10-05,1,,,,,ゴワ,0
85,1030003011395,登記記録の閉鎖等,0,2022-12-19,2022-12-12,合同会社洋陽,,合同会社,埼玉県,川口市,中青木３丁目９番２－５０９号青木町ハイツ,,11,203,3320032,,,2022-12-12,清算の結了等,,,2018-02-07,1,,,,,ヒロヒ,0
91,1040001079938,登記記録の閉鎖等,0,2022-12-19,2022-12-13,株式会社ＭＲＴ産業,,株式会社,千葉県,八千代市,島田台１０１５番地７,,12,221,2760004,,,2022-12-13,清算の結了等,,,2015-10-05,1,,,,,エムアールティサンギョウ,0
95,1040001116435,登記記録の閉鎖等,0,2022-12-19,2022-12-02,株式会社ヴィガーメンテナンス,,株式会社,千葉県,船橋市,高根台７丁目１４番１号,,12,204,2740065,,,2022-12-02,合併による解散等,9040001113573,令和４年１２月１日千葉県船橋市高根台七丁目１４番１号株式会社ヴィガーホールディングス（9040001113573）に合併し解散,2020-12-25,1,,,,,ヴィガーメンテナンス,0
115,1090002004106,登記記録の閉鎖等,0,2022-12-19,2022-12-12,有限会社中央製作所,,有限会社,山梨県,甲斐市,中下条１１５４番地１号,,19,210,4000124,,,2022-12-12,清算の結了等,,,2015-10-05,1,,,,,チュウオウセイサクショ,0
128,1120001214511,登記記録の閉鎖等,0,2022-12-19,2022-12-14,株式会社大地技研,,株式会社,大阪府,大阪市淀川区,東三国２丁目１１番１４－２０２号,,27,123,5320002,,,2022-12-14,清算の結了等,,,2018-07-06,1,,,,,ダイチギケン,0
138,1120005023025,登記記録の閉鎖等,0,2022-12-19,2022-12-16,Ｔ．Ｋ社会保険労務士法人,,その他の設立登記法人,大阪府,大阪市中央区,内平野町２丁目４番５号,,27,128,5400037,,,2022-12-16,清算の結了等,,,2022-07-06,1,,,,,ティーケー,0
145,1130001070607,登記記録の閉鎖等,0,2022-12-19,2022-12-14,石津設計事務所株式会社,,株式会社,京都府,京都市上京区,宮垣町９１まむあん荒神口１０２,,26,102,6020853,,,2022-12-14,清算の結了等,,,2021-12-08,1,,,,,イシヅセッケイジムショ,0
148,1130002011329,登記記録の閉鎖等,0,2022-12-19,2022-12-12,有限会社ハイネス,,有限会社,京都府,京都市南区,上鳥羽山ノ本町５２番地の２,,26,107,6018176,,,2022-12-12,清算の結了等,,,2015-10-05,1,,,,,ハイネス,0
162,1180001040621,登記記録の閉鎖等,0,2022-12-19,2022-12-14,株式会社本町会館,,株式会社,愛知県,名古屋市天白区,植田山１丁目６０７番地,,23,116,4680001,,,2022-12-14,清算の結了等,,,2015-10-05,1,,,,,ホンマチカイカン,0
170,1180002044778,登記記録の閉鎖等,0,2022-12-19,2022-12-13,有限会社イワカ商事,,有限会社,愛知県,名古屋市中村区,沖田町８０番地,,23,105,4530825,,,2022-12-13,清算の結了等,,,2015-10-05,1,,,,,イワカショウジ,0
175,1180301028894,登記記録の閉鎖等,0,2022-12-19,2022-12-13,ＨＡ工機株式会社,,株式会社,愛知県,豊橋市,杉山町字天津１７２番地の２,,23,201,4413302,,,2022-12-13,清算の結了等,,,2016-02-12,1,,,,,エッチエーコウキ,0
178,1190003001868,登記記録の閉鎖等,0,2022-12-19,2022-12-14,アスミター合同会社,,合同会社,三重県,伊賀市,平野北谷４４７番地の１,,24,216,5180826,,,2022-12-14,清算の結了等,,,2015-10-05,1,,,,,アスミター,0
