1,1010001238265,12,0,2024-02-22,2024-02-16,"株式会社ＢＬＯＯＭＩＮＧ　Ｊ",,301,"東京都","中央区","築地２丁目２番８号Ｍ．ＢａｌａｎｃｅＧｉｎｚａＥａｓｔ１階",,13,102,1040045,,,,,,,2023-09-07,1,,,,,"ブルーミングジェイ",0
2,1010001240592,12,0,2024-02-22,2024-02-14,"株式会社パラテク",,301,"東京都","千代田区","神田須田町１丁目３番９号",,13,101,1010041,,,,,,,2023-12-12,1,,,,,"パラテク",0
3,1010001242531,01,0,2024-02-22,2024-02-22,"ギャラクシィホールディングス株式会社",,301,"東京都","文京区","大塚５丁目３番１３号",00133830,13,105,1120012,,,,,,,2024-02-22,1,,,,,"ギャラクシィホールディングス",0
4,1010001242556,01,0,2024-02-22,2024-02-22,"株式会社ｅｓｐｏｉｒ",,301,"東京都","中央区","湊２丁目１１番１－９０８号",,13,102,1040043,,,,,,,2024-02-22,1,,,,,"エスポア",0
5,1010002013898,01,1,2024-02-22,2015-10-05,"福島興産有限会社",,302,"東京都","千代田区","東神田３丁目２番４号",,13,101,1010031,,,,,,,2015-10-05,1,,,,,"フクシマコウサン",0
6,1010003042649,12,0,2024-02-22,2024-02-20,"グロース合同会社",,305,"東京都","渋谷区","千駄ヶ谷５丁目２７番５号",,13,113,1510051,,,,,,,2024-01-18,1,,,,,"グロース",0
7,1010003043011,01,0,2024-02-22,2024-02-22,"合同会社川崎鋼管通開発ツープロジェクト",,305,"東京都","千代田区","平河町１丁目６番１５号シルスフィア会計事務所内",,13,101,1020093,,,,,,,2024-02-22,1,,,,,"カワサキコウカンドオリカイハツツープロジェクト",0
8,1010401080556,12,0,2024-02-22,2024-02-20,"ＳＨｉＮＸＸ株式会社",,301,"東京都","渋谷区","道玄坂１丁目１２番１号渋谷マークシティＷ２２階",,13,113,1500043,,,,,,,2015-10-05,1,,,,,"シンクス",0
9,1010401103449,12,0,2024-02-22,2024-02-20,"幹細胞バンク株式会社",,301,"大阪府","大阪市此花区","酉島４丁目１番１５－３０１号",,27,104,5540051,,,,,,,2015-10-05,1,,,,,"カンサイボウバンク",0
10,1010401108613,01,1,2024-02-22,2015-10-05,"株式会社Ａｔｅｌｉｅｒ　Ｈ",,301,"東京都","港区","南青山２丁目２番１５号ウィン青山１４階",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"アトリエエイチ",0
11,1010401138346,12,0,2024-02-22,2024-02-16,"ＳＯＬＴＩＬＯ　ＧＳＡ株式会社",,301,"千葉県","千葉市美浜区","若葉３丁目１番１８号幕張ベイパーククロスレジデンス２階",,12,106,2610014,,,,,,,2018-05-15,1,,,,,"ソルティーロジーエスエー",0
12,1010401176156,12,0,2024-02-22,2024-02-16,"株式会社Ｆ．ｌａｂ",,301,"東京都","港区","赤坂３丁目１５－１ＳＩＯＮビルＢ１",,13,103,1070052,,,,,,,2023-08-09,1,,,,,"エフラボ",0
13,1010401177971,12,0,2024-02-22,2024-02-19,"株式会社Ｌ．ＣＲＡＳ",,301,"東京都","港区","赤坂４丁目８番１９号赤坂フロントタウン３階",,13,103,1070052,,,,,,,2023-10-24,1,,,,,"エルクラス",0
14,1010401180174,01,0,2024-02-22,2024-02-22,"ＶＡＬＵＥ　ＳＥＳ株式会社",,301,"東京都","港区","北青山１丁目３番１号アールキューブ青山３階",,13,103,1070061,,,,,,,2024-02-22,1,,,,,"バリューエスイーエス",0
15,1010401180455,01,0,2024-02-22,2024-02-22,"Ｊｉｓｓｅｎ　Ｌａｂ．Ｉｎｉｔｉａｔｉｖｅ株式会社",,301,"東京都","港区","北青山１丁目３番１号アールキューブ青山３階",,13,103,1070061,,,,,,,2024-02-22,1,,,,,"ジッセンラボイニチアチブ",0
16,1010401180562,01,0,2024-02-22,2024-02-22,"株式会社Ｉｎｉｔｉａｌ　Ｅｎｇｉｎｅ",,301,"東京都","港区","六本木３丁目８－５",,13,103,1060032,,,,,,,2024-02-22,1,,,,,"イニシャルエンジン",0
17,1010401180570,01,0,2024-02-22,2024-02-22,"株式会社ジュエルボックス",,301,"東京都","港区","北青山１丁目３番１号アールキューブ青山３階",,13,103,1070061,,,,,,,2024-02-22,1,,,,,"ジュエルボックス",0
18,1010403018513,12,0,2024-02-22,2024-02-15,"合同会社ＳＡＹＴＡＮＡ",,305,"埼玉県","入間市","宮寺１７９２－２",,11,225,3580014,,,,,,,2018-04-27,1,,,,,"セイタナ",0
19,1010403027720,11,0,2024-02-22,2024-02-20,"新潟阿賀野太陽光発電合同会社",,305,"東京都","港区","元赤坂１丁目１番７号",,13,103,1070051,,,,,,,2022-05-25,1,,,,,"ニイガタアガノタイヨウコウハツデン",0
20,1010403028909,21,0,2024-02-22,2024-02-20,"ツバキ合同会社",,305,"東京都","港区","虎ノ門５丁目１番４号",,13,103,1050001,,,2024-02-20,01,,,2022-11-15,1,,,,,"ツバキ",0
21,1010403032027,01,0,2024-02-22,2024-02-22,"合同会社ディメンション",,305,"東京都","港区","南青山２丁目２番１５号ウィン青山１２１４号",,13,103,1070062,,,,,,,2024-02-22,1,,,,,"ディメンション",0
22,1010405015186,12,0,2024-02-22,2024-02-19,"一般社団法人オペラ芸術文化振興協会",,399,"東京都","港区","白金１丁目２番１－Ｅ１００３号",,13,103,1080072,,,,,,,2016-10-13,1,,,,,"オペラゲイジュツブンカシンコウキョウカイ",0
23,1010405018305,12,0,2024-02-22,2024-02-19,"一般社団法人女性歯科医師サポート機構",,399,"東京都","目黒区","中目黒３丁目７番６号",,13,110,1530061,,,,,,,2019-12-05,1,,,,,"ジョセイシカイシサポートキコウ",0
24,1010501029164,11,0,2024-02-22,2024-02-20,"株式会社タクト",,301,"東京都","台東区","三ノ輪１丁目２０番１号",,13,106,1100011,,,,,,,2015-10-05,1,,,,,"タクト",0
25,1010501051812,01,0,2024-02-22,2024-02-22,"ＴＣホールディングス株式会社",,301,"東京都","台東区","清川１丁目２１－５ＷＡＬＬａｐａｒｔｍｅｎｔ５階大区画号室",,13,106,1110022,,,,,,,2024-02-22,1,,,,,"ティーシーホールディングス",0
26,1010501051820,01,0,2024-02-22,2024-02-22,"株式会社葵",,301,"東京都","台東区","上野７丁目１１番７号川村ビル４０２号室",,13,106,1100005,,,,,,,2024-02-22,1,,,,,"アオイ",0
27,1010601064697,01,0,2024-02-22,2024-02-22,"株式会社しまだ軽急便",,301,"東京都","墨田区","菊川３丁目６番６－２０５号藤和菊川ホームズ",,13,107,1300024,,,,,,,2024-02-22,1,,,,,"シマダケイキュウビン",0
28,1010701044120,12,0,2024-02-22,2024-02-19,"株式会社Ｌｅａｐｓｅｃ",,301,"東京都","品川区","西大井１丁目１番２号Ｊタワー西大井イーストタワー２階西大井創業支援センターＰＯＲＴ２４０１",,13,109,1400015,,,,,,,2023-04-18,1,,,,,"リープセック",0
29,1010801013826,01,1,2024-02-22,2015-10-05,"株式会社サンコーフレックス",,301,"東京都","大田区","西蒲田７丁目４９番１号ミラコスタキタミ１Ｆ",,13,111,1440051,,,,,,,2015-10-05,1,,,,,"サンコーフレックス",0
30,1010901054745,01,0,2024-02-22,2024-02-22,"株式会社ＹＲＲ",,301,"東京都","世田谷区","南烏山６丁目２番３号スバルビル２Ｆ",,13,112,1570062,,,,,,,2024-02-22,1,,,,,"イール",0
31,1010901054753,01,0,2024-02-22,2024-02-22,"ＣｏｄｅＣｉａｏ株式会社",,301,"東京都","世田谷区","玉堤１丁目１６番２３－４０３号",,13,112,1580087,,,,,,,2024-02-22,1,,,,,"コードチャオ",0
32,1010903008848,01,0,2024-02-22,2024-02-22,"合同会社Ｌｕｏｍｉｎｅｎ　Ｌａｂ",,305,"東京都","世田谷区","千歳台２丁目１９番７号",,13,112,1570071,,,,,,,2024-02-22,1,,,,,"ルオミネンラボ",0
33,1011001044918,01,1,2024-02-22,2015-10-05,"東陽興産株式会社",,301,"東京都","渋谷区","神南１丁目１３番８号",,13,113,1500041,,,,,,,2015-10-05,1,,,,,"トウヨウコウサン",0
34,1011001110562,12,0,2024-02-22,2024-02-14,"Ｃｒｏｓｓｂｏｒｄｅｒｓ　Ｉｎｎｏｖａｔｉｏｎ株式会社",,301,"東京都","渋谷区","宇田川町３－７ヒューリック渋谷公園通りビル５Ｆ－８３",,13,113,1500042,,,,,,,2016-04-21,1,,,,,"クロスボーダーズイノベーション",0
35,1011001130049,12,0,2024-02-22,2024-02-19,"株式会社シンセリティーワークス",,301,"東京都","渋谷区","神宮前６丁目２３番４号桑野ビル２階",,13,113,1500001,,,,,,,2019-09-24,1,,,,,"シンセリティーワークス",0
36,1011001156416,12,0,2024-02-22,2024-02-16,"株式会社ｃａｌｕｄ",,301,"東京都","渋谷区","広尾１丁目３－１５岩崎ビル９０２",,13,113,1500012,,,,,,,2023-08-21,1,,,,,"カルー",0
37,1011001158107,12,0,2024-02-22,2024-02-14,"株式会社ＨＯＳＨＩＮＯ",,301,"東京都","渋谷区","千駄ヶ谷５丁目３３－１６シャトレー新宿御苑Ｉ５０３",00133825,13,113,1510051,,,,,,,2023-11-13,1,,,,,"ホシノ",0
38,1011002022220,01,1,2024-02-22,2015-10-05,"大成商事有限会社",,302,"東京都","渋谷区","神宮前２丁目３０番２６号",,13,113,1500001,,,,,,,2015-10-05,1,,,,,"タイセイショウジ",0
39,1011002028515,21,0,2024-02-22,2024-02-21,"有限会社スポーティーワン",,302,"東京都","渋谷区","千駄ヶ谷１丁目２１番６号",,13,113,1510051,,,2024-02-21,01,,,2015-10-05,1,,,,,"スポーティーワン",0
40,1011003018548,01,0,2024-02-22,2024-02-22,"ジュキホールディングス合同会社",,305,"東京都","渋谷区","神泉町１０番１５号アネックス神泉３０１",,13,113,1500045,,,,,,,2024-02-22,1,,,,,"ジュキホールディングス",0
41,1011101049008,01,1,2024-02-22,2015-10-05,"株式会社バンプランニング",,301,"東京都","新宿区","高田馬場２丁目１４番１０号上田ビル４０１",,13,104,1690075,,,,,,,2015-10-05,1,,,,,"バンプランニング",0
42,1011101059584,12,0,2024-02-22,2024-02-19,"株式会社スジャキューホールディングス",,301,"東京都","港区","南青山２丁目２番１５号",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"スジャキューホールディングス",0
43,1011102003863,01,1,2024-02-22,2015-10-05,"有限会社クニエダ商事",,302,"東京都","新宿区","神楽坂３丁目２番地",,13,104,1620825,,,,,,,2015-10-05,1,,,,,"クニエダショウジ",0
44,1011203004307,01,0,2024-02-22,2024-02-22,"合同会社Ｂｉｇ　Ｂｕｔｔｅｒｆｌｙ",,305,"東京都","中野区","弥生町４丁目７番１６号",,13,114,1640013,,,,,,,2024-02-22,1,,,,,"ビッグバタフライ",0
45,1011302011443,11,0,2024-02-22,2024-02-19,"ダンテ株式会社",,301,"東京都","港区","港南１丁目９番３６号ＮＴＴＤＡＴＡ品川ビル１３階",,13,103,1080075,,,,,,,2015-10-05,1,,,,,"ダンテ",0
46,1011305002497,01,1,2024-02-22,2018-09-11,"医療法人社団晴康会",,399,"東京都","杉並区","久我山３丁目２７番５号",,13,115,1680082,,,,,,,2018-09-11,1,,,,,"セイコウカイ",0
47,1011502003694,21,0,2024-02-22,2024-02-20,"有限会社高松商店",00055804,302,"宮城県","仙台市泉区","泉中央１丁目１５番地の１ナイスシティアリーナ泉中央５０１",,04,105,9813133,,,2024-02-20,01,,,2015-10-05,1,,,,,"タカマツショウテン",0
48,1011603002430,12,0,2024-02-22,2024-02-16,"合同会社パナンビＪＰ",,305,"埼玉県","入間郡三芳町","みよし台１番地１（５０９）",,11,324,3540042,,,,,,,2018-09-07,1,,,,,"パナンビジェーピー",0
49,1011603003453,12,0,2024-02-22,2024-02-19,"ｃｃｃｍａｌｉｅ合同会社",,305,"東京都","千代田区","富士見１丁目３番１１号",,13,101,1020071,,,,,,,2021-11-29,1,,,,,"シーマリー",0
50,1011701027040,01,0,2024-02-22,2024-02-22,"株式会社サロンスポット",,301,"東京都","江戸川区","南小岩５丁目１７番２０号",,13,123,1330056,,,,,,,2024-02-22,1,,,,,"サロンスポット",0
51,1011701027049,01,0,2024-02-22,2024-02-22,"エコファームジャパン株式会社",,301,"東京都","江戸川区","西小岩１丁目２０番８号",,13,123,1330057,,,,,,,2024-02-22,1,,,,,"エコファームジャパン",0
52,1011703003758,01,0,2024-02-22,2024-02-22,"合同会社Ｚｅａｌ　Ｏｐｔｉｍａ",,305,"東京都","江戸川区","東葛西５丁目１２－６カワマンビル２階",,13,123,1340084,,,,,,,2024-02-22,1,,,,,"ジールオプティマ",0
53,1011801023484,21,0,2024-02-22,2024-02-21,"株式会社ゼロプラス",,301,"東京都","足立区","鹿浜７丁目３番１８－１０７号",,13,121,1230864,,,2024-02-21,01,,,2015-10-05,1,,,,,"ゼロプラス",0
54,1011802021826,01,1,2024-02-22,2015-10-05,"有限会社及清左官工業",,302,"東京都","葛飾区","西新小岩４丁目１１番１１号",,13,122,1240025,,,,,,,2015-10-05,1,,,,,"オイキヨサカンコウギョウ",0
55,1011802028433,12,0,2024-02-22,2024-02-19,"有限会社ケィエヌケー",,302,"東京都","新宿区","新宿２丁目７番３号ヴェラハイツ２０５",,13,104,1600022,,,,,,,2015-10-05,1,,,,,"ケィエヌケー",0
56,1012401030978,01,1,2024-02-22,2016-01-20,"株式会社エクセルラポ",,301,"東京都","多摩市","唐木田１丁目５３番地の２ドラゴンマンション多摩弐番館４１０",,13,224,2060035,,,,,,,2016-01-20,0,,,,,"エクセルラポ",0
57,1012401030978,12,1,2024-02-22,2017-08-25,"株式会社エクセルラポ",,301,"東京都","新宿区","富久町１５番地１－９１０号",,13,104,1620067,,,,,,,2016-01-20,0,,,,,"エクセルラポ",0
58,1012401030978,12,1,2024-02-22,2021-08-27,"株式会社エクセルラポ",,301,"東京都","新宿区","高田馬場４丁目２８番９号",,13,104,1690075,,,,,,,2016-01-20,1,,,,,"エクセルラポ",0
59,1012401039078,12,0,2024-02-22,2024-02-20,"株式会社ＡＳＶＩＯ",,301,"神奈川県","相模原市中央区","宮下３丁目１７番１１号",,14,152,2520212,,,,,,,2022-04-13,1,,,,,"アスビオ",0
60,1012402002092,01,1,2024-02-22,2015-10-05,"有限会社延宜商事",,302,"東京都","府中市","白糸台６丁目２３番地１",,13,206,1830011,,,,,,,2015-10-05,1,,,,,"ノブヨシショウジ",0
61,1013201000650,21,0,2024-02-22,2024-02-16,"猪瀬タイル工業株式会社",00053219,301,"東京都","目黒区","大橋１丁目２番７号",,13,110,1530044,,,2024-02-16,01,,,2015-10-05,1,,,,,"イノセタイルコウギョウ",0
62,1013301044861,11,0,2024-02-22,2024-02-19,"株式会社ａｃｃｅｓｓ　ｃｏｍｐａｎｙ",,301,"東京都","豊島区","南大塚２丁目１１番１０号ミモザビル３階",,13,116,1700005,,,,,,,2019-11-29,1,,,,,"アクセスカンパニー",0
63,1013301052105,01,0,2024-02-22,2024-02-22,"株式会社兆穂",,301,"東京都","豊島区","池袋２丁目５２番３号ルミナリータワー池袋１４０３号",,13,116,1710014,,,,,,,2024-02-22,1,,,,,"ヨシホ",0
64,1013303001489,01,1,2024-02-22,2015-10-05,"株式会社アクロビジョン",,301,"東京都","豊島区","東池袋１丁目３５－３池袋センタービル８Ｆ",,13,116,1700013,,,,,,,2015-10-05,0,,,,,"アクロビジョン",0
65,1013303001489,71,1,2024-02-22,2024-02-01,"株式会社アクロビジョン",,301,"東京都","豊島区","東池袋１丁目３５－３池袋センタービル８Ｆ",,13,116,1700013,,,,,,"令和６年２月１日東京都豊島区東池袋一丁目３５番３号池袋センタービル８階株式会社アクロビジョンイノベーションズ（8013301051158）を合併令和６年２月１日東京都豊島区東池袋一丁目３５番３号池袋センタービル８階株式会社アクロビジョンソリューションアーキテクト（6013301051052）を合併令和６年２月１日東京都豊島区東池袋一丁目３５番３号池袋センタービル８階株式会社アクロビジョンビジネスコンサルティング（5013301051053）を合併令和６年２月１日東京都豊島区東池袋一丁目３５番３号池袋センタービル８階株式会社アクロビジョンテクノソリューションズ（1013301044671）を合併",2015-10-05,1,,,,,"アクロビジョン",0
66,1013303002355,01,1,2024-02-22,2015-10-05,"グローバルライフプランナーズ合同会社",,305,"東京都","豊島区","南大塚２丁目１１－１０ミモザビル３階",,13,116,1700005,,,,,,,2015-10-05,0,,,,,"グローバルライフプランナーズ",0
67,1013303002355,12,0,2024-02-22,2024-02-20,"グローバルライフプランナーズ合同会社",,305,"東京都","渋谷区","神宮前６丁目２３番４号桑野ビル２階",,13,113,1500001,,,,,,,2015-10-05,1,,,,,"グローバルライフプランナーズ",0
68,1020001010227,21,0,2024-02-22,2024-02-20,"ダイアエンジニアリング株式会社",,301,"神奈川県","横浜市保土ケ谷区","桜ケ丘１丁目１１番３２号",,14,106,2400011,,,2024-02-20,01,,,2015-10-05,1,,,,,"ダイアエンジニアリング",0
69,1020001055065,21,0,2024-02-22,2024-02-20,"株式会社フロントライン",,301,"神奈川県","横浜市青葉区","美しが丘西３丁目５７番地１０",,14,117,2250001,,,2024-02-20,01,,,2015-10-05,1,,,,,"フロントライン",0
70,1020001089807,01,1,2024-02-22,2015-10-05,"株式会社よこはまグリーンピース",,301,"神奈川県","横浜市神奈川区","山内町１番地",,14,102,2210054,,,,,,,2015-10-05,1,,,,,"ヨコハマグリーンピース",0
71,1020001103526,01,1,2024-02-22,2015-10-05,"横浜工業株式会社",,301,"神奈川県","横浜市港南区","日野中央３丁目２番３４号",,14,111,2340053,,,,,,,2015-10-05,1,,,,,"ヨコハマコウギョウ",0
72,1020001110373,12,0,2024-02-22,2024-02-20,"株式会社クレド",,301,"東京都","台東区","池之端２丁目１番１－２９０１号",,13,106,1100008,,,,,,,2015-10-05,1,,,,,"クレド",0
73,1020001118648,12,0,2024-02-22,2024-02-19,"株式会社Ｂｅｌｌａｇｉｏ",,301,"神奈川県","横浜市鶴見区","矢向４丁目２２番１０号",,14,101,2300001,,,,,,,2016-11-16,1,,,,,"ベラッジオ",0
74,1020001126650,21,0,2024-02-22,2024-02-20,"ＴＥＳ株式会社",,301,"神奈川県","横浜市鶴見区","佃野町２２番１３号",,14,101,2300061,,,2024-02-20,01,,,2018-06-12,1,,,,,"テス",0
75,1020001130314,12,0,2024-02-22,2024-02-19,"株式会社サンライズ",,301,"神奈川県","横浜市港北区","日吉７丁目２２番２２号",,14,109,2230061,,,,,,,2019-03-15,1,,,,,"サンライズ",0
76,1020001137516,12,0,2024-02-22,2024-02-20,"株式会社チーム・エッヂ",,301,"神奈川県","横浜市都筑区","仲町台１丁目３２番１２号",,14,118,2240041,,,,,,,2020-09-07,1,,,,,"チームエッヂ",0
77,1020001155906,01,0,2024-02-22,2024-02-22,"株式会社７２３",,301,"神奈川県","横浜市港北区","日吉本町２丁目３－１－１モンテラードＡ１０３",,14,109,2230062,,,,,,,2024-02-22,1,,,,,"ナナニイサン",0
78,1020001155947,01,0,2024-02-22,2024-02-22,"株式会社Ｎｅｘｔ　Ｉｎｎｏｖａｔｉｏｎ",,301,"神奈川県","横浜市保土ケ谷区","峰沢町２６７フォレナ羽沢横浜国大１０７",,14,106,2400061,,,,,,,2024-02-22,1,,,,,"ネクストイノベーション",0
79,1020002035388,12,0,2024-02-22,2024-02-20,"有限会社ハルアンドエス",,302,"神奈川県","横浜市港北区","大倉山２丁目５番３号",,14,109,2220037,,,,,,,2015-10-05,1,,,,,"ハルアンドエス",0
80,1020002073875,12,0,2024-02-22,2024-02-19,"有限会社ウインズケイ",,302,"神奈川県","横浜市中区","末吉町３丁目４９番地２",,14,104,2310055,,,,,,,2015-10-05,1,,,,,"ウインズケイ",0
81,1020002080979,01,1,2024-02-22,2015-10-05,"有限会社サン・ブライト",,302,"神奈川県","川崎市幸区","古川町１９０番４",,14,132,2120025,,,,,,,2015-10-05,1,,,,,"サンブライト",0
82,1020003019935,12,0,2024-02-22,2024-02-20,"合同会社ソユーズ",,305,"東京都","港区","北青山２丁目７番１３号プラセオ青山ビル３階",,13,103,1070061,,,,,,,2021-06-07,1,,,,,"ソユーズ",0
83,1020003025578,01,0,2024-02-22,2024-02-22,"合同会社Ｏ．Ｓ．Ｋ",,305,"神奈川県","横浜市神奈川区","金港町５番１４号クアドリフォリオ８階",,14,102,2210056,,,,,,,2024-02-22,1,,,,,"オーエスーケー",0
84,1020003025594,01,0,2024-02-22,2024-02-22,"合同会社ＣｌｅａｎＵｐ",,305,"神奈川県","横浜市西区","浅間町１丁目４－３ウィザードビル４０２",,14,103,2200072,,,,,,,2024-02-22,1,,,,,,0
85,1021001057737,01,1,2024-02-22,2015-11-09,"株式会社オカモト",,301,"神奈川県","逗子市","沼間４丁目６番６号",,14,208,2490004,,,,,,,2015-11-09,1,,,,,"オカモト",0
86,1021001062068,12,0,2024-02-22,2024-02-16,"株式会社デザインガーデン",,301,"東京都","町田市","相原町３３６０番地１",,13,209,1940211,,,,,,,2017-05-12,1,,,,,"デザインガーデン",0
87,1021001081530,01,0,2024-02-22,2024-02-22,"株式会社ｎｏｋｉｔｅｎ",,301,"神奈川県","茅ヶ崎市","芹沢１００３番地",,14,207,2530008,,,,,,,2024-02-22,1,,,,,"ノキテン",0
88,1021001081539,01,0,2024-02-22,2024-02-22,"株式会社ステイブル",,301,"神奈川県","相模原市中央区","星が丘１丁目１５番５号",,14,152,2520238,,,,,,,2024-02-22,1,,,,,"ステイブル",0
89,1021002022905,01,1,2024-02-22,2015-10-05,"有限会社ナガタ",,302,"神奈川県","相模原市中央区","上溝４４１０番地２０",,14,152,2520243,,,,,,,2015-10-05,1,,,,,"ナガタ",0
90,1021002036161,21,0,2024-02-22,2024-02-20,"有限会社トーキ",,302,"神奈川県","厚木市","旭町１丁目７番４号東洋企業第２ビル",,14,212,2430014,,,2024-02-20,01,,,2015-10-05,1,,,,,"トーキ",0
