1,1010001054761,01,1,2025-01-27,2015-10-05,"籏保全株式会社",00049342,301,"東京都","中央区","銀座４丁目４番５号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"ハタホゼン",0
2,1010001054761,71,1,2025-01-27,2024-05-01,"籏保全株式会社",00049342,301,"東京都","中央区","銀座４丁目４番５号",,13,102,1040061,,,,,,"令和６年５月１日東京都中央区銀座四丁目４番５号株式会社ル・ミューゼハタ（1010001091680）を合併",2015-10-05,1,,,,,"ハタホゼン",0
3,1010001101828,01,1,2025-01-27,2015-10-05,"株式会社アイ・ティー・ビー",,301,"東京都","文京区","本郷４丁目２４番８号春日タワービル８Ｆ",,13,105,1130033,,,,,,,2015-10-05,0,,,,,"アイティービー",0
4,1010001101828,12,1,2025-01-27,2016-01-19,"株式会社アイ・ティー・ビー",,301,"東京都","文京区","本郷３丁目１４－１５美工本郷第２ビル４Ｆ",,13,105,1130033,,,,,,,2015-10-05,1,,,,,"アイティービー",0
5,1010001198823,12,0,2025-01-27,2025-01-22,"株式会社ＳＩＳ",,301,"東京都","中野区","新井４丁目１８－１１",,13,114,1650026,,,,,,,2019-03-05,1,,,,,"エスアイエス",0
6,1010001216386,11,0,2025-01-27,2025-01-15,"株式会社ガチホ",,301,"東京都","豊島区","西池袋１丁目１８番６号",,13,116,1710021,,,,,,,2021-03-10,1,,,,,"ガチホ",0
7,1010001251202,01,0,2025-01-27,2025-01-27,"恒冠投資株式会社",,301,"東京都","中央区","日本橋馬喰町２丁目５番２号２階２０２号",,13,102,1030002,,,,,,,2025-01-27,1,,,,,"コウカントウシ",0
8,1010001251689,01,0,2025-01-27,2025-01-27,"ＪＩＡＲＥ第５号株式会社",,301,"東京都","千代田区","霞が関３丁目２番１号",,13,101,1000013,,,,,,,2025-01-27,1,,,,,"ジェイアイエーアールイーダイゴゴウ",0
9,1010003046113,01,0,2025-01-27,2025-01-27,"睦凜合同会社",,305,"東京都","千代田区","二番町７番地１ミレニアムガーデンコート１００４号",,13,101,1020084,,,,,,,2025-01-27,1,,,,,"ムツリン",0
10,1010003046146,01,0,2025-01-27,2025-01-27,"青葉元石川開発合同会社",,305,"東京都","中央区","明石町１－２９",,13,102,1040044,,,,,,,2025-01-27,1,,,,,"アオバモトイシカワ",0
11,1010003046170,01,0,2025-01-27,2025-01-27,"合同会社ＮＮ",,305,"東京都","中央区","晴海３丁目１３番地１ドゥトゥールイーストタワー４９１０号室",,13,102,1040053,,,,,,,2025-01-27,1,,,,,"エヌエヌ",0
12,1010003046179,01,0,2025-01-27,2025-01-27,"熱海２合同会社",,305,"東京都","中央区","日本橋３丁目９番１号日本橋三丁目スクエア１１階",,13,102,1030027,,,,,,,2025-01-27,1,,,,,"アタミツー",0
13,1010401091231,12,0,2025-01-27,2025-01-21,"株式会社リアルト",,301,"東京都","渋谷区","恵比寿西１丁目１６番４号",,13,113,1500021,,,,,,,2015-10-05,1,,,,,"リアルト",0
14,1010401124998,12,0,2025-01-27,2025-01-21,"カードハック株式会社",,301,"東京都","港区","南青山５丁目１０番１９号塩田ビル５階",,13,103,1070062,,,,,,,2016-05-25,1,,,,,"カードハック",0
15,1010401186865,12,0,2025-01-27,2025-01-22,"ｔｈｒｅｅ株式会社",,301,"東京都","渋谷区","渋谷１丁目７番５号",,13,113,1500002,,,,,,,2024-12-06,1,,,,,"スリー",0
16,1010401187847,01,0,2025-01-27,2025-01-27,"株式会社允と鳥",,301,"東京都","港区","麻布十番１丁目５番１０号",,13,103,1060045,,,,,,,2025-01-27,1,,,,,"イントチョウ",0
17,1010403017738,12,0,2025-01-27,2025-01-23,"ファビュコム合同会社",,305,"東京都","杉並区","阿佐谷北１丁目３３番１８号",,13,115,1660001,,,,,,,2017-12-05,1,,,,,,0
18,1010403029881,12,0,2025-01-27,2024-12-27,"株式会社ＣＹＭＯＣＩＴＹ",,301,"東京都","港区","南青山２丁目２番１５号",,13,103,1070062,,,,,,,2023-04-12,1,,,,,"サイモシティ",0
19,1010405019583,12,0,2025-01-27,2025-01-23,"一般社団法人横浜町風力",,399,"東京都","中央区","京橋２丁目１２番６号ＡＯＪ税理士法人内",,13,102,1040031,,,,,,,2021-03-08,1,,,,,"ヨコハママチフウリョク",0
20,1010405024030,01,0,2025-01-27,2025-01-27,"Ｎｏｚｏｍｉ一般社団法人",,399,"東京都","港区","六本木１丁目９番１０号アークヒルズ仙石山森タワー４０階",,13,103,1060032,,,,,,,2025-01-27,1,,,,,"ノゾミ",0
21,1010501024826,12,0,2025-01-27,2025-01-07,"東亜商事株式会社",,301,"神奈川県","横浜市港北区","日吉４丁目２０番２１号",,14,109,2230061,,,,,,,2015-10-05,1,,,,,"トウアショウジ",0
22,1010501047819,12,0,2025-01-27,2025-01-22,"ピーアンドピー環境株式会社",,301,"東京都","足立区","千住桜木１丁目１０番２－２０６号",,13,121,1200045,,,,,,,2021-09-10,1,,,,,"ピーアンドピーカンキョウ",0
23,1010501053511,01,0,2025-01-27,2025-01-27,"株式会社ガラ",,301,"東京都","台東区","台東４丁目２６番１号東和ビル２Ｆ",,13,106,1100016,,,,,,,2025-01-27,1,,,,,"ガラ",0
24,1010502010412,11,0,2025-01-27,2025-01-17,"有限会社丸万ビルリンク",,302,"東京都","台東区","台東１丁目２３番地１２号",,13,106,1100016,,,,,,,2015-10-05,1,,,,,"マルマンビルリンク",0
25,1010502020816,12,0,2025-01-27,2025-01-23,"アシアナエージェンシー株式会社",,301,"東京都","世田谷区","松原２丁目４６－９－２Ｆ新館Ｂ",,13,112,1560043,,,,,,,2015-10-05,1,,,,,"アシアナエージェンシー",0
