1,1010001129448,12,0,2023-06-07,2023-06-01,"カネカケンテック株式会社",,301,"東京都","千代田区","飯田橋３丁目１１番１５号",,13,101,1020072,,,,,,,2015-10-05,1,,,,,"カネカケンテック",0
2,1010001169832,01,1,2023-06-07,2015-10-05,"株式会社東京健康研究所",,301,"東京都","中央区","銀座７丁目１３番６号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"トウキョウケンコウケンキュウショ",0
3,1010001169832,12,1,2023-06-07,2017-07-19,"株式会社東京健康研究所",,301,"東京都","新宿区","四谷２丁目８－８第五三和ビル７０１",,13,104,1600004,,,,,,,2015-10-05,0,,,,,"トウキョウケンコウケンキュウショ",0
4,1010001169832,12,0,2023-06-07,2023-06-05,"株式会社東京健康研究所",,301,"埼玉県","比企郡ときがわ町","大字西平６７６",,11,349,3550364,,,,,,,2015-10-05,1,,,,,"トウキョウケンコウケンキュウショ",0
5,1010001183354,01,1,2023-06-07,2017-05-11,"株式会社ＮＫＳホールディング",,301,"東京都","中央区","銀座７丁目１６番１４号",,13,102,1040061,,,,,,,2017-05-11,0,,,,,"エヌケイエスホールディング",0
6,1010001183354,12,1,2023-06-07,2021-03-04,"株式会社ＮＫＳホールディング",,301,"千葉県","成田市","古込字込前１５４－４",,12,211,2860104,,,,,,,2017-05-11,0,,,,,"エヌケイエスホールディング",0
7,1010001183354,11,1,2023-06-07,2023-04-03,"鴻池エアーホールディング株式会社",,301,"千葉県","成田市","古込字込前１５４－４",,12,211,2860104,,,,,,,2017-05-11,0,,,,,,0
8,1010001183354,12,1,2023-06-07,2023-04-21,"鴻池エアーホールディング株式会社",,301,"東京都","中央区","銀座６丁目１０番１号",,13,102,1040061,,,,,,,2017-05-11,1,,,,,,0
9,1010001235799,01,0,2023-06-07,2023-06-07,"株式会社ｐｏｕｒＬ",,301,"東京都","中央区","日本橋室町１丁目１１番１２号日本橋水野ビル７階",,13,102,1030022,,,,,,,2023-06-07,1,,,,,"ポール",0
10,1010001235873,01,0,2023-06-07,2023-06-07,"株式会社三代目たいめいけん",,301,"東京都","中央区","日本橋室町１丁目９番１０号三忠堂ビル４階",,13,102,1030022,,,,,,,2023-06-07,1,,,,,"サンダイメタイメイケン",0
11,1010001235907,01,0,2023-06-07,2023-06-07,"Ｔｅａｍｗｏｒｋ　Ｃｒｅａｔｉｖｅ株式会社",,301,"東京都","文京区","春日２丁目４番１０号１階",,13,105,1120003,,,,,,,2023-06-07,1,,,,,"チームワーククリエイティブ",0
12,1010001235948,01,0,2023-06-07,2023-06-07,"株式会社アングルプラス",,301,"東京都","千代田区","丸の内１丁目６番２号新丸の内センタービル",,13,101,1000005,,,,,,,2023-06-07,1,,,,,"アングルプラス",0
13,1010001235956,01,0,2023-06-07,2023-06-07,"株式会社ＢＡＷＣＬＥ",,301,"東京都","中央区","銀座１丁目１６番７号銀座大栄ビル５階",,13,102,1040061,,,,,,,2023-06-07,1,,,,,"バウクル",0
14,1010001235989,01,0,2023-06-07,2023-06-07,"株式会社ＴＴＴ",,301,"東京都","中央区","晴海１丁目６番１－２３０７号",,13,102,1040053,,,,,,,2023-06-07,1,,,,,"ティティティ",0
15,1010002005870,12,0,2023-06-07,2023-06-01,"エムズ有限会社",,302,"茨城県","久慈郡大子町","大字池田１５３３番地１",,08,364,3193551,,,,,,,2015-10-05,1,,,,,"エムズ",0
16,1010003039942,11,0,2023-06-07,2023-06-05,"ブルースカイレンディング１号合同会社",,305,"東京都","中央区","八丁堀４丁目２番１０号ＡＯＪ税理士法人内",,13,102,1040032,,,,,,,2023-03-06,1,,,,,"ブルースカイレンディングイチゴウ",0
17,1010003040768,01,0,2023-06-07,2023-06-07,"合同会社ＡＦＲＡ　ＮＡＮＡＪＯ",,305,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,,,,,2023-06-07,1,,,,,"エーエフアールエーナナジョウ",0
18,1010003040776,01,0,2023-06-07,2023-06-07,"合同会社可憐華",,305,"東京都","中央区","新川２丁目１９番６－８０４号",,13,102,1040033,,,,,,,2023-06-07,1,,,,,"カレンカ",0
19,1010003040792,01,0,2023-06-07,2023-06-07,"分水町太陽光発電合同会社",,305,"東京都","千代田区","大手町１丁目１番１号大手町パークビルディング７１２区",,13,101,1000004,,,,,,,2023-06-07,1,,,,,"ブンスイチョウタイヨウコウハツデン",0
20,1010003040801,01,0,2023-06-07,2023-06-07,"合同会社Ｐｒｏｇｒａｍｅｔｒｉｃ",,305,"東京都","中央区","日本橋２丁目２番３号ＲＩＳＨＥビルＵＣＦ４階",,13,102,1030027,,,,,,,2023-06-07,1,,,,,"プログラメトリック",0
21,1010005018853,12,0,2023-06-07,2023-06-01,"公益財団法人国際労働財団",,399,"東京都","千代田区","内神田２丁目１５番１１号翔和神田ビル５階",,13,101,1010047,,,,,,,2015-10-05,1,,,,,"コクサイロウドウザイダン",0
22,1010005036310,11,0,2023-06-07,2023-06-05,"ブルースカイレンディング１号ホールディングス一般社団法人",,399,"東京都","中央区","八丁堀４丁目２番１０号ＡＯＪ税理士法人内",,13,102,1040032,,,,,,,2023-03-02,1,,,,,"ブルースカイレンディングイチゴウホールディングス",0
23,1010005036789,01,0,2023-06-07,2023-06-07,"ＫＳＴＡｘ税理士法人",,399,"東京都","中央区","築地１丁目１３－１０サクセス銀座東ビル１０階",,13,102,1040045,,,,,,,2023-06-07,1,,,,,"ケイエスタックス",0
24,1010101004088,12,0,2023-06-07,2023-06-02,"芳村石産株式会社",,301,"東京都","八王子市","美山町３８８番地",,13,201,1920152,,,,,,,2015-10-05,1,,,,,"ヨシムラセキサン",0
25,1010401093161,12,0,2023-06-07,2023-06-05,"投資ＪＰ株式会社",,301,"大阪府","大阪市中央区","高麗橋２丁目３－５",,27,128,5410043,,,,,,,2015-10-05,1,"JP Investment. Inc,","Osaka","Toshi JP BUILDING, 2-7-26, Temma, Kita ku Osaka shi",,"トウシジェイピー",0
26,1010401101007,12,0,2023-06-07,2023-06-01,"イネーブラー株式会社",,301,"東京都","新宿区","新宿１丁目１５番９号さわだビル９階",,13,104,1600022,,,,,,,2015-10-05,1,,,,,"イネーブラー",0
27,1010401145160,12,0,2023-06-07,2023-06-01,"株式会社Ｍｉｒａｎｄａ",,301,"東京都","千代田区","丸の内１丁目１－１パレスビル",,13,101,1000005,,,,,,,2019-04-22,1,,,,,"ミランダ",0
28,1010401153881,12,0,2023-06-07,2023-06-05,"株式会社吉川ビル",,301,"兵庫県","尼崎市","南武庫之荘８丁目１７番１８号３０３号室",,28,202,6610033,,,,,,,2020-07-10,1,,,,,"ヨシカワビル",0
29,1010401157354,01,1,2023-06-07,2021-01-04,"株式会社オルスマｐｒｏ",,301,"東京都","港区","芝大門２丁目３－９柘上ビル３階",,13,103,1050012,,,,,,,2021-01-04,1,,,,,"オルスマプロ",0
30,1010402036524,01,1,2023-06-07,2015-10-05,"有限会社テンプラン",,302,"東京都","港区","南麻布３丁目２０番１号麻布グリーンテラス５階",,13,103,1060047,,,,,,,2015-10-05,0,,,,,"テンプラン",0
31,1010402036524,12,1,2023-06-07,2016-04-01,"有限会社テンプラン",,302,"神奈川県","川崎市中原区","丸子通２丁目６８２番地１３－５０４号",,14,133,2110006,,,,,,,2015-10-05,0,,,,,"テンプラン",0
32,1010402036524,12,1,2023-06-07,2023-06-01,"有限会社テンプラン",,302,"神奈川県","横浜市栄区","小菅ケ谷町一丁目２２番２－２１３号",,14,115,2470001,,,,,,,2015-10-05,1,,,,,"テンプラン",0
33,1010405013256,11,0,2023-06-07,2023-05-25,"一般社団法人日本便利サービス協会",,399,"東京都","港区","南青山２丁目２番１５号ウイン青山８１０号",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"ニホンベンリサービスキョウカイ",0
34,1010502003291,01,1,2023-06-07,2015-10-05,"有限会社清寿し",,302,"東京都","台東区","雷門２丁目１３番３号",,13,106,1110034,,,,,,,2015-10-05,1,,,,,"セイズシ",0
35,1010503007028,01,0,2023-06-07,2023-06-07,"ＢＴＲプランニング合同会社",,305,"東京都","台東区","根岸１丁目１番１５号小林ビル２階",,13,106,1100003,,,,,,,2023-06-07,1,,,,,"ビーティーアールプランニング",0
36,1010601048592,01,1,2023-06-07,2015-10-14,"株式会社Ａｐｐｓ",,301,"東京都","江東区","冬木２２番２６号阿部ビル４０４",,13,108,1350041,,,,,,,2015-10-14,0,,,,,"アップス",0
37,1010601048592,12,1,2023-06-07,2017-12-07,"株式会社Ａｐｐｓ",,301,"東京都","中央区","日本橋茅場町２丁目５番６号",,13,102,1030025,,,,,,,2015-10-14,1,,,,,"アップス",0
38,1010601061042,12,0,2023-06-07,2023-06-05,"フォーエル株式会社",,301,"東京都","江東区","東陽１丁目２７番５号４０１",,13,108,1350016,,,,,,,2022-04-20,1,,,,,"フォーエル",0
39,1010603010187,01,0,2023-06-07,2023-06-07,"合同会社ＴＯＢＥｘｘ",,305,"東京都","墨田区","太平２丁目１２－６－１０１",,13,107,1300012,,,,,,,2023-06-07,1,,,,,"トゥービーエックス",0
40,1010701006698,01,1,2023-06-07,2015-10-05,"株式会社東海運輸",,301,"東京都","品川区","北品川５丁目８番３０号",,13,109,1410001,,,,,,,2015-10-05,1,,,,,,0
41,1010701024618,12,0,2023-06-07,2023-06-01,"アテム株式会社",,301,"神奈川県","川崎市多摩区","登戸新町２７６－３０６号",,14,135,2140013,,,,,,,2015-10-05,1,,,,,"アテム",0
42,1010701038353,12,0,2023-06-07,2023-06-02,"株式会社オークファンインキュベート",,301,"東京都","品川区","北品川５丁目１番１８号",,13,109,1410001,,,,,,,2019-10-21,1,,,,,"オークファンインキュベート",0
43,1010801006350,12,0,2023-06-07,2023-06-02,"ソニックス株式会社",,301,"東京都","大田区","鵜の木２丁目１８番１３号",,13,111,1460091,,,,,,,2015-10-05,1,,,,,,0
44,1010801013727,01,1,2023-06-07,2015-10-05,"株式会社ヤマジュ",,301,"東京都","大田区","大森西５丁目８番１２号",,13,111,1430015,,,,,,,2015-10-05,1,,,,,"ヤマジュ",0
45,1010802002002,21,0,2023-06-07,2023-06-05,"有限会社エイト",,302,"東京都","大田区","西蒲田８丁目３番８号",,13,111,1440051,,,2023-06-05,11,8010701025361,"令和５年６月１日東京都品川区東五反田一丁目１５番１号株式会社宮本商事（8010701025361）に合併し解散",2015-10-05,1,,,,,"エイト",0
46,1010803004022,01,1,2023-06-07,2022-01-13,"ＭＰＡトレーディング合同会社",,305,"東京都","大田区","西蒲田８丁目２４番１号",,13,111,1440051,,,,,,,2022-01-13,0,,,,,"エムピーエートレーディング",0
47,1010803004022,12,1,2023-06-07,2023-04-12,"ＭＰＡトレーディング合同会社",,305,"東京都","大田区","蒲田本町１丁目７番８号１階右側",,13,111,1440053,,,,,,,2022-01-13,1,,,,,"エムピーエートレーディング",0
48,1010901019987,01,1,2023-06-07,2015-10-05,"株式会社ケンユウオフィス",,301,"東京都","世田谷区","北沢４丁目４番２０号",,13,112,1550031,,,,,,,2015-10-05,1,,,,,"ケンユウオフィス",0
49,1010901041330,12,0,2023-06-07,2023-05-22,"株式会社ＢＡＲＥ　ＮＯＴＥ　ＳＴＵＤＩＯ",,301,"東京都","世田谷区","北沢２丁目２１番地２２号３０４号室",,13,112,1550031,,,,,,,2017-12-26,1,,,,,"ベアーノートスタジオ",0
50,1010901048615,12,0,2023-06-07,2023-06-05,"ＧＲＯＷ株式会社",,301,"東京都","稲城市","東長沼４２７番地１３",,13,225,2060802,,,,,,,2021-04-28,1,,,,,"グロウ",0
51,1010901053136,01,0,2023-06-07,2023-06-07,"株式会社ｋｏｎｊｏ",,301,"東京都","世田谷区","奥沢６丁目３３番１４号もみの木ビル２０８",,13,112,1580083,,,,,,,2023-06-07,1,,,,,"コンジョ",0
52,1010901053202,01,0,2023-06-07,2023-06-07,"株式会社Ｒｏｃｋ　Ａｒｏｕｎｄ",,301,"東京都","世田谷区","等々力７丁目１６番１０号ザ等々力アジト２Ｄ",,13,112,1580082,,,,,,,2023-06-07,1,,,,,"ロックアラウンド",0
53,1011001054487,12,0,2023-06-07,2023-05-29,"株式会社オーシャナイズ",,301,"東京都","港区","麻布十番１丁目１０番１０－１００３号",,13,103,1060045,,,,,,,2015-10-05,1,,,,,"オーシャナイズ",0
54,1011001093849,12,0,2023-06-07,2023-05-30,"トライドット株式会社",,301,"東京都","渋谷区","笹塚２丁目１６番２号ＡＳＰ笹塚ビル５Ｆ",,13,113,1510073,,,,,,,2015-10-05,1,,,,,"トライドット",0
55,1011001151532,12,0,2023-06-07,2023-05-26,"Ｇｕｓｔｏ　Ｃｏｌｌｅｃｔｉｖｅ　Ｊａｐａｎ株式会社",,301,"東京都","渋谷区","渋谷２丁目１２番８号アートビル３階",,13,113,1500002,,,,,,,2022-12-16,1,,,,,"ガストコレクティブジャパン",0
56,1011001154857,01,0,2023-06-07,2023-06-07,"株式会社イーケーワン",,301,"東京都","目黒区","下目黒３丁目２４番２０号",,13,110,1530064,,,,,,,2023-06-07,1,,,,,"イーケーワン",0
57,1011001154865,01,0,2023-06-07,2023-06-07,"株式会社サクラ",,301,"東京都","渋谷区","神宮前６丁目８番４号",,13,113,1500001,,,,,,,2023-06-07,1,,,,,"サクラ",0
58,1011001154873,01,0,2023-06-07,2023-06-07,"株式会社ａｒｃ　Ｕ",,301,"東京都","渋谷区","東１丁目２７番６号東和渋谷ビル５Ｆ",,13,113,1500011,,,,,,,2023-06-07,1,,,,,"アークユー",0
59,1011002034389,01,1,2023-06-07,2015-10-05,"有限会社ドーン",,302,"東京都","渋谷区","道玄坂２丁目８番８号",,13,113,1500043,,,,,,,2015-10-05,1,,,,,"ドーン",0
60,1011101031188,01,1,2023-06-07,2015-10-05,"株式会社ジーピー",,301,"東京都","新宿区","新宿２丁目８番１号新宿セブンビル７０５",,13,104,1600022,,,,,,,2015-10-05,0,,,,,"ジーピー",0
61,1011101031188,71,1,2023-06-07,2023-06-01,"株式会社ジーピー",,301,"東京都","新宿区","新宿２丁目８番１号新宿セブンビル７０５",,13,104,1600022,,,,,,"令和５年６月１日東京都新宿区新宿二丁目８番１号新宿セブンビル７０５株式会社銀座企画製作所（5011101005048）を合併",2015-10-05,1,,,,,"ジーピー",0
62,1011101094482,21,0,2023-06-07,2023-06-06,"株式会社シャ・ノワール",,301,"東京都","中野区","弥生町５丁目２０－１０－３０１",,13,114,1640013,,,2023-06-06,01,,,2021-03-23,1,,,,,"シャノワール",0
63,1011101101890,01,1,2023-06-07,2023-02-21,"Ｂｅｓｔ　ＡＩ株式会社",,301,"東京都","新宿区","西早稲田１丁目２２番３号",,13,104,1690051,,,,,,,2023-02-21,1,,,,,"ベストエーアイ",0
64,1011201023523,12,0,2023-06-07,2023-05-31,"ＩＰ　ＴＲＡＤＥＲＳ株式会社",,301,"茨城県","坂東市","幸田１６番地２",,08,228,3060606,,,,,,,2022-01-12,1,,,,,"アイピートレイダーズ",0
65,1011202012376,01,1,2023-06-07,2015-10-05,"有限会社ソリッドブルー",,302,"東京都","中野区","中野５丁目６８番８号３１０号室",,13,114,1640001,,,,,,,2015-10-05,1,,,,,"ソリッドブルー",0
66,1011301008515,12,0,2023-06-07,2023-06-05,"株式会社ワイエスコーポレーション",,301,"埼玉県","さいたま市大宮区","土手町３丁目１０１番地１",,11,103,3300801,,,,,,,2015-10-05,1,,,,,"ワイエスコーポレーション",0
67,1011401000495,01,1,2023-06-07,2015-10-05,"池袋交通株式会社",,301,"東京都","板橋区","幸町４８番１３号",,13,119,1730034,,,,,,,2015-10-05,1,,,,,"イケブクロコウツウ",0
68,1011401015576,01,1,2023-06-07,2015-10-05,"株式会社ＧＴ　ＲＥＡＬ　ＥＳＴＡＴＥ",,301,"東京都","板橋区","大谷口２丁目３６番１０号",,13,119,1730035,,,,,,,2015-10-05,1,,,,,"ジーティーリアルエステート",0
69,1011401025187,01,0,2023-06-07,2023-06-07,"株式会社タカシン",,301,"東京都","板橋区","東新町２丁目２６番１号サンライズマンション１０３号",,13,119,1740074,,,,,,,2023-06-07,1,,,,,,0
70,1011403004016,01,0,2023-06-07,2023-06-07,"合同会社Ｒ１",,305,"東京都","板橋区","大山金井町４８番６号",,13,119,1730024,,,,,,,2023-06-07,1,,,,,,0
71,1011601022554,12,0,2023-06-07,2023-06-05,"株式会社ＧＬＳキャピタルパートナーズ",,301,"東京都","世田谷区","経堂５丁目３３番１６号",,13,112,1560052,,,,,,,2018-05-09,1,,,,,"ジーエルエスキャピタルパートナーズ",0
72,1011701017231,01,1,2023-06-07,2015-10-05,"株式会社イチ・デザイン",,301,"東京都","江戸川区","一之江５丁目７番１４号",,13,123,1320024,,,,,,,2015-10-05,1,,,,,"イチデザイン",0
73,1011801011712,12,0,2023-06-07,2023-06-05,"株式会社プラスワン",,301,"東京都","台東区","台東２丁目２９番１４号御徒町アムフラット５０１",,13,106,1100016,,,,,,,2015-10-05,1,,,,,"プラスワン",0
74,1011801038706,01,1,2023-06-07,2021-02-01,"株式会社セロウングループ",,301,"東京都","葛飾区","東四つ木４丁目１８番５号リブ・フォース２０１",,13,122,1240014,,,,,,,2021-02-01,1,,,,,"セロウングループ",0
75,1011801042526,01,0,2023-06-07,2023-06-07,"株式会社酒と飯",,301,"東京都","足立区","梅田８丁目１４番２－１２０９号",,13,121,1230851,,,,,,,2023-06-07,1,,,,,"サケトメシ",0
76,1011801042534,01,0,2023-06-07,2023-06-07,"株式会社ハルケン",,301,"東京都","葛飾区","柴又３丁目１３番１６号",,13,122,1250052,,,,,,,2023-06-07,1,,,,,"ハルケン",0
77,1011802022733,01,1,2023-06-07,2015-10-05,"有限会社万代建設",,302,"東京都","足立区","大谷田３丁目１５番７号",,13,121,1200001,,,,,,,2015-10-05,1,,,,,"バンダイケンセツ",0
78,1011803005679,01,0,2023-06-07,2023-06-07,"合同会社リスタート",,305,"東京都","葛飾区","東新小岩４丁目２２番７号",,13,122,1240023,,,,,,,2023-06-07,1,,,,,"リスタート",0
79,1012301009560,12,0,2023-06-07,2023-06-05,"株式会社ロゥナデコ",,301,"埼玉県","比企郡小川町","東小川１丁目１１番地７",,11,343,3550322,,,,,,,2015-10-05,1,,,,,"ロゥナデコ",0
80,1012303000807,01,1,2023-06-07,2015-10-05,"リトー合同会社",,305,"東京都","町田市","原町田１丁目１３番１号",,13,209,1940013,,,,,,,2015-10-05,0,,,,,"リトー",0
81,1012303000807,12,1,2023-06-07,2016-04-13,"リトー合同会社",,305,"神奈川県","相模原市南区","相武台１丁目１２番１８号",,14,153,2520324,,,,,,,2015-10-05,0,,,,,"リトー",0
82,1012303000807,12,1,2023-06-07,2017-02-03,"リトー合同会社",,305,"東京都","渋谷区","笹塚１丁目５６番６号クレセントプラザ笹塚９０Ｆ",00109203,13,113,1510073,,,,,,,2015-10-05,0,,,,,"リトー",0
83,1012303000807,12,1,2023-06-07,2023-05-30,"リトー合同会社",,305,"東京都","渋谷区","笹塚２丁目１６番２号ＡＳＰ笹塚ビル５Ｆ",,13,113,1510073,,,,,,,2015-10-05,1,,,,,"リトー",0
84,1012401023627,21,0,2023-06-07,2023-06-05,"アイ・ツー・アール株式会社",,301,"東京都","武蔵野市","境南町２丁目２５－５",,13,203,1800023,,,2023-06-05,01,,,2015-10-05,1,,,,,"アイツーアール",0
85,1012401035548,12,0,2023-06-07,2023-05-31,"株式会社Ｇｒｅａｔ　Ｍａｒｋ　Ｊａｐａｎ",,301,"福岡県","福岡市西区","愛宕３丁目４番１２号",,40,135,8190015,,,,,,,2019-07-16,1,,,,,"グレートマークジャパン",0
86,1012401040597,01,0,2023-06-07,2023-06-07,"株式会社Ｋａｉ　ａｄ空間工房",,301,"東京都","調布市","深大寺元町１丁目１５番地１０",,13,208,1820017,,,,,,,2023-06-07,1,,,,,"カイアドクウカンコウボウ",0
87,1012401040606,01,0,2023-06-07,2023-06-07,"株式会社Ｐｒｏｓｐｅｒｅ",,301,"東京都","三鷹市","新川１丁目２番１５－３０２号",,13,204,1810004,,,,,,,2023-06-07,1,,,,,"プロスペーリ",0
88,1012403006019,01,0,2023-06-07,2023-06-07,"エピュレクローゼット合同会社",,305,"東京都","武蔵野市","吉祥寺北町１丁目４番９号１",,13,203,1800001,,,,,,,2023-06-07,1,,,,,"エピュレクローゼット",0
89,1012701017188,01,1,2023-06-07,2022-08-05,"ＤＡＹＡ’ｓ　Ｆｏｏｄ＆Ｃｏｏｐｅｒａｔｉｏｎ株式会社",,301,"東京都","小平市","学園東町１丁目１６番３２号寿荘２０１号室",,13,211,1870043,,,,,,,2022-08-05,0,,,,,"ダヤズフードアンドコーオペレーション",0
90,1012701017188,12,0,2023-06-07,2023-06-02,"ＤＡＹＡ’ｓ　Ｆｏｏｄ＆Ｃｏｏｐｅｒａｔｉｏｎ株式会社",,301,"東京都","新宿区","大久保２丁目２番１５号ＧＳハイム新大久保１階１０１号",,13,104,1690072,,,,,,,2022-08-05,1,,,,,"ダヤズフードアンドコーオペレーション",0
91,1013101007507,01,1,2023-06-07,2017-01-13,"株式会社ＷＥＥＤ",,301,"東京都","あきる野市","小峰台３６番地２",,13,228,1900153,,,,,,,2017-01-13,1,,,,,"ウィード",0
92,1013101009189,01,0,2023-06-07,2023-06-07,"株式会社正管工",,301,"東京都","青梅市","末広町２丁目８番地の３",,13,205,1980025,,,,,,,2023-06-07,1,,,,,"マサカンコウ",0
93,1020001033764,01,1,2023-06-07,2015-10-05,"株式会社エフツーインターナショナル",,301,"神奈川県","横浜市泉区","緑園６丁目１番地１",,14,116,2450002,,,,,,,2015-10-05,1,,,,,"エフツーインターナショナル",0
