sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
17,1010401093764,登記記録の閉鎖等,0,2025-04-07,2025-03-12,ビヨンド株式会社,,株式会社,東京都,港区,赤坂４丁目２番６号,,13,103,1070052,,,2025-03-12,清算の結了等,,,2015-10-05,1,,,,,ビヨンド,0
23,1010403020717,登記記録の閉鎖等,0,2025-04-07,2025-03-11,合同会社事業人,,合同会社,東京都,港区,六本木７丁目２－２９ＶＯＲＴ乃木坂Ｉ５０１号室,00130184,13,103,1060032,,,2025-03-11,合併による解散等,1011001149584,令和７年３月１日東京都港区六本木七丁目２－２９ＶＯＲＴ乃木坂Ｉ５０１号室株式会社事業人（1011001149584）に合併し解散,2019-05-24,1,,,,,ジギョウジン,0
39,1011001133844,登記記録の閉鎖等,0,2025-04-07,2025-03-06,株式会社ゼロエディット,,株式会社,東京都,目黒区,中町２丁目５０番１３号ザ・ピーク３Ａ,,13,110,1530065,,,2025-03-06,清算の結了等,,,2020-05-26,1,,,,,ゼロエディット,0
55,1011201021824,登記記録の閉鎖等,0,2025-04-07,2025-03-21,Ｍａｘｗｅｌｌ　Ｊａｐａｎ株式会社,,株式会社,東京都,立川市,錦町３丁目１番１６号中野ＬＫビル２０２,,13,202,1900022,,,2025-03-21,清算の結了等,,,2019-12-02,1,,,,,マックスウェルジャパン,0
107,1040001063215,登記記録の閉鎖等,0,2025-04-07,2025-03-26,株式会社マルミフーズ,,株式会社,千葉県,銚子市,川口町１丁目２０８１番地,,12,202,2880001,,,2025-03-26,清算の結了等,,,2015-10-05,1,,,,,マルミフーズ,0
132,1080005007263,登記記録の閉鎖等,0,2025-04-07,2025-03-31,特定非営利活動法人まつおか,,その他の設立登記法人,静岡県,榛原郡川根本町,徳山８３３番３,,22,429,4280301,,,2025-03-31,清算の結了等,,,2020-01-28,1,,,,,マツオカ,0
135,1080401006067,登記記録の閉鎖等,0,2025-04-07,2025-04-01,富士協同運輸株式会社,,株式会社,静岡県,湖西市,鷲津２４１８番地,,22,221,4310431,,,2025-04-01,合併による解散等,2080401005943,令和７年４月１日静岡県湖西市鷲津２４１８番地株式会社ウエストレイク（2080401005943）に合併し解散,2015-10-05,1,,,,,フジキョウドウウンユ,0
141,1100002034349,登記記録の閉鎖等,0,2025-04-07,2025-03-31,有限会社羽場下建設,,有限会社,長野県,上伊那郡宮田村,３７７４番地,,20,388,3994301,,,2025-03-31,清算の結了等,,,2015-10-05,1,,,,,ハバシタケンセツ,0
178,1140001099257,登記記録の閉鎖等,0,2025-04-07,2025-04-01,テンダーバンク株式会社,,株式会社,兵庫県,神戸市東灘区,深江北町３丁目９番１１号,,28,101,6580013,,,2025-04-01,合併による解散等,4140001099519,令和７年４月１日神戸市東灘区深江北町三丁目９番１１号ＫＬ＆Ｂ株式会社（4140001099519）に合併し解散,2015-10-05,1,,,,,テンダーバンク,0
183,1140001108950,登記記録の閉鎖等,0,2025-04-07,2025-03-31,株式会社Ｄホールディングス,,株式会社,兵庫県,明石市,野々上３丁目８番地７,,28,203,6730017,,,2025-03-31,清算の結了等,,,2018-01-26,1,,,,,ディーホルディングス,0
191,1140003017299,登記記録の閉鎖等,0,2025-04-07,2025-04-01,合同会社ジェベナ,,合同会社,兵庫県,神戸市灘区,烏帽子町３丁目１番１６号,,28,102,6570042,,,2025-04-01,清算の結了等,,,2022-02-02,1,,,,,ジェベナ,0
219,1190001024581,登記記録の閉鎖等,0,2025-04-07,2025-03-27,株式会社Ｋ２,,株式会社,三重県,四日市市,大字末永１０８２番地１,,24,202,5100813,,,2025-03-27,合併による解散等,5190001024561,令和７年３月２７日三重県三重郡菰野町大字千草３９８９株式会社Ｋ２工事（5190001024561）に合併し解散,2017-04-20,1,,,,,ケイツー,0
238,1250005005068,登記記録の閉鎖等,0,2025-04-07,2025-04-02,ツルガハマ商業協同組合,,その他の設立登記法人,山口県,周南市,大字櫛ヶ浜４５７番地の１,,35,215,7450805,,,2025-04-02,清算の結了等,,,2015-10-05,1,,,,,ツルガハマショウギョウ,0
239,1260001000039,登記記録の閉鎖等,0,2025-04-07,2025-03-31,旭車輛工業株式会社,,株式会社,岡山県,岡山市北区,西古松西町５番５号,,33,101,7000926,,,2025-03-31,合併による解散等,9260001000048,令和７年３月３１日岡山市北区西古松西町５番５号旭タクシー株式会社（9260001000048）に合併し解散,2015-10-05,1,,,,,アサヒシャリョウコウギョウ,0
246,1280002001182,登記記録の閉鎖等,0,2025-04-07,2025-04-01,有限会社伸洋工業,,有限会社,島根県,松江市,黒田町８７番地４,,32,201,6900876,,,2025-04-01,合併による解散等,2280001000143,令和７年４月１日島根県松江市島根町加賀１１５２番地３株式会社ヨムラ（2280001000143）に合併し解散,2015-10-05,1,,,,,シンヨウコウギョウ,0
248,1280003001611,登記記録の閉鎖等,0,2025-04-07,2025-04-04,合同会社アーチブック,,合同会社,島根県,松江市,学園南２丁目２－３ポレスター松江学園通り５０２号室,,32,201,6900826,,,2025-04-04,清算の結了等,,,2022-05-10,1,,,,,アーチブック,0
268,1320001010997,登記記録の閉鎖等,0,2025-04-07,2025-04-01,雄一商事相互株式会社,,株式会社,大分県,中津市,大字永添２７６５番地６０,,44,203,8710162,,,2025-04-01,清算の結了等,,,2015-10-05,1,,,,,,0
269,1320002000956,登記記録の閉鎖等,0,2025-04-07,2025-04-04,有限会社インテグラ,,有限会社,大分県,大分市,大字津守１０１番地の６プレミールＫＩＺＵ,,44,201,8700945,,,2025-04-04,清算の結了等,,,2015-10-05,1,,,,,,0
286,1360005003069,登記記録の閉鎖等,0,2025-04-07,2025-03-31,一般社団法人トラムで未来をつくる会,,その他の設立登記法人,沖縄県,那覇市,銘苅２丁目４番４６ＹＹマリンデンタル内,,47,201,9000004,,,2025-03-31,清算の結了等,,,2015-10-05,1,,,,,トラムデミライヲツクルカイ,0
