sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
62,1011802029794,登記記録の閉鎖等,0,2025-05-07,2025-04-30,広陽装備有限会社,,有限会社,東京都,足立区,西新井栄町２丁目１番１号,,13,121,1230843,,,2025-04-30,清算の結了等,,,2015-10-05,1,,,,,,0
67,1012401020046,登記記録の閉鎖等,0,2025-05-07,2025-04-23,株式会社食療,,株式会社,東京都,国分寺市,西恋ヶ窪１丁目４５番地１９,,13,214,1850013,,,2025-04-23,清算の結了等,,,2015-10-05,1,,,,,ショクリョウ,0
71,1012402010938,登記記録の閉鎖等,0,2025-05-07,2025-04-25,有限会社京王樂屋,,有限会社,東京都,調布市,布田３丁目２７番地２,,13,208,1820024,,,2025-04-25,清算の結了等,,,2015-10-05,1,,,,,ケイオウガクヤ,0
73,1013101004446,登記記録の閉鎖等,0,2025-05-07,2025-04-30,丸公木材株式会社,,株式会社,東京都,西多摩郡日の出町,大字平井２６０８番地,,13,305,1900182,,,2025-04-30,清算の結了等,,,2015-10-05,1,,,,,マルコウモクザイ,0
89,1020002006777,登記記録の閉鎖等,0,2025-05-07,2025-04-17,有限会社ニックス,,有限会社,神奈川県,横浜市都筑区,大熊町６２番地３,,14,118,2240042,,,2025-04-17,清算の結了等,,,2015-10-05,1,,,,,ニックス,0
90,1020003017906,登記記録の閉鎖等,0,2025-05-07,2025-04-07,合同会社Ｋ＆Ｄホーム,,合同会社,神奈川県,横浜市港南区,上永谷２丁目２２番１７号トップ横浜上永谷１０４,,14,111,2330012,,,2025-04-07,清算の結了等,,,2020-05-27,1,,,,,ケーアンドディーホーム,0
94,1021001075383,登記記録の閉鎖等,0,2025-05-07,2025-05-02,株式会社タイラ工務店,,株式会社,神奈川県,大和市,林間１丁目１５番３２号神代ビル１階,,14,213,2420003,,,2025-05-02,清算の結了等,,,2022-03-07,1,,,,,タイラコウムテン,0
109,1040001076984,登記記録の閉鎖等,0,2025-05-07,2025-04-30,株式会社ＭＴロジスティックス,,株式会社,東京都,足立区,花畑３丁目１８番１号,,13,121,1210061,,,2025-04-30,清算の結了等,,,2015-10-05,1,,,,,エムティロジスティックス,0
116,1050001050609,登記記録の閉鎖等,0,2025-05-07,2025-04-25,株式会社Ｇ－ＳＴＹＬＥ,,株式会社,茨城県,坂東市,山１２３４番地１,,08,228,3060502,,,2025-04-25,清算の結了等,,,2022-02-10,1,,,,,ジースタイル,0
120,1060001030948,登記記録の閉鎖等,0,2025-05-07,2025-04-23,株式会社バターのいとこ,,株式会社,栃木県,那須郡那須町,大字高久乙２９０５番地２５,,09,407,3250303,,,2025-04-23,清算の結了等,,,2018-10-09,1,,,,,バターノイトコ,0
124,1070002035466,登記記録の閉鎖等,0,2025-05-07,2025-04-30,有限会社ダイリン,,有限会社,群馬県,利根郡みなかみ町,後閑３２９番地,,10,449,3791305,,,2025-04-30,清算の結了等,,,2015-10-05,1,,,,,,0
128,1080101009329,登記記録の閉鎖等,0,2025-05-07,2025-04-28,株式会社Ｐ・Ｍ・Ｃ,,株式会社,静岡県,富士市,緑町４番４号,,22,210,4170049,,,2025-04-28,清算の結了等,,,2015-10-05,1,,,,,ピーエムシー,0
133,1080402000250,登記記録の閉鎖等,0,2025-05-07,2025-04-24,有限会社アクセル,,有限会社,静岡県,浜松市中央区,上島１丁目２４番６号,,22,138,4338122,,,2025-04-24,清算の結了等,,,2015-10-05,1,,,,,アクセル,0
