1,1010001001664,12,0,2022-11-18,2022-11-16,"オリムピック開発株式会社",,301,"東京都","台東区","東上野２丁目９番１号",,13,106,1100015,,,,,,,2015-10-05,1,,,,,"オリムピックカイハツ",0
2,1010001010558,01,1,2022-11-18,2015-10-05,"株式会社一不二",,301,"東京都","千代田区","神田神保町１丁目５８番地",,13,101,1010051,,,,,,,2015-10-05,1,,,,,"イチフジ",0
3,1010001029697,21,0,2022-11-18,2022-11-14,"株式会社マガジンランド",,301,"東京都","千代田区","九段南３丁目４番５号番町ビル４階",,13,101,1020074,,,2022-11-14,01,,,2015-10-05,1,,,,,"マガジンランド",0
4,1010001166375,01,1,2022-11-18,2015-10-05,"株式会社フレディアンス",,301,"東京都","千代田区","神田駿河台２丁目１番地１９",,13,101,1010062,,,,,,,2015-10-05,1,,,,,,0
5,1010001168322,12,0,2022-11-18,2022-11-15,"株式会社アトム",,301,"東京都","千代田区","一番町６番地４パークコート千代田一番町９０５号",,13,101,1020082,,,,,,,2015-10-05,1,,,,,"アトム",0
6,1010001184030,01,1,2022-11-18,2017-06-16,"株式会社メルシー",,301,"東京都","千代田区","東神田１丁目４番１１号",,13,101,1010031,,,,,,,2017-06-16,0,,,,,"メルシー",0
7,1010001184030,12,1,2022-11-18,2017-11-21,"株式会社メルシー",,301,"東京都","中央区","銀座１丁目２４番５号パークサイド銀座７階",,13,102,1040061,,,,,,,2017-06-16,1,,,,,"メルシー",0
8,1010001230916,01,0,2022-11-18,2022-11-18,"ＣＰＤ投資顧問株式会社",,301,"東京都","千代田区","紀尾井町３番１２号",,13,101,1020094,,,,,,,2022-11-18,1,,,,,"シーピーディートウシコモン",0
9,1010001230924,01,0,2022-11-18,2022-11-18,"株式会社マイ・エース",,301,"東京都","中央区","日本橋堀留町２丁目３番１４号堀留ＴＨビル１０階",,13,102,1030012,,,,,,,2022-11-18,1,,,,,"マイエース",0
10,1010002007330,01,1,2022-11-18,2015-10-05,"有限会社石井商店",,302,"東京都","千代田区","三崎町２丁目２番１３号",,13,101,1010061,,,,,,,2015-10-05,0,,,,,"イシイショウテン",0
