1,1010001091458,01,1,2026-09-04,2015-10-05,"サイドブレイン株式会社",,301,"東京都","千代田区","岩本町２丁目１９番４号",,13,101,1010032,,,,,,,2015-10-05,0,,,,,,0
2,1010001091458,12,1,2026-09-04,2020-10-13,"サイドブレイン株式会社",,301,"東京都","千代田区","東神田１丁目１４番４号",,13,101,1010031,,,,,,,2015-10-05,1,,,,,,0
3,1010001098437,12,0,2026-09-04,2026-09-01,"株式会社プロトタイプ",,301,"東京都","中央区","東日本橋３丁目６番１７号山一織物ビル",,13,102,1030004,,,,,,,2015-10-05,1,,,,,"プロトタイプ",0
4,1010001144661,01,1,2026-09-04,2015-10-05,"株式会社Ｇｏｏ＆Ｃｏｏ",,301,"東京都","千代田区","神田神保町１丁目４８－３",,13,101,1010051,,,,,,,2015-10-05,1,,,,,"グーアンドクー",0
5,1010001197437,11,0,2026-09-04,2026-08-27,"株式会社ＯＫＦＭ",,301,"愛知県","名古屋市西区","那古野２丁目１４－１",,23,104,4510042,,,,,,,2018-12-28,1,,,,,"オーケーエフエム",0
6,1010001208004,12,0,2026-09-04,2026-08-03,"株式会社ブライト",,301,"東京都","港区","虎ノ門１丁目１７番１号虎ノ門ヒルズビジネスタワー１５階",,13,103,1050001,,,,,,,2020-03-05,1,,,,,"ブライト",0
7,1010001231220,12,0,2026-09-04,2026-08-07,"株式会社ＩｎｆｏｓＷａｙ",,301,"東京都","千代田区","神田須田町１丁目７番８号ＶＯＲＴ秋葉原ＩＶ２Ｆ",00144837,13,101,1010041,,,,,,,2022-12-01,1,,,,,"インフォスウェイ",0
8,1010001267058,12,0,2026-09-04,2026-08-07,"Ａｒｔｉｎｕｓ株式会社",,301,"東京都","千代田区","麹町４丁目５番地２０ＫＳビル８階８１４号室",,13,101,1020083,,,,,,,2026-07-10,1,,,,,"アーティナス",0
9,1010001268510,01,0,2026-09-04,2026-09-04,"アカノン・グローバル・アカデミー株式会社",,301,"東京都","文京区","大塚３丁目５番２号佑和ビル３階",,13,105,1120012,,,,,,,2026-09-04,1,,,,,"アカノングローバルアカデミー",0
10,1010001268519,01,0,2026-09-04,2026-09-04,"株式会社ＡＣＴ",,301,"東京都","中央区","日本橋小網町７番２号",,13,102,1030016,,,,,,,2026-09-04,1,,,,,"アクト",0
11,1010001268527,01,0,2026-09-04,2026-09-04,"株式会社ライスボール",,301,"東京都","中央区","日本橋２丁目１６番４号ｒｅｍｉｘ日本橋６階",,13,102,1030027,,,,,,,2026-09-04,1,,,,,"ライスボール",0
12,1010001268543,01,0,2026-09-04,2026-09-04,"Ｓ２アセットマネジメント株式会社",,301,"東京都","千代田区","二番町１０番地２３",,13,101,1020084,,,,,,,2026-09-04,1,,,,,"エスツーアセットマネジメント",0
13,1010003025389,21,0,2026-09-04,2026-08-10,"ＭＹＧ合同会社",,305,"東京都","三鷹市","下連雀３丁目３６番１号",,13,204,1810013,,,2026-08-10,01,,,2017-05-25,1,,,,,"エムワイジー",0
14,1010003052565,01,0,2026-09-04,2026-09-04,"Ｂｒｉｄｇｅ　ｐｒｏｐｅｒｔｙ合同会社",,305,"東京都","千代田区","神田小川町３丁目２６番８号神田小川町三丁目ビル６階",,13,101,1010052,,,,,,,2026-09-04,1,,,,,"ブリッジプロパティ",0
15,1010003052573,01,0,2026-09-04,2026-09-04,"アストロ２スリー合同会社",,305,"東京都","中央区","銀座１丁目６番１１号アースタックス税理士法人内",,13,102,1040061,,,,,,,2026-09-04,1,,,,,"アストロツースリー",0
16,1010005042382,01,0,2026-09-04,2026-09-04,"ＤＬＰ２号一般社団法人",,399,"東京都","千代田区","丸の内１丁目４番１号東京共同会計事務所内",,13,101,1000005,,,,,,,2026-09-04,1,,,,,"ディーエルピーニゴウ",0
17,1010101014970,12,0,2026-09-04,2026-08-10,"株式会社リーチ",,301,"東京都","千代田区","紀尾井町３番３３号プリンス通りビル４Ｆ",,13,101,1020094,,,,,,,2021-12-02,1,,,,,"リーチ",0
18,1010401055500,12,0,2026-09-04,2026-08-05,"株式会社パノラマ",,301,"東京都","港区","南青山２丁目２番１５－９４２号",,13,103,1070062,,,,,,,2015-10-05,1,,,,,"パノラマ",0
19,1010401188564,11,0,2026-09-04,2026-08-27,"株式会社ＰＴＥホールディングス",,301,"東京都","港区","元赤坂１丁目１番７－１２０９号株式会社赤坂国際会計内",,13,103,1070051,,,,,,,2025-03-03,1,,,,,"ピーティーイーホールディングス",0
20,1010401193457,12,0,2026-09-04,2026-08-31,"株式会社Ｖａｌｕｓｔｅｃｈ",,301,"東京都","豊島区","巣鴨３丁目２８番２号",,13,116,1700002,,,,,,,2025-10-14,1,,,,,"バリュステック",0
21,1010402023646,21,0,2026-09-04,2026-08-12,"有限会社プランモア",,302,"東京都","港区","白金６丁目１３番２３－４０４号",,13,103,1080072,,,2026-08-12,01,,,2015-10-05,1,,,,,"プランモア",0
22,1010403035005,11,0,2026-09-04,2026-08-07,"株式会社Ｐｏｌｉｃｙ　Ｏｎｅ",,301,"東京都","港区","北青山１丁目３番３号三橋ビル３階",,13,103,1070061,,,,,,,2025-05-08,1,,,,,"ポリシーワン",0
23,1010502020262,01,1,2026-09-04,2015-10-05,"有限会社アイック",,302,"東京都","台東区","柳橋２丁目２１番１２号",,13,106,1110052,,,,,,,2015-10-05,0,,,,,"アイック",0
24,1010502020262,12,0,2026-09-04,2026-09-02,"有限会社アイック",,302,"東京都","千代田区","外神田４丁目１４番２号東京タイムズタワー８０７号室",,13,101,1010021,,,,,,,2015-10-05,1,,,,,"アイック",0
25,1010601025253,21,0,2026-09-04,2026-09-02,"株式会社ジェイ．エス．プラン",,301,"東京都","墨田区","錦糸１丁目４番１３号",,13,107,1300013,,,2026-09-02,01,,,2015-10-05,1,,,,,"ジェイエスプラン",0
26,1010601027027,21,0,2026-09-04,2026-09-02,"システム運輸株式会社",,301,"東京都","墨田区","文花３丁目２４番２３号",,13,107,1310044,,,2026-09-02,01,,,2015-10-05,1,,,,,"システムウンユ",0
27,1010601040608,01,1,2026-09-04,2015-10-05,"株式会社やまもと",,301,"東京都","墨田区","亀沢１丁目３番９号",,13,107,1300014,,,,,,,2015-10-05,1,,,,,"ヤマモト",0
28,1010601042240,01,1,2026-09-04,2015-10-05,"株式会社ＡＺＵＲ　ＪＡＰＡＮ",,301,"東京都","中央区","日本橋浜町２丁目７番１号小田ビル３階３０１号室",,13,102,1030007,,,,,,,2015-10-05,1,,,,,"アズールジャパン",0
29,1010601052157,01,1,2026-09-04,2017-09-05,"株式会社奥田水産",,301,"東京都","江東区","大島５丁目４１番８号",,13,108,1360072,,,,,,,2017-09-05,0,,,,,"オクダスイサン",0
30,1010601052157,12,1,2026-09-04,2026-09-01,"株式会社奥田水産",,301,"東京都","江東区","豊洲６丁目５番１号",,13,108,1350061,,,,,,,2017-09-05,1,,,,,"オクダスイサン",0
31,1010601069787,01,0,2026-09-04,2026-09-04,"株式会社ＧＬＯＲＩＳＥ",,301,"東京都","江東区","塩浜２丁目２６番８－７１５号",,13,108,1350043,,,,,,,2026-09-04,1,,,,,"グローライズ",0
32,1010603009667,11,0,2026-09-04,2026-08-06,"合同会社ｒｙｏ　ｋｏｍｕｒａ",,305,"東京都","港区","南青山２丁目２番１５号",,13,103,1070062,,,,,,,2022-08-03,1,,,,,"リョウコムラ",0
33,1010603011466,12,0,2026-09-04,2026-09-02,"光地合同会社",,305,"東京都","渋谷区","渋谷１丁目５－６ラ・コリーナ渋谷",,13,113,1500002,,,,,,,2025-04-03,1,,,,,"コウチ",0
34,1010701019064,12,0,2026-09-04,2026-08-17,"株式会社千壽",,301,"東京都","品川区","東五反田５丁目２番５号２Ｂ",,13,109,1410022,,,,,,,2015-10-05,1,,,,,"センジュ",0
35,1010701028718,12,0,2026-09-04,2026-08-28,"株式会社エフェクタス",,301,"神奈川県","鎌倉市","雪ノ下１丁目３番２７号",,14,204,2480005,,,,,,,2015-10-05,1,,,,,"エフェクタス",0
36,1010703008478,01,0,2026-09-04,2026-09-04,"合同会社文屋",,305,"東京都","品川区","戸越５丁目１４番１６号",,13,109,1420041,,,,,,,2026-09-04,1,,,,,"ブンヤ",0
37,1010801032553,21,0,2026-09-04,2026-08-31,"株式会社あっちこっち商会",,301,"東京都","大田区","西糀谷１丁目２２番１９号ピア―チェ・ウチムラパートＸ２０１",,13,111,1440034,,,2026-08-31,01,,,2021-12-07,1,,,,,"アッチコッチショウカイ",0
38,1010801037718,01,0,2026-09-04,2026-09-04,"株式会社ＬＡＡＸ",,301,"東京都","大田区","東海５丁目３番３号",,13,111,1430001,,,,,,,2026-09-04,1,,,,,"ラアクス",0
39,1010801037726,01,0,2026-09-04,2026-09-04,"株式会社イセ",,301,"東京都","大田区","西六郷１丁目１９番１５号１階",,13,111,1440056,,,,,,,2026-09-04,1,,,,,"イセ",0
40,1010802008668,01,1,2026-09-04,2015-10-05,"有限会社滝口電機工業",,302,"東京都","大田区","羽田１丁目１９番１４号",,13,111,1440043,,,,,,,2015-10-05,1,,,,,"タキグチデンキコウギョウ",0
41,1010901049951,12,0,2026-09-04,2026-08-27,"株式会社Ｓａｓａｏｋａｙａ",,301,"東京都","世田谷区","太子堂４丁目１８番１５号３Ｆ－３",,13,112,1540004,,,,,,,2021-12-08,1,,,,,"ササオカヤ",0
42,1010903011125,01,0,2026-09-04,2026-09-04,"ＳＧＲ　Ｆｉｌｍｓ合同会社",,305,"東京都","世田谷区","上野毛２丁目６番１８号ペルレ上野毛１０７",,13,112,1580093,,,,,,,2026-09-04,1,,,,,"エスジーアールフィルムズ",0
43,1011001139494,12,0,2026-09-04,2026-08-12,"株式会社Ｓｍａｓｈ",,301,"東京都","渋谷区","神南１丁目２３番１４号",,13,113,1500041,,,,,,,2021-04-06,1,,,,,"スマッシュ",0
44,1011001160863,12,0,2026-09-04,2026-09-02,"株式会社ＡＤＡＭＡＳ",,301,"東京都","新宿区","新宿５丁目１１番３０号新宿第五葉山ビル６０１号室",,13,104,1600022,,,,,,,2024-04-02,1,,,,,"アダマス",0
