sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
27,1010401145648,登記記録の閉鎖等,0,2025-05-20,2025-04-11,エイベックス・テクノロジーズ株式会社,,株式会社,東京都,港区,三田１丁目４番１号,,13,103,1080073,,,2025-04-11,合併による解散等,3010401033883,令和７年４月１日東京都港区三田一丁目４番１号エイベックス・エンタテインメント株式会社（3010401033883）に合併し解散,2019-05-21,1,,,,,エイベックステクノロジーズ,0
29,1010401155572,登記記録の閉鎖等,0,2025-05-20,2025-04-08,ペンタスマートジャパン株式会社,,株式会社,東京都,港区,元麻布３丁目１番６号,,13,103,1060046,,,2025-04-08,清算の結了等,,,2020-10-05,1,,,,,ペンタスマートジャパン,0
35,1010405009626,登記記録の閉鎖等,0,2025-05-20,2025-04-14,一般社団法人士業アライアンス協会,,その他の設立登記法人,東京都,港区,新橋２丁目１６番１－５１０号ニュー新橋ビル,,13,103,1050004,,,2025-04-14,清算の結了等,,,2015-10-05,1,,,,,,0
45,1010802012950,登記記録の閉鎖等,0,2025-05-20,2025-05-12,有限会社ペンライツ,,有限会社,東京都,大田区,上池台３丁目３番１４号,,13,111,1450064,,,2025-05-12,清算の結了等,,,2015-10-05,1,,,,,ペンライツ,0
48,1011001029811,登記記録の閉鎖等,0,2025-05-20,2025-05-01,株式会社リゾーム,,株式会社,千葉県,千葉市中央区,中央２丁目８番５号ジュピタービル,,12,101,2600013,,,2025-05-01,合併による解散等,1040001094292,令和７年５月１日千葉市中央区中央二丁目８番５号ジュピタービルエンターテイン株式会社（1040001094292）に合併し解散,2015-10-05,1,,,,,リゾーム,0
68,1011301016567,登記記録の閉鎖等,0,2025-05-20,2025-05-14,株式会社ディー・エスカンパニー,,株式会社,東京都,中野区,上高田３丁目１８番６号薬師パレスマンション２０２号,,13,114,1640002,,,2025-05-14,清算の結了等,,,2015-10-05,1,,,,,ディーエスカンパニー,0
88,1013402007214,登記記録の閉鎖等,0,2025-05-20,2025-05-15,有限会社アミカーレ,,有限会社,東京都,多摩市,諏訪１丁目７１番地５－７,,13,224,2060024,,,2025-05-15,清算の結了等,,,2015-10-05,1,,,,,アミカーレ,0
90,1020001036610,登記記録の閉鎖等,0,2025-05-20,2025-05-12,株式会社テイク・ファクトリー,,株式会社,神奈川県,横浜市港北区,篠原町１０２番地,,14,109,2220026,,,2025-05-12,清算の結了等,,,2015-10-05,1,,,,,テイクファクトリー,0
99,1020003010150,登記記録の閉鎖等,0,2025-05-20,2025-05-12,合同会社駿ＥＦＭ,,合同会社,神奈川県,横浜市鶴見区,尻手２丁目３番１８－７号,,14,101,2300003,,,2025-05-12,清算の結了等,,,2015-10-05,1,,,,,ハヤオイーエフエム,0
124,1030005019726,登記記録の閉鎖等,0,2025-05-20,2025-05-07,特定非営利活動法人障がい者と共に生きる会のびのび,,その他の設立登記法人,埼玉県,加須市,鴻茎６９０番地３号,,11,210,3470111,,,2025-05-07,清算の結了等,,,2019-11-26,1,,,,,ショウガイシャトトモニイキルカイノビノビ,0
126,1040001025082,登記記録の閉鎖等,0,2025-05-20,2025-04-30,株式会社花澤建築設計,,株式会社,千葉県,千葉市花見川区,横戸台２２番地の３,,12,102,2620006,,,2025-04-30,清算の結了等,,,2015-10-05,1,,,,,ハナザワケンチクセッケイ,0
143,1050002028686,登記記録の閉鎖等,0,2025-05-20,2025-05-16,有限会社ル・ジタン,,有限会社,茨城県,潮来市,宮前１丁目１５番地９,,08,223,3112412,,,2025-05-16,清算の結了等,,,2015-10-05,1,,,,,ルジタン,0
145,1060002010024,登記記録の閉鎖等,0,2025-05-20,2025-05-12,有限会社さとう補聴器,,有限会社,栃木県,宇都宮市,八千代２丁目４番１２号,,09,201,3210169,,,2025-05-12,清算の結了等,,,2015-10-05,1,,,,,サトウホチョウキ,0
189,1140003002887,登記記録の閉鎖等,0,2025-05-20,2025-05-14,合名会社ほまれ屋商店,,合名会社,兵庫県,神戸市兵庫区,新開地３丁目４番３０号,,28,105,6520811,,,2025-05-14,清算の結了等,,,2015-10-05,1,,,,,ホマレヤショウテン,0
191,1180001011176,登記記録の閉鎖等,0,2025-05-20,2025-05-15,株式会社ミヨシ・コーポレーション,,株式会社,愛知県,名古屋市瑞穂区,松園町１丁目８４番地,,23,108,4670065,,,2025-05-15,清算の結了等,,,2015-10-05,1,,,,,ミヨシコーポレーション,0
198,1180002006778,登記記録の閉鎖等,0,2025-05-20,2025-05-16,有限会社長島興業,,有限会社,愛知県,名古屋市港区,稲永１丁目７０３番地サニーコート１０３号,,23,111,4550842,,,2025-05-16,清算の結了等,,,2015-10-05,1,,,,,ナガシマコウギョウ,0
199,1180002036899,登記記録の閉鎖等,0,2025-05-20,2025-05-16,有限会社愛晃工業,,有限会社,愛知県,名古屋市緑区,兵庫２丁目４０４番地,,23,114,4580802,,,2025-05-16,清算の結了等,,,2015-10-05,1,,,,,アイコウコウギョウ,0
205,1190002011612,登記記録の閉鎖等,0,2025-05-20,2025-05-14,有限会社林組,,有限会社,三重県,志摩市,大王町波切１０５９番地１２,,24,215,5170603,,,2025-05-14,清算の結了等,,,2015-10-05,1,,,,,ハヤシグミ,0
206,1200001011628,登記記録の閉鎖等,0,2025-05-20,2025-05-12,安田毛織株式会社,,株式会社,岐阜県,羽島市,福寿町平方１２７４番地の１,,21,209,5016257,,,2025-05-12,清算の結了等,,,2015-10-05,1,,,,,ヤスダケオリ,0
218,1240001035879,登記記録の閉鎖等,0,2025-05-20,2025-05-19,株式会社商売繁盛研究所,,株式会社,広島県,福山市,神辺町字十九軒屋１５番地の１,,34,207,7202106,,,2025-05-19,清算の結了等,,,2015-10-05,1,,,,,,0
219,1240001059449,登記記録の閉鎖等,0,2025-05-20,2025-05-14,岡野製パン株式会社,,株式会社,広島県,福山市,神村町３１２０番地１,,34,207,7290112,,,2025-05-14,清算の結了等,,,2022-03-10,1,,,,,オカノセイパン,0
226,1260001035274,登記記録の閉鎖等,0,2025-05-20,2025-05-13,株式会社雅サービス,,株式会社,岡山県,岡山市南区,福成１丁目６番１１号,,33,104,7028022,,,2025-05-13,清算の結了等,,,2021-03-11,1,,,,,ミヤビサービス,0
230,1280005000363,登記記録の閉鎖等,0,2025-05-20,2025-05-19,松東印刷紙工株式会社,,株式会社,島根県,松江市,矢田町２５０番地２,,32,201,6900021,,,2025-05-19,合併による解散等,7280001000576,令和７年５月１７日島根県松江市矢田町２５０番２株式会社パッケージ中澤（7280001000576）に合併し解散,2015-10-05,1,,,,,ショウトウインサツシコウ,0
236,1290005019147,登記記録の閉鎖等,0,2025-05-20,2025-05-12,一般社団法人イエノワプロジェクト,,その他の設立登記法人,福岡県,柳川市,三橋町白鳥４７０番地１,,40,207,8320815,,,2025-05-12,清算の結了等,,,2023-09-19,1,,,,,イエノワプロジェクト,0
237,1290805003795,登記記録の閉鎖等,0,2025-05-20,2025-05-19,特定非営利活動法人アートインスティテュート北九州,,その他の設立登記法人,福岡県,北九州市小倉北区,鍛冶町１丁目８番２３号,,40,106,8020004,,,2025-05-19,清算の結了等,,,2015-10-05,1,,,,,アートインスティテュートキタキュウシュウ,0
250,1340002026743,登記記録の閉鎖等,0,2025-05-20,2025-05-14,有限会社吉原建材店,,有限会社,鹿児島県,肝属郡南大隅町,根占川南１０８１番地２,,46,491,8932502,,,2025-05-14,清算の結了等,,,2015-10-05,1,,,,,ヨシハラケンザイテン,0
256,1360001015753,登記記録の閉鎖等,0,2025-05-20,2025-05-08,株式会社沖縄石材,,株式会社,沖縄県,中頭郡中城村,字久場１８番４号,,47,328,9012401,,,2025-05-08,清算の結了等,,,2015-10-05,1,,,,,オキナワセキザイ,0
262,1380002031962,登記記録の閉鎖等,0,2025-05-20,2025-05-09,有限会社三瓶魚店,,有限会社,福島県,会津若松市,堤町２番８号,,07,202,9650013,,,2025-05-09,清算の結了等,,,2015-10-05,1,,,,,,0
268,1430003007304,登記記録の閉鎖等,0,2025-05-20,2025-05-14,合同会社シバエステート,,合同会社,北海道,札幌市白石区,北郷一条９丁目５番２０号,,01,104,0030831,,,2025-05-14,清算の結了等,,,2016-01-15,1,,,,,シバエステート,0
302,2010401164060,登記記録の閉鎖等,0,2025-05-20,2025-04-23,株式会社ＧＧＴＫ,,株式会社,東京都,港区,浜松町１丁目３番２号,,13,103,1050013,,,2025-04-23,清算の結了等,,,2021-11-26,1,,,,,ジージーティケー,0
305,2010402000891,登記記録の閉鎖等,0,2025-05-20,2025-04-14,有限会社青山サンクラブ,,有限会社,東京都,港区,西麻布２丁目２４番１２号,,13,103,1060031,,,2025-04-14,清算の結了等,,,2015-10-05,1,,,,,アオヤマサンクラブ,0
315,2010701024039,登記記録の閉鎖等,0,2025-05-20,2025-04-14,マキシム・ジャパン株式会社,,株式会社,東京都,港区,東新橋１丁目９番１号東京汐留ビルディング２３階,,13,103,1050021,,,2025-04-14,清算の結了等,,,2015-10-05,1,,,,,マキシムジャパン,0
336,2011003010033,登記記録の閉鎖等,0,2025-05-20,2025-04-17,合同会社ヴィラ恵比寿８,,合同会社,東京都,渋谷区,恵比寿３丁目９番３号,,13,113,1500013,,,2025-04-17,清算の結了等,,,2019-06-10,1,,,,,ヴィラエビスエイト,0
338,2011101057975,登記記録の閉鎖等,0,2025-05-20,2025-04-30,株式会社ハイスコア,,株式会社,福岡県,福岡市中央区,天神１丁目３番３８号,,40,133,8100001,,,2025-04-30,合併による解散等,5350001009273,令和７年４月１日宮崎市広島二丁目５番１６号ＳＥＰＴＥＮＩ　ＣＯＲＥ株式会社（5350001009273）に合併し解散,2015-10-05,1,,,,,ハイスコア,0
343,2011302003836,登記記録の閉鎖等,0,2025-05-20,2025-05-07,有限会社サイド・ツゥ,,有限会社,東京都,杉並区,大宮１丁目１番６号,,13,115,1680061,,,2025-05-07,清算の結了等,,,2015-10-05,1,,,,,サイドツゥ,0
347,2011501013594,登記記録の閉鎖等,0,2025-05-20,2025-05-15,寿々基不動産管理株式会社,,株式会社,東京都,北区,田端新町３丁目２７番１号,,13,117,1140012,,,2025-05-15,合併による解散等,1010001116628,令和７年５月１日東京都中央区豊海町３番１３号株式会社スズヨシ（1010001116628）に合併し解散,2015-10-05,1,,,,,,0
348,2011502007447,登記記録の閉鎖等,0,2025-05-20,2025-05-14,有限会社大内電機製作所,,有限会社,東京都,荒川区,南千住７丁目２８番９号,,13,118,1160003,,,2025-05-14,清算の結了等,,,2015-10-05,1,,,,,オオウチデンキセイサクショ,0
354,2012402002983,登記記録の閉鎖等,0,2025-05-20,2025-05-14,有限会社ランカ,,有限会社,東京都,府中市,押立町５丁目１３番地の３５,,13,206,1830012,,,2025-05-14,清算の結了等,,,2015-10-05,1,,,,,,0
366,2013302000227,登記記録の閉鎖等,0,2025-05-20,2025-04-30,有限会社石幸,,有限会社,東京都,豊島区,長崎４丁目８番８号,,13,116,1710051,,,2025-04-30,清算の結了等,,,2015-10-05,1,,,,,イシコウ,0
371,2020001003824,登記記録の閉鎖等,0,2025-05-20,2025-05-12,株式会社虔十社,,株式会社,神奈川県,横浜市神奈川区,鶴屋町３丁目３３番７号,,14,102,2210835,,,2025-05-12,清算の結了等,,,2015-10-05,1,,,,,ケンジュウシャ,0
372,2020001035966,登記記録の閉鎖等,0,2025-05-20,2025-05-12,株式会社サクラメント,,株式会社,神奈川県,横浜市鶴見区,大黒ふ頭６番地,,14,101,2300054,,,2025-05-12,清算の結了等,,,2015-10-05,1,,,,,サクラメント,0
376,2020001114712,登記記録の閉鎖等,0,2025-05-20,2025-05-02,グローバルアソシエイト株式会社,,株式会社,神奈川県,横浜市南区,六ツ川３丁目８５番地６,,14,105,2320066,,,2025-05-02,清算の結了等,,,2016-02-04,1,,,,,グローバルアソシエイト,0
387,2021001067594,登記記録の閉鎖等,0,2025-05-20,2025-05-12,おやさいコミュニティ株式会社,,株式会社,神奈川県,藤沢市,藤沢６０７番地の１,,14,205,2510052,,,2025-05-12,清算の結了等,,,2019-06-26,1,,,,,オヤサイコミュニティ,0
390,2030001134429,登記記録の閉鎖等,0,2025-05-20,2025-05-14,株式会社丸政商事,,株式会社,埼玉県,大里郡寄居町,大字牟礼１５１３番地,,11,408,3691215,,,2025-05-14,清算の結了等,,,2019-12-25,1,,,,,マルセイショウジ,0
398,2030002011429,登記記録の閉鎖等,0,2025-05-20,2025-05-15,有限会社フェイム,,有限会社,埼玉県,さいたま市南区,南本町２丁目２５番２３号,,11,108,3360018,,,2025-05-15,清算の結了等,,,2015-10-05,1,,,,,フェイム,0
400,2030002034693,登記記録の閉鎖等,0,2025-05-20,2025-05-09,有限会社アレックス,,有限会社,埼玉県,入間市,扇台４丁目５番３０号,,11,225,3580023,,,2025-05-09,清算の結了等,,,2015-10-05,1,,,,,アレックス,0
401,2030003018720,登記記録の閉鎖等,0,2025-05-20,2025-05-16,合同会社ぬっく,,合同会社,埼玉県,所沢市,中新井２丁目２８１番地４,,11,208,3590041,,,2025-05-16,清算の結了等,,,2022-02-02,1,,,,,ヌック,0
403,2030005001113,登記記録の閉鎖等,0,2025-05-20,2025-05-13,医療法人河村歯科医院,,その他の設立登記法人,埼玉県,さいたま市北区,東大成町２丁目６０番地の７,,11,102,3310814,,,2025-05-13,清算の結了等,,,2015-10-05,1,,,,,カワムラシカイイン,0
423,2070002020038,登記記録の閉鎖等,0,2025-05-20,2025-05-15,有限会社レストラン宮子,,有限会社,群馬県,伊勢崎市,宮子町３５３０番地８,,10,204,3720801,,,2025-05-15,清算の結了等,,,2015-10-05,1,,,,,レストランミヤコ,0
