sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
2,1010001048490,登記記録の閉鎖等,0,2021-10-27,2021-10-26,株式会社総合企画センター,,株式会社,東京都,中央区,銀座７丁目１２番４号,,13,102,1040061,,,2021-10-26,清算の結了等,,,2015-10-05,1,,,,,ソウゴウキカクセンター,0
4,1010001160477,登記記録の閉鎖等,0,2021-10-27,2021-10-20,テスナエナジー株式会社,,株式会社,東京都,千代田区,神田多町２丁目５番地,,13,101,1010046,,,2021-10-20,清算の結了等,,,2015-10-05,1,,,,,テスナエナジー,0
17,1010002006968,登記記録の閉鎖等,0,2021-10-27,2021-10-26,有限会社アークスコム,,有限会社,東京都,千代田区,神田佐久間町１丁目１６番地大橋ビル５０３,,13,101,1010025,,,2021-10-26,清算の結了等,,,2015-10-05,1,,,,,アークスコム,0
24,1010401141267,登記記録の閉鎖等,0,2021-10-27,2021-10-22,エイジェックマーケティングリサーチ株式会社,,株式会社,東京都,港区,港南２丁目１６番４号品川グランドセントラルタワー７階,,13,103,1080075,,,2021-10-22,合併による解散等,3011101036128,令和３年１０月１日東京都新宿区西新宿一丁目２５番１号新宿センタービル４６階株式会社エイジェック（3011101036128）に合併し解散,2018-10-10,1,,,,,エイジェックマーケティングリサーチ,0
28,1010502008803,登記記録の閉鎖等,0,2021-10-27,2021-10-21,有限会社根津丘ハイツ管理亊務所,,有限会社,東京都,台東区,谷中２丁目８番５号,,13,106,1100001,,,2021-10-21,清算の結了等,,,2015-10-05,1,,,,,ネヅオカハイツカンリジムショ,0
33,1010902009483,登記記録の閉鎖等,0,2021-10-27,2021-10-25,有限会社タツ・トレーナー,,有限会社,東京都,世田谷区,豪徳寺１丁目５４番３号,,13,112,1540021,,,2021-10-25,清算の結了等,,,2015-10-05,1,,,,,タツトレーナー,0
38,1011001105026,登記記録の閉鎖等,0,2021-10-27,2021-10-12,株式会社ｎｏｏｂ,,株式会社,東京都,渋谷区,恵比寿南１丁目１番１号ヒューマックス恵比寿ビル８Ｆ,,13,113,1500022,,,2021-10-12,清算の結了等,,,2015-10-05,1,,,,,ヌーヴ,0
43,1011001118853,登記記録の閉鎖等,0,2021-10-27,2021-10-26,ビルダーコンサルティング株式会社,,株式会社,東京都,渋谷区,道玄坂２丁目１０番７号新大宗ビル１号館３－３０３,,13,113,1500043,,,2021-10-26,清算の結了等,,,2017-10-25,1,,,,,ビルダーコンサルティング,0
46,1011003006288,登記記録の閉鎖等,0,2021-10-27,2021-10-12,テゾーロ合同会社,,合同会社,東京都,渋谷区,代官山町２０番９号,,13,113,1500034,,,2021-10-12,清算の結了等,,,2015-10-09,1,,,,,テゾーロ,0
55,1011101077594,登記記録の閉鎖等,0,2021-10-27,2021-10-25,株式会社エビス,,株式会社,東京都,新宿区,西新宿７丁目２２番１１号,,13,104,1600023,,,2021-10-25,清算の結了等,,,2016-07-13,1,,,,,エビス,0
73,1011803001133,登記記録の閉鎖等,0,2021-10-27,2021-10-26,ラーニングキャビネット合同会社,,合同会社,東京都,足立区,西綾瀬１丁目１番１６－３０５号,,13,121,1200014,,,2021-10-26,清算の結了等,,,2015-10-05,1,,,,,,0
97,1021001068619,登記記録の閉鎖等,0,2021-10-27,2021-10-25,株式会社ＡｕｔｏＭａｇｉｃ,,株式会社,神奈川県,藤沢市,辻堂元町３丁目９番５号,,14,205,2510043,,,2021-10-25,合併による解散等,8011001100978,令和３年１０月１日東京都渋谷区広尾一丁目３番１８号スクエアワン株式会社（8011001100978）に合併し解散,2019-11-14,1,,,,,オートマジック,0
157,1110003004036,登記記録の閉鎖等,0,2021-10-27,2021-10-25,合同会社ビフレスト,,合同会社,新潟県,新潟市西区,小針４丁目１６番１７号,,15,107,9502022,,,2021-10-25,清算の結了等,,,2019-11-06,1,,,,,ビフレスト,0
190,1140005024731,登記記録の閉鎖等,0,2021-10-27,2021-10-18,社会保険労務士法人トータル人事・労務オフィス,,その他の設立登記法人,兵庫県,芦屋市,東山町１８番１号,,28,206,6590091,,,2021-10-18,清算の結了等,,,2019-08-05,1,,,,,トータルジンジロウムオフィス,0
195,1170001006929,登記記録の閉鎖等,0,2021-10-27,2021-10-25,株式会社アイ・ケアセンター,,株式会社,和歌山県,和歌山市,船所１４番地の８,,30,201,6408461,,,2021-10-25,清算の結了等,,,2015-10-05,1,,,,,アイケアセンター,0
199,1180002091829,登記記録の閉鎖等,0,2021-10-27,2021-10-25,有限会社名兼,,有限会社,愛知県,あま市,森５丁目９番地１０,,23,237,4901107,,,2021-10-25,清算の結了等,,,2015-10-05,1,,,,,メイケン,0
218,1250003002273,登記記録の閉鎖等,0,2021-10-27,2021-10-25,合同会社植中制御設計,,合同会社,山口県,岩国市,由宇町神東１３２０番地,,35,208,7401432,,,2021-10-25,清算の結了等,,,2018-06-01,1,,,,,ウエナカセイギョセッケイ,0
276,1700150104784,削除,,2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,,
279,2010001118854,登記記録の閉鎖等,0,2021-10-27,2021-10-20,株式会社ビー・エイチ・ピー,,株式会社,東京都,中央区,東日本橋２丁目９番４号,,13,102,1030004,,,2021-10-20,清算の結了等,,,2015-10-05,1,,,,,ビーエイチピー,0
294,2010401141266,登記記録の閉鎖等,0,2021-10-27,2021-10-22,株式会社ジャパンＩ＆Ｃテクノロジー,,株式会社,東京都,港区,港南２丁目１６番４号品川グランドセントラルタワー７階,,13,103,1080075,,,2021-10-22,合併による解散等,3011101036128,令和３年１０月１日東京都新宿区西新宿一丁目２５番１号新宿センタービル４６階株式会社エイジェック（3011101036128）に合併し解散,2018-10-10,1,,,,,ジャパンアイアンドシーテクノロジー,0
295,2010401149004,登記記録の閉鎖等,0,2021-10-27,2021-10-13,玄盛株式会社,,株式会社,東京都,港区,赤坂９丁目１番７－２５９号,,13,103,1070052,,,2021-10-13,清算の結了等,,,2019-11-13,1,,,,,ゲンセイカブシキガイシャ,0
302,2010501037950,登記記録の閉鎖等,0,2021-10-27,2021-10-13,株式会社エムケイテック,,株式会社,東京都,墨田区,吾妻橋１丁目９番地１０号ユナイテッドグロー浅草３０３,,13,107,1300001,,,2021-10-13,清算の結了等,,,2015-10-05,1,,,,,エムケイテック,0
305,2010701019113,登記記録の閉鎖等,0,2021-10-27,2021-10-26,曙光株式会社,,株式会社,東京都,品川区,荏原７丁目１２番１６－２０１,,13,109,1420063,,,2021-10-26,清算の結了等,,,2015-10-05,1,,,,,ショコウ,0
306,2010802014888,登記記録の閉鎖等,0,2021-10-27,2021-10-22,有限会社山勝,,有限会社,東京都,大田区,大森南１丁目１５番１５号,,13,111,1430013,,,2021-10-22,清算の結了等,,,2015-10-05,1,,,,,ヤマカツ,0
307,2010901023113,登記記録の閉鎖等,0,2021-10-27,2021-10-25,株式会社ＮＯＲＩＫＯ　ＦＵＫＵＳＨＩＭＡ,,株式会社,香川県,綾歌郡宇多津町,浜六番丁７７－１１,,37,386,7690206,,,2021-10-25,清算の結了等,,,2015-10-05,1,,,,,ノリコフクシマ,0
320,2011301002764,登記記録の閉鎖等,0,2021-10-27,2021-10-22,株式会社三栄,,株式会社,東京都,杉並区,阿佐谷北３丁目９番４号,,13,115,1660001,,,2021-10-22,清算の結了等,,,2015-10-05,1,,,,,サンエイ,0
321,2011301018785,登記記録の閉鎖等,0,2021-10-27,2021-10-26,カテスア株式会社,,株式会社,東京都,台東区,柳橋１丁目２３番３号ＶＯＲＴ浅草橋駅前３階,,13,106,1110052,,,2021-10-26,清算の結了等,,,2015-10-05,1,,,,,カテスア,0
327,2011601002670,登記記録の閉鎖等,0,2021-10-27,2021-10-25,三信テック株式会社,,株式会社,東京都,練馬区,氷川台４丁目５０番１４号,,13,120,1790084,,,2021-10-25,清算の結了等,,,2015-10-05,1,,,,,サンシンテック,0
339,2012701015199,登記記録の閉鎖等,0,2021-10-27,2021-10-22,株式会社Ｍｉｃｈｉｋｕｓａ,,株式会社,東京都,清瀬市,竹丘３丁目７番１号,,13,221,2040023,,,2021-10-22,清算の結了等,,,2019-02-08,1,,,,,,0
340,2012701015389,登記記録の閉鎖等,0,2021-10-27,2021-10-25,株式会社河波,,株式会社,東京都,小平市,学園東町３９５番地の４アーガスヒルズ６２－１０１,,13,211,1870043,,,2021-10-25,清算の結了等,,,2019-06-06,1,,,,,カワナミ,0
342,2012802003433,登記記録の閉鎖等,0,2021-10-27,2021-10-21,有限会社つつみ工業,,有限会社,東京都,昭島市,中神町３丁目６番４号,,13,207,1960022,,,2021-10-21,清算の結了等,,,2015-10-05,1,,,,,,0
344,2013202006704,登記記録の閉鎖等,0,2021-10-27,2021-10-11,有限会社ユニグラ,,有限会社,東京都,目黒区,目黒本町５丁目３２番１３号,,13,110,1520002,,,2021-10-11,清算の結了等,,,2015-10-05,1,,,,,ユニグラ,0
354,2020002039900,登記記録の閉鎖等,0,2021-10-27,2021-10-21,有限会社フジショウ,,有限会社,神奈川県,横浜市鶴見区,馬場７丁目１０番１号,,14,101,2300076,,,2021-10-21,清算の結了等,,,2015-10-05,1,,,,,フジショウ,0
357,2020003016568,登記記録の閉鎖等,0,2021-10-27,2021-10-25,ＲＡＫＡ合同会社,,合同会社,神奈川県,横浜市鶴見区,梶山２丁目６番４７－９号,,14,101,2300072,,,2021-10-25,清算の結了等,,,2019-08-23,1,,,,,ラカ,0
359,2020005006690,登記記録の閉鎖等,0,2021-10-27,2021-10-25,特定非営利活動法人横浜市障害者スポーツ協会,,その他の設立登記法人,神奈川県,横浜市泉区,領家４丁目２２番地１グランパティオ２棟１０２号,,14,116,2450004,,,2021-10-25,清算の結了等,,,2015-10-05,1,,,,,ヨコハマシショウガイシャスポーツキョウカイ,0
395,2080001002291,登記記録の閉鎖等,0,2021-10-27,2021-10-26,株式会社スズハ,,株式会社,静岡県,静岡市葵区,車町１４番地,,22,101,4200022,,,2021-10-26,清算の結了等,,,2015-10-05,1,,,,,スズハ,0
396,2080001002399,登記記録の閉鎖等,0,2021-10-27,2021-10-26,株式会社駿河屋山葵店,,株式会社,静岡県,静岡市葵区,八千代町６１番地,,22,101,4200013,,,2021-10-26,清算の結了等,,,2015-10-05,1,,,,,スルガヤワサビテン,0
399,2080101015367,登記記録の閉鎖等,0,2021-10-27,2021-10-15,株式会社富士建装,,株式会社,静岡県,富士市,富士見台６丁目４番地の５,,22,210,4170851,,,2021-10-15,清算の結了等,,,2015-10-05,1,,,,,フジケンソウ,0
406,2080402008549,登記記録の閉鎖等,0,2021-10-27,2021-10-25,有限会社ヤマダ電装,,有限会社,静岡県,浜松市中区,西伊場町１５番５－１０６号,,22,131,4328038,,,2021-10-25,清算の結了等,,,2015-10-05,1,,,,,ヤマダデンソウ,0
431,2130001049914,登記記録の閉鎖等,0,2021-10-27,2021-10-22,株式会社アグリテック丹後,,株式会社,京都府,京丹後市,大宮町周枳１８０番地,,26,212,6292503,,,2021-10-22,清算の結了等,,,2015-10-05,1,,,,,アグリテックタンゴ,0
449,2180001005706,登記記録の閉鎖等,0,2021-10-27,2021-10-21,株式会社森自動車商会,,株式会社,愛知県,名古屋市千種区,内山２丁目１７番１１号,,23,101,4640075,,,2021-10-21,清算の結了等,,,2015-10-05,1,,,,,モリジドウシャショウカイ,0
450,2180001050974,登記記録の閉鎖等,0,2021-10-27,2021-10-22,株式会社ケーエスケー,,株式会社,愛知県,名古屋市緑区,古鳴海２丁目５７番地,,23,114,4580047,,,2021-10-22,清算の結了等,,,2015-10-05,1,,,,,ケーエスケー,0
470,2250003001316,登記記録の閉鎖等,0,2021-10-27,2021-10-25,合同会社ラッキー商会,,合同会社,山口県,防府市,国衙２丁目６番３６号,,35,206,7470024,,,2021-10-25,清算の結了等,,,2015-10-05,1,,,,,ラッキーショウカイ,0
471,2250005008292,登記記録の閉鎖等,0,2021-10-27,2021-10-21,農事組合法人沖台営農組合,,その他の設立登記法人,山口県,下関市,菊川町大字吉賀１４７０番地１,,35,201,7500316,,,2021-10-21,清算の結了等,,,2017-03-09,1,,,,,オキダイエイノウクミアイ,0
487,2290002021526,登記記録の閉鎖等,0,2021-10-27,2021-10-20,有限会社武田店舗設計事務所,,有限会社,福岡県,福岡市博多区,麦野２丁目１７番１８号,,40,132,8120882,,,2021-10-20,清算の結了等,,,2015-10-05,1,,,,,タケダテンポセッケイジムショ,0
492,2290801024877,登記記録の閉鎖等,0,2021-10-27,2021-10-11,アフター建装株式会社,,株式会社,福岡県,北九州市若松区,西畑町９番１５号,,40,103,8080043,,,2021-10-11,清算の結了等,,,2018-08-20,1,,,,,アフターケンソウ,0
494,2290803003292,登記記録の閉鎖等,0,2021-10-27,2021-10-01,合同会社エターナル,,合同会社,福岡県,北九州市八幡西区,陣原３丁目２４番１１－２０８号,,40,109,8070821,,,2021-10-01,合併による解散等,7290801021481,令和３年１０月１日北九州市八幡西区鉄王一丁目７番１４号株式会社ペルソナ（7290801021481）に合併し解散,2019-02-18,1,,,,,エターナル,0
506,2340002017857,登記記録の閉鎖等,0,2021-10-27,2021-10-22,有限会社坂元鮮魚店,,有限会社,鹿児島県,いちき串木野市,本浜町２５３番地,,46,219,8960042,,,2021-10-22,清算の結了等,,,2015-10-05,1,,,,,サカモトセンギョテン,0
508,2360001008649,登記記録の閉鎖等,0,2021-10-27,2021-10-21,沖住研株式会社,,株式会社,沖縄県,宜野湾市,字宇地泊２７３番地,,47,205,9012227,,,2021-10-21,清算の結了等,,,2015-10-05,1,,,,,オキジュウケン,0
534,3010001048992,登記記録の閉鎖等,0,2021-10-27,2021-10-20,大利株式会社,,株式会社,東京都,中央区,日本橋堀留町２丁目９番１２号,,13,102,1030012,,,2021-10-20,清算の結了等,,,2015-10-05,1,,,,,ダイリ,0
536,3010001090549,登記記録の閉鎖等,0,2021-10-27,2021-10-21,株式会社Ｉ．Ｋ．Ｊａｐａｎ,,株式会社,東京都,中央区,八丁堀４丁目１４番７号,,13,102,1040032,,,2021-10-21,清算の結了等,,,2015-10-05,1,,,,,,0
544,3010002004598,登記記録の閉鎖等,0,2021-10-27,2021-10-22,有限会社ニトミロン,,有限会社,東京都,文京区,小日向２丁目１０番２０号,,13,105,1120006,,,2021-10-22,清算の結了等,,,2015-10-05,1,,,,,ニトミロン,0
557,3010402022753,登記記録の閉鎖等,0,2021-10-27,2021-10-20,有限会社アーバインワークス,,有限会社,千葉県,習志野市,谷津５丁目１０番１９－３０１号,,12,216,2750026,,,2021-10-20,清算の結了等,,,2015-10-05,1,,,,,アーバインワークス,0
558,3010402025698,登記記録の閉鎖等,0,2021-10-27,2021-10-13,有限会社ＡＫＩＮＩ,,有限会社,東京都,港区,赤坂３丁目１１番１９号,,13,103,1070052,,,2021-10-13,清算の結了等,,,2015-10-05,1,,,,,,0
591,3011102023323,登記記録の閉鎖等,0,2021-10-27,2021-10-25,株式会社サトー,,株式会社,東京都,新宿区,西新宿４丁目３１番３－９０４号,,13,104,1600023,,,2021-10-25,清算の結了等,,,2015-10-05,1,,,,,サトー,0
601,3011601023492,登記記録の閉鎖等,0,2021-10-27,2021-10-12,株式会社ＡＯＡ,,株式会社,東京都,渋谷区,恵比寿３丁目３番３号,,13,113,1500013,,,2021-10-12,清算の結了等,,,2019-07-10,1,,,,,エーオーエー,0
626,3020002030032,登記記録の閉鎖等,0,2021-10-27,2021-10-13,有限会社作清,,有限会社,神奈川県,横浜市南区,大橋町３丁目６５番地,,14,105,2320054,,,2021-10-13,清算の結了等,,,2015-10-05,1,,,,,サクセイ,0
627,3020002055896,登記記録の閉鎖等,0,2021-10-27,2021-10-14,有限会社ワイ・エー,,有限会社,神奈川県,横浜市中区,曙町５丁目７２番地,00011138,14,104,2310057,,,2021-10-14,清算の結了等,,,2015-10-05,1,,,,,ワイエー,0
646,3040001035591,登記記録の閉鎖等,0,2021-10-27,2021-10-20,株式会社三友恒産,,株式会社,千葉県,松戸市,二十世紀が丘戸山町１１８番地,,12,207,2710082,,,2021-10-20,清算の結了等,,,2015-10-05,1,,,,,サンユウコウサン,0
648,3040001085918,登記記録の閉鎖等,0,2021-10-27,2021-08-27,株式会社スター商会,,株式会社,千葉県,千葉市緑区,おゆみ野南１丁目２０番地６,,12,105,2660033,,,2021-08-27,清算の結了等,,,2015-10-05,1,,,,,スターショウカイ,0
