1,1010001124226,21,0,2024-10-23,2024-10-11,"株式会社ヤマタネエンタテインメント",,301,"東京都","目黒区","平町１丁目２１番８号９０１",,13,110,1520032,,,2024-10-11,11,2011001060641,"令和６年１０月１１日東京都目黒区平町一丁目２１番８－９０１号株式会社ヤマタネインターナショナル（2011001060641）に合併し解散",2015-10-05,1,,,,,"ヤマタネエンタテインメント",0
2,1010001134043,12,0,2024-10-23,2024-10-08,"株式会社クラムアドバイザー",,301,"東京都","千代田区","岩本町３丁目４番１１号",,13,101,1010032,,,,,,,2015-10-05,1,,,,,"クラムアドバイザー",0
3,1010001216386,11,0,2024-10-23,2024-10-10,"株式会社ファミーユ",,301,"東京都","豊島区","西池袋１丁目１８番６号",,13,116,1710021,,,,,,,2021-03-10,1,,,,,"ファミーユ",0
4,1010001249213,01,0,2024-10-23,2024-10-23,"株式会社ＭＡＲＴＨＡ　ＴＯＫＹＯ",,301,"東京都","千代田区","神田多町２丁目１１番地２８中林ビル２Ｆ",,13,101,1010046,,,,,,,2024-10-23,1,,,,,"マーサトウキョウ",0
5,1010001249270,01,0,2024-10-23,2024-10-23,"株式会社アイル・インドネシア",,301,"東京都","中央区","銀座６丁目１５番１号",,13,102,1040061,,,,,,,2024-10-23,1,,,,,"アイルインドネシア",0
6,1010001249304,01,0,2024-10-23,2024-10-23,"吉祥貴金属株式会社",,301,"東京都","中央区","晴海フラッグシービレッジＣ棟１００４",,13,102,1030000,,,,,,,2024-10-23,1,,,,,"キッショキキンゾク",0
7,1010001249320,01,0,2024-10-23,2024-10-23,"株式会社ａｏ暁コンサルティング",,301,"東京都","千代田区","神田神保町３丁目１０宝栄ビル３０１",,13,101,1010051,,,,,,,2024-10-23,1,,,,,"アオアカツキコンサルティング",0
8,1010401080366,01,1,2024-10-23,2015-10-05,"株式会社ア・ドマーニ",,301,"東京都","台東区","駒形２丁目１番２７号",,13,106,1110043,,,,,,,2015-10-05,0,,,,,"アドマーニ",0
9,1010401080366,12,1,2024-10-23,2024-10-07,"株式会社ア・ドマーニ",,301,"東京都","台東区","三ノ輪１丁目７番１３号",,13,106,1100011,,,,,,,2015-10-05,1,,,,,"アドマーニ",0
10,1010401093070,12,0,2024-10-23,2024-10-07,"Ｅｖａｌｕａｔｅ　Ｊａｐａｎ株式会社",,301,"東京都","港区","虎ノ門１丁目１３番８号",,13,103,1050001,,,,,,,2015-10-05,1,,,,,"エバリュエートジャパン",0
11,1010401093161,11,0,2024-10-23,2024-10-11,"株式会社マーケッターズ",,301,"大阪府","大阪市中央区","高麗橋２丁目３－５",,27,128,5410043,,,,,,,2015-10-05,1,,"Osaka","Toshi JP BUILDING, 2-7-26, Temma, Kita ku Osaka shi",,"マーケッターズ",0
12,1010401097071,12,0,2024-10-23,2024-10-09,"株式会社ゾイック",,301,"東京都","港区","浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ",,13,103,1050013,,,,,,,2015-10-05,1,,,,,,0
13,1010401098722,12,0,2024-10-23,2024-10-16,"株式会社マキシマイズ",,301,"東京都","千代田区","神田美土代町１番地",,13,101,1010053,,,,,,,2015-10-05,1,,,,,"マキシマイズ",0
14,1010401099605,01,1,2024-10-23,2015-10-05,"株式会社ハニーマスタード",,301,"東京都","渋谷区","宇田川町１９－５山手マンション７０３",,13,113,1500042,,,,,,,2015-10-05,0,,,,,"ハニーマスタード",0
15,1010401099605,12,1,2024-10-23,2016-04-25,"株式会社ハニーマスタード",,301,"東京都","新宿区","富久町１６－８新宿ユニオンビル２０１",,13,104,1620067,,,,,,,2015-10-05,0,,,,,"ハニーマスタード",0
16,1010401099605,12,1,2024-10-23,2018-01-19,"株式会社ハニーマスタード",,301,"東京都","港区","浜松町２丁目１番１７号松永ビル５階",,13,103,1050013,,,,,,,2015-10-05,1,,,,,"ハニーマスタード",0
17,1010401104802,12,0,2024-10-23,2024-10-17,"株式会社アリエス",,301,"徳島県","美馬市","穴吹町三島字三谷１２０２番地３",,36,207,7770003,,,,,,,2015-10-05,1,,,,,"アリエス",0
18,1010401154104,21,0,2024-10-23,2024-09-18,"株式会社地域創生ＬＡＢ",,301,"東京都","港区","虎ノ門４丁目１番１号",,13,103,1050001,,,2024-09-18,01,,,2020-07-20,1,,,,,"チイキソウセイラボ",0
19,1010401158220,12,0,2024-10-23,2024-10-01,"株式会社ＷｅＢｕｙ",,301,"東京都","港区","虎ノ門４丁目３－１城山トラストタワー１５階",,13,103,1050001,,,,,,,2021-02-12,1,,,,,"ウィバイ",0
20,1010401170596,12,0,2024-10-23,2024-10-18,"株式会社エルマーケ",,301,"東京都","渋谷区","渋谷３丁目５番１６号",,13,113,1500002,,,,,,,2022-11-07,1,,,,,"エルマーケ",0
21,1010401176486,12,0,2024-10-23,2024-10-01,"ｉｎｔｅＧｒｉｔ株式会社",,301,"東京都","港区","海岸１丁目７－１ＷｅＷｏｒｋ内",,13,103,1050022,,,,,,,2023-08-17,1,,,,,"インテグリット",0
22,1010401185801,01,0,2024-10-23,2024-10-23,"株式会社森輝",,301,"東京都","港区","芝２丁目２８－１１芝ＭＫビル５階ＬｉｎｋＳｐａｃｅ芝５０３室",,13,103,1050014,,,,,,,2024-10-23,1,,,,,"シンキ",0
23,1010401185891,01,0,2024-10-23,2024-10-23,"株式会社Ａ‐ＪＡＳ",,301,"東京都","港区","新橋２丁目１６番１－８０３号",,13,103,1050004,,,,,,,2024-10-23,1,,,,,"エージャス",0
24,1010401185925,01,0,2024-10-23,2024-10-23,"株式会社ＧＪ１",,301,"東京都","港区","虎ノ門１丁目３番１号",,13,103,1050001,,,,,,,2024-10-23,1,,,,,"ジージェーイチ",0
25,1010402004794,01,1,2024-10-23,2015-10-05,"有限会社小泉ビル",,302,"東京都","港区","新橋４丁目１８番２号",,13,103,1050004,,,,,,,2015-10-05,1,,,,,"コイズミビル",0
26,1010402010371,21,0,2024-10-23,2024-10-04,"有限会社服部トレーデイング",,302,"東京都","港区","東新橋２丁目１０番７号",,13,103,1050021,,,2024-10-04,01,,,2015-10-05,1,,,,,"ハットリトレーディング",0
27,1010403009322,12,0,2024-10-23,2024-10-18,"マグノリアマイニング合同会社",,305,"東京都","渋谷区","渋谷２丁目１０－７",,13,113,1500002,,,,,,,2015-10-05,1,,,,,"マグノリアマイニング",0
28,1010403014314,01,1,2024-10-23,2016-01-18,"河口湖ＩＢＬＰ合同会社",,305,"東京都","港区","赤坂２丁目１０番５号税理士法人赤坂国際会計事務所内",,13,103,1070052,,,,,,,2016-01-18,0,,,,,,0
29,1010403014314,12,0,2024-10-23,2024-10-17,"河口湖ＩＢＬＰ合同会社",,305,"東京都","目黒区","東山１丁目２０番１９号",,13,110,1530043,,,,,,,2016-01-18,1,,,,,,0
30,1010403033611,01,0,2024-10-23,2024-10-23,"合同会社Ｒｅａｌ　Ｇｒｏｏｖｅ",,305,"東京都","港区","北青山１丁目３番１号アールキューブ青山３階",,13,103,1070061,,,,,,,2024-10-23,1,,,,,"リアルグルーヴ",0
31,1010403033644,01,0,2024-10-23,2024-10-23,"ピーク・エナジー・ジャパン・アセット１合同会社",,305,"東京都","港区","芝大門２丁目１２番３号共生ビル２号館７階",,13,103,1050012,,,,,,,2024-10-23,1,,,,,"ピークエナジージャパンアセットワン",0
32,1010405009031,12,0,2024-10-23,2024-10-17,"一般財団法人日本Ｍ＆Ａアドバイザー協会",,399,"東京都","千代田区","六番町６番４号ＬＨ番町スクエア５階",,13,101,1020085,,,,,,,2015-10-05,1,,,,,"ニホンエムアンドエーアドバイザーキョウカイ",0
33,1010405013636,12,0,2024-10-23,2024-10-01,"医療法人社団麻布ビューティクリニック",,399,"東京都","港区","六本木７丁目８番６号ＡＸＡＬＬＲＯＰＰＯＮＧＩ６階",,13,103,1060032,,,,,,,2015-10-05,1,,,,,"アザブビューティクリニック",0
34,1010405014270,12,0,2024-10-23,2024-10-17,"八重山リゾートホテル一般社団法人",,399,"東京都","目黒区","東山１丁目２０番１９号",,13,110,1530043,,,,,,,2015-10-21,1,,,,,"ヤエヤマリゾートホテル",0
35,1010405016655,21,0,2024-10-23,2024-09-30,"Ｗｉｎｎｉｐｅｇ特定目的会社",,399,"東京都","港区","虎ノ門５丁目１番４号",,13,103,1050001,,,2024-09-30,01,,,2018-04-24,1,,,,,"ウィニペグ",0
