1,1010001060363,01,1,2026-03-12,2015-10-05,"株式会社流研",,301,"東京都","中央区","八丁堀２丁目１番７号",,13,102,1040032,,,,,,,2015-10-05,0,,,,,"リュウケン",0
2,1010001060363,12,0,2026-03-12,2026-03-09,"株式会社流研",,301,"高知県","高知市","春野町弘岡下４９７番地",,39,201,7810303,,,,,,,2015-10-05,1,,,,,"リュウケン",0
3,1010001063688,71,0,2026-03-12,2026-01-05,"粋株式会社",,301,"東京都","新宿区","新宿１丁目２番９号",,13,104,1600022,,,,,,"令和８年１月１日東京都千代田区麹町三丁目５番地２ＶＣホールディングス株式会社（1010001228729）を合併令和８年１月１日福岡県福岡市中央区長浜二丁目３番６号株式会社ティースリー（6290001020087）を合併",2015-10-05,1,,,,,"イキ",0
4,1010001176746,21,0,2026-03-12,2026-02-24,"株式会社Ｃａｄｅｎｚａ先端技術研究所",,301,"東京都","千代田区","岩本町３丁目４－１１國武ビル８Ｆ",,13,101,1010032,,,2026-02-24,01,,,2016-07-06,1,,,,,,0
5,1010001182612,12,0,2026-03-12,2026-03-02,"リーファス株式会社",,301,"東京都","千代田区","五番町６番地２",,13,101,1020076,,,,,,,2017-04-14,1,,,,,"リーファス",0
6,1010001232111,12,0,2026-03-12,2026-03-10,"株式会社ＴＰＸ",,301,"東京都","渋谷区","円山町１４番３－４０２号",,13,113,1500044,,,,,,,2023-01-16,1,,,,,"ティーピーエックス",0
7,1010001241450,12,0,2026-03-12,2026-03-10,"Ｇｒａｎｖｉｌｌｅ　Ｊａｐａｎ株式会社",,301,"東京都","渋谷区","恵比寿西２丁目８番４号",,13,113,1500021,,,,,,,2024-01-15,1,,,,,"グランヴィルジャパン",0
8,1010001241731,12,0,2026-03-12,2026-03-10,"株式会社エムプラス",,301,"東京都","港区","赤坂８丁目８番１０号",,13,103,1070052,,,,,,,2024-01-25,1,,,,,"エムプラス",0
9,1010001248520,01,1,2026-03-12,2024-09-27,"Ｓｉｇｅｎｅｒｇｙ　Ｊａｐａｎ株式会社",,301,"東京都","中央区","入船１丁目９番８号７階",,13,102,1040042,,,,,,,2024-09-27,0,"Sigenergy Japan Co., Ltd.",,,,"シジェナジージャパン",0
10,1010001248520,12,1,2026-03-12,2026-02-04,"Ｓｉｇｅｎｅｒｇｙ　Ｊａｐａｎ株式会社",,301,"東京都","港区","虎ノ門２丁目２－３虎ノ門アルセアタワー３階ＷＡＷ虎ノ門",,13,103,1050001,,,,,,,2024-09-27,1,"Sigenergy Japan Co., Ltd.","Tokyo","toranomon alcea tower 3F WAW toranomon,2-2-3 toranomon, Minato ku",,"シジェナジージャパン",0
11,1010001263486,01,0,2026-03-12,2026-03-12,"株式会社ＳＵＳＨＵ",,301,"東京都","中央区","銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ",,13,102,1040061,,,,,,,2026-03-12,1,,,,,"スシュ",0
