sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
9,1010001016299,登記記録の閉鎖等,0,2023-08-24,2023-08-01,株式会社高陵社書店,,株式会社,東京都,港区,白金台３丁目１－１－４０２,,13,103,1080071,,,2023-08-01,合併による解散等,2010401133775,令和５年８月１日東京都港区白金台３－１－１－４０２株式会社スピーディ（2010401133775）に合併し解散,2015-10-05,1,,,,,コウリョウシャショエン,0
43,1010603007951,登記記録の閉鎖等,0,2023-08-24,2023-07-28,ＤＮＥＸＴ合同会社,,合同会社,埼玉県,さいたま市中央区,上峰２丁目２０番１７号,,11,105,3380014,,,2023-07-28,清算の結了等,,,2019-08-16,1,,,,,ディーネクスト,0
55,1011001113490,登記記録の閉鎖等,0,2023-08-24,2023-08-15,株式会社ｎａｇｏｍｉ,,株式会社,東京都,中央区,銀座１丁目２２番１１号銀座大竹ビジデンス,,13,102,1040061,,,2023-08-15,清算の結了等,,,2016-11-07,1,,,,,ナゴミ,0
62,1011002036006,登記記録の閉鎖等,0,2023-08-24,2023-08-15,有限会社ノアズ,,有限会社,東京都,渋谷区,東２丁目２０番１３号,,13,113,1500011,,,2023-08-15,清算の結了等,,,2015-10-05,1,,,,,ノアズ,0
63,1011003008193,登記記録の閉鎖等,0,2023-08-24,2023-08-16,合同会社Ｆ－Ｃｏｎｎｅｃｔ,,合同会社,東京都,渋谷区,渋谷２丁目１０番１５号エキスパートオフィス渋谷１０１号室,,13,113,1500002,,,2023-08-16,清算の結了等,,,2017-11-06,1,,,,,フーコネクト,0
81,1020002083684,登記記録の閉鎖等,0,2023-08-24,2023-08-15,有限会社駿河,,有限会社,神奈川県,川崎市中原区,下小田中１丁目６番１９号,,14,133,2110041,,,2023-08-15,清算の結了等,,,2015-10-05,1,,,,,スルガ,0
88,1030002028044,登記記録の閉鎖等,0,2023-08-24,2023-07-31,有限会社朝日商事,,有限会社,埼玉県,所沢市,大字山口２４３番地の１,,11,208,3591145,,,2023-07-31,清算の結了等,,,2015-10-05,1,,,,,アサヒショウジ,0
89,1030002095225,登記記録の閉鎖等,0,2023-08-24,2023-07-28,玄洋社有限会社,,有限会社,埼玉県,比企郡鳩山町,大字小用１２３０番地１１,,11,348,3500323,,,2023-07-28,清算の結了等,,,2015-10-05,1,,,,,ゲンヨウシャ,0
91,1030002119727,登記記録の閉鎖等,0,2023-08-24,2023-07-31,有限会社半田自動車商会,,有限会社,埼玉県,飯能市,大字中居７５番地の５,,11,209,3570002,,,2023-07-31,清算の結了等,,,2015-10-05,1,,,,,ハンダジドウシャショウカイ,0
97,1040001059196,登記記録の閉鎖等,0,2023-08-24,2023-08-01,三央工業株式会社,,株式会社,千葉県,茂原市,高師５９０番地１,,12,210,2970029,,,2023-08-01,合併による解散等,3040001059384,令和５年８月１日千葉県茂原市高師５８５番地日東造機株式会社（3040001059384）に合併し解散,2015-10-05,1,,,,,サンオウコウギョウ,0
99,1040002001306,登記記録の閉鎖等,0,2023-08-24,2023-07-31,有限会社イマック,,有限会社,千葉県,千葉市稲毛区,小仲台２丁目６番１０号木下ビル１Ｆ,,12,103,2630043,,,2023-07-31,清算の結了等,,,2015-10-05,1,,,,,イマック,0
106,1050001037440,登記記録の閉鎖等,0,2023-08-24,2023-08-18,株式会社サミュ,,株式会社,茨城県,つくば市,大曽根８６３番地１,,08,220,3003253,,,2023-08-18,清算の結了等,,,2015-10-05,1,,,,,サミュ,0
112,1060002021335,登記記録の閉鎖等,0,2023-08-24,2023-08-10,有限会社北山木工所,,有限会社,栃木県,鹿沼市,緑町３丁目４番２１号,,09,205,3220025,,,2023-08-10,清算の結了等,,,2015-10-05,1,,,,,キタヤマモッコウショ,0
137,1120001246901,登記記録の閉鎖等,0,2023-08-24,2023-08-22,株式会社アクウェル,,株式会社,大阪府,大阪市中央区,南船場３丁目２－２８－５１１,,27,128,5420081,,,2023-08-22,清算の結了等,,,2022-06-23,1,,,,,アクウェル,0
142,1120003017631,登記記録の閉鎖等,0,2023-08-24,2023-08-18,合同会社ＭＩＮＵＴＥＳ,,合同会社,大阪府,大阪市中央区,谷町９丁目５番１６号ウエムラバロンヴェールビル２０１号,,27,128,5420012,,,2023-08-18,清算の結了等,,,2020-06-18,1,,,,,ミニッツ,0
168,1150001025658,登記記録の閉鎖等,0,2023-08-24,2023-08-22,株式会社リラックスリビング,,株式会社,奈良県,生駒市,南田原町１０５１番地２３,,29,209,6300135,,,2023-08-22,合併による解散等,3120001223816,令和５年８月４日大阪市天王寺区石ケ辻町１２番３８号株式会社黒澤産業（3120001223816）に合併し解散,2022-06-29,1,,,,,リラックスリビング,0
