sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
3,1010001025705,登記記録の閉鎖等,0,2023-01-06,2022-12-27,株式会社日進工機商会,,株式会社,東京都,千代田区,神田鍛冶町３丁目７番八光ビル２０７,,13,101,1010045,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,,0
4,1010001045629,登記記録の閉鎖等,0,2023-01-06,2023-01-04,新システム株式会社,,株式会社,東京都,板橋区,成増５丁目１３番１３－３０５号,,13,119,1750094,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,シンシステム,0
6,1010001146658,登記記録の閉鎖等,0,2023-01-06,2022-12-26,株式会社キーアプリ,,株式会社,東京都,千代田区,麹町３丁目５番地,,13,101,1020083,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,キーアプリ,0
18,1010003015753,登記記録の閉鎖等,0,2023-01-06,2022-12-23,スミス・ディテクション・ジャパン合同会社,,合同会社,東京都,千代田区,大手町１丁目６番１号,,13,101,1000004,,,2022-12-23,清算の結了等,,,2015-10-05,1,,,,,スミスディテクションジャパン,0
25,1010401064823,登記記録の閉鎖等,0,2023-01-06,2022-12-08,株式会社ネット・コミュニティ,,株式会社,東京都,港区,海岸１丁目１１番１号,,13,103,1050022,,,2022-12-08,合併による解散等,6011001055167,令和４年１２月１日東京都港区海岸一丁目１１番１号株式会社Ｈ＆ＢＣ（6011001055167）に合併し解散,2015-10-05,1,,,,,ネットコミュニティ,0
28,1010401140021,登記記録の閉鎖等,0,2023-01-06,2022-12-20,ＢＧＢＴ株式会社,,株式会社,東京都,港区,東新橋２丁目１８番２－２０１号,,13,103,1050021,,,2022-12-20,合併による解散等,1010401083055,令和４年１２月２０日東京都港区東新橋二丁目１４番１号５Ｆビバリーグレンラボラトリーズ株式会社（1010401083055）に合併し解散,2018-08-03,1,,,,,ビージービーティー,0
30,1010401163906,登記記録の閉鎖等,0,2023-01-06,2022-12-20,株式会社Ｄｉｖｉｎｅ,,株式会社,東京都,港区,浜松町２丁目２番１５号浜松町ダイヤビル２Ｆ,,13,103,1050013,,,2022-12-20,清算の結了等,,,2021-11-17,1,,,,,ディヴァイン,0
42,1010505001177,登記記録の閉鎖等,0,2023-01-06,2023-01-04,医療法人社団小島会,,その他の設立登記法人,東京都,台東区,蔵前３丁目１７番４号蔵前妙見屋ビル５階,,13,106,1110051,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,シャダンコジマカイ,0
45,1010603009312,登記記録の閉鎖等,0,2023-01-06,2022-12-27,高野合同会社,,合同会社,東京都,江東区,枝川３丁目９－５、７０４号,,13,108,1350051,,,2022-12-27,清算の結了等,,,2021-12-24,1,,,,,コウノ,0
51,1010703003173,登記記録の閉鎖等,0,2023-01-06,2023-01-04,合同会社リワニーミライジャパン,,合同会社,静岡県,静岡市駿河区,高松２９６３－１－３０６,,22,102,4228034,,,2023-01-04,清算の結了等,,,2016-06-30,1,,,,,リワニーミライジャパン,0
72,1011002021817,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社フォートアッツ,,有限会社,東京都,渋谷区,西原３丁目３８番１２号,,13,113,1510066,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,,0
79,1011101060699,登記記録の閉鎖等,0,2023-01-06,2022-12-26,株式会社Ｋ－ｅｎｇｉｎｅ,,株式会社,東京都,江東区,大島２丁目１番１号,,13,108,1360072,,,2022-12-26,清算の結了等,,,2015-10-05,1,,,,,ケーエンジン,0
87,1011502012984,登記記録の閉鎖等,0,2023-01-06,2022-12-23,有限会社ダールエンジニアリング,,有限会社,東京都,荒川区,町屋８丁目１７番１号（２０１室）,,13,118,1160001,,,2022-12-23,清算の結了等,,,2015-10-05,1,,,,,ダールエンジニアリング,0
115,1021001020629,登記記録の閉鎖等,0,2023-01-06,2022-12-27,萬屋ビル株式会社,,株式会社,神奈川県,厚木市,厚木町３番１号,,14,212,2430011,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,ヨロズヤビル,0
125,1030001131732,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社曦望,,株式会社,東京都,豊島区,南大塚２丁目１１－１０,,13,116,1700005,,,2022-12-28,清算の結了等,,,2019-07-02,1,,,,,アサヒミ,0
126,1030001140246,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社ＳＫＭ,,株式会社,埼玉県,さいたま市浦和区,本太１丁目１１番１２号ハイツ小川２０２号室,,11,107,3300052,,,2022-12-28,清算の結了等,,,2021-01-14,1,,,,,エスケーエム,0
129,1030002032624,登記記録の閉鎖等,0,2023-01-06,2023-01-05,有限会社メディカ,,有限会社,宮崎県,宮崎市,大橋３丁目１３５番地１,,45,201,8800022,,,2023-01-05,清算の結了等,,,2015-10-05,1,,,,,メディカ,0
162,1080101008363,登記記録の閉鎖等,0,2023-01-06,2022-12-26,金指建設株式会社,,株式会社,静岡県,富士市,本市場１４７番地の１,,22,210,4160906,,,2022-12-26,清算の結了等,,,2022-10-21,1,,,,,カネザシケンセツ,0
170,1120001135443,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社ビルメイク,,株式会社,大阪府,大阪市天王寺区,上本町５丁目４番３号,,27,109,5430001,,,2023-01-04,合併による解散等,1120001022212,令和５年１月１日大阪市天王寺区上本町五丁目４番３号株式会社アマヤ（1120001022212）に合併し解散,2015-10-05,1,,,,,ビルメイク,0
176,1120001148833,登記記録の閉鎖等,0,2023-01-06,2023-01-04,株式会社横井製作所,,株式会社,大阪府,枚方市,招提大谷２丁目１７番１号,,27,210,5731153,,,2023-01-04,合併による解散等,6120001150363,令和５年１月１日大阪府枚方市招提田近三丁目５番地株式会社初田製作所（6120001150363）に合併し解散,2015-10-05,1,,,,,ヨコイセイサクショ,0
190,1120002002361,登記記録の閉鎖等,0,2023-01-06,2023-01-04,有限会社バド企画,,有限会社,大阪府,大阪市西成区,津守３丁目２番３５号,,27,122,5570062,,,2023-01-04,清算の結了等,,,2015-10-05,1,,,,,バドキカク,0
232,1160003001409,登記記録の閉鎖等,0,2023-01-06,2022-12-22,合同会社あろは,,合同会社,滋賀県,東近江市,小田苅町４７番地２,,25,213,5270125,,,2022-12-22,清算の結了等,,,2016-08-03,1,,,,,アロハ,0
235,1180001116719,登記記録の閉鎖等,0,2023-01-06,2022-12-28,株式会社本田興商,,株式会社,愛知県,愛知郡東郷町,大字春木字下正葉廻間４３３７番地１２２,,23,302,4700162,,,2022-12-28,合併による解散等,4180001095019,令和４年１２月２８日愛知県愛知郡東郷町大字春木字太子３０番地センチュリー太子３０１株式会社ショウエイ（4180001095019）に合併し解散,2015-10-05,1,,,,,ホンダコウショウ,0
240,1180002026165,登記記録の閉鎖等,0,2023-01-06,2022-12-27,有限会社特線加工,,有限会社,愛知県,津島市,藤里町３丁目１番地,,23,208,4960048,,,2022-12-27,清算の結了等,,,2015-10-05,1,,,,,トクセンカコウ,0
248,1180301004466,登記記録の閉鎖等,0,2023-01-06,2022-12-23,株式会社中山尚三,,株式会社,愛知県,岡崎市,鴨田町字山畔１番地３７６,,23,202,4442121,,,2022-12-23,清算の結了等,,,2015-10-05,1,,,,,ナカヤマショウゾウ,0
