sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
2,1010001100805,登記記録の閉鎖等,0,2023-09-12,2023-09-08,ホグレル株式会社,,株式会社,東京都,板橋区,大原町３６番１８号,,13,119,1740061,,,2023-09-08,清算の結了等,,,2015-10-05,1,,,,,ホグレル,0
3,1010001110622,登記記録の閉鎖等,0,2023-09-12,2023-09-06,株式会社エムケーカンパニー,,株式会社,東京都,中央区,銀座２丁目１２番３号,,13,102,1040061,,,2023-09-06,清算の結了等,,,2015-10-05,1,,,,,エムケーカンパニー,0
20,1010003039926,登記記録の閉鎖等,0,2023-09-12,2023-09-04,ＪＦ１１淀屋橋合同会社,,合同会社,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,2023-09-04,清算の結了等,,,2023-03-03,1,,,,,ジェイエフイレブンヨドヤバシ,0
39,1010403018595,登記記録の閉鎖等,0,2023-09-12,2023-08-23,合同会社スプラウト開発１号,,合同会社,東京都,港区,赤坂６丁目１２番１１号赤坂甲陽ビル７Ｆ,,13,103,1070052,,,2023-08-23,清算の結了等,,,2018-05-16,1,,,,,スプラウトカイハツイチゴウ,0
58,1011003015594,登記記録の閉鎖等,0,2023-09-12,2023-09-08,合同会社ＳＴＣごか町,,合同会社,東京都,目黒区,洗足２丁目１６番１９号,,13,110,1520012,,,2023-09-08,清算の結了等,,,2022-10-26,1,,,,,エスティーシーゴカマチ,0
81,1012402003891,登記記録の閉鎖等,0,2023-09-12,2023-08-29,有限会社テクノエイト,,有限会社,東京都,国分寺市,日吉町２丁目１１番地１１,,13,214,1850032,,,2023-08-29,清算の結了等,,,2015-10-05,1,,,,,テクノエイト,0
84,1013201001310,登記記録の閉鎖等,0,2023-09-12,2023-09-07,株式会社アースエンジニアリング,,株式会社,東京都,目黒区,祐天寺２丁目１５番１７号,,13,110,1530052,,,2023-09-07,清算の結了等,,,2015-10-05,1,,,,,アースエンジニアリング,0
90,1020001124101,登記記録の閉鎖等,0,2023-09-12,2023-09-04,まるひさ商事株式会社,,株式会社,神奈川県,横浜市鶴見区,豊岡町１３番２２号第３タルヤビル２０２号,,14,101,2300062,,,2023-09-04,清算の結了等,,,2017-12-06,1,,,,,マルヒサショウジ,0
98,1021001058743,登記記録の閉鎖等,0,2023-09-12,2023-09-05,株式会社フューチャーファーム・氣,,株式会社,神奈川県,藤沢市,菖蒲沢１５番地,,14,205,2520823,,,2023-09-05,清算の結了等,,,2016-03-09,1,,,,,フューチャーファームキ,0
101,1021002042531,登記記録の閉鎖等,0,2023-09-12,2023-09-07,株式会社サードステージ,,株式会社,神奈川県,大和市,南林間４丁目６番１７号,,14,213,2420006,,,2023-09-07,合併による解散等,2020001007809,令和５年９月１日横浜市青葉区みたけ台５番地１０株式会社日本アメニティライフ協会（2020001007809）に合併し解散,2015-10-05,1,,,,,サードステージ,0
106,1030001085615,登記記録の閉鎖等,0,2023-09-12,2023-08-18,日本ジェル株式会社,,株式会社,埼玉県,行田市,大字持田２１６５番地,,11,206,3610056,,,2023-08-18,清算の結了等,,,2015-10-05,1,,,,,ニホンジェル,0
123,1050001000010,登記記録の閉鎖等,0,2023-09-12,2023-09-01,株式会社安全保険サービス,,株式会社,茨城県,水戸市,姫子１丁目８４６番地の２,,08,201,3114151,,,2023-09-01,合併による解散等,8050001000136,令和５年９月１日茨城県水戸市姫子一丁目８４６番地の２株式会社エス（8050001000136）に合併し解散,2015-10-05,1,,,,,アンゼンホケンサービス,0
145,1110001016330,登記記録の閉鎖等,0,2023-09-12,2023-09-06,星野金型株式会社,,株式会社,新潟県,燕市,小関８１４番地４,,15,213,9591286,,,2023-09-06,清算の結了等,,,2015-10-05,1,,,,,ホシノカナガタ,0
170,1120101061606,登記記録の閉鎖等,0,2023-09-12,2023-09-04,株式会社ＭＮＢ,,株式会社,大阪府,岸和田市,土生町２丁目３０番２２号タチバナビル３Ｆ,,27,202,5960825,,,2023-09-04,合併による解散等,8120101047185,令和５年９月１日大阪府貝塚市加神一丁目１２番地４北川ビル１Ｆ株式会社Ｂｌｕｅ　Ｓｋｙ　ＦＣ（8120101047185）に合併し解散,2020-04-23,1,,,,,エムエヌビー,0
185,1140005013288,登記記録の閉鎖等,0,2023-09-12,2023-09-08,協同組合ボランタリィチェーン互磨の会,,その他の設立登記法人,兵庫県,加古川市,米田町船頭５１４番地の３１,,28,210,6750053,,,2023-09-08,清算の結了等,,,2015-10-05,1,,,,,ボランタリィチェーンゴマノカイ,0
196,1180001072103,登記記録の閉鎖等,0,2023-09-12,2023-09-06,タナベテック株式会社,,株式会社,愛知県,名古屋市瑞穂区,神前町１丁目６８番地の６,,23,108,4670832,,,2023-09-06,清算の結了等,,,2015-10-05,1,,,,,タナベテック,0
197,1180001106835,登記記録の閉鎖等,0,2023-09-12,2023-09-06,株式会社ＹＧプロモーション,,株式会社,愛知県,名古屋市東区,葵１丁目１５番１８号オフィスサンナゴヤ７階,,23,102,4610004,,,2023-09-06,清算の結了等,,,2015-10-05,1,,,,,ワイジープロモーション,0
204,1180003019440,登記記録の閉鎖等,0,2023-09-12,2023-09-05,合同会社ここから,,合同会社,愛知県,名古屋市中区,金山１丁目７番４号,,23,106,4600022,,,2023-09-05,清算の結了等,,,2018-11-16,1,,,,,ココカラ,0
209,1180305005122,登記記録の閉鎖等,0,2023-09-12,2023-09-04,大浜本町商店街振興組合,,その他の設立登記法人,愛知県,碧南市,本郷町３丁目１３番地,,23,209,4470852,,,2023-09-04,清算の結了等,,,2015-10-05,1,,,,,オオハマホンマチ,0
228,1290001083436,登記記録の閉鎖等,0,2023-09-12,2023-08-31,株式会社スペースファクトリー,,株式会社,福岡県,福岡市中央区,天神４丁目６番７号,,40,133,8100001,,,2023-08-31,清算の結了等,,,2018-11-22,1,,,,,スペースファクトリー,0
231,1290801013385,登記記録の閉鎖等,0,2023-09-12,2023-09-11,株式会社こもり,,株式会社,福岡県,北九州市八幡東区,清田２丁目２番２７号,,40,108,8050034,,,2023-09-11,清算の結了等,,,2015-10-05,1,,,,,コモリ,0
252,1370003000455,登記記録の閉鎖等,0,2023-09-12,2023-09-06,合資会社プラッツオオノ,,合資会社,宮城県,仙台市太白区,あすと長町１丁目５番４２－９０２号,,04,104,9820007,,,2023-09-06,清算の結了等,,,2015-10-05,1,,,,,プラッツオオノ,0
254,1400002002688,登記記録の閉鎖等,0,2023-09-12,2023-09-06,有限会社ビユーテイウエスト,,有限会社,岩手県,盛岡市,月が丘１丁目６番１７号,,03,201,0200121,,,2023-09-06,清算の結了等,,,2015-10-05,1,,,,,ビユーテイウエスト,0
255,1410001006078,登記記録の閉鎖等,0,2023-09-12,2023-09-08,東京刺繍株式会社,00086346,株式会社,秋田県,大館市,川口字隼人岱１０８番地３,,05,204,0170878,,,2023-09-08,合併による解散等,9010601011386,令和５年９月１日東京都墨田区緑二丁目１３番２０号株式会社ズーム（9010601011386）に合併し解散,2015-10-05,1,,,,,,0
263,1480001005255,登記記録の閉鎖等,0,2023-09-12,2023-09-11,介護保険システムサービス株式会社,,株式会社,徳島県,板野郡松茂町,中喜来字群恵３９番地１,,36,401,7710212,,,2023-09-11,清算の結了等,,,2015-10-05,1,,,,,カイゴホケンシステムサービス,0
306,2010502022357,登記記録の閉鎖等,0,2023-09-12,2023-08-04,有限会社ＲＵＤＤＹ,,有限会社,東京都,港区,三田１丁目７番１－２２０４号,,13,103,1080073,,,2023-08-04,清算の結了等,,,2015-10-05,1,,,,,ラディー,0
315,2010703005846,登記記録の閉鎖等,0,2023-09-12,2023-09-05,スタジオえんぴつ合同会社,,合同会社,東京都,品川区,西五反田１丁目２６番２号五反田サンハイツ９１１,,13,109,1410031,,,2023-09-05,清算の結了等,,,2021-07-12,1,,,,,スタジオエンピツ,0
331,2011105008322,登記記録の閉鎖等,0,2023-09-12,2023-09-06,一般社団法人カーサ３,,その他の設立登記法人,東京都,新宿区,四谷２丁目９番地１５東京ユナイテッド綜合事務所内,,13,104,1600004,,,2023-09-06,清算の結了等,,,2018-04-26,1,,,,,カーサスリー,0
339,2011301016467,登記記録の閉鎖等,0,2023-09-12,2023-09-05,株式会社Ｃｏｒｐｏｒａｔｅ－Ｓｅｒｖｉｃｅｓ,,株式会社,東京都,杉並区,西荻北２丁目１９番１８号,,13,115,1670042,,,2023-09-05,清算の結了等,,,2015-10-05,1,,,,,,0
341,2011402009898,登記記録の閉鎖等,0,2023-09-12,2023-09-08,有限会社レストランサンイチ,,有限会社,東京都,板橋区,板橋４丁目４番２号,,13,119,1730004,,,2023-09-08,清算の結了等,,,2015-10-05,1,,,,,,0
344,2011501018973,登記記録の閉鎖等,0,2023-09-12,2023-09-07,株式会社タカハシ,,株式会社,東京都,北区,赤羽台４丁目１７番１８－６２１号,,13,117,1150053,,,2023-09-07,合併による解散等,7010001024627,令和５年９月１日東京都千代田区外神田二丁目１４番１０号第２電波ビル株式会社トーテム（7010001024627）に合併し解散,2015-10-05,1,,,,,,0
362,2013101006755,登記記録の閉鎖等,0,2023-09-12,2023-09-06,株式会社アクアグリーン,,株式会社,東京都,西多摩郡瑞穂町,長岡４丁目３７番４号２０５,,13,303,1901232,,,2023-09-06,合併による解散等,2010001205628,令和５年９月１日東京都立川市錦町一丁目７番１８号立川エフビル３階株式会社アクアグリーン（2010001205628）に合併し解散,2015-10-05,1,,,,,アクアグリーン,0
372,2020002026411,登記記録の閉鎖等,0,2023-09-12,2023-09-04,有限会社小宮商店,,有限会社,神奈川県,横浜市神奈川区,旭ケ丘１０番１０号,,14,102,2210814,,,2023-09-04,清算の結了等,,,2015-10-05,1,,,,,コミヤショウテン,0
373,2021001027581,登記記録の閉鎖等,0,2023-09-12,2023-09-04,株式会社藤井建設,,株式会社,神奈川県,綾瀬市,小園１０９３番地,,14,218,2521121,,,2023-09-04,合併による解散等,3021001027580,令和５年９月１日神奈川県綾瀬市小園１０２７番地１株式会社藤井工務店（3021001027580）に合併し解散,2015-10-05,1,,,,,フジイケンセツ,0
377,2021002071323,登記記録の閉鎖等,0,2023-09-12,2023-09-04,有限会社魚磯商店,,有限会社,神奈川県,三浦市,三崎４丁目３番４号,,14,210,2380243,,,2023-09-04,清算の結了等,,,2015-10-05,1,,,,,,0
379,2030001049651,登記記録の閉鎖等,0,2023-09-12,2023-08-18,株式会社白銀建設,,株式会社,埼玉県,新座市,菅沢２丁目３番１４号,,11,230,3520017,,,2023-08-18,清算の結了等,,,2015-10-05,1,,,,,,0
423,2120001103845,登記記録の閉鎖等,0,2023-09-12,2023-09-01,株式会社スリーエムメガネ本舗,,株式会社,大阪府,大阪市天王寺区,城南寺町８番２２号,,27,109,5430017,,,2023-09-01,合併による解散等,4120001023884,令和５年９月１日大阪市天王寺区城南寺町８番２２号株式会社スリーエム（4120001023884）に合併し解散,2015-10-05,1,,,,,スリーエムメガネホンポ,0
433,2120002011007,登記記録の閉鎖等,0,2023-09-12,2023-09-04,株式会社ジーグループ,,株式会社,大阪府,大阪市東住吉区,杭全５丁目１２番１６号,,27,121,5460002,,,2023-09-04,清算の結了等,,,2015-10-05,1,,,,,,0
435,2120005006441,登記記録の閉鎖等,0,2023-09-12,2023-09-05,大阪ゴム履物工業協同組合,,その他の設立登記法人,大阪府,大阪市生野区,巽中１丁目２１番５号（株）イチマツ化学工業内,00117077,27,116,5440013,,,2023-09-05,清算の結了等,,,2015-10-05,1,,,,,オオサカゴムハキモノコウギョウ,0
444,2120902013498,登記記録の閉鎖等,0,2023-09-12,2023-09-04,有限会社アローネット,,有限会社,大阪府,大阪市中央区,内本町２丁目１番１９号,,27,128,5400026,,,2023-09-04,清算の結了等,,,2015-10-05,1,,,,,アローネット,0
446,2122002009906,登記記録の閉鎖等,0,2023-09-12,2023-09-06,有限会社リレイション,,有限会社,大阪府,東大阪市,吉田６丁目２番５８号,,27,227,5780924,,,2023-09-06,清算の結了等,,,2015-10-05,1,,,,,リレイション,0
451,2130002008927,登記記録の閉鎖等,0,2023-09-12,2023-08-31,有限会社ソーエー,,有限会社,京都府,京都市西京区,桂上野東町８９番地,,26,111,6158003,,,2023-08-31,清算の結了等,,,2015-10-05,1,,,,,ソーエー,0
467,2180002038878,登記記録の閉鎖等,0,2023-09-12,2023-09-07,有限会社ミヤタ・エンタープライズ,,有限会社,愛知県,名古屋市瑞穂区,柏木町２丁目３５番地,,23,108,4670044,,,2023-09-07,清算の結了等,,,2015-10-05,1,,,,,ミヤタエンタープライズ,0
468,2180002072522,登記記録の閉鎖等,0,2023-09-12,2023-09-05,有限会社青木電気工事,,有限会社,愛知県,尾張旭市,吉岡町１丁目１１番地の７,,23,226,4880827,,,2023-09-05,清算の結了等,,,2015-10-05,1,,,,,アオキデンキコウジ,0
478,2220001019115,登記記録の閉鎖等,0,2023-09-12,2023-09-11,株式会社日光石販,,株式会社,石川県,金沢市,田島町ウ７８番地１,,17,201,9201103,,,2023-09-11,清算の結了等,,,2015-10-05,1,,,,,ニッコウセキハン,0
484,2240005015083,登記記録の閉鎖等,0,2023-09-12,2023-09-07,一般社団法人３４４,,その他の設立登記法人,広島県,三次市,三次町１１８１番地３,,34,209,7280021,,,2023-09-07,清算の結了等,,,2020-09-11,1,,,,,サンヨンヨン,0
487,2260001021653,登記記録の閉鎖等,0,2023-09-12,2023-09-01,日特粉化株式会社,,株式会社,岡山県,備前市,東片上２３１６番地,,33,211,7050022,,,2023-09-01,合併による解散等,4260001021593,令和５年９月１日岡山県備前市東片上２３１６番地総合粉化株式会社（4260001021593）に合併し解散,2015-10-05,1,,,,,ニットクフンカ,0
491,2280002010265,登記記録の閉鎖等,0,2023-09-12,2023-09-08,有限会社藤井商事,,有限会社,島根県,益田市,乙吉町イ３３５番地１０,,32,204,6980003,,,2023-09-08,清算の結了等,,,2015-10-05,1,,,,,フジイショウジ,0
