sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
17,1010003043283,登記記録の閉鎖等,0,2026-01-21,2025-12-23,合同会社Ｓａｋｕｒａ,,合同会社,東京都,中央区,銀座１丁目１２番４号Ｎ＆ＥＢＬＤ．６Ｆ,,13,102,1040061,,,2025-12-23,清算の結了等,,,2024-03-19,1,,,,,サクラ,0
30,1010701005758,登記記録の閉鎖等,0,2026-01-21,2026-01-13,株式会社たかぎや洋装店,,株式会社,東京都,品川区,東中延２丁目６番１９号,,13,109,1420052,,,2026-01-13,清算の結了等,,,2015-10-05,1,,,,,,0
31,1010701026473,登記記録の閉鎖等,0,2026-01-21,2026-01-06,株式会社オープンアップコンストラクション,,株式会社,東京都,港区,虎ノ門１丁目３番１号,,13,103,1050001,,,2026-01-06,合併による解散等,6010001201994,令和８年１月１日東京都港区虎ノ門一丁目３番１号株式会社夢真（6010001201994）に合併し解散,2015-10-05,1,,,,,オープンアップコンストラクション,0
35,1010701038485,登記記録の閉鎖等,0,2026-01-21,2026-01-13,ＡＢＳｅｅ株式会社,,株式会社,東京都,品川区,東品川３丁目３番３－１２０１号,,13,109,1400002,,,2026-01-13,清算の結了等,,,2019-11-21,1,,,,,エービーシー,0
47,1011001111858,登記記録の閉鎖等,0,2026-01-21,2025-12-17,株式会社ＷＥＡＲＥ,,株式会社,東京都,渋谷区,渋谷３丁目１２番１８号,,13,113,1500002,,,2025-12-17,清算の結了等,,,2016-07-14,1,,,,,ウィーアー,0
54,1011003008490,登記記録の閉鎖等,0,2026-01-21,2025-12-19,合同会社ＫＴＳ,,合同会社,東京都,目黒区,大橋１丁目５番１号,,13,110,1530044,,,2025-12-19,合併による解散等,6011003008783,令和７年１２月１９日東京都目黒区大橋一丁目５番１号合同会社ＫＴＭ（6011003008783）に合併し解散,2018-02-09,1,,,,,ケーティーエス,0
60,1011101060864,登記記録の閉鎖等,0,2026-01-21,2026-01-13,株式会社クリーン・ビジネス,,株式会社,東京都,小平市,鈴木町１丁目４７－１レクセルガーデン一橋学園５０１号,,13,211,1870011,,,2026-01-13,清算の結了等,,,2015-10-05,1,,,,,クリーンビジネス,0
64,1011202012681,登記記録の閉鎖等,0,2026-01-21,2025-12-25,有限会社福田コーポレーション,,有限会社,東京都,中央区,銀座５丁目１４番９号石和田ビル５階,,13,102,1040061,,,2025-12-25,清算の結了等,,,2015-10-05,1,,,,,フクダコーポレーション,0
71,1011801034639,登記記録の閉鎖等,0,2026-01-21,2025-12-26,株式会社次世代テクノロジー,,株式会社,東京都,葛飾区,四つ木２丁目２７番３号,,13,122,1240011,,,2025-12-26,清算の結了等,,,2018-04-23,1,,,,,ジセダイテクノロジー,0
73,1012401000477,登記記録の閉鎖等,0,2026-01-21,2026-01-21,株式会社ケイエムエスエンジニアリング,,株式会社,東京都,国立市,北２丁目１０番１８号,,13,215,1860001,,,2026-01-21,登記官による閉鎖,,,2015-10-05,1,,,,,,0
74,1012401002201,登記記録の閉鎖等,0,2026-01-21,2026-01-21,信栄株式会社,,株式会社,東京都,国分寺市,本多５丁目３番９号,,13,214,1850011,,,2026-01-21,登記官による閉鎖,,,2015-10-05,1,,,,,,0
75,1012401003736,登記記録の閉鎖等,0,2026-01-21,2026-01-21,三和技研株式会社,,株式会社,東京都,国立市,富士見台１丁目１１番地の８,,13,215,1860003,,,2026-01-21,登記官による閉鎖,,,2015-10-05,1,,,,,,0
76,1012401004552,登記記録の閉鎖等,0,2026-01-21,2026-01-21,株式会社ファゾム,,株式会社,東京都,国分寺市,日吉町１丁目１１番地１２,,13,214,1850032,,,2026-01-21,登記官による閉鎖,,,2015-10-05,1,,,,,,0
80,1012402003322,登記記録の閉鎖等,0,2026-01-21,2026-01-21,有限会社オフィスグッチ,,有限会社,東京都,国分寺市,光町２丁目６番地３３,,13,214,1850034,,,2026-01-21,登記官による閉鎖,,,2015-10-05,1,,,,,,0
81,1012402005839,登記記録の閉鎖等,0,2026-01-21,2026-01-21,有限会社市川会計事務所,,有限会社,東京都,国立市,北２丁目１番の２１,,13,215,1860001,,,2026-01-21,登記官による閉鎖,,,2015-10-05,1,,,,,,0
82,1012402006333,登記記録の閉鎖等,0,2026-01-21,2026-01-21,高田印刷有限会社,,有限会社,東京都,国立市,谷保５１３６番地の３,,13,215,1860011,,,2026-01-21,登記官による閉鎖,,,2015-10-05,1,,,,,,0
83,1012405002313,登記記録の閉鎖等,0,2026-01-21,2026-01-21,一般社団法人あした葉会,,その他の設立登記法人,東京都,国分寺市,富士本３丁目１７番地１１,,13,214,1850031,,,2026-01-21,登記官による閉鎖,,,2015-10-05,1,,,,,,0
85,1012801001521,登記記録の閉鎖等,0,2026-01-21,2026-01-21,株式会社マキシム,,株式会社,東京都,立川市,上砂町３丁目４５番地の５,,13,202,1900032,,,2026-01-21,登記官による閉鎖,,,2015-10-05,1,,,,,,0
86,1012801001620,登記記録の閉鎖等,0,2026-01-21,2026-01-21,株式会社ムサシノオンキョー,,株式会社,東京都,立川市,高松町３丁目３番１号,,13,202,1900011,,,2026-01-21,登記官による閉鎖,,,2015-10-05,1,,,,,,0
