sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
19,1010601019197,登記記録の閉鎖等,0,2022-07-01,2022-06-27,株式会社アトレイユ,,株式会社,東京都,墨田区,吾妻橋１丁目６番２号,,13,107,1300001,,,2022-06-27,清算の結了等,,,2021-06-11,1,,,,,アトレイユ,0
52,1011502013124,登記記録の閉鎖等,0,2022-07-01,2022-06-28,有限会社健康行動出版,,有限会社,東京都,荒川区,南千住６丁目３７番１１号アクロシティＥポート１４０３号室,,13,118,1160003,,,2022-06-28,清算の結了等,,,2015-10-05,1,,,,,ケンコウコウドウシュッパン,0
70,1020001088305,登記記録の閉鎖等,0,2022-07-01,2022-06-24,株式会社アシストサービス,,株式会社,神奈川県,川崎市多摩区,西生田１丁目８番１－７０５号,,14,135,2140037,,,2022-06-24,清算の結了等,,,2015-10-05,1,,,,,アシストサービス,0
73,1020001108608,登記記録の閉鎖等,0,2022-07-01,2022-06-24,株式会社ＴＲＥＥ,,株式会社,神奈川県,横浜市瀬谷区,橋戸２丁目２０番地の５,,14,114,2460037,,,2022-06-24,清算の結了等,,,2015-10-05,1,,,,,,0
76,1020002028755,登記記録の閉鎖等,0,2022-07-01,2022-06-24,有限会社渡辺章三商店,,有限会社,神奈川県,横浜市神奈川区,神大寺１丁目９番２８－３０３号,,14,102,2210801,,,2022-06-24,清算の結了等,,,2015-10-05,1,,,,,ワタナベショウゾウショウテン,0
85,1030003015677,登記記録の閉鎖等,0,2022-07-01,2022-06-20,合同会社ＭＴＴ企画,,合同会社,埼玉県,久喜市,鷲宮中央１丁目１６番２９号ウイングベル１０１号室,,11,232,3400216,,,2022-06-20,清算の結了等,,,2020-08-06,1,,,,,エムティーティーキカク,0
93,1040002048017,登記記録の閉鎖等,0,2022-07-01,2022-06-22,有限会社花の井屋,,有限会社,千葉県,松戸市,小金６５番地,,12,207,2700014,,,2022-06-22,清算の結了等,,,2015-10-05,1,,,,,ハナノイヤ,0
98,1050005009188,登記記録の閉鎖等,0,2022-07-01,2022-06-21,特定非営利活動法人福祉の会ねこのて,,その他の設立登記法人,茨城県,守谷市,松前台１丁目８番地５,,08,224,3020102,,,2022-06-21,清算の結了等,,,2015-10-05,1,,,,,フクシノカイネコノテ,0
116,1120001170077,登記記録の閉鎖等,0,2022-07-01,2022-06-27,株式会社新ＧＨＳ,,株式会社,東京都,北区,赤羽２丁目６９番２号千秀ビル７Ｆ,,13,117,1150045,,,2022-06-27,清算の結了等,,,2015-10-05,1,,,,,シンジーエイチエス,0
161,1180001090534,登記記録の閉鎖等,0,2022-07-01,2022-06-22,アイ・キャスト株式会社,,株式会社,愛知県,名古屋市中村区,名駅５丁目４番地１４号花車ビル北館１階シアトル・マリアージュ内,,23,105,4500002,,,2022-06-22,清算の結了等,,,2015-10-05,1,,,,,アイキャスト,0
169,1200001028267,登記記録の閉鎖等,0,2022-07-01,2022-06-29,株式会社ユーシーワークス,,株式会社,岐阜県,岐阜市,高田４丁目１２番４号,,21,201,5008224,,,2022-06-29,清算の結了等,,,2015-10-05,1,,,,,,0
170,1200002005067,登記記録の閉鎖等,0,2022-07-01,2022-06-29,有限会社夢のくに,,有限会社,岐阜県,岐阜市,御浪町３１番地,,21,201,5008181,,,2022-06-29,清算の結了等,,,2015-10-05,1,,,,,ユメノクニ,0
193,1290001055385,登記記録の閉鎖等,0,2022-07-01,2022-06-24,アブリールジャパン保険株式会社,,株式会社,福岡県,久留米市,中央町１２番地３エバーライフ久留米中央ＩＩ１１０５号,00092713,40,203,8300023,,,2022-06-24,清算の結了等,,,2015-10-05,1,,,,,アブリールジャパンホケン,0
198,1290002028068,登記記録の閉鎖等,0,2022-07-01,2022-06-24,有限会社シーフォー,,有限会社,福岡県,福岡市東区,香椎浜４丁目１番８号,,40,131,8130016,,,2022-06-24,清算の結了等,,,2015-10-05,1,,,,,,0
232,1460401000361,登記記録の閉鎖等,0,2022-07-01,2022-06-30,株式会社日政興産,,株式会社,北海道,根室市,花咲港２８５番地,,01,223,0870032,,,2022-06-30,清算の結了等,,,2015-10-05,1,,,,,ニッセイコウサン,0
238,2010001020746,登記記録の閉鎖等,0,2022-07-01,2022-06-24,株式会社石油産業技術研究所,,株式会社,東京都,千代田区,大手町１丁目３番２号,,13,101,1000004,,,2022-06-24,清算の結了等,,,2015-10-05,1,,,,,セキユサンギョウギジュツケンキュウジョ,0
