1,1010001014419,12,0,2023-08-07,2023-07-31,"株式会社共立フーズサービス",,301,"東京都","文京区","湯島３丁目１番３号ＭＳビル１階",,13,105,1130034,,,,,,,2015-10-05,1,,,,,"キョウリツフーズサービス",0
2,1010001109053,21,0,2023-08-07,2023-08-02,"株式会社ヒューズ",,301,"東京都","足立区","西新井３丁目３番３号",,13,121,1230841,,,2023-08-02,01,,,2015-10-05,1,,,,,"ヒューズ",0
3,1010001217384,12,0,2023-08-07,2023-08-01,"株式会社Ｐｌａｎｅｔ　Ｍａｎａｇｅｍｅｎｔ",,301,"東京都","新宿区","中落合２丁目１１番３－２０２号",,13,104,1610032,,,,,,,2021-04-20,1,,,,,"プラネットマネジメント",0
4,1010001227771,12,0,2023-08-07,2023-08-03,"株式会社リム",,301,"東京都","江東区","北砂６丁目２０番２７号パルデンス",,13,108,1360073,,,,,,,2022-07-08,1,,,,,"リム",0
5,1010001235948,12,0,2023-08-07,2023-07-27,"株式会社アングルプラス",,301,"東京都","千代田区","丸の内１丁目６番５号丸の内北口ビルディング９階",,13,101,1000005,,,,,,,2023-06-07,1,,,,,"アングルプラス",0
6,1010001237358,01,0,2023-08-07,2023-08-07,"ブルーライン・ホールディングス株式会社",,301,"東京都","中央区","新川２丁目１番１号",,13,102,1040033,,,,,,,2023-08-07,1,,,,,"ブルーラインホールディングス",0
7,1010001237374,01,0,2023-08-07,2023-08-07,"ビジネスアクセント株式会社",,301,"東京都","千代田区","神田駿河台２丁目１番１９号７２１号室",,13,101,1010062,,,,,,,2023-08-07,1,,,,,"ビジネスアクセント",0
8,1010001237424,01,0,2023-08-07,2023-08-07,"株式会社アズラエル",,301,"東京都","中央区","銀座１丁目１２－４Ｎ＆ＥＢＬＤ．６Ｆ",,13,102,1040061,,,,,,,2023-08-07,1,,,,,"アズラエル",0
9,1010003030380,21,0,2023-08-07,2023-07-28,"ＡＭＷ八王子ホールディング合同会社",,305,"東京都","千代田区","丸の内３丁目１番１号東京共同会計事務所内",,13,101,1000005,,,2023-07-28,01,,,2019-08-08,1,,,,,"エーエムダブリューハチオウジホールディング",0
10,1010003036956,71,0,2023-08-07,2023-07-19,"レクサスリニューワブル合同会社",,305,"東京都","千代田区","内神田２丁目２番６号５階あすな会計事務所内",,13,101,1010047,,,,,,"令和５年７月１９日東京都千代田区内神田二丁目２番６号５階あすな会計事務所内レクサス四条合同会社（4010003037489）を合併",2022-02-09,1,,,,,"レクサスリニューワブル",0
