sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
6,1010001072796,登記記録の閉鎖等,0,2022-09-27,2022-09-16,ファイバーフロンティア株式会社,,株式会社,東京都,千代田区,神田佐久間町２丁目８番地１,,13,101,1010025,,,2022-09-16,清算の結了等,,,2015-10-05,1,,,,,ファイバーフロンティア,0
65,1012801001216,登記記録の閉鎖等,0,2022-09-27,2022-09-20,株式会社中村建築工業,,株式会社,東京都,立川市,曙町１丁目１番１６号,00058674,13,202,1900012,,,2022-09-20,清算の結了等,,,2015-10-05,1,,,,,ナカムラケンチクコウギョウ,0
67,1013301045488,登記記録の閉鎖等,0,2022-09-27,2022-09-22,株式会社ＪＥＴ　ＳＥＴ　ＴＲＡＤＩＮＧ,,株式会社,東京都,豊島区,南池袋１丁目１６番１５号ダイヤゲート池袋５Ｆ,,13,116,1710022,,,2022-09-22,清算の結了等,,,2020-04-10,1,,,,,ジェットセットトレーディング,0
71,1013303004673,登記記録の閉鎖等,0,2022-09-27,2022-09-22,ＦＵＲＳＡ　ＭＯＶＥＭＥＮＴ合同会社,,合同会社,東京都,豊島区,東池袋１丁目１７番１１号パークハイツ池袋１１０５,,13,116,1700013,,,2022-09-22,清算の結了等,,,2019-06-10,1,,,,,フルサムーブメント,0
99,1030002122862,登記記録の閉鎖等,0,2022-09-27,2022-09-08,有限会社ＫＣパートナーズ,,有限会社,埼玉県,草加市,吉町３丁目４番６２号,,11,221,3400017,,,2022-09-08,清算の結了等,,,2015-10-05,1,,,,,ケーシーパートナーズ,0
117,1080102021530,登記記録の閉鎖等,0,2022-09-27,2022-09-22,有限会社南伊豆タイヤ,,有限会社,静岡県,賀茂郡南伊豆町,青市８４４番地の１,,22,304,4150151,,,2022-09-22,清算の結了等,,,2015-10-05,1,,,,,ミナミイズタイヤ,0
121,1090002006498,登記記録の閉鎖等,0,2022-09-27,2022-09-20,有限会社ヤマヨ,,有限会社,山梨県,甲斐市,中下条８６番地７５,,19,210,4000124,,,2022-09-20,清算の結了等,,,2015-10-05,1,,,,,,0
160,1170001016325,登記記録の閉鎖等,0,2022-09-27,2022-09-21,株式会社ジェット,,株式会社,和歌山県,和歌山市,今福５丁目１番１３号,,30,201,6410044,,,2022-09-21,合併による解散等,4030001128164,令和４年９月１日東京都中央区日本橋箱崎町２０番１号２階株式会社ジェット（4030001128164）に合併し解散,2020-11-06,1,,,,,ジェット,0
177,1190001009070,登記記録の閉鎖等,0,2022-09-27,2022-09-21,株式会社冨士産業社,,株式会社,三重県,伊賀市,阿保１４１７番地の３,,24,216,5180226,,,2022-09-21,清算の結了等,,,2015-10-05,1,,,,,フジサンギョウシャ,0
181,1230001008126,登記記録の閉鎖等,0,2022-09-27,2022-09-22,高志建設株式会社,,株式会社,富山県,黒部市,生地中区３１６番地７,,16,207,9380072,,,2022-09-22,清算の結了等,,,2015-10-05,1,,,,,コシケンセツ,0
