1,1010001108872,12,0,2022-08-17,2022-08-16,"株式会社クマヒラ",,301,"東京都","中央区","日本橋室町２丁目１番１号",,13,102,1030022,,,,,,,2015-10-05,1,,,,,"クマヒラ",0
2,1010001128805,12,0,2022-08-17,2022-08-10,"株式会社ドリームダイニング",,301,"大阪府","大阪市中央区","玉造２丁目１６番８号",,27,128,5400004,,,,,,,2015-10-05,1,,,,,"ドリームダイニング",0
3,1010001131619,01,1,2022-08-17,2015-10-05,"株式会社テアムエンタープライズ",,301,"東京都","中央区","日本橋大伝馬町２番５号",,13,102,1030011,,,,,,,2015-10-05,0,,,,,"テアムエンタープライズ",0
4,1010001131619,12,1,2022-08-17,2022-08-03,"株式会社テアムエンタープライズ",,301,"東京都","千代田区","神田東紺屋町３０番地６０３号室",,13,101,1010034,,,,,,,2015-10-05,1,,,,,"テアムエンタープライズ",0
5,1010001137995,12,0,2022-08-17,2022-07-28,"株式会社フューチャープランニング",,301,"東京都","港区","元麻布２丁目１１番２９号",,13,103,1060046,,,,,,,2015-10-05,1,,,,,"フューチャープランニング",0
6,1010001145585,21,0,2022-08-17,2022-08-05,"株式会社さくら",,301,"東京都","中央区","銀座１丁目９番５号",,13,102,1040061,,,2022-08-05,01,,,2015-10-05,1,,,,,"サクラ",0
7,1010001158109,01,1,2022-08-17,2015-10-05,"株式会社ＲＭ",,301,"東京都","千代田区","富士見２丁目７－１－３３０４",,13,101,1020071,,,,,,,2015-10-05,1,,,,,"アールエム",0
8,1010001208755,01,1,2022-08-17,2020-04-09,"三井物産デジタル・アセットマネジメント株式会社",,301,"東京都","中央区","東日本橋３丁目４番１８号",,13,102,1030004,,,,,,,2020-04-09,0,,,,,,0
9,1010001208755,12,1,2022-08-17,2022-08-04,"三井物産デジタル・アセットマネジメント株式会社",,301,"東京都","中央区","日本橋堀留町１丁目９番８号",,13,102,1030012,,,,,,,2020-04-09,1,,,,,,0
10,1010001213986,12,0,2022-08-17,2022-08-08,"株式会社ジェルベラ",,301,"東京都","杉並区","荻窪５丁目１６番１２号荻窪ＮＫビル７階",,13,115,1670051,,,,,,,2020-11-26,1,,,,,"ジェルベラ",0
11,1010001228803,01,0,2022-08-17,2022-08-17,"シャイノール株式会社",,301,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2022-08-17,1,,,,,"シャイノール",0
12,1010001228836,01,0,2022-08-17,2022-08-17,"株式会社メディックスアーム",,301,"東京都","千代田区","神田淡路町１丁目１番１号",,13,101,1010063,,,,,,,2022-08-17,1,,,,,"メディックスアーム",0
13,1010005015256,21,0,2022-08-17,2022-07-20,"ソフトウェア開発販売関東協同組合",,399,"東京都","港区","三田３丁目１番１７号",,13,103,1080073,,,2022-07-20,01,,,2015-10-05,1,,,,,"ソフトウェアカイハツハンバイカントウ",0
14,1010005035411,01,0,2022-08-17,2022-08-17,"弁理士法人鍛冶橋通りＩＰ　Ｆｉｒｍ",,399,"東京都","中央区","京橋３丁目１０番１号ＮＥＷＳ京橋６階",,13,102,1040031,,,,,,,2022-08-17,1,,,,,"カジバシドオリアイピーファーム",0
