sequenceNumber,corporateNumber,process,correct,updateDate,changeDate,name,nameImageId,kind,prefectureName,cityName,streetNumber,addressImageId,prefectureCode,cityCode,postCode,addressOutside,addressOutsideImageId,closeDate,closeCause,successorCorporateNumber,changeCause,assignmentDate,latest,enName,enPrefectureName,enCityName,enAddressOutside,furigana,hihyoji
6,1010001224199,新規,0,2022-01-31,2022-01-31,コトリ株式会社,,株式会社,東京都,千代田区,九段南１丁目５番６号りそな九段ビル５Ｆ－ＫＳフロア,,13,101,1020074,,,,,,,2022-01-31,1,,,,,コトリ,0
7,1010001224232,新規,0,2022-01-31,2022-01-31,株式会社ＹＳＴモビリティサービス,,株式会社,東京都,千代田区,飯田橋４丁目３番３号,,13,101,1020072,,,,,,,2022-01-31,1,,,,,ワイエスティモビリティサービス,0
11,1010005034462,新規,0,2022-01-31,2022-01-31,一般社団法人ＩＴ・クリエイティブ取引正常化協会,,その他の設立登記法人,東京都,千代田区,神田佐久間町２丁目１０番地飯島ビル３Ｆ,,13,101,1010025,,,,,,,2022-01-31,1,,,,,アイティークリエイティブトリヒキセイジョウカキョウカイ,0
19,1010401165299,新規,0,2022-01-31,2022-01-31,株式会社エスセティシズム,,株式会社,東京都,港区,東麻布２丁目３５－１ＫＣビル６Ｆ,,13,103,1060044,,,,,,,2022-01-31,1,,,,,エスセティシズム,0
22,1010403027002,新規,0,2022-01-31,2022-01-31,合同会社ｌｅｓｃｈａｉｓｅｓ,,合同会社,東京都,港区,虎ノ門１丁目１７番１号虎ノ門ヒルズビジネスタワー４階,,13,103,1050001,,,,,,,2022-01-31,1,,,,,レシェーズ,0
26,1010601060580,新規,0,2022-01-31,2022-01-31,株式会社Ｏｐｈｉｕｃｈｕｓ,,株式会社,東京都,墨田区,石原２丁目２７番８号,,13,107,1300011,,,,,,,2022-01-31,1,,,,,オフィユーカス,0
28,1010701042132,新規,0,2022-01-31,2022-01-31,東京ソフトビジネス株式会社,,株式会社,東京都,品川区,南品川２丁目２番７号,,13,109,1400004,,,,,,,2022-01-31,1,,,,,トウキョウソフトビジネス,0
29,1010701042140,新規,0,2022-01-31,2022-01-31,株式会社Ｊ－ＭＡＮＧＡ　ＣＲＥＡＴＥ,,株式会社,東京都,品川区,西五反田１丁目２４番４号,,13,109,1410031,,,,,,,2022-01-31,1,,,,,ジェーマンガクリエイト,0
30,1010701042157,新規,0,2022-01-31,2022-01-31,株式会社ｇｒａｚｉｅ,,株式会社,東京都,品川区,戸越１丁目２－６－３０１,,13,109,1420041,,,,,,,2022-01-31,1,,,,,グラッツェ,0
32,1010703006085,新規,0,2022-01-31,2022-01-31,合同会社エーワイホーム,,合同会社,東京都,品川区,大井１丁目３１番１－１２０９号,,13,109,1400014,,,,,,,2022-01-31,1,,,,,エーワイホーム,0
37,1010901050240,新規,0,2022-01-31,2022-01-31,エスジェイプラン株式会社,,株式会社,東京都,世田谷区,若林４丁目２８－１クレール若林１０３号,,13,112,1540023,,,,,,,2022-01-31,1,,,,,エスジェイプラン,0
38,1010901050257,新規,0,2022-01-31,2022-01-31,株式会社築地徳志,,株式会社,東京都,世田谷区,鎌田２丁目５番５号,,13,112,1570077,,,,,,,2022-01-31,1,,,,,ツキジトクシ,0
39,1010901050265,新規,0,2022-01-31,2022-01-31,株式会社Ａｋｅｒｕ,,株式会社,東京都,世田谷区,北沢３丁目２６番１５号,,13,112,1550031,,,,,,,2022-01-31,1,,,,,アケル,0
40,1010903007107,新規,0,2022-01-31,2022-01-31,合同会社エヌコマ企画,,合同会社,東京都,世田谷区,駒沢２丁目２３番１７号,,13,112,1540012,,,,,,,2022-01-31,1,,,,,エヌコマキカク,0
43,1011001145261,新規,0,2022-01-31,2022-01-31,Ｓｕｓｔａｉｎａｂｌｅ　Ｆｏｏｄ　Ａｓｉａ株式会社,,株式会社,東京都,渋谷区,西原３丁目１１番８号Ｂ１階ＧＯＯＤ・ＥＡＴ・ＶＩＬＬＡＧＥ内,,13,113,1510066,,,,,,,2022-01-31,1,,,,,サステナブルフードアジア,0
44,1011001145303,新規,0,2022-01-31,2022-01-31,株式会社ＴＯＭＯＥＫ,,株式会社,東京都,渋谷区,恵比寿４丁目２０－３恵比寿ガーデンプレイスタワー１８階,,13,113,1500013,,,,,,,2022-01-31,1,,,,,トモエック,0
52,1011105010097,新規,0,2022-01-31,2022-01-31,司法書士法人ＮＥＷ．Ｓ,,その他の設立登記法人,東京都,新宿区,新宿１丁目４番１３号溝呂木第二ビル２階,,13,104,1600022,,,,,,,2022-01-31,1,,,,,ニュース,0
54,1011401023991,新規,0,2022-01-31,2022-01-31,株式会社西森,,株式会社,東京都,板橋区,西台１丁目１９番５号,,13,119,1740045,,,,,,,2022-01-31,1,,,,,ニシモリ,0
56,1011501027703,新規,0,2022-01-31,2022-01-31,株式会社ＫＫ,,株式会社,東京都,荒川区,東日暮里２丁目１０番２－３０２号,,13,118,1160014,,,,,,,2022-01-31,1,,,,,ケイケイ,0
65,1011801040257,新規,0,2022-01-31,2022-01-31,株式会社弓長商会,,株式会社,東京都,足立区,新田１丁目８番６－２１６号,,13,121,1230865,,,,,,,2022-01-31,1,,,,,ユミナガショウカイ,0
68,1012403005210,新規,0,2022-01-31,2022-01-31,ＴＡＧＵ　ｉ　ＭＡＲＥ合同会社,,合同会社,東京都,府中市,四谷４丁目４３番地の１８,,13,206,1830035,,,,,,,2022-01-31,1,,,,,タグイマレ,0
69,1012701016909,新規,0,2022-01-31,2022-01-31,株式会社ノイン,,株式会社,東京都,清瀬市,旭が丘１丁目２６６番地１０セレーナ２０１号,,13,221,2040002,,,,,,,2022-01-31,1,,,,,ノイン,0
71,1012801021370,新規,0,2022-01-31,2022-01-31,株式会社ウィルツリー,,株式会社,東京都,東大和市,中央４丁目９６２番地の１２エクセル中央１０２,,13,220,2070015,,,,,,,2022-01-31,1,,,,,ウィルツリー,0
74,1013301048615,新規,0,2022-01-31,2022-01-31,日本文化事業株式会社,,株式会社,東京都,豊島区,目白４丁目１０番２－１０３号,,13,116,1710031,,,,,,,2022-01-31,1,,,,,ニホンブンカジギョウ,0
81,1020001144982,新規,0,2022-01-31,2022-01-31,株式会社オーアコーポレーション,,株式会社,神奈川県,川崎市高津区,二子５丁目５－２１－５０４,,14,134,2130002,,,,,,,2022-01-31,1,,,,,オーアコーポレーション,0
82,1020001144999,新規,0,2022-01-31,2022-01-31,ジェイビューロ株式会社,,株式会社,神奈川県,横浜市中区,寺久保３４番地１－３０１号室,,14,104,2310855,,,,,,,2022-01-31,1,,,,,ジェイビューロ,0
83,1020001145015,新規,0,2022-01-31,2022-01-31,株式会社Ｃｏｒｅ　Ｃｒｅａｔｉｖｅ,,株式会社,神奈川県,横浜市西区,北幸１丁目１１番１号水信ビル７階,,14,103,2200004,,,,,,,2022-01-31,1,,,,,コアクリエイティブ,0
84,1020001145048,新規,0,2022-01-31,2022-01-31,株式会社ライトアップ,,株式会社,神奈川県,横浜市緑区,十日市場町８５４番地１３サニー東１０２号,,14,113,2260025,,,,,,,2022-01-31,1,,,,,ライトアップ,0
88,1020003021214,新規,0,2022-01-31,2022-01-31,合同会社ステラ－ズジェイ,,合同会社,神奈川県,横浜市南区,中島町１丁目４－２,,14,105,2320055,,,,,,,2022-01-31,1,,,,,ステラーズジェイ,0
89,1020003021222,新規,0,2022-01-31,2022-01-31,合同会社それなり,,合同会社,神奈川県,横浜市港北区,篠原北１丁目２３番２３号,,14,109,2220021,,,,,,,2022-01-31,1,,,,,ソレナリ,0
95,1021001075061,新規,0,2022-01-31,2022-01-31,株式会社住まいの広場ＲＥＮＯ,,株式会社,神奈川県,相模原市中央区,相模原４丁目６番１６号１０１,,14,152,2520231,,,,,,,2022-01-31,1,,,,,スマイノヒロバリノ,0
112,1030001146540,新規,0,2022-01-31,2022-01-31,株式会社ＧＬＯＷ,,株式会社,埼玉県,富士見市,関沢２丁目６番３７号,,11,235,3540025,,,,,,,2022-01-31,1,,,,,グロウ,0
142,1030003018721,新規,0,2022-01-31,2022-01-31,合同会社エルディア,,合同会社,埼玉県,蕨市,中央４丁目１３番３－１０５号,,11,223,3350004,,,,,,,2022-01-31,1,,,,,エルディア,0
143,1030003018746,新規,0,2022-01-31,2022-01-31,合同会社ＳＨＥＬＬ,,合同会社,埼玉県,熊谷市,上之１３２１番地７,,11,202,3600012,,,,,,,2022-01-31,1,,,,,シェル,0
153,1040003019388,新規,0,2022-01-31,2022-01-31,羽多野合同会社,,合同会社,千葉県,市原市,ちはら台西１丁目２５番地１,,12,219,2900143,,,,,,,2022-01-31,1,,,,,ハタノ,0
156,1050005013009,新規,0,2022-01-31,2022-01-31,一般社団法人いばらき保育サポートセンター,,その他の設立登記法人,茨城県,土浦市,大和町９番１号,,08,203,3000036,,,,,,,2022-01-31,1,,,,,イバラキホイクサポートセンター,0
158,1060001034528,新規,0,2022-01-31,2022-01-31,株式会社大正堂ホールディングス,,株式会社,栃木県,那須塩原市,東小屋３１５番地６,,09,213,3293147,,,,,,,2022-01-31,1,,,,,タイショウドウホールディングス,0
164,1080101023073,新規,0,2022-01-31,2022-01-31,株式会社Ｃｏｃｃｏ,,株式会社,静岡県,御殿場市,新橋８１４番地の１１ウィスティリア御殿場アクシス１０４,,22,215,4120043,,,,,,,2022-01-31,1,,,,,コッコ,0
165,1080103002505,新規,0,2022-01-31,2022-01-31,合同会社ヘルプサービス,,合同会社,静岡県,駿東郡長泉町,下土狩９７３番地の５９ヴィラ・ブラウニー１０１号,,22,342,4110943,,,,,,,2022-01-31,1,,,,,ヘルプサービス,0
172,1100001035018,新規,0,2022-01-31,2022-01-31,株式会社合戦会社,,株式会社,長野県,佐久市,岩村田１３２９番地１１,,20,217,3850022,,,,,,,2022-01-31,1,,,,,ガッセンガイシャ,0
175,1110005016756,新規,0,2022-01-31,2022-01-31,一般社団法人ＣＵＲＯＣＯ,,その他の設立登記法人,新潟県,新潟市東区,東中野山６丁目７番２１号,,15,102,9500836,,,,,,,2022-01-31,1,,,,,クロコ,0
179,1120001243460,新規,0,2022-01-31,2022-01-31,株式会社ジェイプラス,,株式会社,大阪府,門真市,向島町４番１６号,,27,223,5710051,,,,,,,2022-01-31,1,,,,,ジェイプラス,0
180,1120001243469,新規,0,2022-01-31,2022-01-31,豊島株式会社,,株式会社,大阪府,大阪市淀川区,田川北２丁目５－３４Ａ棟２０２号室,,27,123,5320021,,,,,,,2022-01-31,1,,,,,トヨシマ,0
181,1120001243477,新規,0,2022-01-31,2022-01-31,株式会社サルース研究所,,株式会社,大阪府,大阪市住吉区,杉本３丁目３番１３８号大学内インキュベータ,,27,120,5580022,,,,,,,2022-01-31,1,,,,,サルースケンキュウショ,0
