1,1010001024384,12,0,2022-06-14,2022-06-06,"株式会社同成社",,301,"東京都","千代田区","平河町１丁目８番２号",,13,101,1020093,,,,,,,2015-10-05,1,,,,,,0
2,1010001046172,01,1,2022-06-14,2015-10-05,"伸紀株式会社",,301,"東京都","江東区","豊洲２丁目５番１－４５０２号",,13,108,1350061,,,,,,,2015-10-05,0,,,,,"シンキ",0
3,1010001046172,21,0,2022-06-14,2022-06-08,"伸紀株式会社",,301,"東京都","江東区","豊洲２丁目５番１－４５０２号",,13,108,1350061,,,2022-06-08,01,,,2015-10-05,1,,,,,"シンキ",0
4,1010001100508,01,1,2022-06-14,2015-10-05,"株式会社マージングポイント",,301,"東京都","千代田区","一番町２番地７",,13,101,1020082,,,,,,,2015-10-05,1,,,,,"マージングポイント",0
5,1010001123921,01,1,2022-06-14,2015-10-05,"株式会社水辺環境研究所",,301,"千葉県","佐倉市","表町４丁目１番地７",,12,212,2850811,,,,,,,2015-10-05,0,,,,,"ミズベカンキョウケンキュウショ",0
6,1010001123921,12,1,2022-06-14,2016-03-09,"株式会社水辺環境研究所",,301,"千葉県","成田市","大竹３６６番地５",,12,211,2860841,,,,,,,2015-10-05,0,,,,,"ミズベカンキョウケンキュウショ",0
7,1010001123921,12,1,2022-06-14,2018-05-14,"株式会社水辺環境研究所",,301,"千葉県","印旛郡酒々井町","上岩橋１４３番地１号",,12,322,2850905,,,,,,,2015-10-05,1,,,,,"ミズベカンキョウケンキュウショ",0
8,1010001167935,12,0,2022-06-14,2022-06-08,"株式会社ｗｉｐ",,301,"東京都","渋谷区","渋谷１丁目２３番２１号ＳＨＩＢＵＹＡＣＡＳＴ．１３１９",,13,113,1500002,,,,,,,2015-10-05,1,,,,,"ウィップ",0
9,1010001168702,11,0,2022-06-14,2022-06-07,"株式会社伊勝",,301,"神奈川県","横浜市南区","浦舟町３丁目４３－６－３０３",,14,105,2320024,,,,,,,2015-10-05,1,,,,,"イカツ",0
10,1010001227292,01,0,2022-06-14,2022-06-14,"ＢＲＯＭＰＴＯＮ　ＪＡＰＡＮ株式会社",,301,"東京都","千代田区","霞が関３丁目２番６号東京倶楽部ビルディング１１階",,13,101,1000013,,,,,,,2022-06-14,1,,,,,"ブロンプトンジャパン",0
11,1010001227334,01,0,2022-06-14,2022-06-14,"株式会社Ｍｅｄｉｃａｌ　ＡＰＩ",,301,"東京都","文京区","本郷３丁目３７番１５号プロムナード深瀬３階",,13,105,1130033,,,,,,,2022-06-14,1,,,,,"メディカルエーピーアイ",0
12,1010001227375,01,0,2022-06-14,2022-06-14,"ＨＭＰ株式会社",,301,"東京都","中央区","銀座１丁目２２番１１号銀座大竹ビジデンス２階",,13,102,1040061,,,,,,,2022-06-14,1,,,,,"エイチエムピー",0
13,1010001227383,01,0,2022-06-14,2022-06-14,"株式会社Ａｓｈｉ　Ｔｅｒｍｉｎａｌ",,301,"東京都","千代田区","神田猿楽町２丁目８番１１号ＶＯＲＴ水道橋ＩＩＩ９階",00126862,13,101,1010064,,,,,,,2022-06-14,1,,,,,"アシターミナル",0
14,1010003021529,11,0,2022-06-14,2022-06-07,"合同会社大乗興業",,305,"東京都","中央区","日本橋小伝馬町１６－８共同ビル４１Ａ",,13,102,1030001,,,,,,,2015-10-05,1,,,,,,0
15,1010003037871,01,0,2022-06-14,2022-06-14,"日本未来合同会社",,305,"東京都","中央区","新富２丁目４番５号ニュー新富ビル１Ｆ",,13,102,1040041,,,,,,,2022-06-14,1,,,,,"ニホンミライ",0
16,1010005029124,11,0,2022-06-14,2022-06-09,"一般社団法人カルチャーシューターズ",,399,"東京都","千代田区","永田町２丁目１４番３号東急不動産赤坂ビル",,13,101,1000014,,,,,,,2018-09-26,1,,,,,"サクラグミスタジオ",0
17,1010102003238,21,0,2022-06-14,2022-06-13,"有限会社進総研",,302,"東京都","八王子市","千人町２丁目２番地１５号",,13,201,1930835,,,2022-06-13,01,,,2015-10-05,1,,,,,"シンソウケン",0
18,1010401125914,12,0,2022-06-14,2022-06-09,"株式会社ＮＡＰＳ",,301,"東京都","渋谷区","神宮前６丁目２３番４号桑野ビル２階",,13,113,1500001,,,,,,,2016-07-15,1,,,,,"ナプス",0
19,1010401133470,01,1,2022-06-14,2017-08-29,"株式会社ＣＤＳ",,301,"東京都","港区","新橋２丁目２０番１５号新橋駅前ビル１号館６０１号室",,13,103,1050004,,,,,,,2017-08-29,1,,,,,"シーディーエス",0
20,1010401159945,12,0,2022-06-14,2022-06-07,"株式会社ｉｍｍｕｎｉｔｙ",,301,"東京都","中央区","銀座８丁目１８番７号",,13,102,1040061,,,,,,,2021-05-10,1,,,,,"イミュニティ",0
21,1010401167907,01,0,2022-06-14,2022-06-14,"ブルーモ・インベストメント株式会社",,301,"東京都","港区","東麻布３丁目５番１５号",,13,103,1060044,,,,,,,2022-06-14,1,,,,,"ブルーモインベストメント",0
22,1010501014141,12,0,2022-06-14,2022-06-09,"山澤運送株式会社",,301,"東京都","大田区","上池台４丁目３５－４",,13,111,1450064,,,,,,,2015-10-05,1,,,,,"ヤマザワウンソウ",0
23,1010601006162,01,1,2022-06-14,2015-10-05,"丸徳運輸株式会社",,301,"東京都","江東区","冬木８番２号",,13,108,1350041,,,,,,,2015-10-05,1,,,,,"マルトクウンユ",0
24,1010601007029,01,1,2022-06-14,2015-10-05,"株式会社リッチボンド",,301,"東京都","江東区","冬木２２番２２－６０４号",,13,108,1350041,,,,,,,2015-10-05,1,,,,,"リッチボンド",0
25,1010601014082,01,1,2022-06-14,2015-10-05,"株式会社ファスタック",,301,"東京都","江東区","白河２丁目１６番１０号",,13,108,1350021,,,,,,,2015-10-05,1,,,,,"ファスタック",0
26,1010601047603,12,0,2022-06-14,2022-06-09,"ワイズプログレス株式会社",,301,"東京都","渋谷区","恵比寿１丁目１５番９号日宝恵比寿ビル４０３",,13,113,1500013,,,,,,,2015-10-05,1,,,,,"ワイズプログレス",0
27,1010703006275,01,0,2022-06-14,2022-06-14,"合同会社斉藤会計事務所",,305,"東京都","品川区","旗の台６丁目３番４号",,13,109,1420064,,,,,,,2022-06-14,1,,,,,"サイトウカイケイジムショ",0
28,1010801010187,21,0,2022-06-14,2022-06-08,"富士機械工業株式会社",,301,"宮城県","栗原市","栗駒八幡館山２番地８",,04,213,9895324,,,2022-06-08,11,2010001031231,"令和４年６月１日東京都千代田区神田須田町二丁目２５番地株式会社ヤマカミ（2010001031231）に合併し解散",2015-10-05,1,,,,,"フジキカイコウギョウ",0
29,1010901003099,01,1,2022-06-14,2015-10-05,"砧電気株式会社",,301,"東京都","世田谷区","砧３丁目５番１２号",,13,112,1570073,,,,,,,2015-10-05,1,,,,,"キヌタデンキ",0
30,1010901040150,01,1,2022-06-14,2017-05-30,"株式会社ＩＴコンシェル",,301,"東京都","世田谷区","上北沢４丁目３番４号",,13,112,1560057,,,,,,,2017-05-30,0,,,,,"アイティコンシェル",0
31,1010901040150,12,1,2022-06-14,2022-06-08,"株式会社ＩＴコンシェル",,301,"東京都","世田谷区","上北沢４丁目２９番３２号上北沢フラッツ１０２",,13,112,1560057,,,,,,,2017-05-30,1,,,,,"アイティコンシェル",0
32,1010902000194,12,0,2022-06-14,2022-05-30,"有限会社アートオフィス",,302,"東京都","港区","赤坂８丁目１０番３０－７１０号",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"アートオフィス",0
33,1010903004921,12,0,2022-06-14,2022-06-09,"合同会社ムノー",,305,"東京都","渋谷区","本町３丁目４１番１４－９０７号ディームス渋谷本町",,13,113,1510071,,,,,,,2019-04-22,1,,,,,"ムノー",0
34,1010903007453,01,0,2022-06-14,2022-06-14,"湯気合同会社",,305,"東京都","世田谷区","下馬５丁目３４番２６－１０２号",,13,112,1540002,,,,,,,2022-06-14,1,,,,,"ユゲ",0
35,1011001071680,01,1,2022-06-14,2015-10-05,"株式会社テーブル",,301,"東京都","渋谷区","神宮前３丁目３５番１６号",,13,113,1500001,,,,,,,2015-10-05,1,,,,,"テーブル",0
36,1011001091349,11,0,2022-06-14,2022-06-01,"エンライズホールディングス株式会社",,301,"東京都","渋谷区","代々木１丁目４３番７号",,13,113,1510053,,,,,,,2015-10-05,1,,,,,"エンライズホールディングス",0
37,1011001107195,01,1,2022-06-14,2015-10-05,"株式会社ｍｏｖ",,301,"東京都","渋谷区","渋谷２丁目７番６号ＬＥＭＯ－Ｏｆｆｉｃｅ",,13,113,1500002,,,,,,,2015-10-05,0,,,,,"モブ",0
