1,1010001040299,01,1,2022-09-26,2015-10-05,"株式会社カンベビジユアル",,301,"東京都","文京区","小石川５丁目１１番６号",,13,105,1120002,,,,,,,2015-10-05,1,,,,,"カンベビジュアル",0
2,1010001041116,01,1,2022-09-26,2015-10-05,"株式会社銀座銃砲店",,301,"東京都","中央区","銀座６丁目１４番１９号",,13,102,1040061,,,,,,,2015-10-05,0,,,,,"ギンザジュウホウテン",0
3,1010001041116,12,1,2022-09-26,2016-04-06,"株式会社銀座銃砲店",,301,"東京都","中央区","銀座６丁目１３番７号",,13,102,1040061,,,,,,,2015-10-05,1,,,,,"ギンザジュウホウテン",0
4,1010001081376,01,1,2022-09-26,2015-10-05,"株式会社クレスピ",,301,"東京都","千代田区","富士見１丁目１２番１号",,13,101,1020071,,,,,,,2015-10-05,0,,,,,,0
5,1010001081376,11,1,2022-09-26,2016-01-18,"株式会社メルゴス",,301,"東京都","千代田区","富士見１丁目１２番１号",,13,101,1020071,,,,,,,2015-10-05,0,,,,,"メルゴス",0
6,1010001081376,71,1,2022-09-26,2016-01-18,"株式会社メルゴス",,301,"東京都","千代田区","富士見１丁目１２番１号",,13,101,1020071,,,,,,"平成２８年１月１日東京都千代田区富士見一丁目１２番１号株式会社メルゴス（4010001030850）を合併",2015-10-05,1,,,,,"メルゴス",0
7,1010001091929,01,1,2022-09-26,2015-10-05,"ソニックブレイン株式会社",,301,"東京都","千代田区","三崎町２丁目２０番７号",,13,101,1010061,,,,,,,2015-10-05,0,,,,,"ソニックブレイン",0
8,1010001091929,12,1,2022-09-26,2018-01-04,"ソニックブレイン株式会社",,301,"東京都","千代田区","神田三崎町２丁目２０番７号",,13,101,1010061,,,,,,,2015-10-05,1,,,,,"ソニックブレイン",0
9,1010001133251,12,0,2022-09-26,2022-09-14,"株式会社インテックワン",,301,"東京都","中央区","八丁堀２丁目２９番１６－８０４号",,13,102,1040032,,,,,,,2015-10-05,1,,,,,"インテックワン",0
10,1010001163249,01,1,2022-09-26,2015-10-05,"ＪＰＡ第１９号株式会社",,301,"東京都","千代田区","霞が関３丁目２番１号",,13,101,1000013,,,,,,,2015-10-05,1,,,,,"ジェイピーエーダイジュウキュウゴウ",0
11,1010001168140,12,0,2022-09-26,2022-09-15,"株式会社ファーストデコ",,301,"東京都","千代田区","神田錦町２丁目９番地１５神田ＳＤＧｓコネクションビル５階",,13,101,1010054,,,,,,,2015-10-05,1,,,,,"ファーストデコ",0
12,1010001181151,12,0,2022-09-26,2022-09-20,"株式会社まき企画",,301,"千葉県","野田市","上花輪１０６８番地の１",,12,208,2780033,,,,,,,2017-02-01,1,,,,,"マキキカク",0
13,1010001203847,12,0,2022-09-26,2022-09-15,"ＧＣＪＧ２株式会社",,301,"香川県","綾歌郡宇多津町","浜六番丁７９番地２ＲＧ宇多津六番丁第２－３０３",,37,386,7690206,,,,,,,2019-09-11,1,,,,,"ジーシージェイジーツー",0
