1,1010001013833,01,1,2021-07-20,2015-10-05,"株式会社学考社",,301,"東京都","千代田区","神田神保町２丁目１４番地朝日神保町プラザ６０７号",,13,101,1010051,,,,,,,2015-10-05,0,,,,,"ガッコウシャ",0
2,1010001013833,12,1,2021-07-20,2017-07-04,"株式会社学考社",,301,"東京都","千代田区","神田神保町３丁目１１番地安田神保町マンション３０４号",,13,101,1010051,,,,,,,2015-10-05,1,,,,,"ガッコウシャ",0
3,1010001019698,01,1,2021-07-20,2015-10-05,"株式会社システムトゥエンティワン",,301,"東京都","千代田区","神田佐久間河岸４６－３",,13,101,1010026,,,,,,,2015-10-05,1,,,,,"システムトゥエンティワン",0
4,1010001051239,01,1,2021-07-20,2015-10-05,"テムスト株式会社",,301,"東京都","千代田区","内神田２丁目７番１２号第一電建ビル６０１Ａ号室",,13,101,1010047,,,,,,,2015-10-05,1,,,,,"テムスト",0
5,1010001062822,71,0,2021-07-20,2021-07-06,"カネツ商事株式会社",,301,"東京都","中央区","日本橋久松町１２番８号",,13,102,1030005,,,,,,"令和３年７月１日東京都中央区日本橋久松町１２番８号カネツビジネスサービス株式会社（9010001122362）を合併",2015-10-05,1,,,,,"カネツショウジ",0
6,1010001136964,01,1,2021-07-20,2015-10-05,"東京インベスト株式会社",,301,"東京都","中央区","銀座８丁目１４番５号銀座小寺ビル５階",,13,102,1040061,,,,,,,2015-10-05,0,,,,,,0
7,1010001136964,12,1,2021-07-20,2015-12-18,"東京インベスト株式会社",,301,"東京都","千代田区","麹町４丁目４番５号麹町シャインビル６０３号",,13,101,1020083,,,,,,,2015-10-05,0,,,,,,0
8,1010001136964,12,1,2021-07-20,2018-05-09,"東京インベスト株式会社",,301,"東京都","墨田区","江東橋４丁目２２番１０号深谷ビル２－Ｃ",,13,107,1300022,,,,,,,2015-10-05,0,,,,,,0
9,1010001136964,12,0,2021-07-20,2021-07-15,"東京インベスト株式会社",,301,"千葉県","船橋市","行田１丁目２番２１号",,12,204,2730044,,,,,,,2015-10-05,1,,,,,,0
10,1010001147251,71,0,2021-07-20,2021-07-02,"ＮＥＴＺＳＣＨ　Ｊａｐａｎ株式会社",,301,"神奈川県","横浜市神奈川区","守屋町３丁目９番地１３",,14,102,2210022,,,,,,"令和３年７月１日茨城県つくば市千現二丁目１番６号株式会社ピコサーム（3050001017696）を合併",2015-10-05,1,,,,,"ネッチジャパン",0
11,1010001206503,12,0,2021-07-20,2021-07-15,"Ｔｒｉｌｉｕｍ株式会社",,301,"東京都","中央区","京橋２丁目１２番１２号",,13,102,1040031,,,,,,,2020-01-10,1,,,,,"トリリウム",0
12,1010001215215,01,1,2021-07-20,2021-01-20,"株式会社ジャペックスグリーンエナジー",,301,"東京都","千代田区","丸の内１丁目７番１２号",,13,101,1000005,,,,,,,2021-01-20,1,,,,,,0
13,1010001219802,01,0,2021-07-20,2021-07-20,"株式会社ＴＭＲ　ｔｅｃｈｎｏｌｏｇｙ",,301,"東京都","文京区","目白台３丁目２８－６目白台インターナショナルビレッジＣ５１９号室",,13,105,1120015,,,,,,,2021-07-20,1,,,,,"ティーエムアールテクノロジー",0
14,1010002027923,01,1,2021-07-20,2015-10-05,"有限会社助川会計センター",,302,"東京都","中央区","日本橋箱崎町５番１５号",,13,102,1030015,,,,,,,2015-10-05,0,,,,,"スケガワカイケイセンター",0
15,1010002027923,12,1,2021-07-20,2021-07-08,"有限会社助川会計センター",,302,"東京都","中央区","新川１丁目２番８号",,13,102,1040033,,,,,,,2015-10-05,1,,,,,"スケガワカイケイセンター",0
16,1010003035289,01,0,2021-07-20,2021-07-20,"合同会社ヨコハマライン",,305,"東京都","千代田区","神田神保町１丁目１１番地さくら綜合事務所内",,13,101,1010051,,,,,,,2021-07-20,1,,,,,"ヨコハマライン",0
17,1010003035322,01,0,2021-07-20,2021-07-20,"ＤＢＰ合同会社",,305,"東京都","千代田区","神田錦町２丁目７番地",,13,101,1010054,,,,,,,2021-07-20,1,,,,,"ディービーピー",0
18,1010401029685,12,0,2021-07-20,2021-07-07,"森永エンジニアリング株式会社",,301,"東京都","港区","港南３丁目８番１号住友不動産品川港南ビル",,13,103,1080075,,,,,,,2015-10-05,1,,,,,"モリナガエンジニアリング",0
19,1010401036987,12,0,2021-07-20,2021-07-07,"株式会社西松ビルサービス",,301,"東京都","港区","虎ノ門１丁目１７番１号",,13,103,1050001,,,,,,,2015-10-05,1,,,,,"ニシマツビルサービス",0
20,1010401066233,21,0,2021-07-20,2021-07-07,"エルティージャパン株式会社",,301,"東京都","港区","虎ノ門１丁目１２番１２号虎ノ門石田印房ビル４階",,13,103,1050001,,,2021-07-07,01,,,2015-10-05,1,,,,,"エルティージャパン",0
21,1010401093277,01,1,2021-07-20,2015-10-05,"シンエイＶ株式会社",,301,"東京都","港区","新橋６丁目１５番３号",,13,103,1050004,,,,,,,2015-10-05,1,,,,,"シンエイファイブ",0
22,1010401120262,11,0,2021-07-20,2021-07-07,"株式会社ＣＯＮＮＥＣＴＥＤ　ＭＡＴＥＲＩＡＬ",,301,"東京都","港区","赤坂１丁目１２番３２号アーク森ビル３５階",,13,103,1070052,,,,,,,2015-10-05,1,,,,,"コネクティッドマテリアル",0
23,1010401161397,01,1,2021-07-20,2021-07-16,"株式会社Ａｕｇ　Ｄｅｓｉｇｎ",,301,"東京都","港区","高輪２丁目１４－１７グレイス高輪ビル８Ｆ",,13,103,1080074,,,,,,,2021-07-16,1,,,,,"オーグデザイン",0
24,1010401161587,01,0,2021-07-20,2021-07-20,"株式会社ガルリ",,301,"東京都","港区","東麻布２丁目３３番２号",,13,103,1060044,,,,,,,2021-07-20,1,,,,,,0
25,1010401161604,01,0,2021-07-20,2021-07-20,"Ｊａｐａｎ　Ｇｌｏｂａｌ　Ｍａｒｋｅｔｉｎｇ株式会社",,301,"東京都","港区","東麻布１丁目４番２－８０６号",,13,103,1060044,,,,,,,2021-07-20,1,,,,,"ジャパングローバルマーケティング",0
26,1010403018091,21,0,2021-07-20,2021-07-07,"フォレストホールディングス合同会社",,305,"東京都","港区","六本木６丁目１０番１号六本木ヒルズ森タワー",,13,103,1060032,,,2021-07-07,01,,,2018-02-16,1,,,,,"フォレストホールディングス",0
27,1010403019949,12,0,2021-07-20,2021-07-07,"アンバフレックスジャパン合同会社",,305,"東京都","新宿区","西新宿８丁目１番２号",,13,104,1600023,,,,,,,2019-01-11,1,,,,,"アンバフレックスジャパン",0
